t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
428938788,397.560012,61.9047619047619,7.0,66.915,51.487,787,281,404,6716,25,false,59,341,387,43,400,1,0,2445,810,787,439
429065060,397.686284,62.5,7.0,66.915,51.487,787,281,409,6723,25,false,59,341,387,43,400,1,0,2445,810,787,439
429199123,397.820347,73.086126984127,7.0,66.915,51.487,787,281,393,6730,25,false,59,341,387,43,400,1,0,2445,810,787,439
429354773,397.975997,62.3983333333333,7.0,61.776,37.862,787,281,409,6725,25,false,59,341,387,43,400,1,0,2445,810,787,439
429508054,398.129278,68.067,7.0,61.776,37.862,787,281,388,6738,25,false,59,341,387,43,400,1,0,2445,810,787,439
429640134,398.261358,60.0,7.0,61.776,37.862,787,281,404,6738,25,false,59,341,387,43,400,1,0,2445,810,787,439
429789148,398.410372,76.6666666666666,7.0,61.776,37.862,775,288,401,6734,25,false,61,354,364,45,415,1,0,2464,812,775,451
429940490,398.561714,60.0,7.0,61.776,37.862,775,288,392,6727,25,false,61,354,364,45,415,1,0,2464,812,775,451
430080389,398.701613,67.8156666666667,7.0,61.776,37.862,775,288,425,6738,25,false,61,354,364,45,415,1,0,2464,812,775,451
430224158,398.845382,75.9343333333191,7.0,61.776,37.862,775,288,392,6735,25,false,61,354,364,45,415,1,0,2464,812,775,451
430389328,399.010552,66.0876666666809,7.0,66.273,44.183,775,288,408,6721,25,false,61,354,364,45,415,1,0,2464,812,775,451
430522097,399.143321,54.096,7.0,66.273,44.183,775,288,394,6699,25,false,61,354,364,45,415,1,0,2464,812,775,451
430674840,399.296064,66.6666666666667,7.0,66.273,44.183,775,288,411,6707,25,false,61,354,364,45,415,1,0,2464,812,775,451
430830566,399.45179,66.6666666666667,7.0,66.273,44.183,775,288,398,6717,25,false,61,354,364,45,415,1,0,2464,812,775,451
430979297,399.600521,68.9036666666667,7.0,66.273,44.183,765,292,402,6713,25,false,60,376,329,44,436,1,0,2548,819,765,459
431122479,399.743703,66.6666666666667,7.0,66.273,44.183,765,292,427,6710,25,false,60,376,329,44,436,1,0,2548,819,765,459
431318503,399.939727,66.6666666666667,6.0,70.806,38.836,765,292,375,6729,25,false,60,376,329,44,436,1,0,2548,819,765,459
431481528,400.102752,72.411,6.0,70.806,38.836,765,292,415,6726,25,false,60,376,329,44,436,1,0,2548,819,765,459
431635672,400.256896,56.261,6.0,70.806,38.836,765,292,390,6711,25,false,60,376,329,44,436,1,0,2548,819,765,459
431792033,400.413257,70.249,6.0,70.806,38.836,765,292,387,6695,25,false,60,376,329,44,436,1,0,2548,819,765,459
431968104,400.589328,63.072,6.0,70.806,38.836,765,292,409,6689,25,false,60,376,329,44,436,1,0,2548,819,765,459
432119731,400.740955,66.6666666666667,6.0,70.806,38.836,765,292,389,6697,25,false,60,376,329,44,436,1,0,2548,819,765,459
432286166,400.90739,75.966,6.0,75.31,47.286,737,287,407,6678,25,false,60,374,306,44,434,1,0,2601,828,737,471
432472359,401.093583,62.5,6.0,75.31,47.286,737,287,386,6705,25,false,60,374,306,44,434,1,0,2601,828,737,471
432650583,401.271807,63.3826666666667,6.0,75.31,47.286,737,287,417,6717,25,false,60,374,306,44,434,1,0,2601,828,737,471
432818526,401.43975,69.184,6.0,75.31,47.286,737,287,390,6702,25,false,60,374,306,44,434,1,0,2601,828,737,471
433002893,401.624117,77.593,6.0,75.31,47.286,737,287,410,6687,25,false,60,374,306,44,434,1,0,2601,828,737,471
433193700,401.814924,66.9606666666523,6.0,75.31,47.286,737,287,406,6708,25,false,60,374,306,44,434,1,0,2601,828,737,471
433370848,401.992072,64.805666666681,6.0,85.416,39.344,737,287,404,6740,25,false,60,374,306,44,434,1,0,2601,828,737,471
433564606,402.18583,63.9186666666667,6.0,85.416,39.344,737,287,426,6751,25,false,60,374,306,44,434,1,0,2601,828,737,471
433726503,402.347727,55.5555555555556,6.0,85.416,39.344,742,283,403,6746,25,false,65,394,283,49,459,1,0,2685,864,742,477
433923699,402.544923,76.2751111111111,6.0,85.416,39.344,742,283,418,6780,25,false,65,394,283,49,459,1,0,2685,864,742,477
434113366,402.73459,66.6666666666667,6.0,85.416,39.344,742,283,405,6774,25,false,65,394,283,49,459,1,0,2685,864,742,477
434311768,402.932992,66.6666666666667,6.0,85.416,39.344,742,283,413,6778,25,false,65,394,283,49,459,1,0,2685,864,742,477
434488791,403.110015,72.1903333333334,6.0,77.989,47.524,742,283,411,6799,25,false,65,394,283,49,459,1,0,2685,864,742,477
434689226,403.31045,67.2546666666523,6.0,77.989,47.524,742,283,421,6794,25,false,65,394,283,49,459,1,0,2685,864,742,477
434885128,403.506352,56.6666666666667,6.0,77.989,47.524,742,283,434,6812,25,false,65,394,283,49,459,1,0,2685,864,742,477
435040264,403.661488,72.2222222222222,6.0,77.989,47.524,742,283,399,6815,25,false,65,394,283,49,459,1,0,2685,864,742,477
435274745,403.895969,57.7704444444589,6.0,77.989,47.524,734,281,423,6829,25,false,65,405,286,49,470,1,0,2746,888,734,485
435470791,404.092015,65.5486666666667,5.0,103.367,43.665,734,281,401,6840,25,false,65,405,286,49,470,1,0,2746,888,734,485
435651492,404.272716,72.2486666666667,5.0,103.367,43.665,734,281,412,6838,25,false,65,405,286,49,470,1,0,2746,888,734,485
435837202,404.458426,72.577,5.0,103.367,43.665,734,281,428,6847,25,false,65,405,286,49,470,1,0,2746,888,734,485
436042529,404.663753,55.3686666666667,5.0,103.367,43.665,734,281,415,6843,25,false,65,405,286,49,470,1,0,2746,888,734,485
436201751,404.822975,64.264333333319,5.0,103.367,43.665,734,281,424,6848,25,false,65,405,286,49,470,1,0,2746,888,734,485
436381664,405.002888,66.6666666666667,5.0,77.816,43.122,734,281,415,6850,25,false,65,405,286,49,470,1,0,2746,888,734,485
436571745,405.192969,66.6666666666667,5.0,77.816,43.122,734,281,430,6863,25,false,65,405,286,49,470,1,0,2746,888,734,485
436785722,405.406946,83.3333333333333,5.0,77.816,43.122,753,257,403,6919,25,false,64,418,276,48,482,1,0,2805,912,753,491
436950249,405.571473,65.7840000000144,5.0,77.816,43.122,753,257,417,6891,25,false,64,418,276,48,482,1,0,2805,912,753,491
437152568,405.773792,64.944,5.0,77.816,43.122,753,257,402,6827,25,false,64,418,276,48,482,1,0,2805,912,753,491
438013009,406.634233,67.5303333333334,5.0,577.94,50.789,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438017856,406.63908,53.1146666666666,5.0,577.94,50.789,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438022430,406.643654,5.062,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438030423,406.651647,7.914,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438037278,406.658502,6.464,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438053223,406.674447,8.33333333333333,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438070514,406.691738,16.7413333333333,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438086453,406.707677,16.131,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438103594,406.724818,16.997,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
438120725,406.741949,17.018,2.0,283.981,0.959,753,257,0,1960,25,false,64,418,276,48,482,1,0,2805,912,753,491
