t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
263901256,232.52248,33.3333333333333,29.0,25.324,11.286,101,47,84,3667,28,false,42,57,2,10,99,0,0,430,196,101,78
263933135,232.554359,31.1506666666667,29.0,25.324,11.286,101,47,83,3655,28,false,42,57,2,10,99,0,0,430,196,101,78
263965989,232.587213,33.025,29.0,25.324,11.286,101,47,86,3668,28,false,42,57,2,10,99,0,0,430,196,101,78
263970804,232.592028,20.268,29.0,25.324,11.286,101,47,86,3668,28,false,42,57,2,10,99,0,0,430,196,101,78
263981010,232.602234,10.315,29.0,25.324,11.286,101,47,86,3668,28,false,42,57,2,10,99,0,0,430,196,101,78
263988020,232.609244,6.121,29.0,25.324,11.286,105,45,86,3668,28,true,42,57,4,10,99,0,0,436,201,105,80
263998687,232.619911,11.502,29.0,25.324,11.286,105,45,86,3668,28,true,42,57,4,10,99,0,0,436,201,105,80
264008431,232.629655,8.669,29.0,25.324,11.286,105,45,86,3668,28,true,42,57,4,10,99,0,0,436,201,105,80
264033769,232.654993,11.1111111111111,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264046218,232.667442,11.1111111111111,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264054908,232.676132,11.1111111111111,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264070461,232.691685,13.078,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264087130,232.708354,16.671,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264104184,232.725408,17.082,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264120618,232.741842,16.436,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264136889,232.758113,16.322,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264153552,232.774776,16.692,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264170237,232.791461,16.683,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264187646,232.80887,17.366,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264204552,232.825776,16.929,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264220807,232.842031,16.261,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264237439,232.858663,16.583,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264254386,232.87561,17.003,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
264271696,232.89292,17.265,34.0,26.334,12.837,105,45,86,3675,28,true,42,57,4,10,99,0,0,436,201,105,80
