t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
30862584,17.903147,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30877284,17.917847,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30893716,17.934279,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30910859,17.951422,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30928161,17.968724,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30949476,17.990039,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30962490,18.003053,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30977165,18.017728,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
30994241,18.034804,16.666,60.0,18.838,4.373,9,0,10,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31013396,18.053959,16.666,60.0,18.838,4.373,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31026770,18.067333,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31043377,18.08394,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31060704,18.101267,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31077156,18.117719,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31093285,18.133848,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31110215,18.150778,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31126985,18.167548,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31142987,18.18355,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31160240,18.200803,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31177344,18.217907,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31193859,18.234422,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31210724,18.251287,16.666,60.0,17.151,7.631,9,0,9,1746,12,false,9,0,0,0,9,0,0,0,0,9,2
31227425,18.267988,16.666,60.0,17.151,7.631,8,0,9,1746,12,false,8,0,0,0,8,0,0,0,0,8,2
31243335,18.283898,16.666,60.0,17.151,7.631,8,0,9,1746,12,false,8,0,0,0,8,0,0,0,0,8,2
31261977,18.30254,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31277695,18.318258,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31294212,18.334775,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31309783,18.350346,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31327316,18.367879,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31343892,18.384455,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31360226,18.400789,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31381092,18.421655,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31396898,18.437461,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31411017,18.45158,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31426745,18.467308,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31443507,18.48407,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31461105,18.501668,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31486589,18.527152,16.666,60.0,17.151,7.631,8,0,10,1751,12,false,8,0,0,0,8,0,0,0,0,8,2
31497135,18.537698,16.666,60.0,17.151,7.631,8,0,10,1754,12,false,8,0,0,0,8,0,0,0,0,8,2
31513520,18.554083,16.666,60.0,17.151,7.631,8,0,14,1774,12,false,8,0,0,0,8,0,0,0,0,8,2
31527494,18.568057,16.666,60.0,17.151,7.631,8,0,14,1774,12,false,8,0,0,0,8,0,0,0,0,8,2
31547510,18.588073,16.666,60.0,17.151,7.631,8,0,13,1780,12,false,8,0,0,0,8,0,0,0,0,8,2
31560425,18.600988,16.666,60.0,17.151,7.631,8,0,13,1780,12,false,8,0,0,0,8,0,0,0,0,8,2
31577148,18.617711,16.666,60.0,17.151,7.631,8,0,13,1780,12,false,8,0,0,0,8,0,0,0,0,8,2
31593807,18.63437,16.666,60.0,17.151,7.631,8,0,13,1780,12,false,8,0,0,0,8,0,0,0,0,8,2
31610589,18.651152,16.666,60.0,17.151,7.631,8,0,13,1780,12,false,8,0,0,0,8,0,0,0,0,8,2
31626484,18.667047,16.666,60.0,17.151,7.631,8,0,13,1780,12,false,8,0,0,0,8,0,0,0,0,8,2
31643704,18.684267,16.666,60.0,17.151,7.631,8,0,13,1779,12,false,8,0,0,0,8,0,0,0,0,8,2
31660859,18.701422,16.666,60.0,17.151,7.631,8,0,13,1779,12,false,8,0,0,0,8,0,0,0,0,8,2
31677183,18.717746,16.666,60.0,17.151,7.631,8,0,13,1779,12,false,8,0,0,0,8,0,0,0,0,8,2
31693771,18.734334,16.666,60.0,17.151,7.631,8,0,13,1779,12,false,8,0,0,0,8,0,0,0,0,8,2
31711993,18.752556,16.666,60.0,17.151,7.631,8,0,13,1779,12,false,8,0,0,0,8,0,0,0,0,8,2
31728370,18.768933,16.666,60.0,17.151,7.631,8,0,13,1779,12,false,8,0,0,0,8,0,0,0,0,8,2
31744199,18.784762,16.666,60.0,17.151,7.631,12,1,13,1779,12,false,12,0,0,0,12,0,0,0,0,12,1
31760468,18.801031,16.666,60.0,17.151,7.631,12,1,13,1778,12,false,12,0,0,0,12,0,0,0,0,12,1
31777720,18.818283,16.666,60.0,17.151,7.631,12,1,13,1778,12,false,12,0,0,0,12,0,0,0,0,12,1
31794161,18.834724,16.666,60.0,17.151,7.631,12,1,13,1778,12,false,12,0,0,0,12,0,0,0,0,12,1
31810512,18.851075,16.666,60.0,17.151,7.631,12,1,13,1778,12,false,12,0,0,0,12,0,0,0,0,12,1
31828535,18.869098,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31842889,18.883452,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31859653,18.900216,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31879099,18.919662,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31893139,18.933702,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31909023,18.949586,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31925856,18.966419,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31943251,18.983814,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
31959717,19.00028,16.666,60.0,17.151,7.631,12,1,4,1785,12,false,12,0,0,0,12,0,0,0,0,12,1
