t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
191144135,158.963716,25.0,39.0,17.503,15.421,65,34,50,3097,28,false,26,39,0,2,65,1,0,218,94,65,43
191167062,158.986643,25.7575757575758,39.0,17.503,15.421,65,34,53,3165,28,false,26,39,0,2,65,1,0,218,94,65,43
191194036,159.013617,25.0,39.0,17.503,15.421,65,34,50,3165,28,false,26,39,0,2,65,1,0,218,94,65,43
191217764,159.037345,25.5907575757576,39.0,17.503,15.421,65,34,51,3165,28,false,26,39,0,2,65,1,0,218,94,65,43
191243490,159.063071,25.0,39.0,17.503,15.421,59,34,48,3161,28,false,26,35,0,2,61,1,0,222,97,59,53
191262189,159.08177,25.0,39.0,17.503,15.421,59,34,51,3161,28,false,26,35,0,2,61,1,0,222,97,59,53
191283161,159.102742,21.8873333333333,39.0,17.503,15.421,59,34,48,3160,28,false,26,35,0,2,61,1,0,222,97,59,53
191306446,159.126027,25.0,39.0,17.503,15.421,59,34,51,3160,28,false,26,35,0,2,61,1,0,222,97,59,53
191327375,159.146956,20.513,39.0,17.503,15.421,59,34,46,3160,28,false,26,35,0,2,61,1,0,222,97,59,53
191365883,159.185464,24.2424242424242,39.0,17.503,15.421,59,34,55,3166,28,false,26,35,0,2,61,1,0,222,97,59,53
191383203,159.202784,25.0,39.0,17.503,15.421,59,34,51,3165,28,false,26,35,0,2,61,1,0,222,97,59,53
191411843,159.231424,24.2424242424242,39.0,17.503,15.421,59,34,55,3164,28,false,26,35,0,2,61,1,0,222,97,59,53
191431494,159.251075,24.2424242424242,39.0,17.503,15.421,59,34,49,3162,28,false,26,35,0,2,61,1,0,222,97,59,53
191462752,159.282333,24.2424242424242,39.0,17.503,15.421,59,34,53,3104,28,false,26,35,0,2,61,1,0,222,97,59,53
191479621,159.299202,24.3859696969697,39.0,17.503,15.421,59,34,49,3103,28,false,26,35,0,2,61,1,0,222,97,59,53
191505806,159.325387,24.2424242424242,39.0,17.503,15.421,59,34,53,3103,28,false,26,35,0,2,61,1,0,222,97,59,53
191523534,159.343115,24.2424242424242,39.0,17.503,15.421,59,34,49,3103,28,false,26,35,0,2,61,1,0,222,97,59,53
191556989,159.37657,24.2424242424242,39.0,17.503,15.421,59,34,53,3104,28,false,26,35,0,2,61,1,0,222,97,59,53
191574412,159.393993,24.2424242424242,39.0,17.503,15.421,59,34,48,3103,28,false,26,35,0,2,61,1,0,222,97,59,53
191619935,159.439516,25.0,39.0,17.503,15.421,59,34,56,3182,28,false,26,35,0,2,61,1,0,222,97,59,53
191639247,159.458828,27.7369696969697,39.0,17.503,15.421,59,34,51,3179,28,false,26,35,0,2,61,1,0,222,97,59,53
191669069,159.48865,25.0,39.0,17.503,15.421,59,34,55,3174,28,false,26,35,0,2,61,1,0,222,97,59,53
191685642,159.505223,25.0,39.0,17.503,15.421,59,34,50,3172,28,false,26,35,0,2,61,1,0,222,97,59,53
191716684,159.536265,25.0,39.0,17.503,15.421,59,34,55,3172,28,false,26,35,0,2,61,1,0,222,97,59,53
191734943,159.554524,25.0,39.0,17.503,15.421,59,34,50,3171,28,false,26,35,0,2,61,1,0,222,97,59,53
191765202,159.584783,25.0,39.0,17.503,15.421,63,31,55,3166,28,true,26,37,0,2,63,1,0,228,103,63,55
191784741,159.604322,25.0,39.0,17.503,15.421,63,31,50,3165,28,true,26,37,0,2,63,1,0,228,103,63,55
191814469,159.63405,25.0,39.0,17.503,15.421,63,31,54,3160,28,true,26,37,0,2,63,1,0,228,103,63,55
191838484,159.658065,25.887,39.0,17.503,15.421,63,31,49,3163,28,true,26,37,0,2,63,1,0,228,103,63,55
191877369,159.69695,27.777,39.0,17.503,15.421,63,31,56,3169,28,true,26,37,0,2,63,1,0,228,103,63,55
191901713,159.721294,28.399,39.0,17.503,15.421,63,31,51,3117,28,true,26,37,0,2,63,1,0,228,103,63,55
191925441,159.745022,31.435,39.0,17.503,15.421,63,31,56,3117,28,true,26,37,0,2,63,1,0,228,103,63,55
191952724,159.772305,25.7575757575758,39.0,17.503,15.421,63,31,51,3121,28,true,26,37,0,2,63,1,0,228,103,63,55
191974907,159.794488,24.526090909084,39.0,17.503,15.421,63,31,56,3120,28,true,26,37,0,2,63,1,0,228,103,63,55
192004300,159.823881,25.3166666666736,39.0,17.503,15.421,63,31,52,3122,28,true,26,37,0,2,63,1,0,228,103,63,55
192025907,159.845488,24.6833333333264,39.0,17.503,15.421,63,31,56,3119,28,true,26,37,0,2,63,1,0,228,103,63,55
192051289,159.87087,25.1886666666736,40.0,20.926,14.225,63,31,52,3119,28,true,26,37,0,2,63,1,0,228,103,63,55
192076352,159.895933,24.8113333333264,40.0,20.926,14.225,63,31,56,3119,28,true,26,37,0,2,63,1,0,228,103,63,55
192114488,159.934069,25.7575757575758,40.0,20.926,14.225,63,31,52,3123,28,true,26,37,0,2,63,1,0,228,103,63,55
192140147,159.959728,31.4927575757645,40.0,20.926,14.225,63,31,50,3122,28,true,26,37,0,2,63,1,0,228,103,63,55
192169036,159.988617,28.239,40.0,20.926,14.225,63,31,56,3191,28,true,26,37,0,2,63,1,0,228,103,63,55
192188421,160.008002,27.7777777777778,40.0,20.926,14.225,63,31,50,3192,28,true,26,37,0,2,63,1,0,228,103,63,55
192216004,160.035585,27.7777777777778,40.0,20.926,14.225,63,31,56,3187,28,true,26,37,0,2,63,1,0,228,103,63,55
192245359,160.06494,27.7777777777778,40.0,20.926,14.225,63,31,51,3184,28,true,26,37,0,2,63,1,0,228,103,63,55
192263031,160.082612,27.7777777777778,40.0,20.926,14.225,64,28,56,3181,28,false,26,38,0,2,64,1,0,232,104,64,63
