t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
435983635,410.649251,26.3274814814815,36.0,18.452,13.388,120,20,101,3357,23,false,56,59,5,24,115,0,0,2091,863,120,83
436007579,410.673195,28.407,36.0,18.452,13.388,120,20,101,3357,23,false,56,59,5,24,115,0,0,2091,863,120,83
436040787,410.706403,26.1904761904762,36.0,18.452,13.388,120,20,99,3361,23,false,56,59,5,24,115,0,0,2091,863,120,83
436074560,410.740176,33.7115238095238,34.0,32.761,13.895,120,23,93,3360,23,false,56,59,5,24,115,0,0,2093,864,120,83
436103758,410.769374,32.501,34.0,32.761,13.895,120,23,100,3360,23,false,56,59,5,24,115,0,0,2093,864,120,83
436125092,410.790708,27.964,34.0,32.761,13.895,120,23,93,3359,23,false,56,59,5,24,115,0,0,2093,864,120,83
436183463,410.849079,35.781,34.0,32.761,13.895,120,23,92,3356,23,false,56,59,5,24,115,0,0,2093,864,120,83
436225581,410.891197,55.1323333333333,34.0,32.761,13.895,120,23,93,3356,23,false,56,59,5,24,115,0,0,2093,864,120,83
436257905,410.923521,41.096,34.0,32.761,13.895,120,23,100,3355,23,false,56,59,5,24,115,0,0,2093,864,120,83
436292531,410.958147,37.9693333333333,34.0,32.761,13.895,120,23,101,3357,23,false,56,59,5,24,115,0,0,2093,864,120,83
436321282,410.986898,35.353,34.0,32.761,13.895,120,23,101,3357,23,false,56,59,5,24,115,0,0,2093,864,120,83
436343888,411.009504,27.504,34.0,32.761,13.895,120,23,100,3353,23,false,56,59,5,24,115,0,0,2093,864,120,83
436371781,411.037397,20.137,34.0,32.761,13.895,120,23,99,3353,23,false,56,59,5,24,115,0,0,2093,864,120,83
436401795,411.067411,31.399,34.0,32.761,13.895,120,23,94,3354,23,false,56,59,5,24,115,0,0,2093,864,120,83
436424750,411.090366,27.7777777777778,34.0,32.761,13.895,120,23,101,3355,23,false,56,59,5,24,115,0,0,2093,864,120,83
436452743,411.118359,24.8702222222222,34.0,32.761,13.895,120,23,94,3355,23,false,56,59,5,24,115,0,0,2093,864,120,83
436474024,411.13964,25.987,34.0,32.761,13.895,120,23,100,3353,23,false,56,59,5,24,115,0,0,2093,864,120,83
436501793,411.167409,23.438,34.0,32.761,13.895,120,23,93,3352,23,false,56,59,5,24,115,0,0,2093,864,120,83
436524628,411.190244,26.1904761904762,34.0,32.761,13.895,120,23,101,3353,23,false,56,59,5,24,115,0,0,2093,864,120,83
436573052,411.238668,26.6666666666667,34.0,32.761,13.895,120,23,94,3354,23,false,56,59,5,24,115,0,0,2093,864,120,83
436606183,411.271799,31.0031904761905,34.0,32.761,13.895,120,22,99,3359,23,false,56,59,5,24,115,0,0,2095,864,120,82
436635510,411.301126,32.608,34.0,32.761,13.895,120,22,100,3358,23,false,56,59,5,24,115,0,0,2095,864,120,82
436658321,411.323937,28.574,34.0,32.761,13.895,120,22,100,3358,23,false,56,59,5,24,115,0,0,2095,864,120,82
436690881,411.356497,27.7777777777778,34.0,32.761,13.895,120,22,101,3354,23,false,56,59,5,24,115,0,0,2095,864,120,82
436716598,411.382214,27.7777777777778,34.0,32.761,13.895,120,22,93,3350,23,false,56,59,5,24,115,0,0,2095,864,120,82
436741067,411.406683,27.7777777777778,34.0,32.761,13.895,120,22,99,3351,23,false,56,59,5,24,115,0,0,2095,864,120,82
436767440,411.433056,27.7777777777778,34.0,32.761,13.895,120,22,94,3352,23,false,56,59,5,24,115,0,0,2095,864,120,82
436803484,411.4691,27.7777777777778,34.0,32.761,13.895,120,22,99,3352,23,false,56,59,5,24,115,0,0,2095,864,120,82
