t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
55932126,43.085389,19.047619047619,58.0,12.609,11.346,56,2,42,2515,12,false,24,40,2,0,64,1,0,297,79,56,51
55951052,43.104315,16.8181428571398,58.0,12.609,11.346,56,2,45,2515,12,false,24,40,2,0,64,1,0,297,79,56,51
55967438,43.120701,16.6666666666667,58.0,12.609,11.346,56,2,45,2513,12,false,24,40,2,0,64,1,0,297,79,56,51
55985041,43.138304,16.6666666666667,58.0,12.609,11.346,56,2,42,2512,12,false,24,40,2,0,64,1,0,297,79,56,51
56010366,43.163629,18.75,58.0,12.609,11.346,56,2,45,2512,12,false,24,40,2,0,64,1,0,297,79,56,51
56026033,43.179296,23.9496666666697,58.0,12.609,11.346,56,2,43,2510,12,false,24,40,2,0,64,1,0,297,79,56,51
56040698,43.193961,19.047619047619,58.0,14.415,10.481,56,2,45,2509,12,false,24,40,2,0,64,1,0,297,79,56,51
56060972,43.214235,19.047619047619,58.0,14.415,10.481,56,2,48,2504,12,false,24,40,2,0,64,1,0,297,79,56,51
56080644,43.233907,19.047619047619,58.0,14.415,10.481,56,2,45,2566,12,false,24,40,2,0,64,1,0,297,79,56,51
56097913,43.251176,16.8241428571398,58.0,14.415,10.481,56,2,47,2566,12,false,24,40,2,0,64,1,0,297,79,56,51
56115583,43.268846,16.6666666666667,58.0,14.415,10.481,56,2,47,2563,12,false,24,40,2,0,64,1,0,297,79,56,51
56138676,43.291939,18.75,58.0,14.415,10.481,56,2,46,2559,12,false,24,40,2,0,64,1,0,297,79,56,51
56153965,43.307228,18.75,58.0,14.415,10.481,56,2,46,2555,12,false,24,40,2,0,64,1,0,297,79,56,51
56171630,43.324893,18.75,58.0,14.415,10.481,56,2,43,2547,12,false,24,40,2,0,64,1,0,297,79,56,51
56189209,43.342472,18.75,58.0,14.415,10.481,56,2,44,2545,12,false,24,40,2,0,64,1,0,297,79,56,51
56206321,43.359584,17.6930000000031,58.0,14.415,10.481,56,2,43,2543,12,false,24,40,2,0,64,1,0,297,79,56,51
56224696,43.377959,16.666,58.0,14.415,10.481,56,2,35,2531,12,false,24,40,2,0,64,1,0,297,79,56,51
56244438,43.397701,19.047619047619,58.0,14.415,10.481,56,2,43,2519,12,false,24,40,2,0,64,1,0,297,79,56,51
56271893,43.425156,21.5933809523779,58.0,14.415,10.481,50,3,43,2500,12,false,32,18,0,0,50,0,0,317,83,50,35
56289072,43.442335,18.75,58.0,14.415,10.481,50,3,44,2497,12,false,32,18,0,0,50,0,0,317,83,50,35
56303104,43.456367,18.75,58.0,14.415,10.481,50,3,46,2497,12,false,32,18,0,0,50,0,0,317,83,50,35
56323983,43.477246,18.75,58.0,14.415,10.481,50,3,46,2496,12,false,32,18,0,0,50,0,0,317,83,50,35
56342037,43.4953,19.7703333333364,58.0,14.415,10.481,50,3,48,2495,12,false,32,18,0,0,50,0,0,317,83,50,35
56359981,43.513244,19.047619047619,58.0,14.415,10.481,50,3,50,2493,12,false,32,18,0,0,50,0,0,317,83,50,35
56377269,43.530532,19.047619047619,58.0,14.415,10.481,50,3,44,2491,12,false,32,18,0,0,50,0,0,317,83,50,35
