t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
225495839,200.161455,16.6666666666667,60.0,12.119,10.629,94,30,43,3028,28,false,6,26,62,0,32,0,58,754,303,94,88
225509909,200.175525,16.6666666666667,60.0,12.119,10.629,94,30,44,3028,28,false,6,26,62,0,32,0,58,754,303,94,88
225525319,200.190935,16.6666666666667,60.0,12.119,10.629,94,30,38,3029,28,false,6,26,62,0,32,0,58,754,303,94,88
225541463,200.207079,16.6666666666667,60.0,12.119,10.629,94,30,46,3029,28,false,6,26,62,0,32,0,58,754,303,94,88
225578913,200.244529,16.6666666666667,60.0,12.119,10.629,94,30,45,2785,28,false,6,26,62,0,32,0,58,754,303,94,88
225594786,200.260402,16.6666666666667,60.0,12.119,10.629,94,30,36,2786,28,false,6,26,62,0,32,0,58,754,303,94,88
225609253,200.274869,16.6666666666667,60.0,12.119,10.629,94,30,40,2786,28,false,6,26,62,0,32,0,58,754,303,94,88
225624543,200.290159,16.6666666666667,60.0,12.119,10.629,94,30,45,2787,28,false,6,26,62,0,32,0,58,754,303,94,88
225639108,200.304724,16.6666666666667,60.0,12.119,10.629,94,30,39,2787,28,false,6,26,62,0,32,0,58,754,303,94,88
225653928,200.319544,16.6666666666667,60.0,12.119,10.629,94,30,41,2789,28,false,6,26,62,0,32,0,58,754,303,94,88
225669363,200.334979,16.6666666666667,60.0,12.119,10.629,94,30,50,2801,28,false,6,26,62,0,32,0,58,754,303,94,88
225682521,200.348137,16.6666666666667,60.0,12.119,10.629,94,30,42,2801,28,false,6,26,62,0,32,0,58,754,303,94,88
225700527,200.366143,16.6666666666667,60.0,12.119,10.629,94,30,41,2799,28,false,6,26,62,0,32,0,58,754,303,94,88
225710717,200.376333,16.6666666666667,60.0,12.119,10.629,94,30,44,2799,28,false,6,26,62,0,32,0,58,754,303,94,88
225726246,200.391862,16.6666666666667,60.0,12.119,10.629,94,30,42,2798,28,false,6,26,62,0,32,0,58,754,303,94,88
225740704,200.40632,16.6666666666667,60.0,12.119,10.629,94,30,43,2798,28,false,6,26,62,0,32,0,58,754,303,94,88
225758069,200.423685,16.6666666666667,60.0,12.119,10.629,94,30,45,2798,28,false,6,26,62,0,32,0,58,754,303,94,88
225774218,200.439834,16.6666666666667,60.0,12.119,10.629,94,30,45,2798,28,false,6,26,62,0,32,0,58,754,303,94,88
225792389,200.458005,16.6666666666667,60.0,12.119,10.629,94,30,44,2797,28,false,6,26,62,0,32,0,58,754,303,94,88
225807406,200.473022,16.6666666666667,60.0,12.119,10.629,94,30,43,2796,28,false,6,26,62,0,32,0,58,754,303,94,88
225827093,200.492709,16.6666666666667,60.0,12.119,10.629,94,30,39,2796,28,false,6,26,62,0,32,0,58,754,303,94,88
225842769,200.508385,16.6666666666667,60.0,12.119,10.629,94,30,44,2796,28,false,6,26,62,0,32,0,58,754,303,94,88
225858920,200.524536,16.6666666666667,60.0,12.119,10.629,94,30,46,2797,28,false,6,26,62,0,32,0,58,754,303,94,88
225875160,200.540776,16.6666666666667,60.0,12.119,10.629,94,30,40,2797,28,false,6,26,62,0,32,0,58,754,303,94,88
225891674,200.55729,16.6666666666667,60.0,12.119,10.629,96,30,47,2797,22,true,7,26,63,2,33,0,59,756,303,96,88
225910740,200.576356,16.6666666666667,60.0,12.119,10.629,96,30,46,2797,22,true,7,26,63,2,33,0,59,756,303,96,88
225926064,200.59168,16.6666666666667,60.0,12.119,10.629,96,30,37,2799,22,true,7,26,63,2,33,0,59,756,303,96,88
225942279,200.607895,16.6666666666667,60.0,12.119,10.629,96,30,42,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
225957634,200.62325,16.6666666666667,60.0,12.119,10.629,96,30,47,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
225973195,200.638811,16.6666666666667,60.0,12.119,10.629,96,30,40,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
225990991,200.656607,16.6666666666667,60.0,12.119,10.629,96,30,42,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
226010903,200.676519,16.6666666666667,60.0,12.119,10.629,96,30,49,2796,22,true,7,26,63,2,33,0,59,756,303,96,88
226025183,200.690799,16.6666666666667,60.0,30.85,20.762,96,30,41,2796,22,true,7,26,63,2,33,0,59,756,303,96,88
226040977,200.706593,16.6666666666667,60.0,30.85,20.762,96,30,40,2796,22,true,7,26,63,2,33,0,59,756,303,96,88
226057257,200.722873,16.6666666666667,60.0,30.85,20.762,96,30,44,2796,22,true,7,26,63,2,33,0,59,756,303,96,88
226072685,200.738301,16.6666666666667,60.0,30.85,20.762,96,30,42,2797,22,true,7,26,63,2,33,0,59,756,303,96,88
226091285,200.756901,16.6666666666667,60.0,30.85,20.762,96,30,43,2797,22,true,7,26,63,2,33,0,59,756,303,96,88
226107979,200.773595,16.6666666666667,60.0,30.85,20.762,96,30,44,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
226127971,200.793587,16.6666666666667,60.0,30.85,20.762,96,30,44,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
226141320,200.806936,16.6666666666667,60.0,30.85,20.762,96,30,44,2799,22,true,7,26,63,2,33,0,59,756,303,96,88
226158004,200.82362,16.6666666666667,60.0,30.85,20.762,96,30,41,2799,22,true,7,26,63,2,33,0,59,756,303,96,88
226174544,200.84016,16.6666666666667,60.0,30.85,20.762,96,30,37,2799,22,true,7,26,63,2,33,0,59,756,303,96,88
226191117,200.856733,16.6666666666667,60.0,30.85,20.762,96,30,46,2799,22,true,7,26,63,2,33,0,59,756,303,96,88
226207558,200.873174,16.6666666666667,60.0,30.85,20.762,96,30,45,2799,22,true,7,26,63,2,33,0,59,756,303,96,88
226224741,200.890357,16.6666666666667,60.0,30.85,20.762,96,30,37,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
226241689,200.907305,16.6666666666667,60.0,30.85,20.762,96,30,47,2798,22,true,7,26,63,2,33,0,59,756,303,96,88
226259840,200.925456,16.6666666666667,60.0,30.85,20.762,96,30,42,2773,22,true,7,26,63,2,33,0,59,756,303,96,88
226274178,200.939794,16.6666666666667,60.0,30.85,20.762,96,30,32,2773,22,true,7,26,63,2,33,0,59,756,303,96,88
226291225,200.956841,16.6666666666667,60.0,30.85,20.762,96,30,38,2773,22,true,7,26,63,2,33,0,59,756,303,96,88
226308548,200.974164,16.6666666666667,60.0,30.85,20.762,96,30,44,2774,22,true,7,26,63,2,33,0,59,756,303,96,88
226323505,200.989121,16.6666666666667,60.0,30.85,20.762,96,30,35,2773,22,true,7,26,63,2,33,0,59,756,303,96,88
226343394,201.00901,16.6666666666667,60.0,30.85,20.762,96,30,35,2773,22,true,7,26,63,2,33,0,59,756,303,96,88
226356428,201.022044,16.6666666666667,60.0,30.85,20.762,96,30,43,2773,22,true,7,26,63,2,33,0,59,756,303,96,88
226373052,201.038668,16.6666666666667,60.0,30.85,20.762,96,30,36,2773,22,true,7,26,63,2,33,0,59,756,303,96,88
226390924,201.05654,16.6666666666667,60.0,30.85,20.762,96,30,36,2772,22,true,7,26,63,2,33,0,59,756,303,96,88
226407904,201.07352,16.6666666666667,60.0,30.85,20.762,88,30,40,2772,22,true,6,20,62,2,26,0,60,759,303,88,88
