t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
67368913,54.522176,18.3333333333333,46.0,12.943,14.431,128,0,64,2773,12,false,24,49,56,0,73,1,0,400,93,128,21
67387976,54.541239,18.3333333333333,46.0,12.943,14.431,128,0,74,2773,12,false,24,49,56,0,73,1,0,400,93,128,21
67410099,54.563362,20.9883333333333,46.0,12.943,14.431,128,0,68,2773,12,false,24,49,56,0,73,1,0,400,93,128,21
67435067,54.58833,20.243,46.0,12.943,14.431,128,0,78,2769,12,false,24,49,56,0,73,1,0,400,93,128,21
67449937,54.6032,21.65,46.0,12.943,14.431,128,0,75,2769,12,false,24,49,56,0,73,1,0,400,93,128,21
67465463,54.618726,19.4444444444444,46.0,12.943,14.431,128,0,69,2769,12,false,24,49,56,0,73,1,0,400,93,128,21
67486778,54.640041,19.4444444444444,46.0,12.943,14.431,128,0,68,2765,12,false,24,49,56,0,73,1,0,400,93,128,21
67506557,54.65982,19.4444444444444,46.0,12.943,14.431,128,0,66,2765,12,false,24,49,56,0,73,1,0,400,93,128,21
67526695,54.679958,17.6003333333299,46.0,12.943,14.431,128,0,67,2762,12,false,24,49,56,0,73,1,0,400,93,128,21
67553304,54.706567,19.6969696969697,46.0,12.943,14.431,128,0,72,2755,12,false,24,49,56,0,73,1,0,400,93,128,21
67569388,54.722651,22.698363636367,46.0,12.943,14.431,128,0,68,2755,12,false,24,49,56,0,73,1,0,400,93,128,21
67587646,54.740909,19.6969696969697,46.0,12.943,14.431,128,0,66,2752,12,false,24,49,56,0,73,1,0,400,93,128,21
67604370,54.757633,19.6969696969697,46.0,12.943,14.431,107,1,61,2742,12,false,24,50,41,0,74,1,0,419,96,107,33
67626050,54.779313,18.2107272727238,46.0,12.943,14.431,107,1,62,2745,12,false,24,50,41,0,74,1,0,419,96,107,33
67651543,54.804806,19.6969696969697,46.0,12.943,14.431,107,1,65,2726,12,false,24,50,41,0,74,1,0,419,96,107,33
67669125,54.822388,21.2893636363671,46.0,12.943,14.431,107,1,62,2723,12,false,24,50,41,0,74,1,0,419,96,107,33
67688207,54.84147,19.6969696969697,46.0,12.943,14.431,107,1,61,2711,12,false,24,50,41,0,74,1,0,419,96,107,33
67708148,54.861411,20.2150303030303,46.0,12.943,14.431,107,1,59,2713,12,false,24,50,41,0,74,1,0,419,96,107,33
67726398,54.879661,19.1016666666632,46.0,12.943,14.431,107,1,53,2713,12,false,24,50,41,0,74,1,0,419,96,107,33
67751517,54.90478,20.0,46.0,12.943,14.431,107,1,63,2701,12,false,24,50,41,0,74,1,0,419,96,107,33
67771584,54.924847,22.7893333333368,46.0,12.943,14.431,107,1,62,2678,12,false,24,50,41,0,74,1,0,419,96,107,33
67789079,54.942342,20.464,46.0,12.943,14.431,107,1,63,2674,12,false,24,50,41,0,74,1,0,419,96,107,33
67806450,54.959713,20.0,46.0,12.943,14.431,107,1,60,2672,12,false,24,50,41,0,74,1,0,419,96,107,33
67822799,54.976062,16.7466666666632,46.0,12.943,14.431,107,1,58,2669,12,false,24,50,41,0,74,1,0,419,96,107,33
67846046,54.999309,20.0,46.0,12.943,14.431,107,1,63,2669,12,false,24,50,41,0,74,1,0,419,96,107,33
67861114,55.014377,20.0,46.0,12.943,14.431,107,1,59,2669,12,false,24,50,41,0,74,1,0,419,96,107,33
67882244,55.035507,20.0,46.0,12.943,14.431,107,1,63,2667,12,false,24,50,41,0,74,1,0,419,96,107,33
67899560,55.052823,20.0,46.0,12.943,14.431,107,1,63,2665,12,false,24,50,41,0,74,1,0,419,96,107,33
