t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
59290907,27.110488,16.6666666666667,60.0,14.667,3.662,9,1,10,1907,12,false,6,0,0,0,6,0,0,0,0,9,4
59305689,27.12527,16.6666666666667,60.0,14.667,3.662,9,1,10,1906,12,false,6,0,0,0,6,0,0,0,0,9,4
59321230,27.140811,16.6666666666667,60.0,14.667,3.662,9,1,10,1975,12,false,6,0,0,0,6,0,0,0,0,9,4
59334500,27.154081,16.6666666666667,60.0,14.667,3.662,9,1,10,1975,12,false,6,0,0,0,6,0,0,0,0,9,4
59350129,27.16971,16.6666666666667,60.0,14.667,3.662,9,1,9,1973,12,false,6,0,0,0,6,0,0,0,0,9,4
59363078,27.182659,16.6666666666667,60.0,14.667,3.662,9,1,9,1973,12,false,6,0,0,0,6,0,0,0,0,9,4
59380470,27.200051,16.6666666666667,60.0,14.667,3.662,9,1,9,1970,12,false,6,0,0,0,6,0,0,0,0,9,4
59398688,27.218269,16.6666666666667,60.0,14.667,3.662,9,1,8,1968,12,false,6,0,0,0,6,0,0,0,0,9,4
59412757,27.232338,16.6666666666667,60.0,14.667,3.662,9,1,8,1967,12,false,6,0,0,0,6,0,0,0,0,9,4
59429561,27.249142,16.6666666666667,60.0,14.667,3.662,9,1,8,1967,12,false,6,0,0,0,6,0,0,0,0,9,4
59446982,27.266563,16.6666666666667,60.0,14.667,3.662,9,1,8,1967,12,false,6,0,0,0,6,0,0,0,0,9,4
59466842,27.286423,16.6666666666667,60.0,14.667,3.662,9,1,7,1964,12,false,6,0,0,0,6,0,0,0,0,9,4
59479361,27.298942,16.6666666666667,60.0,14.667,3.662,9,1,7,1965,12,false,6,0,0,0,6,0,0,0,0,9,4
59495948,27.315529,16.6666666666667,60.0,14.667,3.662,9,1,7,1964,12,false,6,0,0,0,6,0,0,0,0,9,4
59512819,27.3324,16.6666666666667,60.0,14.667,3.662,9,1,7,1964,12,false,6,0,0,0,6,0,0,0,0,9,4
59529620,27.349201,16.6666666666667,60.0,14.667,3.662,9,1,7,1964,12,false,6,0,0,0,6,0,0,0,0,9,4
59546494,27.366075,16.6666666666667,60.0,14.667,3.662,9,1,7,1963,12,false,6,0,0,0,6,0,0,0,0,9,4
59562640,27.382221,16.6666666666667,60.0,14.667,3.662,9,1,6,1963,12,false,6,0,0,0,6,0,0,0,0,9,4
59582163,27.401744,16.6666666666667,60.0,14.667,3.662,9,1,6,1962,12,false,6,0,0,0,6,0,0,0,0,9,4
59600145,27.419726,16.6666666666667,60.0,14.667,3.662,9,1,6,1962,12,false,6,0,0,0,6,0,0,0,0,9,4
