t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
145796820,128.143254,16.6666666666667,61.0,15.911,8.898,28,10,28,2849,22,false,24,2,1,3,26,0,3,1348,580,28,37
145811604,128.158038,16.6666666666667,61.0,15.911,8.898,28,10,26,2849,22,false,24,2,1,3,26,0,3,1348,580,28,37
145829556,128.17599,16.6666666666667,61.0,15.911,8.898,28,10,29,2847,22,false,24,2,1,3,26,0,3,1348,580,28,37
145846006,128.19244,16.6666666666667,61.0,15.911,8.898,28,10,29,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145864902,128.211336,16.6666666666667,61.0,15.911,8.898,28,10,26,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145881040,128.227474,16.6666666666667,61.0,15.911,8.898,28,10,28,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145896505,128.242939,16.6666666666667,61.0,15.911,8.898,28,10,28,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145917806,128.26424,16.6666666666667,61.0,15.911,8.898,28,10,27,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145941860,128.288294,16.6666666666667,61.0,15.911,8.898,28,10,28,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145956077,128.302511,16.6666666666667,61.0,15.911,8.898,28,10,29,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145969832,128.316266,16.6666666666667,61.0,15.911,8.898,28,10,28,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145984405,128.330839,16.6666666666667,61.0,15.911,8.898,28,10,28,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
145998801,128.345235,16.6666666666667,61.0,15.911,8.898,28,10,28,2850,22,false,24,2,1,3,26,0,3,1348,580,28,37
146013680,128.360114,16.6666666666667,61.0,15.911,8.898,28,10,27,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146029198,128.375632,16.6666666666667,60.0,20.506,8.869,28,10,28,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146045835,128.392269,16.6666666666667,60.0,20.506,8.869,28,10,28,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146062395,128.408829,16.6666666666667,60.0,20.506,8.869,28,10,28,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146080554,128.426988,16.6666666666667,60.0,20.506,8.869,28,10,29,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146097208,128.443642,16.6666666666667,60.0,20.506,8.869,28,10,28,2852,22,false,24,2,1,3,26,0,3,1348,580,28,37
146115353,128.461787,16.6666666666667,60.0,20.506,8.869,28,10,27,2852,22,false,24,2,1,3,26,0,3,1348,580,28,37
146133163,128.479597,16.6666666666667,60.0,20.506,8.869,28,10,28,2853,22,false,24,2,1,3,26,0,3,1348,580,28,37
146148131,128.494565,16.6666666666667,60.0,20.506,8.869,28,10,28,2853,22,false,24,2,1,3,26,0,3,1348,580,28,37
146166030,128.512464,16.6666666666667,60.0,20.506,8.869,28,10,27,2854,22,false,24,2,1,3,26,0,3,1348,580,28,37
146182661,128.529095,16.6666666666667,60.0,20.506,8.869,28,10,29,2853,22,false,24,2,1,3,26,0,3,1348,580,28,37
146198860,128.545294,16.6666666666667,60.0,20.506,8.869,28,10,29,2853,22,false,24,2,1,3,26,0,3,1348,580,28,37
146216676,128.56311,16.6666666666667,60.0,20.506,8.869,28,10,27,2852,22,false,24,2,1,3,26,0,3,1348,580,28,37
146233011,128.579445,16.6666666666667,60.0,20.506,8.869,28,10,28,2852,22,false,24,2,1,3,26,0,3,1348,580,28,37
146249080,128.595514,16.6666666666667,60.0,20.506,8.869,28,10,28,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146268237,128.614671,16.6666666666667,60.0,20.506,8.869,28,10,30,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146284095,128.630529,16.6666666666667,60.0,20.506,8.869,28,10,31,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146300581,128.647015,16.6666666666667,60.0,20.506,8.869,28,10,32,2851,22,false,24,2,1,3,26,0,3,1348,580,28,37
146315756,128.66219,16.6666666666667,60.0,20.506,8.869,31,10,31,2851,22,false,29,1,1,3,30,0,2,1349,580,31,37
146333156,128.67959,16.6666666666667,60.0,20.506,8.869,31,10,31,2851,22,false,29,1,1,3,30,0,2,1349,580,31,37
146348116,128.69455,16.6666666666667,60.0,20.506,8.869,31,10,31,2851,22,false,29,1,1,3,30,0,2,1349,580,31,37
146365114,128.711548,16.6666666666667,60.0,20.506,8.869,31,10,30,2852,22,false,29,1,1,3,30,0,2,1349,580,31,37
146383828,128.730262,16.6666666666667,60.0,20.506,8.869,31,10,31,2852,22,false,29,1,1,3,30,0,2,1349,580,31,37
146398755,128.745189,16.6666666666667,60.0,20.506,8.869,31,10,31,2852,22,false,29,1,1,3,30,0,2,1349,580,31,37
