t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
14102708,1.143271,144.813,60.0,16.636,1.386,0,0,0,51,0,false,0,0,0,0,0,0,0,0,0,0,0
14310809,1.351372,116.666666666667,37.0,204.201,2.561,0,0,1,888,0,false,0,0,0,0,0,0,0,0,0,0,0
14365509,1.406072,50.0,37.0,204.201,2.561,0,0,1,992,0,false,0,0,0,0,0,0,0,0,0,0,0
14372835,1.413398,16.6666666666667,37.0,204.201,2.561,0,0,1,1027,0,false,0,0,0,0,0,0,0,0,0,0,0
14383437,1.424,5.23866666666649,37.0,204.201,2.561,0,0,1,1081,0,false,0,0,0,0,0,0,0,0,0,0,0
14405863,1.446426,21.909,37.0,204.201,2.561,0,0,1,1180,0,false,0,0,0,0,0,0,0,0,0,0,0
14425615,1.466178,16.6666666666667,37.0,204.201,2.561,0,0,1,1271,0,false,0,0,0,0,0,0,0,0,0,0,0
14451217,1.49178,19.331,37.0,204.201,2.561,0,0,1,1373,0,false,0,0,0,0,0,0,0,0,0,0,0
14462573,1.503136,16.6666666666667,37.0,204.201,2.561,0,0,1,1426,0,false,0,0,0,0,0,0,0,0,0,0,0
14471288,1.511851,14.2857142857143,37.0,204.201,2.561,0,0,1,1462,0,false,0,0,0,0,0,0,0,0,0,0,0
14479963,1.520526,14.5833333333333,37.0,204.201,2.561,0,0,1,1487,0,false,0,0,0,0,0,0,0,0,0,0,0
14493019,1.533582,13.1529523809524,37.0,204.201,2.561,0,0,1,1492,0,false,0,0,0,0,0,0,0,0,0,0,0
14509854,1.550417,15.0,37.0,204.201,2.561,0,0,1,1522,0,false,0,0,0,0,0,0,0,0,0,0,0
14528138,1.568701,15.1515151515152,37.0,204.201,2.561,0,0,1,1552,0,false,0,0,0,0,0,0,0,0,0,0,0
14543373,1.583936,15.2777777777778,37.0,204.201,2.561,0,0,1,1582,0,false,0,0,0,0,0,0,0,0,0,0,0
14559860,1.600423,16.0700404040406,37.0,204.201,2.561,0,0,1,1612,0,false,0,0,0,0,0,0,0,0,0,0,0
14575120,1.615683,15.2777777777778,37.0,204.201,2.561,0,0,1,1612,0,false,0,0,0,0,0,0,0,0,0,0,0
14591943,1.632506,15.2777777777778,37.0,204.201,2.561,0,0,1,1612,0,false,0,0,0,0,0,0,0,0,0,0,0
