t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
1075777381,187.386953,26.055,47.0,33.671,10.273,38,5,33,3851,27,false,25,13,0,1,38,1,0,458,197,38,22
1075789822,187.399394,22.607,47.0,33.671,10.273,38,5,36,3851,27,false,25,13,0,1,38,1,0,458,197,38,22
1075831303,187.440875,37.42,47.0,33.671,10.273,38,5,32,3851,27,false,25,13,0,1,38,1,0,458,197,38,22
1075856021,187.465593,25.0,47.0,33.671,10.273,38,5,33,3852,27,false,25,13,0,1,38,1,0,458,197,38,22
1075875492,187.485064,25.0,47.0,33.671,10.273,38,5,29,3922,27,false,25,13,0,1,38,1,0,458,197,38,22
1075897473,187.507045,25.0,47.0,33.671,10.273,38,5,33,3922,27,false,25,13,0,1,38,1,0,458,197,38,22
1075922093,187.531665,25.0,47.0,33.671,10.273,38,5,29,3922,27,false,25,13,0,1,38,1,0,458,197,38,22
1075948190,187.557762,25.0,47.0,33.671,10.273,35,5,33,3920,27,false,25,13,0,1,38,1,0,464,203,35,24
1075964045,187.573617,25.0,47.0,33.671,10.273,35,5,29,3920,27,false,25,13,0,1,38,1,0,464,203,35,24
1075986541,187.596113,20.0326666666667,47.0,33.671,10.273,35,5,34,3920,27,false,25,13,0,1,38,1,0,464,203,35,24
1076004369,187.613941,22.753,47.0,33.671,10.273,35,5,30,3915,27,false,25,13,0,1,38,1,0,464,203,35,24
1076029595,187.639167,24.403,47.0,33.671,10.273,35,5,34,3915,27,false,25,13,0,1,38,1,0,464,203,35,24
1076065475,187.675047,25.0,46.0,32.421,9.541,35,5,30,3915,27,false,25,13,0,1,38,1,0,464,203,35,24
1076083348,187.69292,25.0,46.0,32.421,9.541,35,5,34,3915,27,false,25,13,0,1,38,1,0,464,203,35,24
1076103999,187.713571,21.464,46.0,32.421,9.541,35,5,30,3917,27,false,25,13,0,1,38,1,0,464,203,35,24
1076123102,187.732674,22.896,46.0,32.421,9.541,35,5,37,3926,27,false,25,13,0,1,38,1,0,464,203,35,24
1076146095,187.755667,22.325,46.0,32.421,9.541,35,5,37,3926,27,false,25,13,0,1,38,1,0,464,203,35,24
1076163745,187.773317,17.552,46.0,32.421,9.541,35,5,33,3926,27,false,25,13,0,1,38,1,0,464,203,35,24
1076181557,187.791129,16.379,46.0,32.421,9.541,35,5,37,3926,27,false,25,13,0,1,38,1,0,464,203,35,24
1076205333,187.814905,20.0,46.0,32.421,9.541,35,5,32,3927,27,false,25,13,0,1,38,1,0,464,203,35,24
1076221803,187.831375,20.0,46.0,32.421,9.541,35,5,36,3928,27,false,25,13,0,1,38,1,0,464,203,35,24
1076243333,187.852905,20.31,46.0,32.421,9.541,35,5,35,3926,27,false,25,13,0,1,38,1,0,464,203,35,24
1076265109,187.874681,20.3703703703704,46.0,32.421,9.541,35,5,31,3926,27,false,25,13,0,1,38,1,0,464,203,35,24
1076288861,187.898433,21.0742962962499,46.0,32.421,9.541,35,5,35,3923,27,false,25,13,0,1,38,1,0,464,203,35,24
1076319356,187.928928,23.6016666667131,46.0,32.421,9.541,35,5,31,3925,27,false,25,13,0,1,38,1,0,464,203,35,24
1076342016,187.951588,20.8333333333333,46.0,32.421,9.541,35,5,34,3916,27,false,25,13,0,1,38,1,0,464,203,35,24
1076359863,187.969435,20.8333333333333,46.0,32.421,9.541,35,5,34,3916,27,false,25,13,0,1,38,1,0,464,203,35,24
1076390653,188.000225,23.3023333333333,46.0,32.421,9.541,35,5,34,3915,27,false,25,13,0,1,38,1,0,464,203,35,24
1076407620,188.017192,21.244,46.0,32.421,9.541,35,5,34,3914,27,false,25,13,0,1,38,1,0,464,203,35,24
1076428104,188.037676,20.8333333333333,46.0,32.421,9.541,35,5,28,3912,27,false,25,13,0,1,38,1,0,464,203,35,24
1076444383,188.053955,19.3519999999536,46.0,32.421,9.541,35,5,33,3911,27,false,25,13,0,1,38,1,0,464,203,35,24
1076471333,188.080905,20.8333333333333,46.0,32.421,9.541,35,7,31,3910,27,false,25,10,0,1,35,1,0,473,211,35,23
1076492127,188.101699,25.3953333333797,46.0,32.421,9.541,35,7,33,3909,27,false,25,10,0,1,35,1,0,473,211,35,23
1076517651,188.127223,22.2222222222222,46.0,32.421,9.541,35,7,31,3978,27,false,25,10,0,1,35,1,0,473,211,35,23
1076542614,188.152186,23.0067777777778,46.0,32.421,9.541,35,7,37,3983,27,false,25,10,0,1,35,1,0,473,211,35,23
1076560757,188.170329,22.2222222222222,46.0,32.421,9.541,35,7,38,3983,27,false,25,10,0,1,35,1,0,473,211,35,23
