t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
1574836977,686.446549,59.0909090909091,13.0,56.459,34.656,139,18,96,5739,20,false,33,96,6,17,129,1,0,7990,3770,139,70
1574908588,686.51816,75.7575757575758,13.0,56.459,34.656,139,18,103,5739,20,false,33,96,6,17,129,1,0,7990,3770,139,70
1574980312,686.589884,59.0909090909091,13.0,56.459,34.656,130,17,98,5723,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575067485,686.677057,75.0,13.0,56.459,34.656,130,17,100,5790,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575154476,686.764048,64.8420303030716,13.0,52.732,16.103,130,17,111,5772,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575234074,686.843646,70.7733333333333,13.0,52.732,16.103,130,17,104,5772,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575311084,686.920656,61.1111111111111,13.0,52.732,16.103,130,17,98,5754,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575378350,686.987922,75.2432222221809,13.0,52.732,16.103,130,17,108,5745,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575446597,687.056169,61.1111111111111,13.0,52.732,16.103,130,17,99,5747,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575517618,687.12719,69.6878888889302,13.0,52.732,16.103,130,17,99,5750,20,false,37,93,3,21,130,1,0,8011,3776,130,76
1575586710,687.196282,57.0313333333333,13.0,52.732,16.103,134,19,108,5749,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1575666997,687.276569,69.912,13.0,52.732,16.103,134,19,96,5771,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1575763899,687.373471,67.9056666666667,13.0,52.732,16.103,134,19,101,5774,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1575844138,687.45371,60.8843333333333,13.0,52.732,16.103,134,19,109,5776,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1575911824,687.521396,76.6666666666667,13.0,52.732,16.103,134,19,98,5752,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1575984207,687.593779,60.0,13.0,52.732,16.103,134,19,100,5749,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1576060516,687.670088,76.3888888888889,13.0,52.732,16.103,134,19,107,5749,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1576131967,687.741539,59.7222222222222,13.0,62.358,13.964,134,19,99,5745,20,false,37,96,1,21,133,1,0,8036,3796,134,75
1576212471,687.822043,59.7222222222222,13.0,62.358,13.964,133,14,96,5790,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576295435,687.905007,76.3888888888889,13.0,62.358,13.964,133,14,106,5787,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576366629,687.976201,60.0,13.0,62.358,13.964,133,14,98,5782,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576441357,688.050929,76.3888888888889,13.0,62.358,13.964,133,14,96,5760,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576521674,688.131246,59.7222222222222,13.0,62.358,13.964,133,14,104,5755,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576587011,688.196583,75.134333333292,13.0,62.358,13.964,133,14,95,5752,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576689105,688.298677,60.0,13.0,62.358,13.964,133,14,102,5824,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576780776,688.390348,57.1333333333747,13.0,62.358,13.964,133,14,108,5811,20,false,37,96,1,21,133,1,0,8043,3802,133,73
1576868115,688.477687,73.0693333333333,13.0,62.358,13.964,135,23,96,5795,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1576944163,688.553735,67.7473333333333,13.0,62.358,13.964,135,23,99,5783,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1577021635,688.631207,66.6666666666667,13.0,62.358,13.964,135,23,105,5768,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1577096414,688.705986,66.6666666666667,13.0,62.358,13.964,135,23,97,5763,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1577168506,688.778078,62.2843333333333,13.0,60.226,14.394,135,23,98,5758,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1577237731,688.847303,69.36,13.0,60.226,14.394,135,23,105,5755,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1577312859,688.922431,69.622,13.0,60.226,14.394,135,23,99,5755,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1577379373,688.988945,70.8333333333333,13.0,60.226,14.394,135,23,98,5753,20,false,34,98,4,18,132,1,0,8063,3811,135,74
1577448143,689.057715,69.1566666666667,13.0,60.226,14.394,135,22,106,5744,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1577534354,689.143926,53.3333333333333,13.0,60.226,14.394,135,22,90,5768,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1577606326,689.215898,71.9753333333333,13.0,60.226,14.394,135,22,100,5759,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1577693870,689.303442,67.9833333333333,13.0,60.226,14.394,135,22,109,5742,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1577770051,689.379623,60.3683333333333,13.0,60.226,14.394,135,22,100,5718,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1577849214,689.458786,75.337,13.0,60.226,14.394,135,22,97,5722,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1577926947,689.536519,64.8663333333333,13.0,60.226,14.394,135,22,111,5720,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1578004573,689.614145,60.4166666666667,13.0,60.226,14.394,135,22,103,5732,20,false,33,100,2,17,133,1,0,8079,3817,135,71
1578080105,689.689677,77.0833333333333,13.0,60.226,14.394,138,17,100,5729,20,false,39,88,11,15,127,1,0,8111,3837,138,63
1578167612,689.777184,60.5846666666667,13.0,56.917,15.124,138,17,108,5766,20,false,39,88,11,15,127,1,0,8111,3837,138,63
1578236274,689.845846,65.6323333333333,13.0,56.917,15.124,138,17,94,5763,20,false,39,88,11,15,127,1,0,8111,3837,138,63
1578319863,689.929435,76.5463333332919,13.0,56.917,15.124,138,17,97,5770,20,false,39,88,11,15,127,1,0,8111,3837,138,63
1578391699,690.001271,60.6060606060606,13.0,56.917,15.124,138,17,111,5744,20,false,39,88,11,15,127,1,0,8111,3837,138,63
