t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
20205674,1.353796,75.6139999999978,60.0,16.369,0.585,0,0,0,52,0,false,0,0,0,0,0,0,0,0,0,0,0
20568502,1.716624,54.437666666669,51.0,361.194,0.544,0,0,1,1097,0,false,0,0,0,0,0,0,0,0,0,0,0
20623140,1.771262,49.998,51.0,361.194,0.544,0,0,1,1235,0,false,0,0,0,0,0,0,0,0,0,0,0
20644903,1.793025,33.332,51.0,361.194,0.544,0,0,1,1352,0,false,0,0,0,0,0,0,0,0,0,0,0
20670758,1.81888,16.666,51.0,361.194,0.544,0,0,1,1476,0,false,0,0,0,0,0,0,0,0,0,0,0
20685506,1.833628,16.666,51.0,361.194,0.544,0,0,1,1577,0,false,0,0,0,0,0,0,0,0,0,0,0
20728093,1.876215,41.6646666666667,51.0,361.194,0.544,0,0,1,1666,0,false,0,0,0,0,0,0,0,0,0,0,0
20745534,1.893656,20.5689999999977,51.0,361.194,0.544,0,0,1,1777,0,false,0,0,0,0,0,0,0,0,0,0,0
20763735,1.911857,25.0,51.0,361.194,0.544,0,0,1,1901,0,false,0,0,0,0,0,0,0,0,0,0,0
20783676,1.931798,21.095666666669,51.0,361.194,0.544,0,0,1,2021,0,false,0,0,0,0,0,0,0,0,0,0,0
20791212,1.939334,16.666,51.0,361.194,0.544,0,0,1,2051,0,false,0,0,0,0,0,0,0,0,0,0,0
20798719,1.946841,16.666,51.0,361.194,0.544,0,0,1,2081,0,false,0,0,0,0,0,0,0,0,0,0,0
20809393,1.957515,16.666,51.0,361.194,0.544,0,0,1,2106,0,false,0,0,0,0,0,0,0,0,0,0,0
20818107,1.966229,16.666,51.0,361.194,0.544,0,0,1,2111,0,false,0,0,0,0,0,0,0,0,0,0,0
20833863,1.981985,16.666,51.0,361.194,0.544,0,0,1,2131,0,false,0,0,0,0,0,0,0,0,0,0,0
20850395,1.998517,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20867195,2.015317,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20883771,2.031893,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20900395,2.048517,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20916621,2.064743,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20933678,2.0818,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20950338,2.09846,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20967031,2.115153,16.666,51.0,361.194,0.544,0,0,1,2141,0,false,0,0,0,0,0,0,0,0,0,0,0
20983999,2.132121,16.666,51.0,361.194,0.544,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21000431,2.148553,16.666,51.0,361.194,0.544,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21018132,2.166254,16.666,51.0,361.194,0.544,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21033730,2.181852,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21050410,2.198532,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21067658,2.21578,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21084334,2.232456,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21101102,2.249224,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21117830,2.265952,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21134417,2.282539,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21150542,2.298664,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21167109,2.315231,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21184281,2.332403,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21200926,2.349048,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21217116,2.365238,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21234242,2.382364,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21251275,2.399397,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21266988,2.41511,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21283783,2.431905,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21300971,2.449093,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
21319171,2.467293,16.666,25.0,52.326,1.204,0,0,1,2141,9,true,0,0,0,0,0,0,0,0,0,0,0
