t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
1006687941,118.297513,16.6666666666667,57.0,20.406,9.601,18,9,11,3187,23,false,17,1,0,0,18,0,1,11,0,18,29
1006702345,118.311917,16.6666666666667,57.0,20.406,9.601,18,9,11,3150,23,false,17,1,0,0,18,0,1,11,0,18,29
1006717516,118.327088,16.6666666666667,57.0,20.406,9.601,18,9,12,3150,23,false,17,1,0,0,18,0,1,11,0,18,29
1006731929,118.341501,16.6666666666667,57.0,20.406,9.601,18,9,13,3153,23,false,17,1,0,0,18,0,1,11,0,18,29
1006746629,118.356201,16.6666666666667,57.0,20.406,9.601,12,9,13,3153,23,false,9,1,0,0,10,0,1,11,0,12,30
1006763952,118.373524,16.6666666666667,57.0,20.406,9.601,12,9,11,3146,23,false,9,1,0,0,10,0,1,11,0,12,30
1006779212,118.388784,16.6666666666667,57.0,20.406,9.601,12,9,12,3145,23,false,9,1,0,0,10,0,1,11,0,12,30
1006798204,118.407776,16.6666666666667,57.0,20.406,9.601,12,9,12,3145,23,false,9,1,0,0,10,0,1,11,0,12,30
1006814109,118.423681,16.6666666666667,57.0,20.406,9.601,12,9,11,3145,23,false,9,1,0,0,10,0,1,11,0,12,30
1006829146,118.438718,16.6666666666667,57.0,20.406,9.601,12,9,12,3144,23,false,9,1,0,0,10,0,1,11,0,12,30
1006846578,118.45615,16.6666666666667,57.0,20.406,9.601,12,9,11,3142,23,false,9,1,0,0,10,0,1,11,0,12,30
1006860966,118.470538,16.6666666666667,57.0,20.406,9.601,12,9,10,3142,23,false,9,1,0,0,10,0,1,11,0,12,30
1006876499,118.486071,16.6666666666667,57.0,20.406,9.601,12,9,11,3141,23,false,9,1,0,0,10,0,1,11,0,12,30
1006891068,118.50064,16.6666666666667,57.0,20.406,9.601,12,9,11,3141,23,false,9,1,0,0,10,0,1,11,0,12,30
1006912499,118.522071,16.6666666666667,57.0,20.406,9.601,12,9,10,3140,23,false,9,1,0,0,10,0,1,11,0,12,30
1006929429,118.539001,16.6666666666667,57.0,20.406,9.601,12,9,10,3140,23,false,9,1,0,0,10,0,1,11,0,12,30
1006943979,118.553551,16.6666666666667,57.0,20.406,9.601,12,9,10,3140,23,false,9,1,0,0,10,0,1,11,0,12,30
1006958302,118.567874,16.6666666666667,57.0,20.406,9.601,12,9,9,3140,23,false,9,1,0,0,10,0,1,11,0,12,30
