t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
588502622,526.922897,71.4285714285714,11.0,55.9,20.623,106,41,79,4457,27,false,53,33,20,21,86,0,4,498,77,106,101
588573392,526.993667,56.9764285714286,11.0,55.9,20.623,106,41,85,4465,27,false,53,33,20,21,86,0,4,498,77,106,101
588680530,527.100805,66.2153333333333,11.0,55.9,20.623,106,41,82,4475,27,false,53,33,20,21,86,0,4,498,77,106,101
588775908,527.196183,66.6666666666667,11.0,55.9,20.623,106,41,84,4471,27,false,53,33,20,21,86,0,4,498,77,106,101
588867036,527.287311,65.7696666666667,11.0,55.9,20.623,106,45,79,4473,27,true,54,32,20,22,86,0,5,501,78,106,101
588947385,527.36766,72.4033333333333,11.0,55.9,20.623,106,45,83,4469,27,true,54,32,20,22,86,0,5,501,78,106,101
589018912,527.439187,60.0463333333333,11.0,55.9,20.623,106,45,77,4471,27,true,54,32,20,22,86,0,5,501,78,106,101
589104569,527.524844,77.572,11.0,55.9,20.623,106,45,84,4473,27,true,54,32,20,22,86,0,5,501,78,106,101
589194451,527.614726,66.6666666666667,11.0,42.151,22.33,106,45,85,4469,27,true,54,32,20,22,86,0,5,501,78,106,101
589296192,527.716467,66.6666666666667,11.0,42.151,22.33,106,45,79,4466,27,true,54,32,20,22,86,0,5,501,78,106,101
589390944,527.811219,63.4153333333333,11.0,42.151,22.33,106,45,86,4460,27,true,54,32,20,22,86,0,5,501,78,106,101
589487810,527.908085,59.4906666666667,11.0,42.151,22.33,106,45,75,4473,27,true,54,32,20,22,86,0,5,501,78,106,101
589584262,528.004537,64.8366666666667,11.0,42.151,22.33,104,41,80,4463,27,true,54,29,21,22,83,0,6,504,78,104,100
589677287,528.097562,72.9736666666667,11.0,42.151,22.33,104,41,84,4485,27,true,54,29,21,22,83,0,6,504,78,104,100
589750332,528.170607,73.9649999999825,11.0,42.151,22.33,104,41,87,4496,27,true,54,29,21,22,83,0,6,504,78,104,100
589825165,528.24544,56.4103333333508,11.0,42.151,22.33,104,41,87,4497,27,true,54,29,21,22,83,0,6,504,78,104,100
589879495,528.29977,71.327,11.0,42.151,22.33,104,41,87,4518,27,true,54,29,21,22,83,0,6,504,78,104,100
589923811,528.344086,46.5216666666667,11.0,42.151,22.33,104,41,91,4517,27,true,54,29,21,22,83,0,6,504,78,104,100
589977030,528.397305,44.519,11.0,42.151,22.33,104,41,89,4519,27,true,54,29,21,22,83,0,6,504,78,104,100
590043104,528.463379,64.5553333333158,11.0,42.151,22.33,104,41,86,4522,27,true,54,29,21,22,83,0,6,504,78,104,100
590091635,528.51191,56.6666666666667,12.0,40.928,22.524,104,41,84,4523,27,true,54,29,21,22,83,0,6,504,78,104,100
