t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
558230239,496.650514,18.75,51.0,19.425,9.174,54,12,32,3955,22,true,14,19,22,6,33,0,41,373,46,54,93
558247812,496.668087,18.75,51.0,19.425,9.174,54,12,33,3963,22,true,14,19,22,6,33,0,41,373,46,54,93
558266533,496.686808,18.75,51.0,19.425,9.174,54,12,29,3963,22,true,14,19,22,6,33,0,41,373,46,54,93
558284605,496.70488,18.75,51.0,19.425,9.174,54,12,35,3966,22,true,14,19,22,6,33,0,41,373,46,54,93
558308007,496.728282,19.047619047619,51.0,19.425,9.174,54,12,35,3966,22,true,14,19,22,6,33,0,41,373,46,54,93
558325688,496.745963,19.047619047619,51.0,19.425,9.174,54,12,30,3966,22,true,14,19,22,6,33,0,41,373,46,54,93
558342360,496.762635,18.75,51.0,19.425,9.174,54,12,31,3968,22,true,14,19,22,6,33,0,41,373,46,54,93
558359556,496.779831,18.75,51.0,19.425,9.174,54,12,31,3962,22,true,14,19,22,6,33,0,41,373,46,54,93
558380915,496.80119,18.75,51.0,19.425,9.174,54,12,32,3964,22,true,14,19,22,6,33,0,41,373,46,54,93
558398385,496.81866,18.75,51.0,19.425,9.174,53,13,34,3964,22,false,13,19,22,5,32,0,41,373,46,53,93
558415752,496.836027,18.75,51.0,19.425,9.174,53,13,33,3959,22,false,13,19,22,5,32,0,41,373,46,53,93
558433319,496.853594,18.75,51.0,19.425,9.174,53,13,33,3959,22,false,13,19,22,5,32,0,41,373,46,53,93
558449327,496.869602,18.75,51.0,19.425,9.174,53,13,30,3959,22,false,13,19,22,5,32,0,41,373,46,53,93
558465620,496.885895,18.6697619047619,51.0,19.425,9.174,53,13,29,3959,22,false,13,19,22,5,32,0,41,373,46,53,93
558483868,496.904143,16.94,51.0,19.425,9.174,53,13,34,3958,22,false,13,19,22,5,32,0,41,373,46,53,93
558502180,496.922455,18.75,51.0,19.425,9.174,53,13,31,3949,22,false,13,19,22,5,32,0,41,373,46,53,93
558528389,496.948664,19.8479999999829,51.0,19.425,9.174,53,13,36,3946,22,false,13,19,22,5,32,0,41,373,46,53,93
558544678,496.964953,18.75,51.0,19.425,9.174,53,13,32,3946,22,false,13,19,22,5,32,0,41,373,46,53,93
558562032,496.982307,18.75,51.0,19.425,9.174,53,13,27,3939,22,false,13,19,22,5,32,0,41,373,46,53,93
558578632,496.998907,18.75,51.0,19.425,9.174,53,13,31,3937,22,false,13,19,22,5,32,0,41,373,46,53,93
558595421,497.015696,18.2840000000171,51.0,19.425,9.174,53,13,32,3937,22,false,13,19,22,5,32,0,41,373,46,53,93
558617151,497.037426,18.75,51.0,19.425,9.174,53,13,30,3944,22,false,13,19,22,5,32,0,41,373,46,53,93
558635615,497.05589,18.75,51.0,19.425,9.174,53,13,36,3944,22,false,13,19,22,5,32,0,41,373,46,53,93
558661340,497.081615,18.75,51.0,19.425,9.174,53,13,36,3940,22,false,13,19,22,5,32,0,41,373,46,53,93
558684357,497.104632,19.2159999999829,51.0,19.425,9.174,53,13,32,3935,22,false,13,19,22,5,32,0,41,373,46,53,93
558704818,497.125093,19.047619047619,51.0,19.425,9.174,53,13,32,3935,22,false,13,19,22,5,32,0,41,373,46,53,93
558726888,497.147163,19.047619047619,51.0,19.425,9.174,53,13,32,3931,22,false,13,19,22,5,32,0,41,373,46,53,93
558746575,497.16685,20.1890952381124,51.0,19.425,9.174,53,13,33,3940,22,false,13,19,22,5,32,0,41,373,46,53,93
558765631,497.185906,19.047619047619,51.0,19.425,9.174,53,13,35,3936,22,false,13,19,22,5,32,0,41,373,46,53,93
558786095,497.20637,19.778380952381,51.0,19.425,9.174,53,13,34,3939,22,false,13,19,22,5,32,0,41,373,46,53,93
558802655,497.22293,19.047619047619,51.0,19.425,9.174,53,13,34,3939,22,false,13,19,22,5,32,0,41,373,46,53,93
558827953,497.248228,20.933380952381,51.0,19.425,9.174,53,13,30,3937,22,false,13,19,22,5,32,0,41,373,46,53,93
558846225,497.2665,20.955,51.0,19.425,9.174,53,13,35,3931,22,false,13,19,22,5,32,0,41,373,46,53,93
558865114,497.285389,19.441,51.0,19.425,9.174,53,13,32,3931,22,false,13,19,22,5,32,0,41,373,46,53,93
558884393,497.304668,19.047619047619,51.0,19.425,9.174,53,13,33,3932,22,false,13,19,22,5,32,0,41,373,46,53,93
558901795,497.32207,19.047619047619,51.0,19.425,9.174,53,13,37,3932,22,false,13,19,22,5,32,0,41,373,46,53,93
558927887,497.348162,20.8757619047619,51.0,19.425,9.174,54,12,29,3929,22,false,13,19,22,5,32,0,41,373,46,54,93
558944536,497.364811,20.124,51.0,19.425,9.174,54,12,33,3932,22,false,13,19,22,5,32,0,41,373,46,54,93
558960878,497.381153,19.4444444444444,51.0,19.425,9.174,54,12,34,3929,22,false,13,19,22,5,32,0,41,373,46,54,93
558977905,497.39818,19.4444444444444,51.0,19.425,9.174,54,12,30,3929,22,false,13,19,22,5,32,0,41,373,46,54,93
558997033,497.417308,19.4444444444444,51.0,19.425,9.174,54,12,36,3920,22,false,13,19,22,5,32,0,41,373,46,54,93
559014878,497.435153,18.4176666666495,51.0,19.425,9.174,54,12,36,3920,22,false,13,19,22,5,32,0,41,373,46,54,93
