t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
524889534,477.748644,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
524906169,477.765279,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
524923023,477.782133,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
524939065,477.798175,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
524956698,477.815808,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
524972991,477.832101,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
524988749,477.847859,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525005871,477.864981,16.6666666666667,60.0,16.467,5.264,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525022443,477.881553,16.6666666666667,60.0,16.092,3.024,5,2,6,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525038604,477.897714,16.128,60.0,16.092,3.024,5,2,5,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525055103,477.914213,16.6666666666667,60.0,16.092,3.024,5,2,5,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525071880,477.93099,16.6666666666667,60.0,16.092,3.024,5,2,5,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525088431,477.947541,16.6666666666667,60.0,16.092,3.024,5,2,5,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525105153,477.964263,16.6666666666667,60.0,16.092,3.024,5,2,5,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525122466,477.981576,16.6666666666667,60.0,16.092,3.024,5,2,5,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525139869,477.998979,16.6666666666667,60.0,16.092,3.024,5,2,5,2209,9,false,5,0,0,0,5,0,0,306,33,5,2
525156701,478.015811,16.6666666666667,60.0,16.092,3.024,5,2,5,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525172504,478.031614,16.6666666666667,60.0,16.092,3.024,5,2,5,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525189667,478.048777,16.6666666666667,60.0,16.092,3.024,5,2,5,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525206893,478.066003,16.6666666666667,60.0,16.092,3.024,5,2,5,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525224109,478.083219,16.6666666666667,60.0,16.092,3.024,5,2,5,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525239774,478.098884,16.6666666666667,60.0,16.092,3.024,5,2,5,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525257263,478.116373,16.6666666666667,60.0,16.092,3.024,5,2,4,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525272896,478.132006,16.6666666666667,60.0,16.092,3.024,5,2,4,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525291365,478.150475,16.6666666666667,60.0,16.092,3.024,5,2,3,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525306052,478.165162,16.6666666666667,60.0,16.092,3.024,5,2,3,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525322425,478.181535,16.6666666666667,60.0,16.092,3.024,5,2,3,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525339289,478.198399,16.6666666666667,60.0,16.092,3.024,5,2,3,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525356207,478.215317,16.6666666666667,60.0,16.092,3.024,5,2,3,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525372504,478.231614,16.6666666666667,60.0,16.092,3.024,5,2,3,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525388805,478.247915,16.6666666666667,60.0,16.092,3.024,5,2,3,2210,9,false,5,0,0,0,5,0,0,306,33,5,2
525405591,478.264701,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525421792,478.280902,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525438587,478.297697,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525456870,478.31598,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525474004,478.333114,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525489557,478.348667,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525505427,478.364537,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525522059,478.381169,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525538825,478.397935,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525556066,478.415176,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525572867,478.431977,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525589053,478.448163,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525605765,478.464875,16.6666666666667,60.0,16.092,3.024,2,0,3,2210,9,false,4,0,0,0,4,0,0,306,33,2,4
525622389,478.481499,16.6666666666667,60.0,16.092,3.024,2,0,6,2209,9,false,4,0,0,0,4,0,0,306,33,2,4
525638575,478.497685,16.6666666666667,60.0,16.092,3.024,2,0,6,2209,9,false,4,0,0,0,4,0,0,306,33,2,4
525655451,478.514561,16.6666666666667,60.0,16.092,3.024,2,0,6,2209,9,false,4,0,0,0,4,0,0,306,33,2,4
525671890,478.531,16.6666666666667,60.0,16.092,3.024,2,0,6,2246,9,false,4,0,0,0,4,0,0,306,33,2,4
525688915,478.548025,16.6666666666667,60.0,16.092,3.024,2,0,6,2319,9,false,4,0,0,0,4,0,0,306,33,2,4
525705116,478.564226,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525721710,478.58082,16.6613333333333,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525738074,478.597184,16.621,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525754838,478.613948,16.507,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525771504,478.630614,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525788220,478.64733,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525805275,478.664385,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525822240,478.68135,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525838935,478.698045,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525855722,478.714832,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525872289,478.731399,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525888986,478.748096,16.6666666666667,60.0,16.092,3.024,2,0,6,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525906158,478.765268,16.6666666666667,60.0,16.092,3.024,2,0,5,2388,9,false,4,0,0,0,4,0,0,306,33,2,4
525922669,478.781779,16.6666666666667,60.0,16.092,3.024,4,0,5,2388,12,false,5,0,0,0,5,0,0,306,33,4,5
525938297,478.797407,16.6666666666667,60.0,16.092,3.024,4,0,5,2388,12,false,5,0,0,0,5,0,0,306,33,4,5
525954868,478.813978,16.6666666666667,60.0,16.092,3.024,4,0,5,2388,12,false,5,0,0,0,5,0,0,306,33,4,5
525972221,478.831331,16.653,60.0,16.092,3.024,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
525988042,478.847152,16.6666666666667,60.0,16.092,3.024,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526004865,478.863975,16.6666666666667,60.0,16.092,3.024,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526021324,478.880434,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526037874,478.896984,16.621,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526054827,478.913937,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526072094,478.931204,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526088358,478.947468,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526105480,478.96459,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526122249,478.981359,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526138464,478.997574,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526155098,479.014208,16.6666666666667,60.0,15.603,2.621,4,0,5,2389,12,false,5,0,0,0,5,0,0,306,33,4,5
526172547,479.031657,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526188740,479.04785,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526205506,479.064616,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526221941,479.081051,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526238323,479.097433,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526254591,479.113701,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526271443,479.130553,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526288144,479.147254,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526305010,479.16412,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526321557,479.180667,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
526339432,479.198542,16.6666666666667,60.0,15.603,2.621,4,0,5,2390,12,false,5,0,0,0,5,0,0,306,33,4,5
