t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
577207245,533.122957,16.6666666666667,53.0,19.753,16.36,109,20,58,4290,26,true,15,53,42,14,68,0,63,1764,343,109,92
577224402,533.140114,16.6666666666667,53.0,19.753,16.36,109,20,56,4290,26,true,15,53,42,14,68,0,63,1764,343,109,92
577239908,533.15562,16.6666666666667,53.0,19.753,16.36,109,20,55,4289,26,true,15,53,42,14,68,0,63,1764,343,109,92
577256769,533.172481,16.6666666666667,53.0,19.753,16.36,109,20,64,4289,26,true,15,53,42,14,68,0,63,1764,343,109,92
577272908,533.18862,16.6666666666667,53.0,19.753,16.36,109,20,68,4288,26,true,15,53,42,14,68,0,63,1764,343,109,92
577293494,533.209206,16.6666666666667,53.0,19.753,16.36,109,27,60,4289,27,false,14,46,49,13,60,0,63,1771,343,109,92
577307942,533.223654,16.6666666666667,53.0,19.753,16.36,109,27,59,4289,27,false,14,46,49,13,60,0,63,1771,343,109,92
577322895,533.238607,16.6666666666667,53.0,19.753,16.36,109,27,55,4289,27,false,14,46,49,13,60,0,63,1771,343,109,92
577338776,533.254488,16.6666666666667,53.0,19.753,16.36,109,27,55,4288,27,false,14,46,49,13,60,0,63,1771,343,109,92
577355462,533.271174,16.6666666666667,53.0,19.753,16.36,109,27,59,4288,27,false,14,46,49,13,60,0,63,1771,343,109,92
577373638,533.28935,16.6666666666667,53.0,19.753,16.36,109,27,61,4286,27,false,14,46,49,13,60,0,63,1771,343,109,92
577390673,533.306385,16.6666666666667,53.0,19.753,16.36,109,27,67,4286,27,false,14,46,49,13,60,0,63,1771,343,109,92
577406776,533.322488,16.6666666666667,53.0,19.753,16.36,109,27,64,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577424883,533.340595,16.6666666666667,53.0,19.753,16.36,109,27,56,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577439280,533.354992,16.6666666666667,53.0,19.753,16.36,109,27,54,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577457635,533.373347,16.6666666666667,53.0,19.753,16.36,109,27,59,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577473381,533.389093,16.6666666666667,53.0,19.753,16.36,109,27,56,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577490727,533.406439,16.6666666666667,53.0,19.753,16.36,109,27,60,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577509896,533.425608,16.6666666666667,53.0,19.753,16.36,109,27,70,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577525081,533.440793,16.6666666666667,53.0,19.753,16.36,109,27,60,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577541847,533.457559,16.6666666666667,53.0,19.753,16.36,109,27,55,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577557563,533.473275,16.6666666666667,53.0,19.753,16.36,109,27,58,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577574726,533.490438,16.6666666666667,53.0,19.753,16.36,109,27,56,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577590876,533.506588,16.6666666666667,53.0,19.753,16.36,109,27,55,4285,27,false,14,46,49,13,60,0,63,1771,343,109,92
577608816,533.524528,16.6666666666667,53.0,19.753,16.36,109,27,63,4287,27,false,14,46,49,13,60,0,63,1771,343,109,92
577625580,533.541292,16.6666666666667,53.0,19.753,16.36,109,27,67,4287,27,false,14,46,49,13,60,0,63,1771,343,109,92
577640774,533.556486,16.6666666666667,53.0,19.753,16.36,109,27,60,4287,27,false,14,46,49,13,60,0,63,1771,343,109,92
577659114,533.574826,16.6666666666667,53.0,19.753,16.36,109,27,58,4287,27,false,14,46,49,13,60,0,63,1771,343,109,92
577674416,533.590128,16.6666666666667,53.0,19.753,16.36,109,27,55,4288,27,false,14,46,49,13,60,0,63,1771,343,109,92
577692077,533.607789,16.6666666666667,53.0,19.753,16.36,109,27,56,4286,27,false,14,46,49,13,60,0,63,1771,343,109,92
577707348,533.62306,16.6666666666667,53.0,19.753,16.36,109,27,58,4286,27,false,14,46,49,13,60,0,63,1771,343,109,92
577727875,533.643587,16.6666666666667,53.0,19.753,16.36,109,27,60,4286,27,false,14,46,49,13,60,0,63,1771,343,109,92
577743331,533.659043,17.2744444444445,53.0,19.753,16.36,109,27,67,4286,27,false,14,46,49,13,60,0,63,1771,343,109,92
577756406,533.672118,16.6666666666667,53.0,19.753,16.36,109,27,62,4286,27,false,14,46,49,13,60,0,63,1771,343,109,92
577773050,533.688762,16.6666666666667,53.0,19.753,16.36,109,27,55,4287,27,false,14,46,49,13,60,0,63,1771,343,109,92
577789996,533.705708,16.6666666666667,53.0,19.753,16.36,109,24,56,4288,27,false,14,44,51,13,58,0,63,1773,343,109,92
577805766,533.721478,16.6666666666667,53.0,19.753,16.36,109,24,58,4288,27,false,14,44,51,13,58,0,63,1773,343,109,92
577823020,533.738732,16.6666666666667,53.0,19.753,16.36,109,24,54,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
577839717,533.755429,16.6666666666667,53.0,19.753,16.36,109,24,60,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
577856725,533.772437,16.6666666666667,53.0,19.753,16.36,109,24,69,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
577872897,533.788609,16.6666666666667,53.0,19.753,16.36,109,24,59,4288,27,false,14,44,51,13,58,0,63,1773,343,109,92
577888727,533.804439,16.6666666666667,53.0,19.753,16.36,109,24,56,4288,27,false,14,44,51,13,58,0,63,1773,343,109,92
577905726,533.821438,16.6666666666667,53.0,19.753,16.36,109,24,58,4288,27,false,14,44,51,13,58,0,63,1773,343,109,92
577922932,533.838644,16.6666666666667,53.0,19.753,16.36,109,24,55,4288,27,false,14,44,51,13,58,0,63,1773,343,109,92
577943877,533.859589,16.6666666666667,53.0,19.753,16.36,109,24,55,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
577957618,533.87333,16.6666666666667,53.0,19.753,16.36,109,24,62,4286,27,false,14,44,51,13,58,0,63,1773,343,109,92
577972456,533.888168,16.6666666666667,53.0,19.753,16.36,109,24,65,4286,27,false,14,44,51,13,58,0,63,1773,343,109,92
577990534,533.906246,16.6666666666667,53.0,19.753,16.36,109,24,59,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
578006382,533.922094,16.6666666666667,53.0,19.753,16.36,109,24,58,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
578023825,533.939537,16.6666666666667,60.0,13.547,8.449,109,24,55,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
578039682,533.955394,16.6666666666667,60.0,13.547,8.449,109,24,56,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
578055821,533.971533,16.6666666666667,60.0,13.547,8.449,109,24,57,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
578072554,533.988266,16.6666666666667,60.0,13.547,8.449,109,24,58,4286,27,false,14,44,51,13,58,0,63,1773,343,109,92
578090236,534.005948,16.6666666666667,60.0,13.547,8.449,109,24,66,4287,27,false,14,44,51,13,58,0,63,1773,343,109,92
