t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
1187418492,1140.277602,17.581,49.0,29.46,8.021,30,5,31,3690,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187434692,1140.293802,16.052,49.0,29.46,8.021,30,5,30,3690,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187452652,1140.311762,17.204,49.0,29.46,8.021,30,5,30,3690,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187469863,1140.328973,16.6666666666667,49.0,29.46,8.021,30,5,31,3698,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187483421,1140.342531,15.3823333333333,49.0,29.46,8.021,30,5,30,3697,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187500082,1140.359192,16.499,49.0,29.46,8.021,30,5,30,3697,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187517605,1140.376715,16.6666666666667,49.0,29.46,8.021,30,5,31,3697,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187534368,1140.393478,16.6666666666667,49.0,29.46,8.021,30,5,30,3692,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187550493,1140.409603,16.6666666666667,49.0,29.46,8.021,30,5,30,3692,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187567947,1140.427057,16.6666666666667,49.0,29.46,8.021,30,5,31,3693,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187584089,1140.443199,16.6666666666667,49.0,29.46,8.021,30,5,30,3692,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187601721,1140.460831,16.6666666666667,49.0,29.46,8.021,30,5,30,3692,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187617632,1140.476742,16.6666666666667,49.0,29.46,8.021,30,5,31,3691,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187633867,1140.492977,16.6666666666667,49.0,29.46,8.021,30,5,30,3692,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187650865,1140.509975,16.6666666666667,49.0,29.46,8.021,30,5,30,3691,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187669364,1140.528474,16.6666666666667,49.0,29.46,8.021,30,5,33,3691,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187683217,1140.542327,16.4543333333333,49.0,29.46,8.021,30,5,32,3691,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187700022,1140.559132,16.6666666666667,49.0,29.46,8.021,30,5,32,3689,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187717710,1140.57682,16.6666666666667,49.0,29.46,8.021,30,5,33,3705,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187733588,1140.592698,16.6666666666667,49.0,29.46,8.021,30,5,32,3705,25,false,22,8,0,5,30,0,8,1941,414,30,52
1187750545,1140.609655,16.6666666666667,49.0,29.46,8.021,34,4,32,3705,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187767028,1140.626138,16.6666666666667,49.0,29.46,8.021,34,4,33,3705,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187783265,1140.642375,16.6666666666667,49.0,29.46,8.021,34,4,32,3705,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187800634,1140.659744,16.6666666666667,49.0,29.46,8.021,34,4,32,3705,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187816467,1140.675577,16.6666666666667,49.0,29.46,8.021,34,4,33,3703,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187836005,1140.695115,16.6666666666667,49.0,29.46,8.021,34,4,32,3701,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187851929,1140.711039,16.6666666666667,49.0,29.46,8.021,34,4,35,3707,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187891536,1140.750646,18.0555555555556,49.0,29.46,8.021,34,4,36,3705,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187935456,1140.794566,39.9971111111111,49.0,29.46,8.021,34,4,34,3705,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187977058,1140.836168,46.8063333333333,49.0,29.46,8.021,34,4,33,3707,25,false,24,8,0,5,32,0,8,1941,414,34,50
1187996025,1140.855135,33.3333333333333,49.0,29.46,8.021,34,4,33,3701,25,false,24,8,0,5,32,0,8,1941,414,34,50
1188012603,1140.871713,23.656,49.0,29.46,8.021,34,4,33,3699,25,false,24,8,0,5,32,0,8,1941,414,34,50
1188031285,1140.890395,8.06266666666667,50.0,26.319,16.711,34,4,34,3698,25,false,24,8,0,5,32,0,8,1941,414,34,50
1188048640,1140.90775,20.8333333333333,50.0,26.319,16.711,34,4,33,3698,25,false,24,8,0,5,32,0,8,1941,414,34,50
1188062785,1140.921895,20.0,50.0,26.319,16.711,34,4,33,3696,25,false,24,8,0,5,32,0,8,1941,414,34,50
