t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
343494169,296.353279,41.6666666666667,30.0,35.271,11.175,81,27,63,4169,23,true,37,23,20,14,60,0,41,260,32,81,103
343526089,296.385199,41.6666666666667,30.0,35.271,11.175,81,27,68,4161,23,true,37,23,20,14,60,0,41,260,32,81,103
343560364,296.419474,39.2713333333333,30.0,35.271,11.175,87,29,65,4155,24,false,44,22,21,14,66,0,27,261,32,87,99
343591474,296.450584,36.126,30.0,35.271,11.175,87,29,60,4160,24,false,44,22,21,14,66,0,27,261,32,87,99
343638951,296.498061,36.41,30.0,35.271,11.175,87,29,73,4160,24,false,44,22,21,14,66,0,27,261,32,87,99
343691579,296.550689,41.6666666666667,30.0,35.271,11.175,87,29,70,4162,24,false,44,22,21,14,66,0,27,261,32,87,99
343725817,296.584927,41.6666666666667,30.0,35.271,11.175,87,29,60,4155,24,false,44,22,21,14,66,0,27,261,32,87,99
343769980,296.62909,40.9090909090909,30.0,35.271,11.175,87,29,74,4154,24,false,44,22,21,14,66,0,27,261,32,87,99
343805764,296.664874,41.6666666666667,30.0,35.271,11.175,87,29,64,4149,24,false,44,22,21,14,66,0,27,261,32,87,99
343847172,296.706282,41.5272424242381,30.0,35.271,11.175,87,29,59,4149,24,false,44,22,21,14,66,0,27,261,32,87,99
343877735,296.736845,40.9090909090909,30.0,35.271,11.175,87,29,76,4152,24,false,44,22,21,14,66,0,27,261,32,87,99
343909717,296.768827,32.7855757575801,30.0,35.271,11.175,87,29,65,4151,24,false,44,22,21,14,66,0,27,261,32,87,99
343938436,296.797546,26.799,30.0,35.271,11.175,87,29,57,4146,24,false,44,22,21,14,66,0,27,261,32,87,99
343963987,296.823097,31.768,30.0,35.271,11.175,87,29,59,4146,24,false,44,22,21,14,66,0,27,261,32,87,99
343988160,296.84727,20.167,30.0,35.271,11.175,87,29,71,4147,24,false,44,22,21,14,66,0,27,261,32,87,99
344012990,296.8721,27.7777777777778,30.0,35.271,11.175,87,29,68,4145,24,false,44,22,21,14,66,0,27,261,32,87,99
344036320,296.89543,20.9602222222222,27.0,38.871,11.634,87,29,61,4151,24,false,44,22,21,14,66,0,27,261,32,87,99
344059032,296.918142,26.1904761904762,27.0,38.871,11.634,88,33,60,4151,24,false,43,22,21,14,65,0,29,261,32,88,99
344087267,296.946377,22.8985238095238,27.0,38.871,11.634,88,33,68,4185,24,false,43,22,21,14,65,0,29,261,32,88,99
