t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
137204893,90.064003,16.6666666666667,60.0,15.305,3.848,11,64,10,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137220329,90.079439,16.6666666666667,60.0,15.305,3.848,11,64,10,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137237935,90.097045,16.6666666666667,60.0,15.305,3.848,11,64,10,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137253595,90.112705,16.6666666666667,60.0,15.305,3.848,11,64,10,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137270603,90.129713,16.6666666666667,60.0,15.305,3.848,11,64,10,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137287891,90.147001,16.6666666666667,60.0,15.305,3.848,11,64,10,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137307586,90.166696,16.6666666666667,60.0,15.305,3.848,11,64,8,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137323087,90.182197,16.6666666666667,60.0,15.305,3.848,11,64,8,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137338132,90.197242,16.6666666666667,60.0,15.305,3.848,11,64,8,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137353370,90.21248,16.6666666666667,60.0,15.305,3.848,11,64,7,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137370351,90.229461,16.6666666666667,60.0,15.305,3.848,11,64,7,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137386958,90.246068,16.6666666666667,60.0,15.305,3.848,11,64,7,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137402945,90.262055,16.6666666666667,60.0,15.305,3.848,11,64,7,2342,9,true,9,0,0,0,9,0,0,0,0,11,0
137420243,90.279353,16.6666666666667,60.0,15.305,3.848,11,64,7,2341,9,true,9,0,0,0,9,0,0,0,0,11,0
137436183,90.295293,16.6666666666667,60.0,15.305,3.848,11,64,7,2341,9,true,9,0,0,0,9,0,0,0,0,11,0
137452833,90.311943,16.6666666666667,60.0,15.305,3.848,11,64,7,2341,9,true,9,0,0,0,9,0,0,0,0,11,0
137469444,90.328554,16.6666666666667,60.0,15.305,3.848,11,64,7,2341,9,true,9,0,0,0,9,0,0,0,0,11,0
137487121,90.346231,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137503022,90.362132,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137521172,90.380282,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137537293,90.396403,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137553946,90.413056,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137570325,90.429435,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137586774,90.445884,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137603751,90.462861,16.6666666666667,60.0,15.305,3.848,6,36,7,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137622120,90.48123,16.6666666666667,60.0,15.305,3.848,6,36,6,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137637088,90.496198,16.6666666666667,60.0,15.305,3.848,6,36,6,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137653090,90.5122,16.6666666666667,60.0,15.305,3.848,6,36,6,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137670009,90.529119,16.6666666666667,60.0,15.305,3.848,6,36,6,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137688298,90.547408,16.6666666666667,60.0,15.305,3.848,6,36,6,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137705630,90.56474,16.6666666666667,60.0,15.305,3.848,6,36,5,2341,9,true,6,0,0,0,6,0,0,0,0,6,0
137721831,90.580941,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137738065,90.597175,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137753309,90.612419,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137770138,90.629248,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137788668,90.647778,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137805530,90.66464,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137821275,90.680385,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137837361,90.696471,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137853832,90.712942,16.6666666666667,60.0,15.305,3.848,6,36,5,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137869897,90.729007,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137888143,90.747253,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137903934,90.763044,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137920256,90.779366,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137937125,90.796235,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137954084,90.813194,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137970389,90.829499,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
137987659,90.846769,16.6666666666667,60.0,15.305,3.848,6,36,8,2342,9,true,6,0,0,0,6,0,0,0,0,6,0
