t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
604819395,543.23967,70.619,39.0,30.126,15.849,108,36,67,4181,24,true,44,22,42,24,66,0,44,655,87,108,100
604877517,543.297792,62.5,39.0,30.126,15.849,108,36,76,4184,24,true,44,22,42,24,66,0,44,655,87,108,100
604923872,543.344147,59.4129999999824,39.0,30.126,15.849,108,36,70,4183,24,true,44,22,42,24,66,0,44,655,87,108,100
604978715,543.39899,58.0146666666843,39.0,30.126,15.849,107,39,71,4183,24,true,42,23,42,23,65,0,45,656,87,107,100
605015457,543.435732,51.535,39.0,30.126,15.849,107,39,65,4184,24,true,42,23,42,23,65,0,45,656,87,107,100
605066069,543.486344,43.039,39.0,30.126,15.849,107,39,69,4186,24,true,42,23,42,23,65,0,45,656,87,107,100
605103837,543.524112,47.156,17.0,49.994,14.281,107,39,73,4184,24,true,42,23,42,23,65,0,45,656,87,107,100
605149924,543.570199,35.989,17.0,49.994,14.281,107,39,73,4181,24,true,42,23,42,23,65,0,45,656,87,107,100
605188273,543.608548,43.3333333333333,17.0,49.994,14.281,107,39,71,4180,24,true,42,23,42,23,65,0,45,656,87,107,100
605238724,543.658999,44.4444444444444,17.0,49.994,14.281,107,39,68,4181,24,true,42,23,42,23,65,0,45,656,87,107,100
605282492,543.702767,44.4444444444444,17.0,49.994,14.281,107,39,70,4194,24,true,42,23,42,23,65,0,45,656,87,107,100
605314623,543.734898,43.75,17.0,49.994,14.281,107,39,69,4195,24,true,42,23,42,23,65,0,45,656,87,107,100
605355482,543.775757,35.3777777777778,17.0,49.994,14.281,107,39,70,4197,24,true,42,23,42,23,65,0,45,656,87,107,100
605402400,543.822675,40.93,17.0,49.994,14.281,107,39,73,4200,24,true,42,23,42,23,65,0,45,656,87,107,100
605443120,543.863395,41.6666666666667,17.0,49.994,14.281,107,39,71,4203,24,true,42,23,42,23,65,0,45,656,87,107,100
605489699,543.909974,41.6666666666667,17.0,49.994,14.281,106,35,65,4203,24,true,38,26,42,23,64,0,49,659,87,106,100
605529474,543.949749,41.6666666666667,17.0,49.994,14.281,106,35,66,4206,24,true,38,26,42,23,64,0,49,659,87,106,100
605579486,543.999761,41.6666666666667,17.0,49.994,14.281,106,35,65,4207,24,true,38,26,42,23,64,0,49,659,87,106,100
605617055,544.03733,41.6666666666667,17.0,49.994,14.281,106,35,69,4204,24,true,38,26,42,23,64,0,49,659,87,106,100
605678569,544.098844,43.615,17.0,49.994,14.281,106,35,73,4198,24,true,38,26,42,23,64,0,49,659,87,106,100
605730948,544.151223,57.817,17.0,49.994,14.281,106,35,70,4197,24,true,38,26,42,23,64,0,49,659,87,106,100
605789552,544.209827,54.119,17.0,49.994,14.281,106,35,66,4196,24,true,38,26,42,23,64,0,49,659,87,106,100
605838605,544.25888,56.094,17.0,49.994,14.281,106,35,63,4190,24,true,38,26,42,23,64,0,49,659,87,106,100
605884586,544.304861,50.0,17.0,49.994,14.281,106,35,66,4191,24,true,38,26,42,23,64,0,49,659,87,106,100
605920483,544.340758,50.0,17.0,49.994,14.281,106,35,65,4191,24,true,38,26,42,23,64,0,49,659,87,106,100
605960854,544.381129,43.1986666666667,17.0,49.994,14.281,106,35,65,4191,24,true,38,26,42,23,64,0,49,659,87,106,100
606000315,544.42059,41.826,17.0,49.994,14.281,104,39,70,4173,24,true,36,25,43,21,61,0,49,660,87,104,100
606035803,544.456078,38.183,17.0,49.994,14.281,104,39,66,4169,24,true,36,25,43,21,61,0,49,660,87,104,100
606080501,544.500776,37.372,22.0,24.66,15.409,104,39,67,4158,24,true,36,25,43,21,61,0,49,660,87,104,100
606112316,544.532591,41.6666666666667,22.0,24.66,15.409,104,39,57,4126,24,true,36,25,43,21,61,0,49,660,87,104,100
606146260,544.566535,35.1833333333333,22.0,24.66,15.409,104,39,64,4124,24,true,36,25,43,21,61,0,49,660,87,104,100
606172885,544.59316,29.538,22.0,24.66,15.409,104,39,58,4123,24,true,36,25,43,21,61,0,49,660,87,104,100
606191789,544.612064,23.744,22.0,24.66,15.409,104,39,65,4124,24,true,36,25,43,21,61,0,49,660,87,104,100
606218439,544.638714,20.431,22.0,24.66,15.409,104,39,61,4124,24,true,36,25,43,21,61,0,49,660,87,104,100
606243133,544.663408,27.7777777777778,22.0,24.66,15.409,104,39,65,4124,24,true,36,25,43,21,61,0,49,660,87,104,100
606276412,544.696687,27.6612222222222,22.0,24.66,15.409,104,39,58,4127,24,true,36,25,43,21,61,0,49,660,87,104,100
606301863,544.722138,27.7777777777778,22.0,24.66,15.409,104,39,57,4126,24,true,36,25,43,21,61,0,49,660,87,104,100
606324952,544.745227,27.7777777777778,22.0,24.66,15.409,104,39,62,4126,24,true,36,25,43,21,61,0,49,660,87,104,100
606354803,544.775078,24.5894444444444,22.0,24.66,15.409,104,39,58,4135,24,true,36,25,43,21,61,0,49,660,87,104,100
606383628,544.803903,28.6146666666491,22.0,24.66,15.409,104,39,60,4139,24,true,36,25,43,21,61,0,49,660,87,104,100
606404228,544.824503,27.3213333333509,22.0,24.66,15.409,104,39,53,4139,24,true,36,25,43,21,61,0,49,660,87,104,100
606429366,544.849641,22.549,22.0,24.66,15.409,104,39,61,4143,24,true,36,25,43,21,61,0,49,660,87,104,100
606455756,544.876031,24.56,22.0,24.66,15.409,104,39,56,4143,24,true,36,25,43,21,61,0,49,660,87,104,100
606480449,544.900724,25.0,22.0,24.66,15.409,104,39,61,4146,24,true,36,25,43,21,61,0,49,660,87,104,100
606504659,544.924934,25.0,22.0,24.66,15.409,97,34,54,4144,24,false,28,27,42,15,55,0,51,662,87,97,100
606531159,544.951434,25.0,22.0,24.66,15.409,97,34,56,4147,24,false,28,27,42,15,55,0,51,662,87,97,100
606560935,544.98121,25.0,22.0,24.66,15.409,97,34,58,4146,24,false,28,27,42,15,55,0,51,662,87,97,100
606585217,545.005492,25.0,22.0,24.66,15.409,97,34,59,4143,24,false,28,27,42,15,55,0,51,662,87,97,100
606619544,545.039819,25.0,22.0,24.66,15.409,97,34,56,4142,24,false,28,27,42,15,55,0,51,662,87,97,100
606657344,545.077619,30.1913333333333,22.0,24.66,15.409,97,34,59,4143,24,false,28,27,42,15,55,0,51,662,87,97,100
606687733,545.108008,32.318,22.0,24.66,15.409,97,34,61,4145,24,false,28,27,42,15,55,0,51,662,87,97,100
606719869,545.140144,32.121,22.0,24.66,15.409,97,34,58,4146,24,false,28,27,42,15,55,0,51,662,87,97,100
606740701,545.160976,30.0,22.0,24.66,15.409,97,34,59,4145,24,false,28,27,42,15,55,0,51,662,87,97,100
606764580,545.184855,29.1666666666667,22.0,24.66,15.409,97,34,53,4143,24,false,28,27,42,15,55,0,51,662,87,97,100
606793925,545.2142,29.1666666666667,22.0,24.66,15.409,97,34,64,4142,24,false,28,27,42,15,55,0,51,662,87,97,100
606823215,545.24349,29.1666666666667,22.0,24.66,15.409,97,34,61,4142,24,false,28,27,42,15,55,0,51,662,87,97,100
606841696,545.261971,29.1666666666667,22.0,24.66,15.409,97,34,62,4142,24,false,28,27,42,15,55,0,51,662,87,97,100
606878268,545.298543,26.025,22.0,24.66,15.409,97,34,55,4131,24,false,28,27,42,15,55,0,51,662,87,97,100
606907982,545.328257,29.1666666666667,22.0,24.66,15.409,97,34,53,4111,24,false,28,27,42,15,55,0,51,662,87,97,100
606937013,545.357288,29.1666666666667,22.0,24.66,15.409,97,34,60,4109,24,false,28,27,42,15,55,0,51,662,87,97,100
606955638,545.375913,29.1666666666667,22.0,24.66,15.409,97,34,50,4109,24,false,28,27,42,15,55,0,51,662,87,97,100
606981160,545.401435,22.321,22.0,24.66,15.409,97,34,55,4107,24,false,28,27,42,15,55,0,51,662,87,97,100
606998380,545.418655,21.652,22.0,24.66,15.409,97,34,52,4107,24,false,28,27,42,15,55,0,51,662,87,97,100
607017957,545.438232,18.637,22.0,24.66,15.409,92,32,56,4108,24,false,26,29,41,15,55,0,53,664,87,92,100
607036233,545.456508,17.982,36.0,20.159,10.315,92,32,58,4108,24,false,26,29,41,15,55,0,53,664,87,92,100
607057145,545.47742,20.0,36.0,20.159,10.315,92,32,53,4107,24,false,26,29,41,15,55,0,53,664,87,92,100
607085673,545.505948,20.1556666666491,36.0,20.159,10.315,92,32,55,4098,24,false,26,29,41,15,55,0,53,664,87,92,100
607105902,545.526177,20.8333333333333,36.0,20.159,10.315,92,32,47,4094,24,false,26,29,41,15,55,0,53,664,87,92,100
607130419,545.550694,20.8333333333333,36.0,20.159,10.315,92,32,54,4094,24,false,26,29,41,15,55,0,53,664,87,92,100
607151292,545.571567,20.8333333333333,36.0,20.159,10.315,92,32,60,4095,24,false,26,29,41,15,55,0,53,664,87,92,100
607185738,545.606013,25.5666666666842,36.0,20.159,10.315,92,32,55,4171,24,false,26,29,41,15,55,0,53,664,87,92,100
607224374,545.644649,39.249,36.0,20.159,10.315,92,32,47,4263,24,false,26,29,41,15,55,0,53,664,87,92,100
607246332,545.666607,29.1666666666667,36.0,20.159,10.315,92,32,59,4292,24,false,26,29,41,15,55,0,53,664,87,92,100
607262949,545.683224,26.8509999999824,36.0,20.159,10.315,92,32,52,4289,24,false,26,29,41,15,55,0,53,664,87,92,100
607284660,545.704935,20.5660000000176,36.0,20.159,10.315,92,32,60,4288,24,false,26,29,41,15,55,0,53,664,87,92,100
607300295,545.72057,22.507,36.0,20.159,10.315,92,32,49,4287,24,false,26,29,41,15,55,0,53,664,87,92,100
607323727,545.744002,21.25,36.0,20.159,10.315,92,32,46,4287,24,false,26,29,41,15,55,0,53,664,87,92,100
607349758,545.770033,20.003,36.0,20.159,10.315,92,32,51,4288,24,false,26,29,41,15,55,0,53,664,87,92,100
607367932,545.788207,24.729,36.0,20.159,10.315,92,32,51,4289,24,false,26,29,41,15,55,0,53,664,87,92,100
607397169,545.817444,25.0,36.0,20.159,10.315,92,32,52,4291,24,false,26,29,41,15,55,0,53,664,87,92,100
607416125,545.8364,23.828,36.0,20.159,10.315,92,32,48,4291,24,false,26,29,41,15,55,0,53,664,87,92,100
607434015,545.85429,17.534,36.0,20.159,10.315,92,32,53,4289,24,false,26,29,41,15,55,0,53,664,87,92,100
607451347,545.871622,17.52,36.0,20.159,10.315,92,32,47,4290,24,false,26,29,41,15,55,0,53,664,87,92,100
607480572,545.900847,23.7296666666491,36.0,20.159,10.315,92,32,58,4287,24,false,26,29,41,15,55,0,53,664,87,92,100
607498836,545.919111,22.0183333333509,36.0,20.159,10.315,92,32,50,4288,24,false,26,29,41,15,55,0,53,664,87,92,100
