t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
584892536,540.808248,16.6666666666667,56.0,16.174,12.992,108,29,50,4230,29,false,13,27,68,12,40,0,63,1790,343,108,92
584905276,540.820988,16.8026666666667,56.0,16.174,12.992,108,29,46,4230,29,false,13,27,68,12,40,0,63,1790,343,108,92
584920554,540.836266,16.6666666666667,56.0,16.174,12.992,107,30,53,4231,29,false,12,27,68,11,39,0,63,1790,343,107,92
584936377,540.852089,16.6666666666667,56.0,16.174,12.992,107,30,46,4232,29,false,12,27,68,11,39,0,63,1790,343,107,92
584953071,540.868783,16.6666666666667,56.0,16.174,12.992,107,30,44,4231,29,false,12,27,68,11,39,0,63,1790,343,107,92
584970016,540.885728,16.6666666666667,56.0,16.174,12.992,107,30,55,4230,29,false,12,27,68,11,39,0,63,1790,343,107,92
584986843,540.902555,16.6666666666667,56.0,16.174,12.992,107,30,56,4230,29,false,12,27,68,11,39,0,63,1790,343,107,92
585004210,540.919922,16.6666666666667,56.0,16.174,12.992,107,30,52,4231,29,false,12,27,68,11,39,0,63,1790,343,107,92
585019938,540.93565,16.6666666666667,59.0,17.354,9.6,107,30,51,4231,29,false,12,27,68,11,39,0,63,1790,343,107,92
585036132,540.951844,16.6666666666667,59.0,17.354,9.6,107,30,46,4231,29,false,12,27,68,11,39,0,63,1790,343,107,92
585053459,540.969171,16.6666666666667,59.0,17.354,9.6,107,30,48,4231,29,false,12,27,68,11,39,0,63,1790,343,107,92
585070721,540.986433,16.6666666666667,59.0,17.354,9.6,107,30,49,4231,29,false,12,27,68,11,39,0,63,1790,343,107,92
585086074,541.001786,16.6666666666667,59.0,17.354,9.6,107,30,48,4229,29,false,12,27,68,11,39,0,63,1790,343,107,92
585106961,541.022673,16.6666666666667,59.0,17.354,9.6,107,30,58,4229,29,false,12,27,68,11,39,0,63,1790,343,107,92
585121955,541.037667,16.6666666666667,59.0,17.354,9.6,107,30,60,4247,29,false,12,27,68,11,39,0,63,1790,343,107,92
585137501,541.053213,16.6666666666667,59.0,17.354,9.6,107,30,47,4247,29,false,12,27,68,11,39,0,63,1790,343,107,92
585153178,541.06889,16.6666666666667,59.0,17.354,9.6,107,30,51,4247,29,false,12,27,68,11,39,0,63,1790,343,107,92
585170129,541.085841,16.6666666666667,59.0,17.354,9.6,107,30,56,4247,29,false,12,27,68,11,39,0,63,1790,343,107,92
585186662,541.102374,16.6666666666667,59.0,17.354,9.6,107,30,45,4247,29,false,12,27,68,11,39,0,63,1790,343,107,92
585203785,541.119497,16.6666666666667,59.0,17.354,9.6,107,30,53,4247,29,false,12,27,68,11,39,0,63,1790,343,107,92
585220674,541.136386,16.6666666666667,59.0,17.354,9.6,107,30,66,4248,29,false,12,27,68,11,39,0,63,1790,343,107,92
585236591,541.152303,16.6666666666667,59.0,17.354,9.6,107,30,53,4248,29,false,12,27,68,11,39,0,63,1790,343,107,92
585268288,541.184,24.1966666666667,59.0,17.354,9.6,107,30,56,3979,29,false,12,27,68,11,39,0,63,1790,343,107,92
585283551,541.199263,19.96,59.0,17.354,9.6,107,30,49,3980,29,false,12,27,68,11,39,0,63,1790,343,107,92
585304539,541.220251,20.419,59.0,17.354,9.6,107,30,47,3980,29,false,12,27,68,11,39,0,63,1790,343,107,92
585325976,541.241688,18.0555555555556,59.0,17.354,9.6,107,30,58,3980,29,false,12,27,68,11,39,0,63,1790,343,107,92
585345241,541.260953,20.0,59.0,17.354,9.6,107,30,55,3980,29,false,12,27,68,11,39,0,63,1790,343,107,92
585361961,541.277673,20.0,59.0,17.354,9.6,107,30,54,3979,29,false,12,27,68,11,39,0,63,1790,343,107,92
585379629,541.295341,20.0,59.0,17.354,9.6,107,30,45,3936,29,false,12,27,68,11,39,0,63,1790,343,107,92
585397246,541.312958,20.0,59.0,17.354,9.6,107,30,41,3900,29,false,12,27,68,11,39,0,63,1790,343,107,92
585412673,541.328385,20.0,59.0,17.354,9.6,107,30,41,3901,29,false,12,27,68,11,39,0,63,1790,343,107,92
585432017,541.347729,20.0,59.0,17.354,9.6,96,30,50,3901,24,true,15,27,68,14,42,0,63,1790,343,96,92
585445444,541.361156,18.9161111111111,59.0,17.354,9.6,96,30,48,3901,24,true,15,27,68,14,42,0,63,1790,343,96,92
585456918,541.37263,16.666,59.0,17.354,9.6,96,30,37,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585471178,541.38689,16.666,59.0,17.354,9.6,96,30,40,3903,24,true,15,27,68,14,42,0,63,1790,343,96,92
585487005,541.402717,16.666,59.0,17.354,9.6,96,30,45,3903,24,true,15,27,68,14,42,0,63,1790,343,96,92
585508339,541.424051,16.666,59.0,17.354,9.6,96,30,36,3903,24,true,15,27,68,14,42,0,63,1790,343,96,92
585523730,541.439442,16.666,59.0,17.354,9.6,96,30,43,3904,24,true,15,27,68,14,42,0,63,1790,343,96,92
585538355,541.454067,16.666,59.0,17.354,9.6,96,30,54,3903,24,true,15,27,68,14,42,0,63,1790,343,96,92
585552905,541.468617,16.666,59.0,17.354,9.6,96,30,43,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585570589,541.486301,16.666,59.0,17.354,9.6,96,30,38,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585586391,541.502103,16.666,59.0,17.354,9.6,96,30,44,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585603084,541.518796,16.666,59.0,17.354,9.6,96,30,40,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585619755,541.535467,16.666,59.0,17.354,9.6,96,30,37,3901,24,true,15,27,68,14,42,0,63,1790,343,96,92
585637098,541.55281,16.666,59.0,17.354,9.6,96,30,47,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585653741,541.569453,16.666,59.0,17.354,9.6,96,30,49,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585670411,541.586123,16.666,59.0,17.354,9.6,96,30,44,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585686874,541.602586,16.666,59.0,17.354,9.6,96,30,42,3903,24,true,15,27,68,14,42,0,63,1790,343,96,92
585702558,541.61827,16.666,59.0,17.354,9.6,96,30,39,3904,24,true,15,27,68,14,42,0,63,1790,343,96,92
585722470,541.638182,16.666,59.0,17.354,9.6,96,30,41,3904,24,true,15,27,68,14,42,0,63,1790,343,96,92
585736441,541.652153,16.666,59.0,17.354,9.6,96,30,41,3905,24,true,15,27,68,14,42,0,63,1790,343,96,92
585753177,541.668889,16.666,59.0,17.354,9.6,96,30,42,3905,24,true,15,27,68,14,42,0,63,1790,343,96,92
585770589,541.686301,16.666,59.0,17.354,9.6,96,30,50,3904,24,true,15,27,68,14,42,0,63,1790,343,96,92
585786703,541.702415,16.666,59.0,17.354,9.6,96,30,48,3903,24,true,15,27,68,14,42,0,63,1790,343,96,92
585803026,541.718738,16.666,59.0,17.354,9.6,96,30,37,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585821210,541.736922,16.666,59.0,17.354,9.6,96,30,40,3901,24,true,15,27,68,14,42,0,63,1790,343,96,92
585836529,541.752241,16.666,59.0,17.354,9.6,96,30,45,3901,24,true,15,27,68,14,42,0,63,1790,343,96,92
585853012,541.768724,16.666,59.0,17.354,9.6,96,30,36,3901,24,true,15,27,68,14,42,0,63,1790,343,96,92
585871061,541.786773,16.666,59.0,17.354,9.6,96,30,43,3900,24,true,15,27,68,14,42,0,63,1790,343,96,92
585887890,541.803602,16.666,59.0,17.354,9.6,96,30,54,3902,24,true,15,27,68,14,42,0,63,1790,343,96,92
585903570,541.819282,16.666,59.0,17.354,9.6,96,30,43,3903,24,true,15,27,68,14,42,0,63,1790,343,96,92
585920720,541.836432,16.666,59.0,17.354,9.6,96,33,38,3903,24,true,9,21,66,8,30,0,63,1790,343,96,92
585941930,541.857642,16.666,59.0,17.354,9.6,96,33,44,3903,24,true,9,21,66,8,30,0,63,1790,343,96,92
585956553,541.872265,16.666,59.0,17.354,9.6,96,33,40,3903,24,true,9,21,66,8,30,0,63,1790,343,96,92
585969098,541.88481,16.666,59.0,17.354,9.6,96,33,37,3901,24,true,9,21,66,8,30,0,63,1790,343,96,92
585986065,541.901777,16.666,59.0,17.354,9.6,96,33,47,3903,24,true,9,21,66,8,30,0,63,1790,343,96,92
586002087,541.917799,16.666,59.0,17.354,9.6,96,33,49,3903,24,true,9,21,66,8,30,0,63,1790,343,96,92
586020858,541.93657,16.666,59.0,17.354,9.6,96,33,44,3903,24,true,9,21,66,8,30,0,63,1790,343,96,92
586036706,541.952418,16.666,60.0,22.965,9.364,96,33,42,3904,24,true,9,21,66,8,30,0,63,1790,343,96,92
586052688,541.9684,16.666,60.0,22.965,9.364,96,33,39,3904,24,true,9,21,66,8,30,0,63,1790,343,96,92
586070002,541.985714,16.666,60.0,22.965,9.364,96,33,41,3902,24,true,9,21,66,8,30,0,63,1790,343,96,92
586086277,542.001989,16.666,60.0,22.965,9.364,96,33,41,3902,24,true,9,21,66,8,30,0,63,1790,343,96,92
586103767,542.019479,16.666,60.0,22.965,9.364,96,33,42,3902,24,true,9,21,66,8,30,0,63,1790,343,96,92
586121687,542.037399,16.666,60.0,22.965,9.364,96,33,48,3878,24,true,9,21,66,8,30,0,63,1790,343,96,92
586136686,542.052398,16.666,60.0,22.965,9.364,96,33,42,3860,24,true,9,21,66,8,30,0,63,1790,343,96,92
586157767,542.073479,16.666,60.0,22.965,9.364,96,33,31,3861,24,true,9,21,66,8,30,0,63,1790,343,96,92
586174381,542.090093,16.666,60.0,22.965,9.364,96,33,34,3862,24,true,9,21,66,8,30,0,63,1790,343,96,92
586191159,542.106871,16.666,60.0,22.965,9.364,96,33,38,3861,24,true,9,21,66,8,30,0,63,1790,343,96,92
586208774,542.124486,16.666,60.0,22.965,9.364,96,33,29,3861,24,true,9,21,66,8,30,0,63,1790,343,96,92
586231189,542.146901,16.666,60.0,22.965,9.364,96,33,37,3861,24,true,9,21,66,8,30,0,63,1790,343,96,92
586247102,542.162814,16.666,60.0,22.965,9.364,96,33,48,3861,24,true,9,21,66,8,30,0,63,1790,343,96,92
586258955,542.174667,16.666,60.0,22.965,9.364,96,33,37,3861,24,true,9,21,66,8,30,0,63,1790,343,96,92
586272631,542.188343,16.666,60.0,22.965,9.364,96,33,33,3862,24,true,9,21,66,8,30,0,63,1790,343,96,92
586285353,542.201065,16.666,60.0,22.965,9.364,96,33,37,3862,24,true,9,21,66,8,30,0,63,1790,343,96,92
586302828,542.21854,16.666,60.0,22.965,9.364,96,33,33,3862,24,true,9,21,66,8,30,0,63,1790,343,96,92
586319240,542.234952,16.666,60.0,22.965,9.364,96,33,31,3861,24,true,9,21,66,8,30,0,63,1790,343,96,92
586335510,542.251222,16.666,60.0,22.965,9.364,96,33,40,3860,24,true,9,21,66,8,30,0,63,1790,343,96,92
586352030,542.267742,16.666,60.0,22.965,9.364,96,33,43,3859,24,true,9,21,66,8,30,0,63,1790,343,96,92
