t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
225339295,181.255007,16.6666666666667,60.0,14.915,4.598,14,6,14,3197,22,false,15,1,0,1,16,0,1,44,0,14,4
225356818,181.27253,16.6666666666667,60.0,14.915,4.598,14,6,13,3197,22,false,15,1,0,1,16,0,1,44,0,14,4
225373270,181.288982,16.6666666666667,60.0,14.915,4.598,14,6,14,3197,22,false,15,1,0,1,16,0,1,44,0,14,4
225390403,181.306115,16.6666666666667,60.0,14.915,4.598,14,6,14,3197,22,false,15,1,0,1,16,0,1,44,0,14,4
225406963,181.322675,16.6666666666667,60.0,14.915,4.598,14,6,13,3197,22,false,15,1,0,1,16,0,1,44,0,14,4
225425071,181.340783,16.6666666666667,60.0,14.915,4.598,14,6,14,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225440802,181.356514,16.6666666666667,60.0,14.915,4.598,14,6,14,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225457269,181.372981,16.6666666666667,60.0,14.915,4.598,14,6,13,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225473851,181.389563,16.6666666666667,60.0,14.915,4.598,14,6,14,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225491071,181.406783,16.6666666666667,60.0,14.915,4.598,14,6,14,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225507905,181.423617,16.6666666666667,60.0,14.915,4.598,14,6,17,3199,22,false,15,1,0,1,16,0,1,44,0,14,4
225526779,181.442491,16.6666666666667,60.0,14.915,4.598,14,6,18,3199,22,false,15,1,0,1,16,0,1,44,0,14,4
225541075,181.456787,16.6666666666667,60.0,14.915,4.598,14,6,18,3198,22,false,15,1,0,1,16,0,1,44,0,14,4
225558181,181.473893,16.6666666666667,60.0,14.915,4.598,14,6,17,3198,22,false,15,1,0,1,16,0,1,44,0,14,4
225575101,181.490813,16.6666666666667,60.0,14.915,4.598,14,6,18,3197,22,false,15,1,0,1,16,0,1,44,0,14,4
225592646,181.508358,16.6666666666667,60.0,14.915,4.598,14,6,18,3196,22,false,15,1,0,1,16,0,1,44,0,14,4
225608094,181.523806,16.6666666666667,60.0,14.915,4.598,14,6,17,3196,22,false,15,1,0,1,16,0,1,44,0,14,4
225625289,181.541001,16.6666666666667,60.0,14.915,4.598,14,6,18,3196,22,false,15,1,0,1,16,0,1,44,0,14,4
225640772,181.556484,16.6666666666667,60.0,14.915,4.598,14,6,16,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225657863,181.573575,16.6666666666667,60.0,14.915,4.598,14,6,15,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225674023,181.589735,16.6666666666667,60.0,14.915,4.598,14,6,16,3193,22,false,15,1,0,1,16,0,1,44,0,14,4
225692377,181.608089,16.6666666666667,60.0,14.915,4.598,14,6,16,3262,22,false,15,1,0,1,16,0,1,44,0,14,4
225706960,181.622672,16.6666666666667,60.0,14.915,4.598,14,6,14,3262,22,false,15,1,0,1,16,0,1,44,0,14,4
225723720,181.639432,16.6666666666667,60.0,14.915,4.598,14,6,15,3263,22,false,15,1,0,1,16,0,1,44,0,14,4
225739968,181.65568,16.6666666666667,60.0,14.915,4.598,14,6,15,3263,22,false,15,1,0,1,16,0,1,44,0,14,4
225756791,181.672503,16.6666666666667,60.0,14.915,4.598,14,8,14,3260,22,false,14,1,0,1,15,0,1,44,0,14,1
225774188,181.6899,16.6666666666667,60.0,14.915,4.598,14,8,15,3260,22,false,14,1,0,1,15,0,1,44,0,14,1
225792588,181.7083,16.6666666666667,60.0,14.915,4.598,14,8,17,3258,22,false,14,1,0,1,15,0,1,44,0,14,1
225810628,181.72634,16.6666666666667,60.0,14.915,4.598,14,8,15,3255,22,false,14,1,0,1,15,0,1,44,0,14,1
225823716,181.739428,16.6666666666667,60.0,14.915,4.598,14,8,16,3256,22,false,14,1,0,1,15,0,1,44,0,14,1
225840111,181.755823,16.6666666666667,60.0,14.915,4.598,14,8,16,3252,22,false,14,1,0,1,15,0,1,44,0,14,1
