t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
891140939,844.000049,23.8095238095238,50.0,21.387,12.655,107,33,80,4461,23,true,32,68,7,22,100,0,22,1685,414,107,97
891158608,844.017718,20.8971428571333,50.0,21.387,12.655,107,33,82,4461,23,true,32,68,7,22,100,0,22,1685,414,107,97
891187071,844.046181,23.3333333333333,50.0,21.387,12.655,107,33,76,4461,23,true,32,68,7,22,100,0,22,1685,414,107,97
891204255,844.063365,23.3333333333333,50.0,21.387,12.655,107,33,81,4462,23,true,32,68,7,22,100,0,22,1685,414,107,97
891227329,844.086439,23.3333333333333,50.0,21.387,12.655,107,33,80,4462,23,true,32,68,7,22,100,0,22,1685,414,107,97
891249770,844.10888,23.3333333333333,50.0,21.387,12.655,107,33,84,4462,23,true,32,68,7,22,100,0,22,1685,414,107,97
891268580,844.12769,23.3333333333333,50.0,21.387,12.655,107,33,72,4463,23,true,32,68,7,22,100,0,22,1685,414,107,97
891293181,844.152291,23.1223333333429,50.0,21.387,12.655,107,33,80,4462,23,true,32,68,7,22,100,0,22,1685,414,107,97
891310848,844.169958,22.047,50.0,21.387,12.655,107,33,71,4463,23,true,32,68,7,22,100,0,22,1685,414,107,97
891328106,844.187216,18.247,50.0,21.387,12.655,107,33,79,4463,23,true,32,68,7,22,100,0,22,1685,414,107,97
891343766,844.202876,16.023,50.0,21.387,12.655,107,33,84,4462,23,true,32,68,7,22,100,0,22,1685,414,107,97
891360992,844.220102,15.801,50.0,21.387,12.655,107,33,74,4461,23,true,32,68,7,22,100,0,22,1685,414,107,97
891377560,844.23667,17.035,50.0,21.387,12.655,107,33,78,4460,23,true,32,68,7,22,100,0,22,1685,414,107,97
891401987,844.261097,18.882,50.0,21.387,12.655,107,33,80,4461,23,true,32,68,7,22,100,0,22,1685,414,107,97
891425229,844.284339,19.047619047619,50.0,21.387,12.655,107,33,77,4461,23,true,32,68,7,22,100,0,22,1685,414,107,97
891444530,844.30364,19.4444444444444,50.0,21.387,12.655,107,33,83,4457,23,true,32,68,7,22,100,0,22,1685,414,107,97
891462368,844.321478,19.4444444444444,50.0,21.387,12.655,107,33,74,4457,23,true,32,68,7,22,100,0,22,1685,414,107,97
891479282,844.338392,19.047619047619,50.0,21.387,12.655,107,33,80,4457,23,true,32,68,7,22,100,0,22,1685,414,107,97
891503290,844.3624,19.4444444444444,50.0,21.387,12.655,104,28,82,4457,23,false,29,68,7,19,97,0,22,1685,414,104,97
891521624,844.380734,19.4444444444444,50.0,21.387,12.655,104,28,70,4458,23,false,29,68,7,19,97,0,22,1685,414,104,97
891537321,844.396431,19.047619047619,50.0,21.387,12.655,104,28,76,4458,23,false,29,68,7,19,97,0,22,1685,414,104,97
