t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
545463871,498.322981,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545480696,498.339806,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545497463,498.356573,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545513758,498.372868,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545531093,498.390203,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545547294,498.406404,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545564259,498.423369,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545580992,498.440102,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545597333,498.456443,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545613844,498.472954,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545630406,498.489516,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545647224,498.506334,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545663624,498.522734,16.5736666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545680197,498.539307,16.629,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545697018,498.556128,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545713691,498.572801,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545730576,498.589686,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545746793,498.605903,16.592,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545763939,498.623049,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545780371,498.639481,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545797173,498.656283,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545813761,498.672871,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545830734,498.689844,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545847348,498.706458,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545863664,498.722774,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
545880295,498.739405,16.6666666666667,60.0,17.486,0.206,7,0,8,2690,12,false,7,0,0,0,7,0,0,306,33,7,5
