t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
800553356,756.469068,23.229,28.0,35.444,11.927,77,19,58,4004,29,false,23,18,36,5,41,0,46,2955,600,77,92
800574325,756.490037,24.795,28.0,35.444,11.927,77,19,50,4001,29,false,23,18,36,5,41,0,46,2955,600,77,92
800606308,756.52202,25.0,28.0,35.444,11.927,77,19,61,4010,29,false,23,18,36,5,41,0,46,2955,600,77,92
800626215,756.541927,25.0,28.0,35.444,11.927,89,19,52,4009,29,true,30,18,36,5,48,0,39,2955,600,89,93
800662794,756.578506,25.0,28.0,35.444,11.927,89,19,60,4010,29,true,30,18,36,5,48,0,39,2955,600,89,93
800682834,756.598546,25.0,28.0,35.444,11.927,89,19,54,4007,29,true,30,18,36,5,48,0,39,2955,600,89,93
800718311,756.634023,25.0,28.0,35.444,11.927,89,19,64,4024,29,true,30,18,36,5,48,0,39,2955,600,89,93
800756465,756.672177,35.5453333333333,28.0,35.444,11.927,89,19,57,4037,29,true,30,18,36,5,48,0,39,2955,600,89,93
800790106,756.705818,32.934,28.0,35.444,11.927,89,19,62,4048,29,true,30,18,36,5,48,0,39,2955,600,89,93
800816719,756.732431,30.0,28.0,35.444,11.927,89,19,63,4045,29,true,30,18,36,5,48,0,39,2955,600,89,93
800844205,756.759917,30.0,28.0,35.444,11.927,89,19,63,4039,29,true,30,18,36,5,48,0,39,2955,600,89,93
800874696,756.790408,30.0,28.0,35.444,11.927,89,19,67,4034,29,true,30,18,36,5,48,0,39,2955,600,89,93
800908403,756.824115,29.1666666666667,28.0,35.444,11.927,89,19,62,4029,29,true,30,18,36,5,48,0,39,2955,600,89,93
800933472,756.849184,29.6296296296296,28.0,35.444,11.927,89,19,55,4030,29,true,30,18,36,5,48,0,39,2955,600,89,93
800960235,756.875947,28.3130370370262,28.0,35.444,11.927,89,19,63,4039,29,true,30,18,36,5,48,0,39,2955,600,89,93
800983759,756.899471,29.1666666666667,28.0,35.444,11.927,89,19,54,4039,29,true,30,18,36,5,48,0,39,2955,600,89,93
801010726,756.926438,29.1666666666667,28.0,35.444,11.927,89,19,63,4034,29,true,30,18,36,5,48,0,39,2955,600,89,93
801033161,756.948873,27.5370000000108,35.0,27.788,11.099,89,19,58,4035,29,true,30,18,36,5,48,0,39,2955,600,89,93
801058868,756.97458,28.092,35.0,27.788,11.099,89,19,65,4037,29,true,30,18,36,5,48,0,39,2955,600,89,93
801077642,756.993354,18.893,35.0,27.788,11.099,89,19,59,4037,29,true,30,18,36,5,48,0,39,2955,600,89,93
801106887,757.022599,22.637,35.0,27.788,11.099,89,19,64,4036,29,true,30,18,36,5,48,0,39,2955,600,89,93
801127218,757.04293,25.0,35.0,27.788,11.099,94,25,62,4035,29,false,38,20,36,6,58,0,27,2969,606,94,96
801154788,757.0705,25.0,35.0,27.788,11.099,94,25,62,4041,29,false,38,20,36,6,58,0,27,2969,606,94,96
801174733,757.090445,24.407,35.0,27.788,11.099,94,25,63,4039,29,false,38,20,36,6,58,0,27,2969,606,94,96
801199859,757.115571,22.089,35.0,27.788,11.099,94,25,62,4045,29,false,38,20,36,6,58,0,27,2969,606,94,96
801217256,757.132968,20.995,35.0,27.788,11.099,94,25,61,4044,29,false,38,20,36,6,58,0,27,2969,606,94,96
801245078,757.16079,23.8095238095238,35.0,27.788,11.099,94,25,66,4044,29,false,38,20,36,6,58,0,27,2969,606,94,96
801270084,757.185796,23.7164761904762,35.0,27.788,11.099,94,25,59,4039,29,false,38,20,36,6,58,0,27,2969,606,94,96
801295914,757.211626,23.8095238095238,35.0,27.788,11.099,94,25,67,4038,29,false,38,20,36,6,58,0,27,2969,606,94,96
801328116,757.243828,23.8095238095238,35.0,27.788,11.099,94,25,58,4037,29,false,38,20,36,6,58,0,27,2969,606,94,96
