t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
473040078,428.95579,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473058508,428.97422,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473074922,428.990634,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473089990,429.005702,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473106099,429.021811,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473123481,429.039193,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473140672,429.056384,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473157652,429.073364,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473175803,429.091515,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473193016,429.108728,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473206488,429.1222,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473223770,429.139482,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473240562,429.156274,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473256717,429.172429,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473272698,429.18841,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473288852,429.204564,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473305262,429.220974,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473322098,429.23781,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473339316,429.255028,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473359606,429.275318,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473371950,429.287662,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473390420,429.306132,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473407436,429.323148,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473422654,429.338366,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473439865,429.355577,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473455469,429.371181,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473472541,429.388253,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473488768,429.40448,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473505191,429.420903,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473523615,429.439327,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473539776,429.455488,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473555545,429.471257,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473573387,429.489099,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473589281,429.504993,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473605811,429.521523,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473624331,429.540043,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
473638918,429.55463,16.6666666666667,57.0,24.41,9.03,79,38,55,3493,19,false,27,23,29,9,50,0,46,1138,243,79,80
