t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
164613897,139.648218,27.5089999999958,55.0,73.208,6.659,32,13,32,2472,20,false
164640811,139.675132,26.4410000000042,55.0,73.208,6.659,32,13,34,2478,20,false
164660649,139.69497,23.474,55.0,73.208,6.659,32,13,33,2478,20,false
164682514,139.716835,21.193,55.0,73.208,6.659,32,13,33,2479,20,false
164698494,139.732815,18.962,55.0,73.208,6.659,32,12,33,2478,20,false
164711408,139.745729,15.672,55.0,73.208,6.659,32,12,33,2478,20,false
164724287,139.758608,12.375,55.0,73.208,6.659,32,12,33,2478,20,false
164739125,139.773446,15.911,55.0,73.208,6.659,32,12,33,2478,20,false
164752164,139.786485,15.496,55.0,73.208,6.659,32,12,33,2477,20,false
164773812,139.808133,16.6666666666667,55.0,73.208,6.659,32,12,33,2477,20,false
164791188,139.825509,16.6666666666667,55.0,73.208,6.659,32,12,33,2477,20,false
164808547,139.842868,16.6666666666667,55.0,73.208,6.659,32,12,33,2477,20,false
164821227,139.855548,16.071,55.0,73.208,6.659,32,12,33,2477,20,false
164851717,139.886038,16.6666666666667,55.0,73.208,6.659,32,12,33,2477,20,false
164872305,139.906626,17.3696666666667,55.0,73.208,6.659,32,12,36,2483,20,false
164894558,139.928879,17.247,55.0,73.208,6.659,32,12,34,2483,20,false
164905275,139.939596,16.6666666666667,55.0,73.208,6.659,32,12,34,2483,20,false
164923848,139.958169,17.7323333333333,55.0,73.208,6.659,32,12,34,2483,20,false
164940266,139.974587,16.6666666666667,55.0,73.208,6.659,32,12,34,2483,20,false
164955187,139.989508,18.0555555555556,55.0,73.208,6.659,32,12,34,2482,20,false
164971303,140.005624,18.0555555555556,55.0,73.208,6.659,32,12,34,2482,20,false
164989228,140.023549,18.0555555555556,55.0,73.208,6.659,32,12,34,2482,20,false
165009019,140.04334,18.0555555555556,55.0,73.208,6.659,32,12,34,2482,20,false
165021870,140.056191,17.8514444444445,55.0,19.208,10.696,32,12,34,2482,20,false
165039270,140.073591,16.6666666666667,55.0,19.208,10.696,32,12,34,2482,20,false
165061380,140.095701,17.3013333333333,55.0,19.208,10.696,32,12,34,2482,20,false
165089899,140.12422,19.9326666666667,55.0,19.208,10.696,32,12,34,2482,20,false
165130755,140.165076,22.866,55.0,19.208,10.696,32,12,34,2483,20,false
165189754,140.224075,65.2156666666625,55.0,19.208,10.696,32,12,36,2494,20,false
165220795,140.255116,43.9346666666709,55.0,19.208,10.696,35,13,36,2493,20,false
165241566,140.275887,36.3173333333333,55.0,19.208,10.696,35,13,36,2492,20,false
165256902,140.291223,10.9796666666667,55.0,19.208,10.696,35,13,36,2495,20,false
165275620,140.309941,16.488,55.0,19.208,10.696,35,13,36,2495,20,false
165290767,140.325088,20.8333333333333,55.0,19.208,10.696,35,13,36,2495,20,false
165318300,140.352621,21.4469999999958,55.0,19.208,10.696,35,13,36,2495,20,false
165330878,140.365199,22.2222222222222,55.0,19.208,10.696,35,13,36,2495,20,false
165351255,140.385576,21.4285714285714,55.0,19.208,10.696,35,13,38,2505,20,false
165373585,140.407906,20.8333333333333,55.0,19.208,10.696,35,13,38,2505,20,false
165393330,140.427651,19.2028730158772,55.0,19.208,10.696,35,13,38,2505,20,false
165401798,140.436119,15.479,55.0,19.208,10.696,35,13,38,2504,20,false
165421725,140.456046,16.6666666666667,55.0,19.208,10.696,35,13,38,2504,20,false
165441880,140.476201,16.6666666666667,55.0,19.208,10.696,35,13,38,2504,20,false
165465421,140.499742,16.6666666666667,55.0,19.208,10.696,35,13,38,2573,20,false
165482845,140.517166,16.6666666666667,55.0,19.208,10.696,35,13,38,2573,20,false
165507038,140.541359,16.6666666666667,55.0,19.208,10.696,35,13,38,2573,20,false
165523689,140.55801,16.871,55.0,19.208,10.696,35,13,38,2575,20,false
165539399,140.57372,16.6666666666667,55.0,19.208,10.696,35,13,38,2571,20,false
165561590,140.595911,18.3613333333333,55.0,19.208,10.696,35,13,38,2571,20,false
165578069,140.61239,18.896,55.0,19.208,10.696,35,13,38,2572,20,false
165598014,140.632335,18.0555555555556,55.0,19.208,10.696,35,13,38,2570,20,false
165631403,140.665724,30.0284444444445,55.0,19.208,10.696,35,13,40,2570,20,false
165646780,140.681101,21.281,55.0,19.208,10.696,35,13,40,2566,20,false
165663987,140.698308,20.8333333333333,55.0,19.208,10.696,35,13,40,2566,20,false
165684798,140.719119,20.8333333333333,55.0,19.208,10.696,35,13,39,2559,20,false
165743555,140.777876,46.9256666666667,55.0,19.208,10.696,38,13,39,2559,20,false
165761741,140.796062,31.927,55.0,19.208,10.696,38,13,39,2559,20,false
165779156,140.813477,24.8783333333333,55.0,19.208,10.696,38,13,38,2554,20,false
165797230,140.831551,19.246,55.0,19.208,10.696,38,13,37,2547,20,false
165808753,140.843074,16.076,55.0,19.208,10.696,38,13,37,2542,20,false
165824348,140.858669,15.37,55.0,19.208,10.696,38,13,37,2541,20,false
165835682,140.870003,14.291,55.0,19.208,10.696,38,13,37,2541,20,false
165855758,140.890079,15.352,55.0,19.208,10.696,38,13,39,2539,20,false
165871944,140.906265,16.6666666666667,55.0,19.208,10.696,38,13,39,2539,20,false
165888305,140.922626,16.5563333333333,55.0,19.208,10.696,38,13,39,2537,20,false
165906288,140.940609,16.6666666666667,55.0,19.208,10.696,38,13,38,2535,20,false
165921212,140.955533,16.6666666666667,55.0,19.208,10.696,38,13,38,2533,20,false
165938191,140.972512,16.6666666666667,55.0,19.208,10.696,38,13,38,2531,20,false
165956026,140.990347,16.6666666666667,55.0,19.208,10.696,38,13,38,2531,20,false
165972003,141.006324,15.2777777777778,55.0,19.208,10.696,38,13,37,2534,20,false
165989618,141.023939,15.2777777777778,55.0,19.208,10.696,38,13,38,2532,20,false
166005068,141.039389,15.2777777777778,55.0,19.208,10.696,38,13,38,2531,20,false
166021017,141.055338,15.2777777777778,48.0,36.062,14.691,38,13,38,2532,20,false
166039174,141.073495,15.2777777777778,48.0,36.062,14.691,38,13,38,2531,20,false
166055984,141.090305,16.1051111111111,48.0,36.062,14.691,38,13,38,2530,20,false
166071416,141.105737,15.731,48.0,36.062,14.691,38,13,38,2530,20,false
166089783,141.124104,16.6666666666667,48.0,36.062,14.691,38,13,42,2527,20,false
166106021,141.140342,16.6666666666667,48.0,36.062,14.691,38,13,42,2526,20,false
166124394,141.158715,16.6666666666667,48.0,36.062,14.691,38,13,41,2530,20,false
166141406,141.175727,16.6666666666667,48.0,36.062,14.691,38,13,41,2529,20,false
166155487,141.189808,16.6666666666667,48.0,36.062,14.691,38,13,41,2529,20,false
166175505,141.209826,16.6666666666667,48.0,36.062,14.691,38,13,41,2528,20,false
166189858,141.224179,16.6666666666667,48.0,36.062,14.691,38,13,41,2501,20,false
166204836,141.239157,16.6666666666667,48.0,36.062,14.691,38,13,41,2501,20,false
166221189,141.25551,16.6666666666667,48.0,36.062,14.691,38,13,41,2501,20,false
166238235,141.272556,16.6666666666667,48.0,36.062,14.691,40,10,41,2499,20,false
166256905,141.291226,16.6666666666667,48.0,36.062,14.691,40,10,41,2499,20,false
166272242,141.306563,16.6666666666667,48.0,36.062,14.691,40,10,41,2498,20,false
166293202,141.327523,16.6666666666667,48.0,36.062,14.691,40,10,41,2567,20,false
166312877,141.347198,16.736,48.0,36.062,14.691,40,10,38,2580,20,false
166331312,141.365633,18.82,48.0,36.062,14.691,40,10,38,2580,20,false
166355895,141.390216,23.148,48.0,36.062,14.691,40,10,41,2587,20,false
166374795,141.409116,17.874,48.0,36.062,14.691,40,10,41,2584,20,false
166396246,141.430567,18.12,48.0,36.062,14.691,40,10,42,2584,20,false
166409824,141.444145,18.668,48.0,36.062,14.691,40,10,42,2584,20,false
166424374,141.458695,18.0555555555556,48.0,36.062,14.691,40,10,42,2583,20,false
166439871,141.474192,18.0555555555556,48.0,36.062,14.691,40,10,42,2579,20,false
166474598,141.508919,18.0555555555556,48.0,36.062,14.691,40,10,42,2579,20,false
166540654,141.574975,54.1656666666667,48.0,36.062,14.691,40,10,41,2576,20,false
166608241,141.642562,71.7949999999958,48.0,36.062,14.691,40,10,39,2568,20,false
166655605,141.689926,50.0,48.0,36.062,14.691,40,10,39,2554,20,false
166687910,141.722231,50.0,48.0,36.062,14.691,40,10,39,2551,20,false
166709070,141.743391,30.0983333333375,48.0,36.062,14.691,40,10,39,2545,20,false
166722925,141.757246,10.3636666666667,48.0,36.062,14.691,40,10,38,2543,20,false
166738808,141.773129,16.631,48.0,36.062,14.691,37,8,38,2540,20,true
166755026,141.789347,20.8333333333333,48.0,36.062,14.691,37,8,38,2540,20,true
166772371,141.806692,20.0,48.0,36.062,14.691,37,8,38,2538,20,true
166787992,141.822313,17.955,48.0,36.062,14.691,37,8,38,2535,20,true
166811177,141.845498,17.558,48.0,36.062,14.691,37,8,40,2604,20,true
166827493,141.861814,19.4444444444444,48.0,36.062,14.691,37,8,44,2616,20,true
166845084,141.879405,18.1495555555556,48.0,36.062,14.691,37,8,44,2614,20,true
166858342,141.892663,14.664,48.0,36.062,14.691,37,8,44,2613,20,true
166868573,141.902894,13.673,48.0,36.062,14.691,37,8,44,2610,20,true
166889294,141.923615,15.97,48.0,36.062,14.691,37,8,44,2608,20,true
166905713,141.940034,16.6666666666667,48.0,36.062,14.691,37,8,44,2607,20,true
166923282,141.957603,16.6666666666667,48.0,36.062,14.691,37,8,44,2606,20,true
166939758,141.974079,16.6666666666667,48.0,36.062,14.691,37,8,42,2601,20,true
166955861,141.990182,16.497,48.0,36.062,14.691,37,8,42,2600,20,true
166971961,142.006282,16.14,48.0,36.062,14.691,37,8,42,2600,20,true
166988387,142.022708,16.6666666666667,48.0,36.062,14.691,37,8,42,2599,20,true
167007613,142.041934,15.2777777777778,48.0,36.062,14.691,37,8,41,2593,20,true
167021930,142.056251,15.2777777777778,49.0,37.078,16.292,37,8,41,2569,20,true
167039388,142.073709,15.2777777777778,49.0,37.078,16.292,37,8,40,2568,20,true
167055395,142.089716,15.2777777777778,49.0,37.078,16.292,37,8,38,2568,20,true
167073264,142.107585,15.2777777777778,49.0,37.078,16.292,37,8,43,2585,20,true
167092890,142.127211,16.6666666666667,49.0,37.078,16.292,37,8,43,2586,20,true
167108906,142.143227,16.6666666666667,49.0,37.078,16.292,37,8,43,2585,20,true
167124135,142.158456,16.6666666666667,49.0,37.078,16.292,37,8,43,2585,20,true
167139857,142.174178,16.6666666666667,49.0,37.078,16.292,37,8,43,2585,20,true
167156614,142.190935,16.6666666666667,49.0,37.078,16.292,37,8,42,2570,20,true
167172441,142.206762,15.5427777777778,49.0,37.078,16.292,37,8,41,2571,20,true
167189362,142.223683,16.6666666666667,49.0,37.078,16.292,37,8,41,2569,20,true
167206434,142.240755,16.6666666666667,49.0,37.078,16.292,37,8,40,2562,20,true
167221091,142.255412,16.2746666666667,49.0,37.078,16.292,37,8,40,2561,20,true
167239636,142.273957,16.6666666666667,49.0,37.078,16.292,37,8,40,2559,20,true
167259685,142.294006,16.6666666666667,49.0,37.078,16.292,39,11,40,2559,20,false
167281501,142.315822,16.6666666666667,49.0,37.078,16.292,39,11,40,2557,20,false
167305082,142.339403,21.9656666666667,49.0,37.078,16.292,39,11,40,2557,20,false
167330832,142.365153,24.843,49.0,37.078,16.292,39,11,44,2565,20,false
167352730,142.387051,24.223,49.0,37.078,16.292,39,11,44,2632,20,false
167394087,142.428408,28.273,49.0,37.078,16.292,39,11,44,2630,20,false
167419569,142.45389,33.452,49.0,37.078,16.292,39,11,43,2628,20,false
167437309,142.47163,25.0,49.0,37.078,16.292,39,11,42,2616,20,false
167460147,142.494468,25.0,49.0,37.078,16.292,39,11,42,2614,20,false
167481183,142.515504,25.0,49.0,37.078,16.292,39,11,43,2608,20,false
167505174,142.539495,25.0,49.0,37.078,16.292,39,11,42,2602,20,false
167521218,142.555539,24.6606666666667,49.0,37.078,16.292,39,11,42,2602,20,false
167539867,142.574188,18.226,49.0,37.078,16.292,39,11,42,2568,20,false
167562878,142.597199,19.222,49.0,37.078,16.292,39,11,47,2566,20,false
167575390,142.609711,17.949,49.0,37.078,16.292,39,11,47,2568,20,false
167591714,142.626035,15.862,49.0,37.078,16.292,39,11,47,2566,20,false
167600900,142.635221,13.495,49.0,37.078,16.292,39,11,47,2564,20,false
167621278,142.655599,16.6666666666667,49.0,37.078,16.292,39,11,47,2564,20,false
167638336,142.672657,16.6666666666667,49.0,37.078,16.292,39,11,47,2563,20,false
167655919,142.69024,16.6666666666667,49.0,37.078,16.292,39,11,46,2557,20,false
167672935,142.707256,16.377,49.0,37.078,16.292,39,11,45,2555,20,false
167689189,142.72351,16.6666666666667,49.0,37.078,16.292,39,11,46,2555,20,false
167707368,142.741689,16.6666666666667,49.0,37.078,16.292,39,11,46,2555,20,false
167723179,142.7575,16.6666666666667,49.0,37.078,16.292,39,11,46,2554,20,false
167738736,142.773057,16.6666666666667,49.0,37.078,16.292,39,11,46,2558,20,false
167757579,142.7919,15.2777777777778,49.0,37.078,16.292,44,9,45,2554,20,false
167772358,142.806679,15.2777777777778,49.0,37.078,16.292,44,9,45,2554,20,false
167787282,142.821603,15.2777777777778,49.0,37.078,16.292,44,9,45,2554,20,false
167805186,142.839507,15.2777777777778,49.0,37.078,16.292,44,9,50,2574,20,false
167823946,142.858267,15.2777777777778,49.0,37.078,16.292,44,9,49,2570,20,false
167838059,142.87238,15.4161111111111,49.0,37.078,16.292,44,9,49,2570,20,false
167856505,142.890826,16.6666666666667,49.0,37.078,16.292,44,9,48,2567,20,false
167873929,142.90825,16.6666666666667,49.0,37.078,16.292,44,9,47,2575,20,false
167890181,142.924502,16.6666666666667,49.0,37.078,16.292,44,9,47,2574,20,false
167910751,142.945072,16.6666666666667,49.0,37.078,16.292,44,9,46,2642,20,false
167929011,142.963332,16.6666666666667,49.0,37.078,16.292,44,9,46,2643,20,false
167944335,142.978656,16.6666666666667,49.0,37.078,16.292,44,9,46,2642,20,false
167961011,142.995332,16.6666666666667,49.0,37.078,16.292,44,9,46,2642,20,false
167975532,143.009853,16.6666666666667,49.0,37.078,16.292,44,9,46,2637,20,false
167991249,143.02557,16.6666666666667,49.0,37.078,16.292,44,9,46,2637,20,false
168005994,143.040315,16.6666666666667,49.0,37.078,16.292,44,9,46,2635,20,false
168022387,143.056708,16.6473333333333,55.0,21.04,10.839,44,9,46,2633,20,false
168037960,143.072281,16.6666666666667,55.0,21.04,10.839,44,9,46,2633,20,false
168054869,143.08919,16.6666666666667,55.0,21.04,10.839,44,9,50,2635,20,false
168072312,143.106633,16.5106666666667,55.0,21.04,10.839,44,9,50,2599,20,false
168091269,143.12559,16.6666666666667,55.0,21.04,10.839,44,9,48,2583,20,false
168105808,143.140129,16.6666666666667,55.0,21.04,10.839,44,9,48,2583,20,false
168122207,143.156528,16.6666666666667,55.0,21.04,10.839,44,9,48,2581,20,false
168141229,143.17555,16.6666666666667,55.0,21.04,10.839,44,9,45,2562,20,false
168155409,143.18973,16.6666666666667,55.0,21.04,10.839,44,9,45,2562,20,false
168171677,143.205998,16.5946666666667,55.0,21.04,10.839,44,9,45,2559,20,false
168189949,143.22427,16.6666666666667,55.0,21.04,10.839,44,9,45,2555,20,false
168207292,143.241613,16.6666666666667,55.0,21.04,10.839,44,9,45,2556,20,false
168222702,143.257023,16.6666666666667,55.0,21.04,10.839,44,9,44,2556,20,false
168239386,143.273707,16.6666666666667,55.0,21.04,10.839,44,9,42,2546,20,false
168256735,143.291056,16.6666666666667,55.0,21.04,10.839,44,9,41,2544,20,false
168272227,143.306548,16.6666666666667,55.0,21.04,10.839,40,12,41,2543,20,false
168288002,143.322323,16.6666666666667,55.0,21.04,10.839,40,12,41,2539,20,false
168302630,143.336951,16.6666666666667,55.0,21.04,10.839,40,12,41,2559,20,false
168318688,143.353009,16.6666666666667,55.0,21.04,10.839,40,12,41,2559,20,false
168335778,143.370099,16.6666666666667,55.0,21.04,10.839,40,12,41,2559,20,false
168354238,143.388559,16.6666666666667,55.0,21.04,10.839,40,12,41,2559,20,false
168369603,143.403924,16.6666666666667,55.0,21.04,10.839,40,12,41,2559,20,false
168385570,143.419891,16.6666666666667,55.0,21.04,10.839,40,12,41,2559,20,false
168403282,143.437603,16.6666666666667,55.0,21.04,10.839,40,12,41,2560,20,false
168418934,143.453255,16.6666666666667,55.0,21.04,10.839,40,12,41,2560,20,false
168439247,143.473568,16.6666666666667,55.0,21.04,10.839,40,12,41,2560,20,false
168454100,143.488421,16.6666666666667,55.0,21.04,10.839,40,12,41,2560,20,false
168471022,143.505343,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168486799,143.52112,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168505468,143.539789,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168519898,143.554219,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168537139,143.57146,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168552058,143.586379,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168570637,143.604958,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168584888,143.619209,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168601413,143.635734,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168617182,143.651503,16.1786666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168634188,143.668509,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168651036,143.685357,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168668767,143.703088,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168684001,143.718322,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168700660,143.734981,16.5213333333333,55.0,21.04,10.839,40,12,41,2561,20,false
168717381,143.751702,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168735692,143.770013,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168751260,143.785581,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168768710,143.803031,16.6666666666667,55.0,21.04,10.839,40,12,41,2561,20,false
168787043,143.821364,16.6666666666667,55.0,21.04,10.839,44,15,41,2561,20,false
168802020,143.836341,16.6666666666667,55.0,21.04,10.839,44,15,41,2561,20,false
168818083,143.852404,16.6666666666667,55.0,21.04,10.839,44,15,41,2561,20,false
168837204,143.871525,16.6666666666667,55.0,21.04,10.839,44,15,41,2561,20,false
168851326,143.885647,16.6666666666667,55.0,21.04,10.839,44,15,41,2561,20,false
168868730,143.903051,16.6666666666667,55.0,21.04,10.839,44,15,41,2561,20,false
168885918,143.920239,16.6666666666667,55.0,21.04,10.839,44,15,41,2561,20,false
