t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
226564908,194.384489,20.3703703703704,51.0,14.342,13.059,97,53,62,3701,27,true,9,66,22,2,75,1,36,482,190,97,85
226586160,194.405741,20.3703703703704,51.0,14.342,13.059,97,53,57,3701,27,true,9,66,22,2,75,1,36,482,190,97,85
226600176,194.419757,20.3703703703704,51.0,14.342,13.059,97,53,58,3701,27,true,9,66,22,2,75,1,36,482,190,97,85
226619476,194.439057,18.5185185185185,51.0,14.342,13.059,97,53,62,3701,27,true,9,66,22,2,75,1,36,482,190,97,85
226646709,194.46629,20.0,51.0,14.342,13.059,97,53,63,3701,27,true,9,66,22,2,75,1,36,482,190,97,85
226664503,194.484084,20.3703703703704,51.0,14.342,13.059,97,53,61,3701,27,true,9,66,22,2,75,1,36,482,190,97,85
226681038,194.500619,20.3703703703704,51.0,14.342,13.059,97,53,57,3700,27,true,9,66,22,2,75,1,36,482,190,97,85
226705084,194.524665,20.3703703703704,51.0,14.342,13.059,97,53,59,3769,27,true,9,66,22,2,75,1,36,482,190,97,85
226733799,194.55338,20.3703703703704,51.0,14.342,13.059,97,53,56,3767,27,true,9,66,22,2,75,1,36,482,190,97,85
226750745,194.570326,21.3838518518592,51.0,14.342,13.059,97,53,60,3767,27,true,9,66,22,2,75,1,36,482,190,97,85
226771990,194.591571,20.3703703703704,51.0,14.342,13.059,97,53,63,3764,27,true,9,66,22,2,75,1,36,482,190,97,85
226791506,194.611087,20.3703703703704,51.0,14.342,13.059,97,53,57,3764,27,true,9,66,22,2,75,1,36,482,190,97,85
226812306,194.631887,19.7272592592519,51.0,14.342,13.059,97,53,59,3762,27,true,9,66,22,2,75,1,36,482,190,97,85
226837451,194.657032,20.3703703703704,51.0,14.342,13.059,97,53,54,3717,27,true,9,66,22,2,75,1,36,482,190,97,85
226852658,194.672239,20.776629629637,51.0,14.342,13.059,97,53,58,3715,27,true,9,66,22,2,75,1,36,482,190,97,85
226874727,194.694308,20.3703703703704,51.0,14.342,13.059,97,53,62,3719,27,true,9,66,22,2,75,1,36,482,190,97,85
226890973,194.710554,20.3703703703704,51.0,14.342,13.059,97,53,58,3719,27,true,9,66,22,2,75,1,36,482,190,97,85
226933717,194.753298,32.9052592592593,51.0,14.342,13.059,97,53,60,3773,27,true,9,66,22,2,75,1,36,482,190,97,85
