t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
178918134,153.952455,16.6666666666667,45.0,29.778,12.323,47,29,53,2855,23,false
178936272,153.970593,16.6666666666667,45.0,29.778,12.323,47,29,53,2855,23,false
178956398,153.990719,16.6666666666667,45.0,29.778,12.323,52,24,53,2893,24,false
178980660,154.014981,16.6666666666667,45.0,29.778,12.323,52,24,53,2963,24,false
179003881,154.038202,16.6666666666667,45.0,29.778,12.323,52,24,53,2962,24,false
179028683,154.063004,21.712,45.0,29.778,12.323,52,24,53,2962,24,false
179045953,154.080274,21.52,48.0,23.55,22.08,52,24,53,2962,24,false
179066444,154.100765,20.448,48.0,23.55,22.08,52,24,53,2959,24,false
179087740,154.122061,20.487,48.0,23.55,22.08,52,24,56,2975,24,false
179115293,154.149614,21.651,48.0,23.55,22.08,52,24,56,2975,24,false
179131217,154.165538,21.128,48.0,23.55,22.08,52,24,55,2979,24,false
179151241,154.185562,22.957,48.0,23.55,22.08,52,24,55,2978,24,false
179168993,154.203314,20.0,48.0,23.55,22.08,52,24,55,2917,24,false
179186853,154.221174,16.8966666666622,48.0,23.55,22.08,52,24,55,2917,24,false
179206225,154.240546,20.3703703703704,48.0,23.55,22.08,52,24,55,2917,24,false
179225058,154.259379,20.3703703703704,48.0,23.55,22.08,52,24,55,2918,24,false
179238440,154.272761,20.0,48.0,23.55,22.08,52,24,55,2917,24,false
179258445,154.292766,20.0,48.0,23.55,22.08,52,24,55,2916,24,false
179274061,154.308382,19.2592592592593,48.0,23.55,22.08,52,24,55,2914,24,false
179302302,154.336623,20.0,48.0,23.55,22.08,52,24,53,2908,24,false
179317760,154.352081,20.0,48.0,23.55,22.08,52,24,55,2911,24,false
179336488,154.370809,20.0,48.0,23.55,22.08,52,24,55,2911,24,false
179353509,154.38783,19.7610000000044,48.0,23.55,22.08,52,24,55,2909,24,false
179372914,154.407235,20.0,48.0,23.55,22.08,52,24,55,2907,24,false
179390167,154.424488,15.646,48.0,23.55,22.08,52,24,54,2902,24,false
179415786,154.450107,19.6969696969697,48.0,23.55,22.08,52,24,53,2894,24,false
179428684,154.463005,19.6969696969697,48.0,23.55,22.08,52,24,53,2889,24,false
179450959,154.48528,19.6969696969697,48.0,23.55,22.08,52,24,53,2887,24,false
179468673,154.502994,19.6969696969697,48.0,23.55,22.08,52,27,53,2954,24,false
179488374,154.522695,19.6969696969697,48.0,23.55,22.08,52,27,52,2947,24,false
179505269,154.53959,18.3051515151515,48.0,23.55,22.08,52,27,51,2938,24,false
179542044,154.576365,19.4444444444444,48.0,23.55,22.08,52,27,51,2934,24,false
179570960,154.605281,26.9108888888889,48.0,23.55,22.08,52,27,51,2928,24,false
179610378,154.644699,34.692,48.0,23.55,22.08,52,27,55,2934,24,false
179655728,154.690049,37.822,48.0,23.55,22.08,52,27,56,2936,24,false
179685916,154.720237,40.245,48.0,23.55,22.08,52,27,56,2930,24,false
179715604,154.749925,33.3333333333333,48.0,23.55,22.08,52,27,56,2912,24,false
179737702,154.772023,33.3333333333333,48.0,23.55,22.08,52,27,56,2911,24,false
179761801,154.796122,26.846,48.0,23.55,22.08,52,27,55,2911,24,false
179779458,154.813779,20.605,48.0,23.55,22.08,52,27,55,2913,24,false
179803518,154.837839,24.277,48.0,23.55,22.08,52,27,58,2926,24,false
179819363,154.853684,16.481,48.0,23.55,22.08,52,27,58,2926,24,false
179848924,154.883245,20.8333333333333,48.0,23.55,22.08,52,27,55,2916,24,false
179878924,154.913245,22.2222222222222,48.0,23.55,22.08,52,27,54,2918,24,false
179901140,154.935461,23.0627777777778,48.0,23.55,22.08,52,27,54,2986,24,false
179922124,154.956445,22.2222222222222,48.0,23.55,22.08,52,27,54,2983,24,false
179941323,154.975644,22.2222222222222,48.0,23.55,22.08,52,27,54,2983,24,false
179969209,155.00353,22.2222222222222,48.0,23.55,22.08,52,27,54,2977,24,false
179999463,155.033784,23.2943333333333,48.0,23.55,22.08,52,32,53,2977,24,true
180014827,155.049148,22.544,48.0,23.55,22.08,52,32,53,2975,24,true
180037794,155.072115,23.55,44.0,25.165,11.52,52,32,53,2972,24,true
180061962,155.096283,22.2222222222222,44.0,25.165,11.52,52,32,56,2977,24,true
180085853,155.120174,22.2222222222222,44.0,25.165,11.52,52,32,55,2969,24,true
180102572,155.136893,22.2222222222222,44.0,25.165,11.52,52,32,55,2969,24,true
180126349,155.16067,22.2222222222222,44.0,25.165,11.52,52,32,55,2969,24,true
180141095,155.175416,22.2222222222222,44.0,25.165,11.52,52,32,55,2964,24,true
180158919,155.19324,21.6666666666667,44.0,25.165,11.52,52,32,55,2966,24,true
180180353,155.214674,18.8618888888845,44.0,25.165,11.52,52,32,55,2967,24,true
180198918,155.233239,20.8333333333333,44.0,25.165,11.52,52,32,55,2926,24,true
180222766,155.257087,20.0,44.0,25.165,11.52,52,32,55,2927,24,true
180247195,155.281516,25.8333333333333,44.0,25.165,11.52,52,32,55,2926,24,true
180260398,155.294719,19.4444444444444,44.0,25.165,11.52,52,32,55,2927,24,true
180279586,155.313907,19.4444444444444,44.0,25.165,11.52,52,32,55,2929,24,true
180301236,155.335557,20.0,44.0,25.165,11.52,52,32,57,2932,24,true
180319680,155.354001,19.6969696969697,44.0,25.165,11.52,52,32,57,2932,24,true
180335452,155.369773,17.4174747474792,44.0,25.165,11.52,52,32,57,2931,24,true
180361159,155.39548,20.6633333333289,44.0,25.165,11.52,52,32,57,2932,24,true
180376465,155.410786,19.4444444444444,44.0,25.165,11.52,52,32,57,2932,24,true
180395440,155.429761,19.4444444444444,44.0,25.165,11.52,52,32,57,2932,24,true
180418556,155.452877,19.4444444444444,44.0,25.165,11.52,52,32,57,3000,24,true
180436056,155.470377,19.4444444444444,44.0,25.165,11.52,52,32,57,2999,24,true
180451390,155.485711,17.9318888888933,44.0,25.165,11.52,52,32,57,2999,24,true
180482324,155.516645,20.9569999999956,44.0,25.165,11.52,52,32,56,2912,24,true
180503052,155.537373,19.4444444444444,44.0,25.165,11.52,55,32,56,2909,22,false
180535364,155.569685,19.6969696969697,44.0,25.165,11.52,55,32,56,2908,22,false
180595703,155.630024,42.5889191919236,44.0,25.165,11.52,55,32,57,2913,22,false
180651919,155.68624,64.3673333333333,44.0,25.165,11.52,55,32,56,2850,22,false
180687358,155.721679,46.755,44.0,25.165,11.52,55,32,55,2840,22,false
180724769,155.75909,45.2893333333333,44.0,25.165,11.52,55,32,53,2841,22,false
180749795,155.784116,33.494,44.0,25.165,11.52,55,32,54,2837,22,false
180768119,155.80244,15.6646666666667,44.0,25.165,11.52,55,32,54,2838,22,false
180786328,155.820649,16.942,44.0,25.165,11.52,55,32,56,2843,22,false
180803035,155.837356,20.8333333333333,44.0,25.165,11.52,55,32,56,2843,22,false
180819265,155.853586,20.0,44.0,25.165,11.52,55,32,56,2844,22,false
180838254,155.872575,19.4444444444444,44.0,25.165,11.52,55,32,56,2842,22,false
180863131,155.897452,19.4444444444444,44.0,25.165,11.52,55,32,56,2843,22,false
180876362,155.910683,19.4444444444444,44.0,25.165,11.52,55,32,56,2843,22,false
180892251,155.926572,16.7896666666667,44.0,25.165,11.52,55,32,56,2843,22,false
180906360,155.940681,13.61,44.0,25.165,11.52,55,32,56,2842,22,false
180915200,155.949521,14.134,44.0,25.165,11.52,55,32,56,2842,22,false
180937777,155.972098,15.205,44.0,25.165,11.52,55,32,55,2841,22,false
180951736,155.986057,16.102,44.0,25.165,11.52,55,32,55,2841,22,false
180968215,156.002536,16.193,44.0,25.165,11.52,55,32,55,2841,22,false
180984839,156.01916,16.6666666666667,44.0,25.165,11.52,55,32,55,2841,22,false
181001112,156.035433,16.6666666666667,44.0,25.165,11.52,54,34,55,2841,22,false
181018859,156.05318,16.6666666666667,44.0,25.165,11.52,54,34,57,2853,22,false
181035875,156.070196,16.6666666666667,46.0,28.028,16.934,54,34,57,2853,22,false
181059361,156.093682,15.2777777777778,46.0,28.028,16.934,54,34,57,2853,22,false
181075344,156.109665,16.6666666666667,46.0,28.028,16.934,54,34,57,2853,22,false
181089107,156.123428,15.2777777777778,46.0,28.028,16.934,54,34,57,2853,22,false
181106179,156.1405,16.6666666666667,46.0,28.028,16.934,54,34,57,2851,22,false
181119793,156.154114,15.2777777777778,46.0,28.028,16.934,54,34,57,2851,22,false
181133893,156.168214,15.2777777777778,46.0,28.028,16.934,54,34,57,2851,22,false
181152952,156.187273,15.2777777777778,46.0,28.028,16.934,54,34,57,2800,22,false
181167915,156.202236,15.3047777777778,46.0,28.028,16.934,54,34,57,2800,22,false
181186267,156.220588,16.6666666666667,46.0,28.028,16.934,54,34,57,2872,22,false
181205326,156.239647,16.6666666666667,46.0,28.028,16.934,54,34,57,2874,22,false
181220872,156.255193,16.6666666666667,46.0,28.028,16.934,54,34,57,2875,22,false
181238358,156.272679,16.6666666666667,46.0,28.028,16.934,54,34,57,2874,22,false
181252197,156.286518,16.6666666666667,46.0,28.028,16.934,54,34,57,2872,22,false
181273563,156.307884,16.6666666666667,46.0,28.028,16.934,54,34,57,2869,22,false
181290083,156.324404,16.6666666666667,46.0,28.028,16.934,54,34,57,2867,22,false
181311505,156.345826,18.463,46.0,28.028,16.934,54,34,56,2867,22,false
181326621,156.360942,16.6666666666667,46.0,28.028,16.934,54,34,56,2868,22,false
181350225,156.384546,23.5723333333333,46.0,28.028,16.934,54,34,56,2862,22,false
181367567,156.401888,16.6666666666667,46.0,28.028,16.934,54,34,56,2865,22,false
181400688,156.435009,27.1343333333333,46.0,28.028,16.934,54,34,56,2865,22,false
181419503,156.453824,22.417,46.0,28.028,16.934,54,34,56,2864,22,false
181457000,156.491321,30.677,46.0,28.028,16.934,54,34,56,2866,22,false
181481552,156.515873,25.795,46.0,28.028,16.934,54,34,56,2865,22,false
181503188,156.537509,26.883,46.0,28.028,16.934,54,34,56,2867,22,false
181528625,156.562946,25.0,46.0,28.028,16.934,58,39,59,2876,22,true
181552675,156.586996,25.0,46.0,28.028,16.934,58,39,59,2876,22,true
181583299,156.61762,25.0,46.0,28.028,16.934,58,39,59,2876,22,true
181607275,156.641596,27.978,46.0,28.028,16.934,58,39,59,2875,22,true
181627401,156.661722,25.0,46.0,28.028,16.934,58,39,59,2875,22,true
181645719,156.68004,25.0,46.0,28.028,16.934,58,39,59,2874,22,true
181684348,156.718669,25.0,46.0,28.028,16.934,58,39,59,2874,22,true
181724720,156.759041,37.585,46.0,28.028,16.934,58,39,59,2942,22,true
181751547,156.785868,27.7777777777778,46.0,28.028,16.934,58,39,58,2940,22,true
181771044,156.805365,27.7777777777778,46.0,28.028,16.934,58,39,62,2941,22,true
181800085,156.834406,27.7777777777778,46.0,28.028,16.934,58,39,61,2929,22,true
181823685,156.858006,27.7777777777778,46.0,28.028,16.934,58,39,61,2929,22,true
181842784,156.877105,27.7777777777778,46.0,28.028,16.934,58,39,61,2924,22,true
181863316,156.897637,20.2387777777778,46.0,28.028,16.934,58,39,61,2928,22,true
181880274,156.914595,21.489,46.0,28.028,16.934,58,39,61,2926,22,true
181900573,156.934894,20.963,46.0,28.028,16.934,58,39,61,2925,22,true
181919462,156.953783,17.378,46.0,28.028,16.934,58,39,61,2859,22,true
181934219,156.96854,15.009,46.0,28.028,16.934,58,39,61,2860,22,true
181950398,156.984719,17.015,46.0,28.028,16.934,58,39,61,2858,22,true
181967555,157.001876,17.241,46.0,28.028,16.934,58,39,61,2859,22,true
181985701,157.020022,17.21,46.0,28.028,16.934,58,39,63,2871,22,true
182005927,157.040248,18.5185185185185,46.0,28.028,16.934,58,39,62,2871,22,true
182033495,157.067816,18.5185185185185,46.0,28.028,16.934,62,42,63,2870,22,false
182051383,157.085704,18.75,48.0,26.626,10.229,62,42,63,2863,22,false
182068795,157.103116,18.75,48.0,26.626,10.229,62,42,63,2860,22,false
182089455,157.123776,18.75,48.0,26.626,10.229,62,42,63,2860,22,false
182108796,157.143117,18.75,48.0,26.626,10.229,62,42,63,2860,22,false
182129420,157.163741,18.75,48.0,26.626,10.229,62,42,63,2854,22,false
182151002,157.185323,18.75,48.0,26.626,10.229,62,42,63,2854,22,false
182168279,157.2026,18.75,48.0,26.626,10.229,62,42,63,2851,22,false
182188975,157.223296,18.75,48.0,26.626,10.229,62,42,63,2850,22,false
182212883,157.247204,22.7872962962963,48.0,26.626,10.229,62,42,63,2917,22,false
182234006,157.268327,21.771,48.0,26.626,10.229,62,42,63,2917,22,false
182258688,157.293009,21.309,48.0,26.626,10.229,62,42,65,2929,22,false
