t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
450831668,421.480666,18.823,50.0,22.924,15.914,38,32,44,2780,21,true
450849648,421.498646,18.75,50.0,22.924,15.914,38,32,44,2781,21,true
450872595,421.521593,18.75,50.0,22.924,15.914,38,32,44,2779,21,true
450894020,421.543018,18.75,50.0,22.924,15.914,38,32,44,2847,21,true
450913545,421.562543,18.9456666666667,50.0,22.924,15.914,38,32,47,2862,21,true
450930167,421.579165,18.75,50.0,22.924,15.914,38,32,47,2861,21,true
450946202,421.5952,18.75,50.0,22.924,15.914,38,32,47,2861,21,true
450964538,421.613536,18.75,50.0,22.924,15.914,38,32,47,2856,21,true
450981919,421.630917,18.75,50.0,22.924,15.914,38,32,47,2856,21,true
451000349,421.649347,18.75,50.0,22.924,15.914,38,32,49,2861,21,true
451021576,421.670574,17.8253333333333,50.0,22.924,15.914,38,32,49,2861,21,true
451036455,421.685453,18.75,47.0,21.461,14.897,38,32,49,2860,21,true
451059621,421.708619,18.75,47.0,21.461,14.897,38,32,49,2856,21,true
451076478,421.725476,18.75,47.0,21.461,14.897,38,32,50,2861,21,true
451094212,421.74321,18.75,47.0,21.461,14.897,38,32,50,2857,21,true
451111164,421.760162,18.75,47.0,21.461,14.897,38,32,50,2854,21,true
451126717,421.775715,17.212,47.0,21.461,14.897,38,32,50,2849,21,true
451148199,421.797197,18.498,47.0,21.461,14.897,38,32,53,2815,21,true
451174260,421.823258,20.1446666666593,47.0,21.461,14.897,52,32,53,2815,21,false
451190579,421.839577,18.75,47.0,21.461,14.897,52,32,53,2817,21,false
451210082,421.85908,18.75,47.0,21.461,14.897,52,32,53,2815,21,false
451241014,421.890012,19.047619047619,47.0,21.461,14.897,52,32,54,2818,21,false
451255519,421.904517,19.047619047619,47.0,21.461,14.897,52,32,54,2812,21,false
451276542,421.92554,19.594428571436,47.0,21.461,14.897,52,32,54,2811,21,false
451293147,421.942145,19.047619047619,47.0,21.461,14.897,52,32,54,2806,21,false
451316592,421.96559,19.0960476190402,47.0,21.461,14.897,52,32,56,2815,21,false
451335266,421.984264,19.8593333333407,47.0,21.461,14.897,52,32,56,2883,21,false
451353712,422.00271,19.047619047619,47.0,21.461,14.897,52,32,56,2879,21,false
451377250,422.026248,22.410380952381,47.0,21.461,14.897,52,32,55,2870,21,false
451406388,422.055386,23.698,47.0,21.461,14.897,52,32,58,2881,21,false
451422373,422.071371,21.788,47.0,21.461,14.897,52,32,58,2875,21,false
451441695,422.090693,21.082,47.0,21.461,14.897,52,32,58,2875,21,false
451460888,422.109886,20.0,47.0,21.461,14.897,52,32,58,2870,21,false
451490520,422.139518,21.908,47.0,21.461,14.897,52,32,61,2885,21,false
451505661,422.154659,21.834,47.0,21.461,14.897,52,32,61,2885,21,false
451526243,422.175241,20.8333333333333,47.0,21.461,14.897,52,32,61,2882,21,false
451542676,422.191674,20.8333333333333,47.0,21.461,14.897,52,32,63,2890,21,false
451603195,422.252193,29.6403333333333,47.0,21.461,14.897,52,32,65,2900,21,false
451674163,422.323161,70.3989999999926,47.0,21.461,14.897,52,32,65,2873,21,false
451720268,422.369266,58.4753333333407,47.0,21.461,14.897,66,34,67,2885,21,false
451759709,422.408707,48.935,47.0,21.461,14.897,66,34,69,2899,21,false
451793116,422.442114,43.6953333333333,47.0,21.461,14.897,66,34,69,2891,21,false
451824929,422.473927,37.705,47.0,21.461,14.897,66,34,68,2952,21,false
451846489,422.495487,17.7396666666667,47.0,21.461,14.897,66,34,70,2959,21,false
451864410,422.513408,16.955,47.0,21.461,14.897,66,34,70,2959,21,false
451895045,422.544043,26.4946666666593,47.0,21.461,14.897,66,34,71,2963,21,false
451921628,422.570626,23.8643333333407,47.0,21.461,14.897,66,34,70,2948,21,false
451960953,422.609951,27.8726666666667,47.0,21.461,14.897,66,34,74,2962,21,false
451979404,422.628402,27.702,47.0,21.461,14.897,66,34,74,2958,21,false
452012335,422.661333,25.668,47.0,21.461,14.897,66,34,74,2954,21,false
452032161,422.681159,27.376,47.0,21.461,14.897,66,34,74,2953,21,false
452062319,422.711317,26.854,40.0,30.836,15.914,66,34,74,2951,21,false
452079500,422.728498,23.9963333333259,40.0,30.836,15.914,66,34,74,2918,21,false
452112024,422.761022,25.0,40.0,30.836,15.914,66,34,74,2915,21,false
452128041,422.777039,25.0,40.0,30.836,15.914,66,34,74,2912,21,false
452154698,422.803696,25.0,40.0,30.836,15.914,66,34,75,2919,21,false
452171982,422.82098,24.2424242424242,40.0,30.836,15.914,66,34,75,2916,21,false
452199991,422.848989,24.2424242424242,40.0,30.836,15.914,66,34,76,2920,21,false
452219650,422.868648,24.2424242424242,40.0,30.836,15.914,75,34,76,2915,21,false
452250572,422.89957,25.0,40.0,30.836,15.914,75,34,76,2915,21,false
452276256,422.925254,25.0,40.0,30.836,15.914,75,34,76,2912,21,false
452301578,422.950576,25.0,40.0,30.836,15.914,75,34,76,2909,21,false
452321994,422.970992,24.5027272727347,40.0,30.836,15.914,75,34,76,2975,21,false
452346835,422.995833,24.2424242424242,40.0,30.836,15.914,75,34,76,2974,21,false
452362212,423.01121,24.2424242424242,40.0,30.836,15.914,75,34,76,2972,21,false
452384756,423.033754,20.9518181818108,40.0,30.836,15.914,75,34,76,2969,21,false
452406435,423.055433,19.1716666666741,40.0,30.836,15.914,75,34,76,2967,21,false
452427803,423.076801,24.2424242424242,40.0,30.836,15.914,75,34,76,2967,21,false
452443211,423.092209,18.8665757575758,40.0,30.836,15.914,75,34,76,2966,21,false
452472351,423.121349,21.632,40.0,30.836,15.914,75,34,75,2941,21,false
452486767,423.135765,22.209,40.0,30.836,15.914,75,34,75,2944,21,false
452509156,423.158154,21.306,40.0,30.836,15.914,75,34,75,2944,21,false
452528368,423.177366,17.217,40.0,30.836,15.914,75,34,75,2938,21,false
452562192,423.21119,22.2222222222222,40.0,30.836,15.914,75,34,75,2936,21,false
452579298,423.228296,22.2222222222222,40.0,30.836,15.914,75,34,75,2935,21,false
452609551,423.258549,22.2222222222222,40.0,30.836,15.914,75,34,75,2928,21,false
