t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
225628844,196.277842,47.9166666666667,23.0,35.605,12.653,91,61,92,3274,25,false
225669301,196.318299,41.3199523809464,23.0,35.605,12.653,91,61,92,3216,25,false
225715175,196.364173,50.0,23.0,35.605,12.653,91,61,92,3285,25,false
225750344,196.399342,44.4444444444444,23.0,35.605,12.653,91,61,92,3282,25,false
225784257,196.433255,38.3085555555615,23.0,35.605,12.653,91,61,92,3282,25,false
225821989,196.470987,34.895,23.0,35.605,12.653,91,61,92,3283,25,false
225854392,196.50339,37.202,23.0,35.605,12.653,91,61,92,3279,25,false
225889428,196.538426,34.648,23.0,35.605,12.653,91,61,92,3282,25,false
225923340,196.572338,34.464,23.0,35.605,12.653,91,61,92,3281,25,false
225964349,196.613347,34.731,23.0,35.605,12.653,91,61,91,3272,25,false
226016110,196.665108,41.3069999999941,23.0,35.605,12.653,91,61,91,3272,25,false
226058337,196.707335,38.0513333333393,23.0,35.605,12.653,91,61,91,3270,25,false
226097384,196.746382,37.5,24.0,36.875,11.377,91,61,91,3268,25,false
226134241,196.783239,40.018,24.0,36.875,11.377,90,57,91,3264,25,true
226176768,196.825766,37.5,24.0,36.875,11.377,90,57,91,3264,25,true
226227752,196.87675,47.967,24.0,36.875,11.377,90,57,91,3260,25,true
226260236,196.909234,42.805,24.0,36.875,11.377,90,57,91,3259,25,true
226305764,196.954762,41.6666666666667,24.0,36.875,11.377,90,57,90,3250,25,true
226381484,197.030482,56.5223333333333,24.0,36.875,11.377,90,57,90,3244,25,true
226440990,197.089988,66.722,24.0,36.875,11.377,90,57,90,3213,25,true
226516843,197.165841,70.768,24.0,36.875,11.377,90,57,90,3280,25,true
226568391,197.217389,62.5,24.0,36.875,11.377,90,57,90,3270,25,true
226618100,197.267098,57.9796666666607,24.0,36.875,11.377,90,57,92,3286,25,true
226673810,197.322808,51.5990000000059,24.0,36.875,11.377,91,59,92,3282,25,true
226722749,197.371747,58.821,24.0,36.875,11.377,91,59,91,3272,25,true
226767821,197.416819,49.072,24.0,36.875,11.377,91,59,91,3268,25,true
226810691,197.459689,43.334,24.0,36.875,11.377,91,59,91,3264,25,true
226856555,197.505553,42.661,24.0,36.875,11.377,91,59,91,3264,25,true
226903731,197.552729,48.319,24.0,36.875,11.377,91,59,92,3264,25,true
226942393,197.591391,43.604,24.0,36.875,11.377,91,59,91,3253,25,true
226983569,197.632567,42.423,24.0,36.875,11.377,91,59,94,3269,25,true
227026150,197.675148,37.719,24.0,36.875,11.377,91,59,94,3264,25,true
227076067,197.725065,44.4444444444444,20.0,43.618,14.664,91,59,94,3258,25,true
227118092,197.76709,44.4444444444444,20.0,43.618,14.664,91,59,94,3257,25,true
227163052,197.81205,44.4444444444444,20.0,43.618,14.664,91,59,94,3229,25,true
227198104,197.847102,44.4444444444444,20.0,43.618,14.664,93,55,94,3229,25,false
227249175,197.898173,44.4444444444444,20.0,43.618,14.664,93,55,94,3297,25,false
227296744,197.945742,44.4444444444444,20.0,43.618,14.664,93,55,94,3294,25,false
227333943,197.982941,43.9393939393939,20.0,43.618,14.664,93,55,94,3292,25,false
227376205,198.025203,40.2969393939394,20.0,43.618,14.664,93,55,94,3291,25,false
227426153,198.075151,43.75,20.0,43.618,14.664,93,55,94,3287,25,false
227486546,198.135544,43.9393939393939,20.0,43.618,14.664,93,55,94,3286,25,false
227523641,198.172639,45.8149393939394,20.0,43.618,14.664,93,55,94,3288,25,false
227561569,198.210567,43.9393939393939,20.0,43.618,14.664,93,55,94,3289,25,false
227602838,198.251836,43.75,20.0,43.618,14.664,93,55,94,3287,25,false
227645495,198.294493,43.75,20.0,43.618,14.664,93,55,93,3276,25,false
227677908,198.326906,43.75,20.0,43.618,14.664,93,55,93,3276,25,false
227715828,198.364826,36.1962727272727,20.0,43.618,14.664,94,54,95,3286,25,false
227759103,198.408101,38.862,20.0,43.618,14.664,94,54,95,3281,25,false
227791666,198.440664,38.945,20.0,43.618,14.664,94,54,95,3275,25,false
227834339,198.483337,37.652,20.0,43.618,14.664,94,54,95,3273,25,false
227871234,198.520232,36.712,20.0,43.618,14.664,94,54,95,3266,25,false
227918497,198.567495,37.842,20.0,43.618,14.664,94,54,96,3271,25,false
227954937,198.603935,38.8888888888889,20.0,43.618,14.664,94,54,96,3241,25,false
227985166,198.634164,38.3333333333333,20.0,43.618,14.664,94,54,96,3239,25,false
228017174,198.666172,35.7737777777778,20.0,43.618,14.664,94,54,96,3237,25,false
228046689,198.695687,30.862,24.0,33.321,12.152,94,54,96,3236,25,false
228059336,198.708334,16.265,24.0,33.321,12.152,94,54,96,3236,25,false
228123455,198.772453,33.3333333333333,24.0,33.321,12.152,94,54,96,3236,25,false
228195595,198.844593,69.8523333333274,24.0,33.321,12.152,94,54,96,3235,25,false
228238500,198.887498,54.7570000000059,24.0,33.321,12.152,95,56,96,3237,25,false
228273415,198.922413,45.2429999999941,24.0,33.321,12.152,95,56,96,3238,25,false
228313671,198.962669,44.8603333333392,24.0,33.321,12.152,95,56,96,3235,25,false
228355091,199.004089,29.5936666666667,24.0,33.321,12.152,95,56,96,3238,25,false
228383795,199.032793,35.0263333333333,24.0,33.321,12.152,95,56,95,3239,25,false
228438990,199.087988,40.5196666666608,24.0,33.321,12.152,95,56,96,3239,25,false
228477012,199.12601,42.3846666666726,24.0,33.321,12.152,95,56,96,3237,25,false
228516414,199.165412,38.8888888888889,24.0,33.321,12.152,95,56,96,3236,25,false
228561775,199.210773,38.8888888888889,24.0,33.321,12.152,95,56,96,3235,25,false
228593277,199.242275,38.8888888888889,24.0,33.321,12.152,95,56,96,3235,25,false
228632358,199.281356,38.8888888888889,24.0,33.321,12.152,95,56,96,3234,25,false
228669292,199.31829,38.8888888888889,24.0,33.321,12.152,95,56,96,3238,25,false
228700061,199.349059,38.8888888888889,24.0,33.321,12.152,95,56,96,3239,25,false
228734703,199.383701,38.3333333333333,24.0,33.321,12.152,95,55,96,3236,25,false
228774124,199.423122,35.9486666666608,24.0,33.321,12.152,95,55,96,3237,25,false
228808557,199.457555,37.5,24.0,33.321,12.152,95,55,96,3237,25,false
228843278,199.492276,36.1111111111111,24.0,33.321,12.152,95,55,96,3236,25,false
228883241,199.532239,35.7142857142857,24.0,33.321,12.152,95,55,96,3236,25,false
228911480,199.560478,35.4166666666667,24.0,33.321,12.152,95,55,96,3235,25,false
228940558,199.589556,30.4672698412758,24.0,33.321,12.152,95,55,96,3235,25,false
228952867,199.601865,16.528,24.0,33.321,12.152,95,55,96,3235,25,false
228988809,199.637807,28.704,24.0,33.321,12.152,95,55,96,3235,25,false
229001741,199.650739,19.574,24.0,33.321,12.152,95,55,96,3235,25,false
229027271,199.676269,24.87,24.0,33.321,12.152,95,55,96,3235,25,false
229038865,199.687863,13.251,28.0,40.339,20.055,95,55,96,3235,25,false
229067817,199.716815,22.2222222222222,28.0,40.339,20.055,95,55,96,3236,25,false
229085165,199.734163,22.2222222222222,28.0,40.339,20.055,95,55,96,3237,25,false
229121475,199.770473,22.2222222222222,28.0,40.339,20.055,95,55,96,3238,25,false
229140943,199.789941,22.2222222222222,28.0,40.339,20.055,95,55,96,3238,25,false
229170491,199.819489,23.3754444444445,28.0,40.339,20.055,95,55,96,3237,25,false
229187181,199.836179,22.2222222222222,28.0,40.339,20.055,95,55,96,3236,25,false
229221725,199.870723,23.6147777777778,28.0,40.339,20.055,95,55,96,3236,25,false
229239962,199.88896,24.306,28.0,40.339,20.055,95,55,96,3235,25,false
229271068,199.920066,26.783,28.0,40.339,20.055,95,53,96,3235,25,false
229285233,199.934231,22.7272727272727,28.0,40.339,20.055,95,53,96,3235,25,false
229318672,199.96767,24.5787272727273,28.0,40.339,20.055,95,53,96,3237,25,false
229337021,199.986019,23.3333333333333,28.0,40.339,20.055,95,53,96,3237,25,false
229369784,200.018782,28.1806666666667,28.0,40.339,20.055,95,53,96,3239,25,false
229387363,200.036361,24.0740740740741,28.0,40.339,20.055,95,53,96,3237,25,false
229428457,200.077455,30.2869259259259,28.0,40.339,20.055,95,53,96,3238,25,false
229441989,200.090987,24.2424242424242,28.0,40.339,20.055,95,53,96,3235,25,false
229501610,200.150608,45.6619090909091,28.0,40.339,20.055,95,53,96,3237,25,false
229537784,200.186782,47.57,28.0,40.339,20.055,95,53,96,3236,25,false
229569328,200.218326,35.954,28.0,40.339,20.055,95,53,96,3234,25,false
229632527,200.281525,45.6366666666667,28.0,40.339,20.055,95,53,96,3235,25,false
229679059,200.328057,44.4444444444444,28.0,40.339,20.055,95,53,96,3239,25,false
229741040,200.390038,56.3885555555556,28.0,40.339,20.055,95,53,96,3308,25,false
229794003,200.443001,55.406,28.0,40.339,20.055,95,60,96,3304,25,false
229838752,200.48775,53.865,28.0,40.339,20.055,95,60,96,3304,25,false
229906445,200.555443,50.4,28.0,40.339,20.055,95,60,96,3299,25,false
229958322,200.60732,58.377,28.0,40.339,20.055,95,60,95,3292,25,false
230019155,200.668153,57.916,28.0,40.339,20.055,95,60,98,3295,25,false
230068318,200.717316,55.653,28.0,40.339,20.055,95,60,98,3293,25,false
230113675,200.762673,54.1666666666667,29.0,41.758,12.142,95,60,95,3280,25,false
230159788,200.808786,54.1666666666667,29.0,41.758,12.142,95,60,95,3275,25,false
230203393,200.852391,50.5903333333333,29.0,41.758,12.142,95,60,97,3276,25,false
230244855,200.893853,39.536,29.0,41.758,12.142,95,60,97,3271,25,false
230297907,200.946905,45.593,29.0,41.758,12.142,95,56,96,3269,25,false
230362765,201.011763,50.0,29.0,41.758,12.142,95,56,96,3336,25,false
230468234,201.117232,83.9246666666608,29.0,41.758,12.142,95,56,95,3294,25,false
230536108,201.185106,83.3333333333333,29.0,41.758,12.142,95,56,94,3283,25,false
230596977,201.245975,70.8106666666726,29.0,41.758,12.142,95,56,96,3267,25,false
230668307,201.317305,77.7777777777778,29.0,41.758,12.142,95,56,96,3263,25,false
230716420,201.365418,55.4245555555556,29.0,41.758,12.142,95,56,93,3261,25,false
230766224,201.415222,50.901,29.0,41.758,12.142,95,56,91,3332,25,false
230832494,201.481492,55.934,29.0,41.758,12.142,92,56,93,3326,25,false
230909712,201.55871,58.3333333333333,29.0,41.758,12.142,92,56,93,3326,25,false
230970814,201.619812,65.702,29.0,41.758,12.142,92,56,92,3320,25,false
231017295,201.666293,60.0,29.0,41.758,12.142,92,56,92,3319,25,false
231082126,201.731124,60.0,29.0,41.758,12.142,92,56,94,3298,25,false
231126973,201.775971,59.2592592592593,17.0,57.449,18.919,92,56,94,3297,25,false
231174417,201.823415,47.7234074074074,17.0,57.449,18.919,92,56,93,3294,25,false
231217103,201.866101,47.584,17.0,57.449,18.919,92,56,93,3294,25,false
231257115,201.906113,41.573,17.0,57.449,18.919,92,56,93,3289,25,false
231292146,201.941144,41.288,17.0,57.449,18.919,92,56,93,3290,25,false
231340467,201.989465,36.419,17.0,57.449,18.919,92,52,93,3289,25,false
231407894,202.056892,52.1523333333333,17.0,57.449,18.919,92,52,93,3286,25,false
231464530,202.113528,51.747,17.0,57.449,18.919,92,52,93,3354,25,false
231519682,202.16868,53.308,17.0,57.449,18.919,92,52,93,3298,25,false
231567392,202.21639,58.736,17.0,57.449,18.919,92,52,93,3297,25,false
231621027,202.270025,50.317,17.0,57.449,18.919,92,52,93,3292,25,false
231671356,202.320354,50.0,17.0,57.449,18.919,92,52,93,3292,25,false
231719619,202.368617,50.0,17.0,57.449,18.919,92,52,93,3290,25,false
231765712,202.41471,50.0,17.0,57.449,18.919,92,52,93,3290,25,false
231817063,202.466061,50.0,17.0,57.449,18.919,92,52,93,3291,25,false
231864826,202.513824,50.0,17.0,57.449,18.919,92,49,92,3290,25,true
231904441,202.553439,50.0,17.0,57.449,18.919,92,49,93,3292,25,true
231951373,202.600371,47.6526666666666,17.0,57.449,18.919,92,49,93,3354,25,true
231994478,202.643476,43.96,17.0,57.449,18.919,92,49,93,3347,25,true
232035430,202.684428,45.678,17.0,57.449,18.919,92,49,95,3354,25,true
232080184,202.729182,39.118,20.0,46.005,15.328,92,49,95,3348,25,true
232124311,202.773309,46.582,20.0,46.005,15.328,92,49,98,3299,25,true
232164951,202.813949,43.458,20.0,46.005,15.328,92,49,98,3301,25,true
232210046,202.859044,40.622,20.0,46.005,15.328,92,49,98,3299,25,true
232260989,202.909987,47.9389999999941,20.0,46.005,15.328,92,49,94,3289,25,true
232298993,202.947991,45.0,20.0,46.005,15.328,92,49,96,3293,25,true
232338043,202.987041,39.2980000000059,20.0,46.005,15.328,92,49,96,3294,25,true
232374800,203.023798,38.653,20.0,46.005,15.328,95,48,96,3294,25,false
232433368,203.082366,44.4444444444444,20.0,46.005,15.328,95,48,97,3297,25,false
232484341,203.133339,49.2712222222164,20.0,46.005,15.328,95,48,96,3297,25,false
232555961,203.204959,60.1726666666725,20.0,46.005,15.328,95,48,98,3372,25,false
232608962,203.25796,56.301,20.0,46.005,15.328,95,48,99,3361,25,false
232674128,203.323126,57.405,20.0,46.005,15.328,95,48,96,3287,25,false
232726084,203.375082,58.297,20.0,46.005,15.328,95,48,99,3295,25,false
232768671,203.417669,50.0,20.0,46.005,15.328,95,48,99,3289,25,false
232810577,203.459575,50.0,20.0,46.005,15.328,95,48,102,3283,25,false
232849606,203.498604,46.0186666666667,20.0,46.005,15.328,95,48,101,3276,25,false
232899022,203.54802,45.511,20.0,46.005,15.328,100,50,101,3277,25,false
232945683,203.594681,44.536,20.0,46.005,15.328,100,50,101,3276,25,false
232993755,203.642753,49.002,20.0,46.005,15.328,100,50,103,3290,25,false
233031412,203.68041,44.671,20.0,46.005,15.328,100,50,104,3296,25,false
233072300,203.721298,38.114,21.0,48.817,10.111,100,50,105,3294,25,false
233115943,203.764941,44.4444444444444,21.0,48.817,10.111,100,50,104,3363,25,false
233168436,203.817434,44.4444444444444,21.0,48.817,10.111,100,50,104,3346,25,false
233210226,203.859224,44.4444444444444,21.0,48.817,10.111,100,50,104,3341,25,false
233250647,203.899645,44.4444444444444,21.0,48.817,10.111,100,50,105,3325,25,false
233291335,203.940333,40.6822222222222,21.0,48.817,10.111,100,50,105,3311,25,false
233333088,203.982086,43.3333333333333,21.0,48.817,10.111,100,50,103,3308,25,false
233390411,204.039409,39.0026666666667,21.0,48.817,10.111,100,50,105,3316,25,false
233480161,204.129159,63.0833333333333,21.0,48.817,10.111,104,50,105,3324,25,false
233543211,204.192209,79.4433333333333,21.0,48.817,10.111,104,50,105,3317,25,false
233641713,204.290711,89.9823333333275,21.0,48.817,10.111,104,50,105,3384,25,false
233712568,204.361566,73.9336666666725,21.0,48.817,10.111,104,50,104,3337,25,false
233772817,204.421815,76.0663333333275,21.0,48.817,10.111,104,50,105,3343,25,false
233830055,204.479053,61.4680000000058,21.0,48.817,10.111,104,50,108,3338,25,false
233885372,204.53437,60.749,21.0,48.817,10.111,104,50,109,3351,25,false
233934425,204.583423,52.291,21.0,48.817,10.111,104,50,112,3355,25,false
233982984,204.631982,49.143,21.0,48.817,10.111,108,56,109,3353,25,false
234037169,204.686167,50.558,21.0,48.817,10.111,108,56,109,3418,25,false
234089680,204.738678,52.555,18.0,51.477,20.832,108,56,112,3419,25,false
234143395,204.792393,49.319,18.0,51.477,20.832,108,56,110,3399,25,false
234210751,204.859749,57.2503333333275,18.0,51.477,20.832,108,56,106,3375,25,false
234258763,204.907761,53.3333333333333,18.0,51.477,20.832,108,56,106,3375,25,false
234338379,204.987377,53.3333333333333,18.0,51.477,20.832,108,56,109,3359,25,false
234405877,205.054875,73.1843333333392,18.0,51.477,20.832,108,56,109,3350,25,false
234485154,205.134152,86.8156666666608,18.0,51.477,20.832,108,56,109,3349,25,false
234509294,205.158292,60.1650000000058,18.0,51.477,20.832,110,52,109,3370,25,false
234519695,205.168693,8.90766666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234531382,205.18038,14.2606666666608,18.0,51.477,20.832,110,52,109,3370,25,false
234547668,205.196666,16.6666666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234564656,205.213654,16.6666666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234583925,205.232923,16.6666666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234601300,205.250298,16.6666666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234613122,205.26212,16.6666666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234632811,205.281809,16.6666666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234652173,205.301171,16.6666666666667,18.0,51.477,20.832,110,52,109,3370,25,false
234664313,205.313311,16.6666666666667,18.0,51.477,20.832,110,52,109,3371,25,false
234683345,205.332343,16.6666666666667,18.0,51.477,20.832,110,52,109,3371,25,false
234697168,205.346166,16.6666666666667,18.0,51.477,20.832,110,52,109,3371,25,false
234713679,205.362677,16.6666666666667,18.0,51.477,20.832,110,52,109,3371,25,false
234731903,205.380901,16.6666666666667,18.0,51.477,20.832,110,52,109,3371,25,false
234748563,205.397561,16.6666666666667,18.0,51.477,20.832,110,52,109,3371,25,false
234765199,205.414197,16.6666666666667,18.0,51.477,20.832,110,52,109,3371,25,false
234781258,205.430256,16.6666666666667,18.0,51.477,20.832,110,52,109,3372,25,false
234796566,205.445564,16.6666666666667,18.0,51.477,20.832,110,52,109,3372,25,false
234813738,205.462736,16.6666666666667,18.0,51.477,20.832,110,52,109,3372,25,false
234830584,205.479582,16.6666666666667,18.0,51.477,20.832,110,52,109,3372,25,false
234848770,205.497768,16.6666666666667,18.0,51.477,20.832,110,52,109,3372,25,false
234871857,205.520855,16.6666666666667,18.0,51.477,20.832,110,52,109,3372,25,false
234899886,205.548884,19.4946666666725,18.0,51.477,20.832,110,52,109,3372,25,false
234918963,205.567961,30.5053333333275,18.0,51.477,20.832,110,52,109,3372,25,false
234930856,205.579854,16.6666666666667,18.0,51.477,20.832,110,52,109,3373,25,false
234948035,205.597033,16.6666666666667,18.0,51.477,20.832,110,52,109,3373,25,false
234964208,205.613206,16.6666666666667,18.0,51.477,20.832,110,52,109,3373,25,false
234981439,205.630437,16.6666666666667,18.0,51.477,20.832,110,52,109,3374,25,false
234996340,205.645338,16.6666666666667,18.0,51.477,20.832,110,52,109,3374,25,false
235013782,205.66278,16.6666666666667,18.0,51.477,20.832,110,56,109,3374,25,false
235030986,205.679984,16.6666666666667,38.0,40.819,21.229,110,56,109,3374,25,false
235047238,205.696236,16.6666666666667,38.0,40.819,21.229,110,56,109,3374,25,false
235063603,205.712601,16.6666666666667,38.0,40.819,21.229,110,56,109,3374,25,false
235084940,205.733938,16.6666666666667,38.0,40.819,21.229,110,56,109,3375,25,false
235097846,205.746844,16.6666666666667,38.0,40.819,21.229,110,56,109,3376,25,false
235112748,205.761746,16.6666666666667,38.0,40.819,21.229,110,56,109,3376,25,false
235131027,205.780025,16.6666666666667,38.0,40.819,21.229,110,56,109,3376,25,false
235148416,205.797414,16.6666666666667,38.0,40.819,21.229,110,56,109,3376,25,false
235167224,205.816222,16.6666666666667,38.0,40.819,21.229,110,56,109,3377,25,false
235180587,205.829585,16.6666666666667,38.0,40.819,21.229,110,56,109,3377,25,false
235196810,205.845808,16.6666666666667,38.0,40.819,21.229,110,56,109,3377,25,false
235213405,205.862403,16.6666666666667,38.0,40.819,21.229,110,56,109,3378,25,false
235231671,205.880669,16.6666666666667,38.0,40.819,21.229,110,56,109,3378,25,false
235245956,205.894954,16.6666666666667,38.0,40.819,21.229,110,56,109,3378,25,false
235263315,205.912313,16.6666666666667,38.0,40.819,21.229,110,56,109,3378,25,false
235280854,205.929852,16.6666666666667,38.0,40.819,21.229,110,56,109,3380,25,false
