t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
405583609,376.232607,38.1330000000068,59.0,16.345,11.532,88,0,89,2170,2,true
405620934,376.269932,49.998,59.0,16.345,11.532,88,0,73,2217,2,true
405646345,376.295343,41.6653333333333,59.0,16.345,11.532,88,0,89,2280,2,true
405673549,376.322547,8.33266666666667,59.0,16.345,11.532,88,0,89,2323,2,true
405716932,376.36593,41.6646666666667,59.0,16.345,11.532,88,0,89,2396,2,true
405755535,376.404533,33.3326666666667,59.0,16.345,11.532,88,0,89,2408,2,true
405773817,376.422815,33.332,59.0,16.345,11.532,88,0,89,2408,2,true
405797096,376.446094,33.332,59.0,16.345,11.532,88,0,89,2409,2,true
405810795,376.459793,16.666,59.0,16.345,11.532,88,0,89,2409,2,true
405826732,376.47573,16.666,59.0,16.345,11.532,88,0,89,2409,2,true
405841935,376.490933,16.666,59.0,16.345,11.532,88,0,89,2409,2,true
405858410,376.507408,16.666,59.0,16.345,11.532,88,0,89,2408,2,true
405875745,376.524743,16.666,59.0,16.345,11.532,88,0,89,2408,2,true
405891988,376.540986,16.666,59.0,16.345,11.532,88,0,89,2408,2,true
405907726,376.556724,16.666,59.0,16.345,11.532,88,0,89,2408,2,true
405924874,376.573872,16.666,59.0,16.345,11.532,88,0,89,2408,2,true
405941450,376.590448,16.666,59.0,16.345,11.532,88,0,89,2408,2,true
405958339,376.607337,16.666,59.0,16.345,11.532,88,0,89,2408,2,true
405975191,376.624189,16.463,59.0,16.345,11.532,88,0,89,2408,2,true
405991808,376.640806,16.603,59.0,16.345,11.532,88,0,89,2408,2,true
406009564,376.658562,16.6666666666667,59.0,16.345,11.532,88,0,79,2373,2,true
406024851,376.673849,16.6666666666667,48.0,79.602,14.624,78,0,79,2373,9,true
406042742,376.69174,16.6666666666667,48.0,79.602,14.624,78,0,79,2373,9,true
406057033,376.706031,16.574,48.0,79.602,14.624,78,0,79,2373,9,true
406074898,376.723896,16.6666666666667,48.0,79.602,14.624,78,0,79,2373,9,true
406093134,376.742132,16.6666666666667,48.0,79.602,14.624,78,0,79,2399,9,true
406110810,376.759808,16.6666666666667,48.0,79.602,14.624,78,0,79,2399,9,true
406125322,376.77432,16.6666666666667,48.0,79.602,14.624,78,0,79,2399,9,true
406144824,376.793822,16.6666666666667,48.0,79.602,14.624,78,0,79,2401,9,true
406161087,376.810085,16.6666666666667,48.0,79.602,14.624,78,0,79,2398,9,true
406179097,376.828095,16.6666666666667,48.0,79.602,14.624,78,0,79,2399,9,true
406196104,376.845102,16.6666666666667,48.0,79.602,14.624,78,0,79,2399,9,true
406221830,376.870828,17.1983333333333,48.0,79.602,14.624,78,0,79,2400,9,true
406255396,376.904394,21.3076666666667,48.0,79.602,14.624,78,0,79,2400,9,true
406274844,376.923842,27.122,48.0,79.602,14.624,78,0,79,2395,9,true
406292450,376.941448,18.3,48.0,79.602,14.624,78,0,79,2395,9,true
406309639,376.958637,18.0555555555556,48.0,79.602,14.624,78,0,79,2395,9,true
406326488,376.975486,18.0555555555556,48.0,79.602,14.624,78,0,79,2395,9,true
406357525,377.006523,26.9328888888889,48.0,79.602,14.624,78,0,44,2229,9,true
406379223,377.028221,23.128,48.0,79.602,14.624,78,0,30,2144,9,true
406392636,377.041634,17.1429999999932,48.0,79.602,14.624,78,0,30,2143,9,true
406406778,377.055776,16.6666666666667,48.0,79.602,14.624,78,0,30,2143,9,true
406423201,377.072199,16.6666666666667,48.0,79.602,14.624,78,0,30,2144,9,true
406439517,377.088515,16.6666666666667,48.0,79.602,14.624,78,0,30,2144,9,true
406458372,377.10737,19.6969696969697,48.0,79.602,14.624,78,0,30,2144,9,true
406474025,377.123023,19.6363636363704,48.0,79.602,14.624,78,0,29,2144,9,true
406489023,377.138021,19.4444444444444,48.0,79.602,14.624,78,0,30,2146,9,true
406506845,377.155843,19.4444444444444,48.0,79.602,14.624,78,0,30,2146,9,true
406523192,377.17219,18.2164444444444,48.0,79.602,14.624,29,3,30,2146,9,true
406539495,377.188493,16.815,48.0,79.602,14.624,29,3,30,2146,9,true
406556403,377.205401,16.287,48.0,79.602,14.624,29,3,30,2146,9,true
406575717,377.224715,17.784,48.0,79.602,14.624,29,3,30,2146,9,true
406590214,377.239212,16.446,48.0,79.602,14.624,29,3,30,2145,9,true
406606659,377.255657,16.3,48.0,79.602,14.624,29,3,30,2145,9,true
406624115,377.273113,16.823,48.0,79.602,14.624,29,3,32,2156,9,true
406640307,377.289305,16.369,48.0,79.602,14.624,29,3,32,2156,9,true
406656157,377.305155,16.3,48.0,79.602,14.624,29,3,32,2156,9,true
406673477,377.322475,16.6666666666667,48.0,79.602,14.624,29,3,32,2156,9,true
406690000,377.338998,16.6666666666667,48.0,79.602,14.624,29,3,32,2155,9,true
406706058,377.355056,16.6666666666667,48.0,79.602,14.624,29,3,32,2155,9,true
406722789,377.371787,16.6666666666667,48.0,79.602,14.624,29,3,32,2155,9,true
406740939,377.389937,16.6666666666667,48.0,79.602,14.624,29,3,32,2155,9,true
406757485,377.406483,16.6666666666667,48.0,79.602,14.624,29,3,32,2154,9,true
406772872,377.42187,16.6666666666667,48.0,79.602,14.624,29,3,32,2148,9,true
406790461,377.439459,16.6666666666667,48.0,79.602,14.624,29,3,32,2148,9,true
406805126,377.454124,16.6036666666667,48.0,79.602,14.624,29,3,22,2118,9,true
406822246,377.471244,16.6666666666667,48.0,79.602,14.624,29,3,16,2061,9,true
406840058,377.489056,16.6666666666667,48.0,79.602,14.624,29,3,16,2061,9,true
406856582,377.50558,16.6666666666667,48.0,79.602,14.624,29,3,16,2061,9,true
406873747,377.522745,16.6666666666667,48.0,79.602,14.624,29,3,16,2061,9,true
406888761,377.537759,16.6666666666667,48.0,79.602,14.624,29,3,16,2064,9,true
406905254,377.554252,16.5186666666667,48.0,79.602,14.624,29,3,16,2064,9,true
406921577,377.570575,16.6666666666667,48.0,79.602,14.624,29,3,16,2064,9,true
406938210,377.587208,16.3213333333333,48.0,79.602,14.624,29,3,16,2065,9,true
406955088,377.604086,16.6666666666667,48.0,79.602,14.624,29,3,16,2065,9,true
406971581,377.620579,16.6666666666667,48.0,79.602,14.624,29,3,16,2065,9,true
406988220,377.637218,16.6666666666667,48.0,79.602,14.624,29,3,16,2065,9,true
407006061,377.655059,16.6666666666667,48.0,79.602,14.624,29,3,16,2065,9,true
407021892,377.67089,16.6666666666667,57.0,22.643,10.351,29,3,16,2064,9,true
407038510,377.687508,16.6666666666667,57.0,22.643,10.351,15,3,16,2063,9,true
407054391,377.703389,16.6666666666667,57.0,22.643,10.351,15,3,16,2063,9,true
407072243,377.721241,16.6666666666667,57.0,22.643,10.351,15,3,16,2063,9,true
407088615,377.737613,16.6666666666667,57.0,22.643,10.351,15,3,16,2063,9,true
407105548,377.754546,16.6666666666667,57.0,22.643,10.351,15,3,16,2132,9,true
407123245,377.772243,16.6666666666667,57.0,22.643,10.351,15,3,16,2132,9,true
407137988,377.786986,16.6666666666667,57.0,22.643,10.351,15,3,16,2132,9,true
407154845,377.803843,16.6666666666667,57.0,22.643,10.351,15,3,16,2132,9,true
407175796,377.824794,16.6666666666667,57.0,22.643,10.351,15,3,16,2129,9,true
407196857,377.845855,16.6666666666667,57.0,22.643,10.351,15,3,16,2129,9,true
407235814,377.884812,20.9936666666598,57.0,22.643,10.351,15,3,16,2129,9,true
407263931,377.912929,29.9666666666735,57.0,22.643,10.351,15,3,21,2145,9,true
407280424,377.929422,18.0555555555556,57.0,22.643,10.351,15,3,21,2144,9,true
407293357,377.942355,18.0555555555556,57.0,22.643,10.351,15,3,21,2144,9,true
407307344,377.956342,17.2555555555487,57.0,22.643,10.351,15,3,21,2144,9,true
407331801,377.980799,16.6666666666667,57.0,22.643,10.351,15,3,17,2129,9,true
407347488,377.996486,16.6666666666667,57.0,22.643,10.351,15,3,17,2129,9,true
407360701,378.009699,16.6666666666667,57.0,22.643,10.351,15,3,17,2129,9,true
407373679,378.022677,16.6666666666667,57.0,22.643,10.351,15,3,17,2129,9,true
407389083,378.038081,16.6666666666667,57.0,22.643,10.351,15,3,17,2122,9,true
407407416,378.056414,16.6666666666667,57.0,22.643,10.351,15,3,21,2129,9,true
407423725,378.072723,16.6666666666667,57.0,22.643,10.351,15,3,21,2128,9,true
407447937,378.096935,18.0555555555556,57.0,22.643,10.351,15,3,21,2124,9,true
407462088,378.111086,18.0555555555556,57.0,22.643,10.351,15,3,21,2125,9,true
407476488,378.125486,18.0555555555556,57.0,22.643,10.351,15,3,21,2123,9,true
407491206,378.140204,17.4573333333402,57.0,22.643,10.351,15,3,22,2121,9,true
407505535,378.154533,16.6666666666667,57.0,22.643,10.351,15,3,22,2120,9,true
407522458,378.171456,16.6666666666667,57.0,22.643,10.351,15,3,22,2120,9,true
407539429,378.188427,16.6666666666667,57.0,22.643,10.351,15,3,22,2119,9,true
407556346,378.205344,16.6666666666667,57.0,22.643,10.351,22,6,23,2123,9,false
407574180,378.223178,16.6666666666667,57.0,22.643,10.351,22,6,23,2121,9,false
407589473,378.238471,16.6666666666667,57.0,22.643,10.351,22,6,23,2120,9,false
407610761,378.259759,16.6666666666667,57.0,22.643,10.351,22,6,23,2187,9,false
407641705,378.290703,16.6666666666667,57.0,22.643,10.351,22,6,21,2169,9,false
407662988,378.311986,28.3759999999931,57.0,22.643,10.351,22,6,24,2163,9,false
407679826,378.328824,18.0555555555556,57.0,22.643,10.351,22,6,23,2148,9,false
407693901,378.342899,18.0555555555556,57.0,22.643,10.351,22,6,23,2141,9,false
407707815,378.356813,18.0555555555556,57.0,22.643,10.351,22,6,23,2141,9,false
407726556,378.375554,17.4480000000069,57.0,22.643,10.351,22,6,26,2148,9,false
407743897,378.392895,16.6666666666667,57.0,22.643,10.351,22,6,28,2160,9,false
407764132,378.41313,16.6666666666667,57.0,22.643,10.351,22,6,28,2156,9,false
407779218,378.428216,16.6666666666667,57.0,22.643,10.351,22,6,28,2148,9,false
407806534,378.455532,16.6666666666667,57.0,22.643,10.351,22,6,28,2143,9,false
407841566,378.490564,24.996,57.0,22.643,10.351,22,6,29,2150,9,false
407859591,378.508589,33.332,57.0,22.643,10.351,22,6,29,2116,9,false
407875026,378.524024,18.3333333333333,57.0,22.643,10.351,22,6,29,2115,9,false
407892463,378.541461,18.3333333333333,57.0,22.643,10.351,22,6,30,2119,9,false
407906491,378.555489,16.7239999999931,57.0,22.643,10.351,22,6,30,2119,9,false
407922308,378.571306,16.6666666666667,57.0,22.643,10.351,22,6,30,2119,9,false
407940337,378.589335,16.6666666666667,57.0,22.643,10.351,22,6,29,2113,9,false
407955978,378.604976,16.6666666666667,57.0,22.643,10.351,22,6,29,2113,9,false
407973533,378.622531,16.6666666666667,57.0,22.643,10.351,22,6,31,2119,9,false
407988806,378.637804,16.6666666666667,57.0,22.643,10.351,22,6,31,2119,9,false
408005806,378.654804,16.6666666666667,57.0,22.643,10.351,22,6,31,2118,9,false
408024814,378.673812,18.3333333333333,55.0,23.061,8.19,22,6,31,2118,9,false
408042765,378.691763,18.3333333333333,55.0,23.061,8.19,22,6,31,2186,9,false
408060917,378.709915,18.2680000000069,55.0,23.061,8.19,22,6,33,2196,9,false
408078736,378.727734,18.1818181818182,55.0,23.061,8.19,31,8,32,2190,9,false
408095657,378.744655,18.1818181818182,55.0,23.061,8.19,31,8,32,2189,9,false
408114711,378.763709,18.1818181818182,55.0,23.061,8.19,31,8,31,2188,9,false
408134649,378.783647,18.1818181818182,55.0,23.061,8.19,31,8,34,2193,9,false
408155077,378.804075,18.1818181818182,55.0,23.061,8.19,31,8,34,2192,9,false
408172653,378.821651,17.4202424242424,55.0,23.061,8.19,31,8,34,2193,9,false
408200054,378.849052,18.3333333333333,55.0,23.061,8.19,31,8,34,2192,9,false
408245170,378.894168,31.664,55.0,23.061,8.19,31,8,34,2189,9,false
408298521,378.947519,53.4053333333264,55.0,23.061,8.19,31,8,34,2184,9,false
408337382,378.98638,50.0,55.0,23.061,8.19,31,8,34,2182,9,false
408371121,379.020119,33.3333333333333,55.0,23.061,8.19,31,8,38,2199,9,false
408416112,379.06511,50.0,55.0,23.061,8.19,31,8,42,2219,9,false
408449965,379.098963,41.6666666666667,55.0,23.061,8.19,31,8,42,2217,9,false
408496541,379.145539,41.6666666666667,55.0,23.061,8.19,31,8,45,2232,9,false
408528761,379.177759,41.6666666666667,55.0,23.061,8.19,31,8,45,2295,9,false
408559163,379.208161,27.9820000000069,55.0,23.061,8.19,31,8,47,2299,9,false
408577720,379.226718,26.958,55.0,23.061,8.19,46,10,47,2299,9,false
408601640,379.250638,20.671,55.0,23.061,8.19,46,10,47,2298,9,false
408619630,379.268628,18.06,55.0,23.061,8.19,46,10,47,2280,9,false
408641547,379.290545,23.955,55.0,23.061,8.19,46,10,47,2276,9,false
408657958,379.306956,16.643,55.0,23.061,8.19,46,10,46,2267,9,false
408681127,379.330125,20.0,55.0,23.061,8.19,46,10,45,2264,9,false
408701842,379.35084,20.7309999999931,55.0,23.061,8.19,46,10,47,2271,9,false
408720998,379.369996,20.0,55.0,23.061,8.19,46,10,47,2271,9,false
408741043,379.390041,20.8333333333333,55.0,23.061,8.19,46,10,49,2283,9,false
408761594,379.410592,20.3703703703704,55.0,23.061,8.19,46,10,49,2275,9,false
408786611,379.435609,22.1296296296296,55.0,23.061,8.19,46,10,50,2256,9,false
408805502,379.4545,20.3703703703704,55.0,23.061,8.19,46,10,50,2254,9,false
408823958,379.472956,20.8333333333333,55.0,23.061,8.19,46,10,50,2255,9,false
408843442,379.49244,20.3703703703704,55.0,23.061,8.19,46,10,50,2254,9,false
408865602,379.5146,20.3703703703704,55.0,23.061,8.19,46,10,51,2264,9,false
408889045,379.538043,20.3703703703704,55.0,23.061,8.19,46,10,52,2264,9,false
408907062,379.55606,20.3703703703704,55.0,23.061,8.19,46,10,52,2263,9,false
408924759,379.573757,20.3703703703704,55.0,23.061,8.19,46,10,52,2262,9,false
408942588,379.591586,19.687111111118,55.0,23.061,8.19,46,10,56,2282,9,false
408962970,379.611968,18.151,55.0,23.061,8.19,46,10,56,2281,9,false
408988376,379.637374,20.0,55.0,23.061,8.19,46,10,56,2352,9,false
409007401,379.656399,20.0,55.0,23.061,8.19,46,10,56,2352,9,false
