t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
359556082,333.836666,27.7777777777778,42.0,18.627,13.222,91,13,68,3267,26,false,31,56,5,7,87,1,0,1073,322,91,93
359578002,333.858586,24.5505555555556,42.0,18.627,13.222,91,13,70,3268,26,false,31,56,5,7,87,1,0,1073,322,91,93
359599634,333.880218,25.389,42.0,18.627,13.222,91,13,70,3263,26,false,31,56,5,7,87,1,0,1073,322,91,93
359622568,333.903152,18.997,42.0,18.627,13.222,91,13,70,3256,26,false,31,56,5,7,87,1,0,1073,322,91,93
359673473,333.954057,25.0,42.0,18.627,13.222,91,13,70,3251,26,false,31,56,5,7,87,1,0,1073,322,91,93
359698530,333.979114,32.7353333333333,42.0,18.627,13.222,91,13,69,3251,26,false,31,56,5,7,87,1,0,1073,322,91,93
359718859,333.999443,26.6666666666667,42.0,18.627,13.222,91,13,68,3250,26,false,31,56,5,7,87,1,0,1073,322,91,93
359743369,334.023953,26.6666666666667,42.0,18.627,13.222,91,13,70,3250,26,false,31,56,5,7,87,1,0,1073,322,91,93
359765112,334.045696,25.9503333333088,42.0,18.627,13.222,91,13,69,3241,26,false,31,56,5,7,87,1,0,1073,322,91,93
359791179,334.071763,25.9259259259259,42.0,18.627,13.222,91,13,68,3236,26,false,31,56,5,7,87,1,0,1073,322,91,93
359810680,334.091264,24.0740740740741,42.0,18.627,13.222,91,13,70,3251,26,false,31,56,5,7,87,1,0,1073,322,91,93
359845172,334.125756,25.7575757575758,42.0,18.627,13.222,91,13,73,3241,26,false,31,56,5,7,87,1,0,1073,322,91,93
359865046,334.14563,24.2424242424242,42.0,18.627,13.222,91,13,68,3223,26,false,31,56,5,7,87,1,0,1073,322,91,93
359889950,334.170534,25.0,42.0,18.627,13.222,91,13,68,3216,26,false,31,56,5,7,87,1,0,1073,322,91,93
359912472,334.193056,25.0,42.0,18.627,13.222,91,13,69,3218,26,false,31,56,5,7,87,1,0,1073,322,91,93
359956901,334.237485,25.0,42.0,18.627,13.222,91,13,69,3219,26,false,31,56,5,7,87,1,0,1073,322,91,93
359979780,334.260364,28.9813333333578,42.0,18.627,13.222,91,13,68,3219,26,false,31,56,5,7,87,1,0,1073,322,91,93
359998943,334.279527,25.7575757575758,42.0,18.627,13.222,89,15,69,3216,26,false,32,54,5,8,86,1,0,1073,322,89,94
360023354,334.303938,25.0,42.0,18.627,13.222,89,15,68,3222,26,false,32,54,5,8,86,1,0,1073,322,89,94
360042273,334.322857,25.0,40.0,16.123,29.412,89,15,69,3225,26,false,32,54,5,8,86,1,0,1073,322,89,94
360070917,334.351501,25.0,40.0,16.123,29.412,89,15,70,3220,26,false,32,54,5,8,86,1,0,1073,322,89,94
360087232,334.367816,25.0,40.0,16.123,29.412,89,15,70,3217,26,false,32,54,5,8,86,1,0,1073,322,89,94
360110490,334.391074,20.7540909090909,40.0,16.123,29.412,89,15,69,3214,26,false,32,54,5,8,86,1,0,1073,322,89,94
360130693,334.411277,23.741,40.0,16.123,29.412,89,15,69,3213,26,false,32,54,5,8,86,1,0,1073,322,89,94
360149541,334.430125,20.258,40.0,16.123,29.412,89,15,68,3213,26,false,32,54,5,8,86,1,0,1073,322,89,94
360166923,334.447507,18.183,40.0,16.123,29.412,89,15,68,3215,26,false,32,54,5,8,86,1,0,1073,322,89,94
360186561,334.467145,18.703,40.0,16.123,29.412,89,15,71,3216,26,false,32,54,5,8,86,1,0,1073,322,89,94
360211609,334.492193,20.0,40.0,16.123,29.412,89,15,68,3217,26,false,32,54,5,8,86,1,0,1073,322,89,94
360230940,334.511524,20.0,40.0,16.123,29.412,89,15,70,3218,26,false,32,54,5,8,86,1,0,1073,322,89,94
360249481,334.530065,20.8333333333333,40.0,16.123,29.412,89,15,69,3219,26,false,32,54,5,8,86,1,0,1073,322,89,94
360271122,334.551706,20.3703703703704,40.0,16.123,29.412,89,15,67,3218,26,false,32,54,5,8,86,1,0,1073,322,89,94
360297308,334.577892,20.7516296296051,40.0,16.123,29.412,89,15,71,3218,26,false,32,54,5,8,86,1,0,1073,322,89,94
360313050,334.593634,20.3703703703704,40.0,16.123,29.412,89,15,69,3219,26,false,32,54,5,8,86,1,0,1073,322,89,94
360335847,334.616431,20.8333333333333,40.0,16.123,29.412,89,15,69,3217,26,false,32,54,5,8,86,1,0,1073,322,89,94
360357034,334.637618,20.3703703703704,40.0,16.123,29.412,89,15,70,3216,26,false,32,54,5,8,86,1,0,1073,322,89,94
360387229,334.667813,21.7592592592593,40.0,16.123,29.412,89,15,67,3286,26,false,32,54,5,8,86,1,0,1073,322,89,94
360407669,334.688253,20.8333333333333,40.0,16.123,29.412,89,15,69,3287,26,false,32,54,5,8,86,1,0,1073,322,89,94
360425643,334.706227,20.8333333333333,40.0,16.123,29.412,89,15,70,3287,26,false,32,54,5,8,86,1,0,1073,322,89,94
360447771,334.728355,20.8333333333333,40.0,16.123,29.412,89,15,69,3282,26,false,32,54,5,8,86,1,0,1073,322,89,94
360473841,334.754425,20.8333333333333,40.0,16.123,29.412,89,15,69,3285,26,false,32,54,5,8,86,1,0,1073,322,89,94
360499181,334.779765,24.7923333333579,40.0,16.123,29.412,89,15,68,3285,26,false,32,54,5,8,86,1,0,1073,322,89,94
360517082,334.797666,22.51,40.0,16.123,29.412,89,15,67,3286,26,false,30,55,5,6,85,1,0,1075,323,89,94
360547184,334.827768,21.2121212121212,40.0,16.123,29.412,89,15,69,3286,26,false,30,55,5,6,85,1,0,1075,323,89,94
360570237,334.850821,28.4748787878788,40.0,16.123,29.412,89,15,71,3295,26,false,30,55,5,6,85,1,0,1075,323,89,94
360639775,334.920359,22.733,40.0,16.123,29.412,89,15,70,3294,26,false,30,55,5,6,85,1,0,1075,323,89,94
360686621,334.967205,77.5953333333333,40.0,16.123,29.412,89,15,70,3277,26,false,30,55,5,6,85,1,0,1075,323,89,94
360754127,335.034711,50.711,40.0,16.123,29.412,89,15,71,3277,26,false,30,55,5,6,85,1,0,1075,323,89,94
360792673,335.073257,65.161,40.0,16.123,29.412,89,15,69,3281,26,false,30,55,5,6,85,1,0,1075,323,89,94
360828983,335.109567,46.7883333333333,40.0,16.123,29.412,89,15,68,3248,26,false,30,55,5,6,85,1,0,1075,323,89,94
360858369,335.138953,37.217,40.0,16.123,29.412,89,15,70,3246,26,false,30,55,5,6,85,1,0,1075,323,89,94
360884876,335.16546,19.7286666666667,40.0,16.123,29.412,89,15,70,3244,26,false,30,55,5,6,85,1,0,1075,323,89,94
360902562,335.183146,31.8823333333333,40.0,16.123,29.412,89,15,71,3244,26,false,30,55,5,6,85,1,0,1075,323,89,94
