t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
121734584,92.6082,24.8526666666668,60.0,17.381,6.322,19,9,27,2657,26,false
121749548,92.623164,18.0555555555556,60.0,17.381,6.322,19,9,27,2659,26,false
121764381,92.637997,18.0555555555556,60.0,17.381,6.322,19,9,27,2659,26,false
121782896,92.656512,18.0555555555556,60.0,17.381,6.322,19,9,27,2660,26,false
121800402,92.674018,18.0555555555556,60.0,17.381,6.322,19,9,27,2660,26,false
121816886,92.690502,18.0555555555556,60.0,17.381,6.322,19,9,27,2659,26,false
121831577,92.705193,18.0515555555556,60.0,17.381,6.322,19,9,27,2658,26,false
121850763,92.724379,16.6666666666667,60.0,17.381,6.322,19,9,27,2658,26,false
121867256,92.740872,16.6666666666667,60.0,17.381,6.322,19,9,27,2658,26,false
121883874,92.75749,16.6666666666667,60.0,17.381,6.322,19,9,27,2658,26,false
121900946,92.774562,16.6666666666667,60.0,17.381,6.322,19,9,27,2656,26,false
121917227,92.790843,16.6666666666667,60.0,17.381,6.322,19,9,27,2656,26,false
121934275,92.807891,16.6666666666667,60.0,17.381,6.322,19,9,27,2655,26,false
121947479,92.821095,16.6666666666667,60.0,17.381,6.322,19,9,27,2655,26,false
121969036,92.842652,16.6666666666667,60.0,17.381,6.322,19,9,26,2654,26,false
121982605,92.856221,16.6666666666667,60.0,17.381,6.322,19,9,26,2654,26,false
121999686,92.873302,16.6666666666667,60.0,17.381,6.322,25,8,26,2654,26,true
122016688,92.890304,16.6666666666667,60.0,17.381,6.322,25,8,25,2647,26,true
122031386,92.905002,16.6666666666667,59.0,18.854,9.467,25,8,25,2647,26,true
122047090,92.920706,16.6666666666667,59.0,18.854,9.467,25,8,25,2646,26,true
122065186,92.938802,16.6666666666667,59.0,18.854,9.467,25,8,25,2592,26,true
122081212,92.954828,16.6666666666667,59.0,18.854,9.467,25,8,25,2592,26,true
122097104,92.97072,16.6666666666667,59.0,18.854,9.467,25,8,25,2592,26,true
122113617,92.987233,16.6666666666667,59.0,18.854,9.467,25,8,25,2592,26,true
122129860,93.003476,16.6666666666667,59.0,18.854,9.467,25,8,25,2592,26,true
122147000,93.020616,16.6666666666667,59.0,18.854,9.467,25,8,25,2592,26,true
122164216,93.037832,16.6666666666667,59.0,18.854,9.467,25,8,25,2591,26,true
122182375,93.055991,16.6666666666667,59.0,18.854,9.467,25,8,23,2591,26,true
122197416,93.071032,16.6666666666667,59.0,18.854,9.467,25,8,23,2591,26,true
122215145,93.088761,16.6666666666667,59.0,18.854,9.467,25,8,23,2592,26,true
122232254,93.10587,16.6666666666667,59.0,18.854,9.467,25,8,23,2592,26,true
122247217,93.120833,16.6666666666667,59.0,18.854,9.467,25,8,23,2592,26,true
122265839,93.139455,16.6666666666667,59.0,18.854,9.467,25,8,23,2592,26,true
122281444,93.15506,16.6666666666667,59.0,18.854,9.467,25,8,23,2592,26,true
122298196,93.171812,16.6666666666667,59.0,18.854,9.467,25,8,23,2591,26,true
122313658,93.187274,16.6666666666667,59.0,18.854,9.467,25,8,23,2591,26,true
122330182,93.203798,16.6666666666667,59.0,18.854,9.467,25,8,23,2591,26,true
122346664,93.22028,16.6666666666667,59.0,18.854,9.467,25,8,23,2591,26,true
