t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
514449094,485.098092,27.3622222222222,46.0,26.092,18.511,82,31,84,3226,25,false
514476520,485.125518,27.208,46.0,26.092,18.511,82,31,84,3202,25,false
514500420,485.149418,27.7777777777778,46.0,26.092,18.511,82,31,84,3201,25,false
514524256,485.173254,21.8252222222222,46.0,26.092,18.511,82,31,84,3200,25,false
514543213,485.192211,26.709,46.0,26.092,18.511,82,31,84,3200,25,false
514561511,485.210509,17.016,46.0,26.092,18.511,82,31,84,3194,25,false
514579935,485.228933,19.016,46.0,26.092,18.511,82,31,84,3185,25,false
514598716,485.247714,17.903,46.0,26.092,18.511,82,31,84,3171,25,false
514615583,485.264581,18.481,46.0,26.092,18.511,82,31,84,3164,25,false
514645061,485.294059,19.4444444444444,46.0,26.092,18.511,82,31,84,3164,25,false
514662323,485.311321,19.4444444444444,46.0,26.092,18.511,82,31,84,3164,25,false
514681579,485.330577,19.4444444444444,46.0,26.092,18.511,82,31,84,3164,25,false
514707407,485.356405,20.0,46.0,26.092,18.511,82,31,84,3167,25,false
514733745,485.382743,20.0,46.0,26.092,18.511,82,31,82,3156,25,false
514769057,485.418055,32.998,46.0,26.092,18.511,82,31,82,3198,25,false
514805753,485.454751,33.942,46.0,26.092,18.511,81,29,82,3255,28,false
514842469,485.491467,35.457,46.0,26.092,18.511,81,29,82,3302,28,false
514868427,485.517425,33.3333333333333,46.0,26.092,18.511,81,29,82,3301,28,false
514898865,485.547863,33.3333333333333,46.0,26.092,18.511,81,29,82,3365,28,false
514927691,485.576689,33.3333333333333,46.0,26.092,18.511,81,29,82,3357,28,false
514950434,485.599432,31.7966666666667,46.0,26.092,18.511,81,29,82,3338,28,false
514975886,485.624884,20.92,46.0,26.092,18.511,81,29,82,3333,28,false
514993385,485.642383,26.001,46.0,26.092,18.511,81,29,82,3333,28,false
515011555,485.660553,15.728,46.0,26.092,18.511,81,29,82,3329,28,false
515041249,485.690247,22.933,34.0,23.135,18.331,81,29,82,3330,28,false
515062370,485.711368,25.0,34.0,23.135,18.331,81,29,82,3329,28,false
515104704,485.753702,25.0,34.0,23.135,18.331,81,29,81,3319,28,false
515144878,485.793876,33.7023333333333,34.0,23.135,18.331,81,29,81,3320,28,false
515168857,485.817855,31.065,34.0,23.135,18.331,81,29,81,3318,28,false
515221885,485.870883,47.4,34.0,23.135,18.331,81,29,81,3065,28,false
515263224,485.912222,39.7853333333333,34.0,23.135,18.331,81,29,81,3068,28,false
515313031,485.962029,53.897,34.0,23.135,18.331,65,32,66,2991,24,true
515344226,485.993224,43.2856666666588,34.0,23.135,18.331,65,32,66,2989,24,true
515390948,486.039946,40.0776666666745,34.0,23.135,18.331,65,32,69,3066,24,true
515414144,486.063142,36.271,34.0,23.135,18.331,65,32,69,3062,24,true
515433273,486.082271,23.297,34.0,23.135,18.331,65,32,69,3063,24,true
515462474,486.111472,24.457,34.0,23.135,18.331,65,32,69,3064,24,true
515480129,486.129127,22.968,34.0,23.135,18.331,65,32,69,3062,24,true
515497612,486.14661,17.726,34.0,23.135,18.331,65,32,71,3058,24,true
515514629,486.163627,17.667,34.0,23.135,18.331,65,32,71,3059,24,true
515546742,486.19574,22.2222222222222,34.0,23.135,18.331,65,32,71,3058,24,true
515570342,486.21934,22.2222222222222,34.0,23.135,18.331,65,32,71,3057,24,true
515591372,486.24037,22.2222222222222,34.0,23.135,18.331,65,32,71,3052,24,true
515618124,486.267122,22.2222222222222,34.0,23.135,18.331,65,32,71,3023,24,true
515646583,486.295581,23.4274444444445,34.0,23.135,18.331,65,32,71,3021,24,true
515686950,486.335948,30.866,34.0,23.135,18.331,65,32,74,3036,24,true
515710616,486.359614,27.982,34.0,23.135,18.331,65,32,74,3037,24,true
515729822,486.37882,26.81,34.0,23.135,18.331,65,32,74,3037,24,true
515755208,486.404206,25.0,34.0,23.135,18.331,65,32,76,3047,24,true
515774895,486.423893,25.0,34.0,23.135,18.331,65,32,76,3042,24,true
