t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
210505814,184.786398,30.0,39.0,17.308,14.039,96,40,69,3423,21,false,34,54,8,2,88,0,0,447,178,96,83
210538148,184.818732,33.0846666666444,39.0,17.308,14.039,96,40,77,3401,21,false,34,54,8,2,88,0,0,447,178,96,83
210561606,184.84219,30.0,39.0,17.308,14.039,96,40,65,3401,21,false,34,54,8,2,88,0,0,447,178,96,83
210588354,184.868938,26.7453333333556,39.0,17.308,14.039,96,40,78,3390,21,false,34,54,8,2,88,0,0,447,178,96,83
210617032,184.897616,29.164,39.0,17.308,14.039,96,40,65,3385,21,false,34,54,8,2,88,0,0,447,178,96,83
210636604,184.917188,26.464,39.0,17.308,14.039,96,40,77,3385,21,false,34,54,8,2,88,0,0,447,178,96,83
210667259,184.947843,23.527,39.0,17.308,14.039,96,40,64,3385,21,false,34,54,8,2,88,0,0,447,178,96,83
210684900,184.965484,25.49,39.0,17.308,14.039,96,40,79,3385,21,false,34,54,8,2,88,0,0,447,178,96,83
210702701,184.983285,19.946,39.0,17.308,14.039,96,40,66,3385,21,false,34,54,8,2,88,0,0,447,178,96,83
210733426,185.01401,20.814,39.0,17.308,14.039,96,40,79,3383,21,false,34,54,8,2,88,0,0,447,178,96,83
210754078,185.034662,25.0,39.0,17.308,14.039,96,40,65,3378,21,false,34,54,8,2,88,0,0,447,178,96,83
210790620,185.071204,25.0,39.0,17.308,14.039,96,40,77,3453,21,false,34,54,8,2,88,0,0,447,178,96,83
210810468,185.091052,25.0,39.0,17.308,14.039,96,40,67,3449,21,false,34,54,8,2,88,0,0,447,178,96,83
210838433,185.119017,25.0,39.0,17.308,14.039,96,40,76,3450,21,false,34,54,8,2,88,0,0,447,178,96,83
210862259,185.142843,25.0,39.0,17.308,14.039,96,41,68,3453,21,false,26,61,8,2,87,1,0,450,181,96,85
210889971,185.170555,25.0,39.0,17.308,14.039,96,41,78,3453,21,false,26,61,8,2,87,1,0,450,181,96,85
210910873,185.191457,25.0,39.0,17.308,14.039,96,41,66,3451,21,false,26,61,8,2,87,1,0,450,181,96,85
210939544,185.220128,24.2424242424242,39.0,17.308,14.039,96,41,79,3446,21,false,26,61,8,2,87,1,0,450,181,96,85
210959347,185.239931,25.0,39.0,17.308,14.039,96,41,67,3444,21,false,26,61,8,2,87,1,0,450,181,96,85
210978830,185.259414,23.6072424242201,39.0,17.308,14.039,96,41,68,3444,21,false,26,61,8,2,87,1,0,450,181,96,85
211012525,185.293109,24.2424242424242,39.0,17.308,14.039,96,41,66,3432,21,false,26,61,8,2,87,1,0,450,181,96,85
211031684,185.312268,25.0,39.0,17.308,14.039,96,41,64,3417,21,false,26,61,8,2,87,1,0,450,181,96,85
211065175,185.345759,25.0,38.0,16.195,13.687,96,41,67,3421,21,false,26,61,8,2,87,1,0,450,181,96,85
211084418,185.365002,25.0,38.0,16.195,13.687,96,41,66,3385,21,false,26,61,8,2,87,1,0,450,181,96,85
