t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
148198996,128.767301,18.3333333333333,53.0,14.858,11.343,73,32,44,3101,27,false,16,35,20,1,51,0,49,460,122,73,106
148217240,128.785545,18.3333333333333,53.0,14.858,11.343,73,32,45,3101,27,false,16,35,20,1,51,0,49,460,122,73,106
148233493,128.801798,18.3333333333333,53.0,14.858,11.343,73,32,49,3102,27,false,16,35,20,1,51,0,49,460,122,73,106
148254102,128.822407,18.3333333333333,53.0,14.858,11.343,73,32,52,3101,27,false,16,35,20,1,51,0,49,460,122,73,106
148272462,128.840767,18.3333333333333,53.0,14.858,11.343,73,27,51,3102,27,false,18,35,20,1,53,0,47,460,122,73,107
148290856,128.859161,18.3333333333333,53.0,14.858,11.343,73,27,48,3102,27,false,18,35,20,1,53,0,47,460,122,73,107
148315295,128.8836,18.3333333333333,53.0,14.858,11.343,73,27,44,3101,27,false,18,35,20,1,53,0,47,460,122,73,107
148334569,128.902874,18.5185185185185,53.0,14.858,11.343,73,27,46,3101,27,false,18,35,20,1,53,0,47,460,122,73,107
148352111,128.920416,18.5185185185185,53.0,14.858,11.343,73,27,48,3100,27,false,18,35,20,1,53,0,47,460,122,73,107
148375033,128.943338,18.5185185185185,53.0,14.858,11.343,73,27,52,3100,27,false,18,35,20,1,53,0,47,460,122,73,107
148393040,128.961345,18.5185185185185,53.0,14.858,11.343,73,27,52,3102,27,false,18,35,20,1,53,0,47,460,122,73,107
148410628,128.978933,18.5185185185185,53.0,14.858,11.343,73,27,47,3102,27,false,18,35,20,1,53,0,47,460,122,73,107
148427586,128.995891,18.5185185185185,53.0,14.858,11.343,73,27,47,3102,27,false,18,35,20,1,53,0,47,460,122,73,107
148444913,129.013218,18.5185185185185,53.0,14.858,11.343,73,27,45,3102,27,false,18,35,20,1,53,0,47,460,122,73,107
148462671,129.030976,18.5185185185185,53.0,14.858,11.343,73,27,45,3100,27,false,18,35,20,1,53,0,47,460,122,73,107
148487768,129.056073,18.5185185185185,53.0,14.858,11.343,73,27,53,3100,27,false,18,35,20,1,53,0,47,460,122,73,107
148504493,129.072798,18.5380000000056,53.0,14.858,11.343,73,27,51,3101,27,false,18,35,20,1,53,0,47,460,122,73,107
148528952,129.097257,21.723,53.0,14.858,11.343,73,27,49,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148547555,129.11586,18.5185185185185,53.0,14.858,11.343,73,27,50,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148565613,129.133918,18.9084814814815,53.0,14.858,11.343,73,27,46,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148585023,129.153328,19.03,53.0,14.858,11.343,73,27,47,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148605738,129.174043,18.957,53.0,14.858,11.343,73,27,51,3106,27,false,18,35,20,1,53,0,47,460,122,73,107
148635143,129.203448,23.537,53.0,14.858,11.343,73,27,53,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148651727,129.220032,26.079,53.0,14.858,11.343,73,27,50,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148676654,129.244959,22.2222222222222,53.0,14.858,11.343,73,27,46,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148695403,129.263708,22.2222222222222,53.0,14.858,11.343,73,27,48,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148712799,129.281104,22.2222222222222,53.0,14.858,11.343,73,27,50,3108,27,false,18,35,20,1,53,0,47,460,122,73,107
148736628,129.304933,22.2222222222222,53.0,14.858,11.343,73,27,54,3108,27,false,18,35,20,1,53,0,47,460,122,73,107
148752105,129.32041,22.2222222222222,53.0,14.858,11.343,73,27,49,3107,27,false,18,35,20,1,53,0,47,460,122,73,107
148771678,129.339983,22.2222222222222,53.0,14.858,11.343,75,26,49,3107,27,false,20,35,20,1,55,0,45,460,122,75,106
148798333,129.366638,21.3573333333333,53.0,14.858,11.343,75,26,47,3107,27,false,20,35,20,1,55,0,45,460,122,75,106
148813114,129.381419,22.2222222222222,53.0,14.858,11.343,75,26,50,3107,27,false,20,35,20,1,55,0,45,460,122,75,106
148833511,129.401816,18.2147777777778,53.0,14.858,11.343,75,26,55,3101,27,false,20,35,20,1,55,0,45,460,122,75,106
148851138,129.419443,21.434,53.0,14.858,11.343,75,26,53,3101,27,false,20,35,20,1,55,0,45,460,122,75,106
148880882,129.449187,19.783,53.0,14.858,11.343,75,26,52,3112,27,false,20,35,20,1,55,0,45,460,122,75,106
148897257,129.465562,21.6666666666667,53.0,14.858,11.343,75,26,48,3112,27,false,20,35,20,1,55,0,45,460,122,75,106
148915834,129.484139,21.2533333333333,53.0,14.858,11.343,75,26,49,3112,27,false,20,35,20,1,55,0,45,460,122,75,106
148934060,129.502365,17.887,53.0,14.858,11.343,75,26,53,3112,27,false,20,35,20,1,55,0,45,460,122,75,106
148951015,129.51932,19.805,53.0,14.858,11.343,75,26,56,3110,27,false,20,35,20,1,55,0,45,460,122,75,106
148978486,129.546791,18.336,53.0,14.858,11.343,75,26,52,3113,27,false,20,35,20,1,55,0,45,460,122,75,106
148995223,129.563528,20.8333333333333,53.0,14.858,11.343,75,26,51,3113,27,false,20,35,20,1,55,0,45,460,122,75,106
149015144,129.583449,19.1776666666667,53.0,14.858,11.343,75,26,48,3113,27,false,20,35,20,1,55,0,45,460,122,75,106
149031096,129.599401,20.3703703703704,51.0,14.131,11.991,75,26,50,3113,27,false,20,35,20,1,55,0,45,460,122,75,106
149052349,129.620654,19.9136296296296,51.0,14.131,11.991,75,26,52,3113,27,false,20,35,20,1,55,0,45,460,122,75,106
149081206,129.649511,20.0,51.0,14.131,11.991,75,26,56,3114,27,false,20,35,20,1,55,0,45,460,122,75,106
149095208,129.663513,20.0,51.0,14.131,11.991,75,26,51,3114,27,false,20,35,20,1,55,0,45,460,122,75,106
149117700,129.686005,20.0,51.0,14.131,11.991,75,26,51,3114,27,false,20,35,20,1,55,0,45,460,122,75,106
149135856,129.704161,20.0,51.0,14.131,11.991,75,26,49,3113,27,false,20,35,20,1,55,0,45,460,122,75,106
149156873,129.725178,20.0,51.0,14.131,11.991,75,26,49,3115,27,false,20,35,20,1,55,0,45,460,122,75,106
149182367,129.750672,20.0,51.0,14.131,11.991,75,26,57,3115,27,false,20,35,20,1,55,0,45,460,122,75,106
149199639,129.767944,20.3703703703704,51.0,14.131,11.991,75,26,55,3115,27,false,20,35,20,1,55,0,45,460,122,75,106
149219334,129.787639,20.3703703703704,51.0,14.131,11.991,75,26,51,3114,27,false,20,35,20,1,55,0,45,460,122,75,106
149244996,129.813301,20.3703703703704,51.0,14.131,11.991,75,26,55,3114,27,false,20,35,20,1,55,0,45,460,122,75,106
149268056,129.836361,21.3435555555499,51.0,14.131,11.991,75,26,52,3114,27,false,20,35,20,1,55,0,45,460,122,75,106
149288288,129.856593,20.3703703703704,51.0,14.131,11.991,80,29,56,3115,27,true,25,35,20,1,60,0,40,460,122,80,106
149313974,129.882279,21.7882962963019,51.0,14.131,11.991,80,29,58,3181,27,true,25,35,20,1,60,0,40,460,122,80,106
149333009,129.901314,20.921,51.0,14.131,11.991,80,29,57,3181,27,true,25,35,20,1,60,0,40,460,122,80,106
149356472,129.924777,20.253666666661,51.0,14.131,11.991,80,29,52,3181,27,true,25,35,20,1,60,0,40,460,122,80,106
149381984,129.950289,21.133333333339,51.0,14.131,11.991,80,29,48,3177,27,true,25,35,20,1,60,0,40,460,122,80,106
149401527,129.969832,26.015,51.0,14.131,11.991,80,29,50,3175,27,true,25,35,20,1,60,0,40,460,122,80,106
149432763,130.001068,26.575,51.0,14.131,11.991,80,29,56,3176,27,true,25,35,20,1,60,0,40,460,122,80,106
149450524,130.018829,24.381,51.0,14.131,11.991,80,29,56,3174,27,true,25,35,20,1,60,0,40,460,122,80,106
149471281,130.039586,18.5623333333277,51.0,14.131,11.991,80,29,51,3170,27,true,25,35,20,1,60,0,40,460,122,80,106
149496606,130.064911,22.2222222222222,51.0,14.131,11.991,80,29,49,3173,27,true,25,35,20,1,60,0,40,460,122,80,106
149517098,130.085403,22.4164444444501,51.0,14.131,11.991,80,29,49,3172,27,true,25,35,20,1,60,0,40,460,122,80,106
149546103,130.114408,23.3333333333333,51.0,14.131,11.991,80,29,56,3169,27,true,25,35,20,1,60,0,40,460,122,80,106
149565743,130.134048,26.4786666666667,51.0,14.131,11.991,80,29,54,3169,27,true,25,35,20,1,60,0,40,460,122,80,106
149580986,130.149291,22.2159999999944,51.0,14.131,11.991,80,29,50,3167,27,true,25,35,20,1,60,0,40,460,122,80,106
149615596,130.183901,23.3333333333333,51.0,14.131,11.991,80,29,49,3177,27,true,25,35,20,1,60,0,40,460,122,80,106
149639898,130.208203,24.9796666666723,51.0,14.131,11.991,80,29,50,3176,27,true,25,35,20,1,60,0,40,460,122,80,106
149666411,130.234716,25.154,51.0,14.131,11.991,80,29,57,3181,27,true,25,35,20,1,60,0,40,460,122,80,106
149696686,130.264991,26.708,51.0,14.131,11.991,80,29,53,3178,27,true,25,35,20,1,60,0,40,460,122,80,106
149715097,130.283402,27.134,51.0,14.131,11.991,80,29,52,3179,27,true,25,35,20,1,60,0,40,460,122,80,106
149739465,130.30777,25.0,51.0,14.131,11.991,80,29,51,3177,27,true,25,35,20,1,60,0,40,460,122,80,106
149759756,130.328061,25.0,51.0,14.131,11.991,80,29,53,3175,27,true,25,35,20,1,60,0,40,460,122,80,106
149785361,130.353666,25.0,51.0,14.131,11.991,80,29,57,3177,27,true,25,35,20,1,60,0,40,460,122,80,106
149804109,130.372414,25.0,51.0,14.131,11.991,78,28,52,3176,27,false,23,35,20,1,58,0,42,460,122,78,105
149830833,130.399138,23.6536666666667,51.0,14.131,11.991,78,28,49,3171,27,false,23,35,20,1,58,0,42,460,122,78,105
149849806,130.418111,25.0,51.0,14.131,11.991,78,28,49,3169,27,false,23,35,20,1,58,0,42,460,122,78,105
149866104,130.434409,21.128,51.0,14.131,11.991,78,28,52,3169,27,false,23,35,20,1,58,0,42,460,122,78,105
149888858,130.457163,19.221,51.0,14.131,11.991,78,28,57,3169,27,false,23,35,20,1,58,0,42,460,122,78,105
149921457,130.489762,22.2222222222222,51.0,14.131,11.991,78,28,51,3239,27,false,23,35,20,1,58,0,42,460,122,78,105
149942572,130.510877,22.2222222222222,51.0,14.131,11.991,78,28,52,3239,27,false,23,35,20,1,58,0,42,460,122,78,105
149965135,130.53344,22.2222222222222,51.0,14.131,11.991,78,28,51,3239,27,false,23,35,20,1,58,0,42,460,122,78,105
149997718,130.566023,22.2222222222222,51.0,14.131,11.991,78,28,52,3230,27,false,23,35,20,1,58,0,42,460,122,78,105
150013480,130.581785,22.2222222222222,51.0,14.131,11.991,78,28,55,3228,27,false,23,35,20,1,58,0,42,460,122,78,105
150032652,130.600957,22.2222222222222,44.0,16.928,12.063,78,28,54,3223,27,false,23,35,20,1,58,0,42,460,122,78,105
150059957,130.628262,22.2222222222222,44.0,16.928,12.063,78,28,50,3167,27,false,23,35,20,1,58,0,42,460,122,78,105
150077673,130.645978,22.2222222222222,44.0,16.928,12.063,78,28,47,3162,27,false,23,35,20,1,58,0,42,460,122,78,105
150096717,130.665022,22.2222222222222,44.0,16.928,12.063,78,28,49,3165,27,false,23,35,20,1,58,0,42,460,122,78,105
150126655,130.69496,21.6666666666667,44.0,16.928,12.063,78,28,55,3165,27,false,23,35,20,1,58,0,42,460,122,78,105
150145557,130.713862,22.2222222222222,44.0,16.928,12.063,78,28,55,3160,27,false,23,35,20,1,58,0,42,460,122,78,105
150164728,130.733033,22.2222222222222,44.0,16.928,12.063,78,28,50,3159,27,false,23,35,20,1,58,0,42,460,122,78,105
150189801,130.758106,21.7815555555556,44.0,16.928,12.063,78,28,48,3158,27,false,23,35,20,1,58,0,42,460,122,78,105
150214720,130.783025,22.2222222222222,44.0,16.928,12.063,78,28,48,3158,27,false,23,35,20,1,58,0,42,460,122,78,105
150231673,130.799978,22.2222222222222,44.0,16.928,12.063,78,28,51,3161,27,false,23,35,20,1,58,0,42,460,122,78,105
150257850,130.826155,22.2222222222222,44.0,16.928,12.063,78,28,54,3161,27,false,23,35,20,1,58,0,42,460,122,78,105
150274490,130.842795,22.2222222222222,44.0,16.928,12.063,78,28,50,3163,27,false,23,35,20,1,58,0,42,460,122,78,105
