t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
536051715,506.700713,22.5252929292848,53.0,27.307,10.042,72,19,73,2865,27,false
536078235,506.727233,27.7870000000082,53.0,27.307,10.042,72,19,57,2795,27,false
536101452,506.75045,22.004,53.0,27.307,10.042,72,19,57,2795,27,false
536124825,506.773823,20.8333333333333,53.0,27.307,10.042,72,19,57,2799,27,false
536147550,506.796548,26.7226666666667,53.0,27.307,10.042,72,19,61,2809,27,false
536165792,506.81479,19.3196666666585,53.0,27.307,10.042,72,19,61,2809,27,false
536196171,506.845169,21.6666666666667,53.0,27.307,10.042,60,20,61,2810,22,true
536214229,506.863227,26.0956666666748,53.0,27.307,10.042,60,20,61,2808,22,true
536242833,506.891831,22.2222222222222,53.0,27.307,10.042,60,20,63,2819,22,true
536260727,506.909725,24.8267777777778,53.0,27.307,10.042,60,20,63,2819,22,true
536292817,506.941815,23.3333333333333,53.0,27.307,10.042,60,20,63,2817,22,true
536323211,506.972209,32.6956666666667,53.0,27.307,10.042,60,20,65,2829,22,true
536359604,507.008602,35.407,53.0,27.307,10.042,60,20,65,2836,22,true
536396379,507.045377,36.908,53.0,27.307,10.042,60,20,67,2852,22,true
536426529,507.075527,31.694,53.0,27.307,10.042,60,20,67,2845,22,true
536442438,507.091436,28.4839999999918,53.0,27.307,10.042,60,20,67,2845,22,true
536475039,507.124037,30.0,53.0,27.307,10.042,60,20,69,2847,22,true
536499743,507.148741,30.0,53.0,27.307,10.042,60,20,69,2846,22,true
536535860,507.184858,30.0,53.0,27.307,10.042,60,20,72,2852,22,true
536559445,507.208443,30.0,53.0,27.307,10.042,60,20,72,2849,22,true
536582409,507.231407,30.0,53.0,27.307,10.042,60,20,72,2849,22,true
536607056,507.256054,16.7026666666749,53.0,27.307,10.042,60,20,72,2840,22,true
536629427,507.278425,27.7777777777778,53.0,27.307,10.042,60,20,72,2840,22,true
536655274,507.304272,22.5152222222222,53.0,27.307,10.042,60,20,72,2843,22,true
536678751,507.327749,26.1904761904762,53.0,27.307,10.042,71,24,72,2840,22,false
536699759,507.348757,22.9165238095238,53.0,27.307,10.042,71,24,72,2838,22,false
536730108,507.379106,25.0,53.0,27.307,10.042,71,24,75,2856,22,false
536747257,507.396255,23.822,53.0,27.307,10.042,71,24,75,2853,22,false
536780596,507.429594,25.0,53.0,27.307,10.042,71,24,75,2848,22,false
536807577,507.456575,25.0,53.0,27.307,10.042,71,24,75,2902,22,false
536845075,507.494073,25.0,53.0,27.307,10.042,71,24,75,2901,22,false
536867616,507.516614,26.6753333333333,53.0,27.307,10.042,71,24,75,2895,22,false
536907207,507.556205,28.041,53.0,27.307,10.042,71,24,74,2884,22,false
536941852,507.59085,34.851,53.0,27.307,10.042,71,24,73,2884,22,false
536978797,507.627795,38.487,53.0,27.307,10.042,71,24,74,2886,22,false
537008606,507.657604,35.719,53.0,27.307,10.042,71,24,74,2870,22,false
537039487,507.688485,33.3333333333333,53.0,27.307,10.042,71,24,74,2869,22,false
537067761,507.716759,33.3333333333333,37.0,22.386,11.86,71,24,74,2836,22,false
537096791,507.745789,33.3333333333333,37.0,22.386,11.86,71,24,74,2834,22,false
537123823,507.772821,32.7406666666667,37.0,22.386,11.86,71,24,74,2837,22,false
537139628,507.788626,20.374,37.0,22.386,11.86,71,24,74,2835,22,false
537161877,507.810875,22.161,37.0,22.386,11.86,71,24,74,2833,22,false
537185573,507.834571,21.058,37.0,22.386,11.86,73,26,74,2833,22,false
537211838,507.860836,25.0,37.0,22.386,11.86,73,26,74,2832,22,false
537228056,507.877054,20.199,37.0,22.386,11.86,73,26,74,2832,22,false
537262145,507.911143,22.2222222222222,37.0,22.386,11.86,73,26,74,2832,22,false
537285841,507.934839,23.3333333333333,37.0,22.386,11.86,73,26,74,2901,22,false
537326015,507.975013,26.7547777777778,37.0,22.386,11.86,73,26,74,2900,22,false
537347815,507.996813,28.453,37.0,22.386,11.86,73,26,74,2899,22,false
537392474,508.041472,32.549,37.0,22.386,11.86,73,26,74,2887,22,false
537418327,508.067325,33.244,37.0,22.386,11.86,73,26,73,2876,22,false
537448716,508.097714,32.518,37.0,22.386,11.86,73,26,73,2871,22,false
537478590,508.127588,30.0,37.0,22.386,11.86,73,26,75,2882,22,false
537506475,508.155473,30.5555555555556,37.0,22.386,11.86,73,26,75,2880,22,false
537528803,508.177801,28.4727777777696,37.0,22.386,11.86,73,26,75,2874,22,false
537572677,508.221675,30.5555555555556,37.0,22.386,11.86,73,26,75,2847,22,false
537601197,508.250195,32.6971111111193,37.0,22.386,11.86,73,26,75,2849,22,false
