t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
115576173,90.610494,16.666,60.0,16.319,4.705,3,3,4,2267,19,false
115587816,90.622137,16.666,60.0,16.319,4.705,3,3,4,2267,19,false
115603884,90.638205,16.666,60.0,16.319,4.705,3,3,4,2267,19,false
115621094,90.655415,16.666,60.0,16.319,4.705,3,3,4,2267,19,false
115639566,90.673887,16.666,60.0,16.319,4.705,3,3,7,2267,19,false
115653683,90.688004,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115669476,90.703797,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115686075,90.720396,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115702426,90.736747,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115719120,90.753441,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115736188,90.770509,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115752762,90.787083,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115769106,90.803427,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115787484,90.821805,16.666,60.0,16.319,4.705,3,3,7,2269,19,false
115804150,90.838471,16.666,60.0,16.319,4.705,3,3,7,2271,19,false
115819553,90.853874,16.666,60.0,16.319,4.705,3,3,7,2271,19,false
115839010,90.873331,16.666,60.0,16.319,4.705,3,3,7,2320,19,false
115852469,90.88679,16.666,60.0,16.319,4.705,3,3,7,2353,19,false
115871732,90.906053,16.666,60.0,16.319,4.705,3,3,7,2415,19,false
115891508,90.925829,16.666,60.0,16.319,4.705,3,3,7,2470,19,false
115902936,90.937257,16.666,60.0,16.319,4.705,3,3,7,2470,19,false
115919502,90.953823,16.666,60.0,16.319,4.705,3,3,7,2469,19,false
115936308,90.970629,16.666,60.0,16.319,4.705,3,3,7,2469,19,false
115952519,90.98684,16.666,60.0,16.319,4.705,3,3,7,2468,19,false
115969452,91.003773,16.666,60.0,16.319,4.705,3,3,7,2468,19,false
115987059,91.02138,16.666,60.0,16.319,4.705,3,3,4,2538,19,false
116002834,91.037155,16.666,60.0,16.319,4.705,3,3,4,2538,19,false
116019327,91.053648,16.666,57.0,19.932,8.941,3,3,4,2538,19,false
116036307,91.070628,16.666,57.0,19.932,8.941,3,5,4,2538,23,false
116052728,91.087049,16.666,57.0,19.932,8.941,3,5,4,2535,23,false
116071710,91.106031,16.666,57.0,19.932,8.941,3,5,4,2534,23,false
116088921,91.123242,16.666,57.0,19.932,8.941,3,5,4,2534,23,false
116104713,91.139034,16.666,57.0,19.932,8.941,3,5,4,2534,23,false
116120766,91.155087,16.666,57.0,19.932,8.941,3,5,4,2534,23,false
116136933,91.171254,16.666,57.0,19.932,8.941,3,5,4,2530,23,false
116153996,91.188317,16.666,57.0,19.932,8.941,3,5,4,2530,23,false
116172115,91.206436,16.666,57.0,19.932,8.941,3,5,4,2533,23,false
116189617,91.223938,16.666,57.0,19.932,8.941,3,5,4,2533,23,false
116206567,91.240888,16.666,57.0,19.932,8.941,3,5,4,2533,23,false
116232846,91.267167,18.0555555555556,57.0,19.932,8.941,3,5,4,2533,23,false
116259107,91.293428,18.0555555555556,57.0,19.932,8.941,3,5,4,2533,23,false
116282030,91.316351,22.5058888888857,57.0,19.932,8.941,3,5,4,2531,23,false
116296942,91.331263,18.0555555555556,57.0,19.932,8.941,3,5,4,2531,23,false
116309351,91.343672,16.9621111111144,57.0,19.932,8.941,3,5,3,2531,23,false
116320392,91.354713,16.6666666666667,57.0,19.932,8.941,3,5,3,2530,23,false
116336579,91.3709,16.6666666666667,57.0,19.932,8.941,3,5,3,2530,23,false
116352876,91.387197,16.6666666666667,57.0,19.932,8.941,3,5,3,2533,23,false
116368980,91.403301,16.6666666666667,57.0,19.932,8.941,3,5,3,2533,23,false
116385812,91.420133,16.6666666666667,57.0,19.932,8.941,3,5,3,2533,23,false
116402400,91.436721,16.6666666666667,57.0,19.932,8.941,3,5,3,2533,23,false
116420141,91.454462,16.6666666666667,57.0,19.932,8.941,3,5,6,2533,23,false
116438219,91.47254,16.6666666666667,57.0,19.932,8.941,3,5,6,2532,23,false
116454195,91.488516,16.6666666666667,57.0,19.932,8.941,3,5,6,2532,23,false
116470228,91.504549,16.6666666666667,57.0,19.932,8.941,3,5,6,2532,23,false
116487133,91.521454,16.6666666666667,57.0,19.932,8.941,3,5,6,2532,23,false
116505649,91.53997,16.6666666666667,57.0,19.932,8.941,3,5,6,2531,23,false
116522701,91.557022,16.6666666666667,57.0,19.932,8.941,3,5,6,2531,23,false
116538714,91.573035,16.6666666666667,57.0,19.932,8.941,3,5,6,2531,23,false
116554983,91.589304,16.6666666666667,57.0,19.932,8.941,5,4,6,2531,23,false
116570597,91.604918,16.6666666666667,57.0,19.932,8.941,5,4,6,2531,23,false
116589377,91.623698,16.6666666666667,57.0,19.932,8.941,5,4,6,2531,23,false
116603108,91.637429,16.6666666666667,57.0,19.932,8.941,5,4,6,2531,23,false
116619803,91.654124,16.6666666666667,57.0,19.932,8.941,5,4,6,2530,23,false
116636395,91.670716,16.6666666666667,57.0,19.932,8.941,5,4,6,2530,23,false
116653351,91.687672,16.6666666666667,57.0,19.932,8.941,5,4,6,2530,23,false
116670104,91.704425,16.6666666666667,57.0,19.932,8.941,5,4,6,2599,23,false
116686617,91.720938,16.6666666666667,57.0,19.932,8.941,5,4,3,2610,23,false
116702632,91.736953,16.6666666666667,57.0,19.932,8.941,5,4,3,2610,23,false
116720350,91.754671,16.6666666666667,57.0,19.932,8.941,5,4,3,2547,23,false
116735988,91.770309,16.6666666666667,57.0,19.932,8.941,5,4,3,2544,23,false
116753374,91.787695,16.6666666666667,57.0,19.932,8.941,5,4,3,2544,23,false
116769504,91.803825,16.6666666666667,57.0,19.932,8.941,5,4,3,2544,23,false
116786234,91.820555,16.6666666666667,57.0,19.932,8.941,5,4,3,2544,23,false
116802714,91.837035,16.6666666666667,57.0,19.932,8.941,5,4,3,2544,23,false
116820425,91.854746,16.6666666666667,57.0,19.932,8.941,5,4,3,2540,23,false
116836645,91.870966,16.6666666666667,57.0,19.932,8.941,5,4,3,2540,23,false
116853503,91.887824,16.6666666666667,57.0,19.932,8.941,5,4,3,2540,23,false
116869311,91.903632,16.6666666666667,57.0,19.932,8.941,5,4,3,2540,23,false
116887112,91.921433,16.6666666666667,57.0,19.932,8.941,5,4,3,2540,23,false
116904980,91.939301,16.6666666666667,57.0,19.932,8.941,5,4,3,2540,23,false
116919726,91.954047,16.6666666666667,57.0,19.932,8.941,5,4,3,2537,23,false
116937680,91.972001,16.6666666666667,57.0,19.932,8.941,5,4,3,2536,23,false
116954830,91.989151,16.6666666666667,57.0,19.932,8.941,5,4,3,2535,23,false
116970778,92.005099,16.6666666666667,57.0,19.932,8.941,5,4,3,2535,23,false
116985973,92.020294,16.6666666666667,57.0,19.932,8.941,5,4,3,2535,23,false
117002412,92.036733,16.6666666666667,57.0,19.932,8.941,5,4,3,2535,23,false
