t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
457911264,428.560262,15.0206666666667,41.0,37.856,17.206,80,30,81,3054,22,true
457931648,428.580646,18.696,41.0,37.856,17.206,80,30,80,3052,22,true
457949428,428.598426,18.797,41.0,37.856,17.206,80,30,80,3052,22,true
457974425,428.623423,19.047619047619,41.0,37.856,17.206,80,30,81,3054,22,true
457990214,428.639212,19.047619047619,41.0,37.856,17.206,80,30,81,3053,22,true
458008017,428.657015,19.047619047619,41.0,37.856,17.206,80,30,81,3053,22,true
458024596,428.673594,18.6501428571429,35.0,32.722,17.323,80,30,81,3053,22,true
458045417,428.694415,19.4444444444444,35.0,32.722,17.323,80,30,81,3022,22,true
458059583,428.708581,16.6015555555556,35.0,32.722,17.323,80,30,81,3023,22,true
458079171,428.728169,18.638,35.0,32.722,17.323,80,30,81,3022,22,true
458096263,428.745261,16.038,35.0,32.722,17.323,80,30,81,3019,22,true
458122231,428.771229,20.3976666666593,35.0,32.722,17.323,80,30,81,3016,22,true
458136149,428.785147,18.75,35.0,32.722,17.323,80,30,81,3014,22,true
458159638,428.808636,18.75,35.0,32.722,17.323,80,30,81,3014,22,true
458174374,428.823372,18.75,35.0,32.722,17.323,80,30,81,3013,22,true
458193679,428.842677,18.75,35.0,32.722,17.323,80,30,81,3010,22,true
458207619,428.856617,17.3703333333407,35.0,32.722,17.323,80,30,81,3010,22,true
458226970,428.875968,18.75,35.0,32.722,17.323,80,30,81,3012,22,true
458245753,428.894751,16.353,35.0,32.722,17.323,80,30,84,3030,22,true
458267982,428.91698,18.5185185185185,35.0,32.722,17.323,80,30,84,3030,22,true
458291199,428.940197,20.6748148148074,35.0,32.722,17.323,80,30,84,3019,22,true
458312891,428.961889,18.75,35.0,32.722,17.323,80,30,84,3019,22,true
458330833,428.979831,18.75,35.0,32.722,17.323,80,30,84,3022,22,true
458353373,429.002371,18.75,35.0,32.722,17.323,83,32,84,3022,22,true
458374002,429.023,19.4430000000074,35.0,32.722,17.323,83,32,84,3022,22,true
458394438,429.043436,18.796,35.0,32.722,17.323,83,32,84,3021,22,true
458408113,429.057111,18.75,35.0,32.722,17.323,83,32,84,3020,22,true
458428059,429.077057,18.75,35.0,32.722,17.323,83,32,84,3020,22,true
458447836,429.096834,18.75,35.0,32.722,17.323,83,32,84,3020,22,true
458466386,429.115384,18.75,35.0,32.722,17.323,83,32,84,3020,22,true
458495731,429.144729,24.016,35.0,32.722,17.323,83,32,84,3088,22,true
458521171,429.170169,23.165,35.0,32.722,17.323,83,32,84,3084,22,true
458536083,429.185081,20.8333333333333,35.0,32.722,17.323,83,32,84,3083,22,true
458557409,429.206407,20.8333333333333,35.0,32.722,17.323,83,32,84,3080,22,true
458574655,429.223653,20.8333333333333,35.0,32.722,17.323,83,32,84,3081,22,true
458612410,429.261408,20.8333333333333,35.0,32.722,17.323,83,32,84,3080,22,true
458633722,429.28272,32.7086666666667,35.0,32.722,17.323,83,32,84,3080,22,true
458658708,429.307706,22.2222222222222,35.0,32.722,17.323,83,32,84,3030,22,true
458676212,429.32521,22.2222222222222,35.0,32.722,17.323,83,32,84,3024,22,true
458721535,429.370533,27.0465555555556,35.0,32.722,17.323,83,32,84,3026,22,true
458758642,429.40764,40.183,35.0,32.722,17.323,83,32,84,3028,22,true
458798965,429.447963,41.531,35.0,32.722,17.323,83,32,84,3027,22,true
458826094,429.475092,34.287,35.0,32.722,17.323,83,32,84,3026,22,true
458850977,429.499975,33.3333333333333,35.0,32.722,17.323,83,32,84,3026,22,true
458877136,429.526134,33.3333333333333,35.0,32.722,17.323,83,29,84,3020,22,false
458900422,429.54942,28.265,35.0,32.722,17.323,83,29,84,3017,22,false
458924915,429.573913,20.546,35.0,32.722,17.323,83,29,84,3015,22,false
458944547,429.593545,26.125,35.0,32.722,17.323,83,29,84,3014,22,false
458962773,429.611771,16.827,35.0,32.722,17.323,83,29,84,3007,22,false
458980476,429.629474,19.765,35.0,32.722,17.323,83,29,84,3004,22,false
458997545,429.646543,18.02,35.0,32.722,17.323,83,29,84,3030,22,false
459039515,429.688513,20.8333333333333,35.0,32.722,17.323,83,29,84,3094,22,false
459073296,429.722294,29.831,46.0,26.341,15.816,83,29,84,3138,22,false
459093870,429.742868,26.26,46.0,26.341,15.816,83,29,84,3136,22,false
459116536,429.765534,25.0,46.0,26.341,15.816,83,29,84,3138,22,false
459142444,429.791442,25.0,46.0,26.341,15.816,83,29,84,3136,22,false
459166457,429.815455,25.0,46.0,26.341,15.816,83,29,84,3129,22,false
459186570,429.835568,25.0,46.0,26.341,15.816,83,29,84,3128,22,false
459212443,429.861441,25.0,46.0,26.341,15.816,83,29,84,3103,22,false
459231205,429.880203,25.0,46.0,26.341,15.816,83,29,84,3103,22,false
459256818,429.905816,24.9696666666667,46.0,26.341,15.816,83,29,84,3171,22,false
459278289,429.927287,25.0,46.0,26.341,15.816,83,29,84,3170,22,false
459294757,429.943755,18.942,46.0,26.341,15.816,83,29,84,3167,22,false
459317410,429.966408,20.759,46.0,26.341,15.816,83,29,84,3165,22,false
459343492,429.99249,18.915,46.0,26.341,15.816,83,29,84,3165,22,false
459365384,430.014382,22.2222222222222,46.0,26.341,15.816,83,29,84,3163,22,false
459382915,430.031913,22.2222222222222,46.0,26.341,15.816,83,29,84,3162,25,true
459411499,430.060497,22.2222222222222,46.0,26.341,15.816,83,29,84,3157,25,true
459426315,430.075313,22.2222222222222,46.0,26.341,15.816,83,29,84,3157,25,true
459446366,430.095364,22.2222222222222,46.0,26.341,15.816,83,29,84,3157,25,true
459461786,430.110784,15.7108888888889,46.0,26.341,15.816,83,29,84,3157,25,true
459482358,430.131356,20.825,46.0,26.341,15.816,83,29,84,3160,25,true
459497485,430.146483,15.908,46.0,26.341,15.816,83,29,84,3160,25,true
459521937,430.170935,19.14,46.0,26.341,15.816,83,29,84,3159,25,true
459540645,430.189643,19.4444444444444,46.0,26.341,15.816,83,29,84,3159,25,true
459560176,430.209174,19.4444444444444,46.0,26.341,15.816,83,29,84,3159,25,true
459574275,430.223273,18.9901111111111,46.0,26.341,15.816,83,29,84,3159,25,true
459597082,430.24608,19.6969696969697,46.0,26.341,15.816,83,29,84,3159,25,true
459628574,430.277572,21.1336969696895,46.0,26.341,15.816,83,29,84,3160,25,true
