t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
419768519,390.417517,41.915,30.0,32.629,18.672,86,38,91,2733,16,false
419794191,390.443189,27.524,30.0,32.629,18.672,86,38,91,2731,16,false
419815826,390.464824,21.877,30.0,32.629,18.672,86,38,90,2729,16,false
419844598,390.493596,25.88,30.0,32.629,18.672,86,38,90,2726,16,false
419860695,390.509693,21.574,30.0,32.629,18.672,86,38,90,2725,16,false
419891600,390.540598,24.488,30.0,32.629,18.672,86,38,90,2727,16,false
419910534,390.559532,22.524,30.0,32.629,18.672,86,38,89,2726,16,false
419946040,390.595038,26.1904761904762,30.0,32.629,18.672,86,38,90,2780,16,false
419965073,390.614071,25.9259259259259,30.0,32.629,18.672,92,41,93,2776,16,true
419994713,390.643711,25.9259259259259,30.0,32.629,18.672,92,41,93,2766,16,true
420012242,390.66124,25.7575757575758,30.0,32.629,18.672,92,41,93,2764,16,true
420044126,390.693124,25.7575757575758,28.0,34.084,16.49,92,41,93,2763,16,true
420062488,390.711486,25.0,28.0,34.084,16.49,92,41,93,2765,16,true
420096215,390.745213,25.0,28.0,34.084,16.49,92,41,91,2749,16,true
420114745,390.763743,25.0,28.0,34.084,16.49,92,41,91,2740,16,true
420142617,390.791615,25.0,28.0,34.084,16.49,92,41,91,2735,16,true
420157480,390.806478,21.2865204425204,28.0,34.084,16.49,92,41,91,2735,16,true
420179403,390.828401,22.038,28.0,34.084,16.49,92,41,91,2735,16,true
420194822,390.84382,16.039,28.0,34.084,16.49,92,41,91,2735,16,true
420220302,390.8693,20.67,28.0,34.084,16.49,92,41,91,2735,16,true
420237922,390.88692,20.935,28.0,34.084,16.49,92,41,91,2735,16,true
420259414,390.908412,22.2222222222222,28.0,34.084,16.49,92,41,91,2735,16,true
420274702,390.9237,15.8257777777778,28.0,34.084,16.49,92,41,91,2735,16,true
420299057,390.948055,20.3703703703704,28.0,34.084,16.49,92,41,91,2735,16,true
420329533,390.978531,19.6916296296296,28.0,34.084,16.49,92,41,91,2736,16,true
420385116,391.034114,34.7993333333333,28.0,34.084,16.49,92,41,91,2735,16,true
420447048,391.096046,61.405,28.0,34.084,16.49,92,41,91,2802,16,true
420489969,391.138967,43.671,28.0,34.084,16.49,92,41,90,2786,16,true
420521871,391.170869,41.6666666666667,28.0,34.084,16.49,89,36,90,2777,16,true
420561809,391.210807,41.6666666666667,28.0,34.084,16.49,89,36,94,2777,16,true
420594962,391.24396,41.6666666666667,28.0,34.084,16.49,89,36,94,2778,16,true
420626619,391.275617,36.5136666666667,28.0,34.084,16.49,89,36,94,2775,16,true
420653926,391.302924,31.834,28.0,34.084,16.49,89,36,91,2754,16,true
420673091,391.322089,22.202,28.0,34.084,16.49,89,36,91,2751,16,true
420694811,391.343809,15.7556666666667,28.0,34.084,16.49,89,36,91,2755,16,true
420708929,391.357927,20.8333333333333,28.0,34.084,16.49,89,36,91,2755,16,true
420728852,391.37785,20.0,28.0,34.084,16.49,89,36,91,2754,16,true
420744158,391.393156,17.35,28.0,34.084,16.49,89,36,91,2755,16,true
420771874,391.420872,20.4446666666597,28.0,34.084,16.49,89,36,91,2752,16,true
420786603,391.435601,19.4444444444444,28.0,34.084,16.49,89,36,91,2751,16,true
420806853,391.455851,19.4444444444444,28.0,34.084,16.49,89,36,91,2748,16,true
420822141,391.471139,18.8314444444514,28.0,34.084,16.49,89,36,91,2748,16,true
420843029,391.492027,19.488,28.0,34.084,16.49,89,36,91,2748,16,true
420859970,391.508968,15.786,28.0,34.084,16.49,89,36,91,2751,16,true
420881611,391.530609,19.047619047619,28.0,34.084,16.49,89,36,91,2751,16,true
420912991,391.561989,21.291380952374,28.0,34.084,16.49,89,36,91,2752,16,true
420935631,391.584629,19.4444444444444,28.0,34.084,16.49,89,36,91,2751,16,true
420954670,391.603668,19.4444444444444,28.0,34.084,16.49,89,36,91,2751,16,true
420978594,391.627592,21.7294444444514,28.0,34.084,16.49,89,36,91,2747,16,true
420995003,391.644001,19.4444444444444,28.0,34.084,16.49,89,36,91,2746,16,true
421031814,391.680812,25.0505555555556,28.0,34.084,16.49,90,37,91,2800,16,true
421047319,391.696317,27.002,40.0,36.24,13.836,90,37,91,2800,16,true
421075743,391.724741,22.2222222222222,40.0,36.24,13.836,90,37,91,2801,16,true
421092840,391.741838,22.9457777777778,40.0,36.24,13.836,90,37,91,2798,16,true
421115841,391.764839,22.655,40.0,36.24,13.836,90,37,90,2788,16,true
421143265,391.792263,22.2222222222222,40.0,36.24,13.836,90,37,90,2763,16,true
421173017,391.822015,29.4037777777778,40.0,36.24,13.836,90,37,90,2752,16,true
421189689,391.838687,25.0,40.0,36.24,13.836,90,37,90,2751,16,true
421217210,391.866208,25.0,40.0,36.24,13.836,90,37,90,2751,16,true
421233954,391.882952,25.0,40.0,36.24,13.836,90,37,90,2748,16,true
421261419,391.910417,25.0,40.0,36.24,13.836,90,37,90,2743,16,true
421278295,391.927293,25.0,40.0,36.24,13.836,90,37,90,2739,16,true
421300044,391.949042,23.1686666666667,40.0,36.24,13.836,90,37,90,2733,16,true
421328850,391.977848,21.693,40.0,36.24,13.836,90,37,90,2729,16,true
421373619,392.022617,25.4293333333333,40.0,36.24,13.836,90,37,90,2729,16,true
