t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
442758942,417.793263,16.6666666666667,42.0,21.923,18.785,73,25,74,3126,21,false
442775856,417.810177,16.6666666666667,42.0,21.923,18.785,73,25,74,3126,21,false
442792563,417.826884,16.6666666666667,42.0,21.923,18.785,73,25,74,3126,21,false
442809135,417.843456,16.6666666666667,42.0,21.923,18.785,73,25,74,3126,21,false
442826120,417.860441,16.652,42.0,21.923,18.785,73,25,74,3126,21,false
442842054,417.876375,16.5,42.0,21.923,18.785,73,25,74,3127,21,false
442860379,417.8947,16.6666666666667,42.0,21.923,18.785,73,25,74,3127,21,false
442884323,417.918644,16.6666666666667,42.0,21.923,18.785,73,25,74,3127,21,false
442894164,417.928485,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
442910464,417.944785,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
442928770,417.963091,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
442945345,417.979666,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
442967082,418.001403,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
442982255,418.016576,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
442996159,418.03048,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
443011378,418.045699,16.6666666666667,42.0,21.923,18.785,73,30,74,3127,21,false
443029082,418.063403,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443045524,418.079845,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443060616,418.094937,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443079213,418.113534,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443100187,418.134508,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443111135,418.145456,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443128936,418.163257,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443145973,418.180294,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443160475,418.194796,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443179102,418.213423,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443195989,418.23031,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
443212136,418.246457,16.6666666666667,60.0,20.824,8.364,73,30,74,3127,21,false
