t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
138980438,106.800019,16.666,60.0,15.379,19.299,24,6,21,2505,24,true,14,8,0,0,22,1,8,14,2,24,34
138996849,106.81643,16.666,60.0,15.379,19.299,24,6,22,2505,24,true,14,8,0,0,22,1,8,14,2,24,34
139012609,106.83219,16.666,60.0,15.379,19.299,24,6,24,2495,24,true,14,8,0,0,22,1,8,14,2,24,34
139029022,106.848603,16.666,60.0,15.925,14.151,24,6,21,2494,24,true,14,8,0,0,22,1,8,14,2,24,34
139049896,106.869477,16.666,60.0,15.925,14.151,24,6,24,2505,24,true,14,8,0,0,22,1,8,14,2,24,34
139075848,106.895429,16.666,60.0,15.925,14.151,24,6,26,2504,24,true,14,8,0,0,22,1,8,14,2,24,34
139088879,106.90846,16.666,60.0,15.925,14.151,24,6,23,2504,24,true,14,8,0,0,22,1,8,14,2,24,34
139106156,106.925737,16.666,60.0,15.925,14.151,24,6,24,2504,24,true,14,8,0,0,22,1,8,14,2,24,34
139123292,106.942873,16.666,60.0,15.925,14.151,24,6,26,2501,24,true,14,8,0,0,22,1,8,14,2,24,34
139138762,106.958343,16.666,60.0,15.925,14.151,24,6,23,2500,24,true,14,8,0,0,22,1,8,14,2,24,34
139155018,106.974599,16.666,60.0,15.925,14.151,24,6,24,2499,24,true,14,8,0,0,22,1,8,14,2,24,34
139175096,106.994677,16.666,60.0,15.925,14.151,24,6,24,2496,24,true,14,8,0,0,22,1,8,14,2,24,34
139188385,107.007966,16.666,60.0,15.925,14.151,24,6,21,2494,24,true,14,8,0,0,22,1,8,14,2,24,34
139203232,107.022813,16.666,60.0,15.925,14.151,24,6,22,2495,24,true,14,8,0,0,22,1,8,14,2,24,34
139217837,107.037418,16.666,60.0,15.925,14.151,24,6,24,2495,24,true,14,8,0,0,22,1,8,14,2,24,34
139235803,107.055384,16.666,60.0,15.925,14.151,24,6,20,2491,24,true,14,8,0,0,22,1,8,14,2,24,34
139250864,107.070445,16.666,60.0,15.925,14.151,24,6,21,2492,24,true,14,8,0,0,22,1,8,14,2,24,34
139268695,107.088276,16.666,60.0,15.925,14.151,24,6,22,2490,24,true,14,8,0,0,22,1,8,14,2,24,34
139285435,107.105016,16.666,60.0,15.925,14.151,24,6,19,2490,24,true,14,8,0,0,22,1,8,14,2,24,34
139303565,107.123146,16.666,60.0,15.925,14.151,24,6,19,2486,24,true,14,8,0,0,22,1,8,14,2,24,34
139317332,107.136913,16.666,60.0,15.925,14.151,24,6,20,2484,24,true,14,8,0,0,22,1,8,14,2,24,34
139332294,107.151875,16.666,60.0,15.925,14.151,21,9,18,2483,24,false,13,9,0,0,22,1,9,15,3,21,34
139346910,107.166491,16.666,60.0,15.925,14.151,21,9,19,2483,24,false,13,9,0,0,22,1,9,15,3,21,34
139362471,107.182052,16.666,60.0,15.925,14.151,21,9,20,2483,24,false,13,9,0,0,22,1,9,15,3,21,34
139377772,107.197353,16.666,60.0,15.925,14.151,21,9,18,2481,24,false,13,9,0,0,22,1,9,15,3,21,34
139392912,107.212493,16.666,60.0,15.925,14.151,21,9,19,2481,24,false,13,9,0,0,22,1,9,15,3,21,34
139411033,107.230614,16.666,60.0,15.925,14.151,21,9,20,2481,24,false,13,9,0,0,22,1,9,15,3,21,34
139425821,107.245402,16.666,60.0,15.925,14.151,21,9,18,2481,24,false,13,9,0,0,22,1,9,15,3,21,34
139454139,107.27372,16.666,60.0,15.925,14.151,21,9,20,2549,24,false,13,9,0,0,22,1,9,15,3,21,34
139471326,107.290907,16.666,60.0,15.925,14.151,21,9,21,2546,24,false,13,9,0,0,22,1,9,15,3,21,34
139489997,107.309578,16.666,60.0,15.925,14.151,21,9,19,2546,24,false,13,9,0,0,22,1,9,15,3,21,34
139508788,107.328369,16.666,60.0,15.925,14.151,21,9,20,2545,24,false,13,9,0,0,22,1,9,15,3,21,34
139525377,107.344958,16.666,60.0,15.925,14.151,21,9,20,2540,24,false,13,9,0,0,22,1,9,15,3,21,34
139539110,107.358691,16.666,60.0,15.925,14.151,21,9,18,2540,24,false,13,9,0,0,22,1,9,15,3,21,34
139554493,107.374074,16.666,60.0,15.925,14.151,21,9,19,2540,24,false,13,9,0,0,22,1,9,15,3,21,34
139570398,107.389979,16.666,60.0,15.925,14.151,21,9,20,2539,24,false,13,9,0,0,22,1,9,15,3,21,34
139586238,107.405819,16.666,60.0,15.925,14.151,21,9,18,2542,24,false,13,9,0,0,22,1,9,15,3,21,34
139604678,107.424259,16.666,60.0,15.925,14.151,21,9,18,2537,24,false,13,9,0,0,22,1,9,15,3,21,34
139621277,107.440858,16.666,60.0,15.925,14.151,21,9,19,2511,24,false,13,9,0,0,22,1,9,15,3,21,34
139636048,107.455629,16.666,60.0,15.925,14.151,21,9,17,2512,24,false,13,9,0,0,22,1,9,15,3,21,34
139651248,107.470829,16.666,60.0,15.925,14.151,21,9,18,2513,24,false,13,9,0,0,22,1,9,15,3,21,34
139665663,107.485244,16.666,60.0,15.925,14.151,21,9,19,2512,24,false,13,9,0,0,22,1,9,15,3,21,34
139679592,107.499173,16.666,60.0,15.925,14.151,21,9,17,2512,24,false,13,9,0,0,22,1,9,15,3,21,34
139695249,107.51483,16.666,60.0,15.925,14.151,21,9,18,2512,24,false,13,9,0,0,22,1,9,15,3,21,34
139714143,107.533724,16.666,60.0,15.925,14.151,21,9,19,2514,24,false,13,9,0,0,22,1,9,15,3,21,34
139730338,107.549919,16.666,60.0,15.925,14.151,21,9,17,2512,24,false,13,9,0,0,22,1,9,15,3,21,34
139746745,107.566326,16.666,60.0,15.925,14.151,21,9,17,2511,24,false,13,9,0,0,22,1,9,15,3,21,34
139761798,107.581379,16.666,60.0,15.925,14.151,21,9,18,2511,24,false,13,9,0,0,22,1,9,15,3,21,34
139777139,107.59672,16.666,60.0,15.925,14.151,21,9,16,2511,24,false,13,9,0,0,22,1,9,15,3,21,34
139792858,107.612439,16.666,60.0,15.925,14.151,21,9,17,2511,24,false,13,9,0,0,22,1,9,15,3,21,34
139810375,107.629956,16.666,60.0,15.925,14.151,21,9,18,2511,24,false,13,9,0,0,22,1,9,15,3,21,34
139826813,107.646394,16.666,60.0,15.925,14.151,21,9,16,2510,24,false,13,9,0,0,22,1,9,15,3,21,34
139851400,107.670981,16.666,60.0,15.925,14.151,22,6,20,2578,24,true,11,9,0,0,20,1,9,15,3,22,35
139869686,107.689267,16.666,60.0,15.925,14.151,22,6,21,2577,24,true,11,9,0,0,20,1,9,15,3,22,35
139884851,107.704432,16.666,60.0,15.925,14.151,22,6,19,2577,24,true,11,9,0,0,20,1,9,15,3,22,35
139901439,107.72102,16.666,60.0,15.925,14.151,22,6,20,2575,24,true,11,9,0,0,20,1,9,15,3,22,35
139918183,107.737764,16.666,60.0,15.925,14.151,22,6,21,2566,24,true,11,9,0,0,20,1,9,15,3,22,35
139935343,107.754924,16.666,60.0,15.925,14.151,22,6,19,2563,24,true,11,9,0,0,20,1,9,15,3,22,35
139951017,107.770598,16.666,60.0,15.925,14.151,22,6,20,2560,24,true,11,9,0,0,20,1,9,15,3,22,35
139967321,107.786902,16.666,60.0,15.925,14.151,22,6,21,2557,24,true,11,9,0,0,20,1,9,15,3,22,35
139982237,107.801818,16.666,60.0,15.925,14.151,22,6,19,2556,24,true,11,9,0,0,20,1,9,15,3,22,35
