t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
151249341,122.122957,17.319,54.0,16.507,12.588,55,35,55,2902,27,false
151266888,122.140504,18.129,54.0,16.507,12.588,55,35,56,2902,27,false
151283176,122.156792,17.666,54.0,16.507,12.588,55,35,56,2901,27,false
151298195,122.171811,15.621,54.0,16.507,12.588,55,35,56,2900,27,false
151314102,122.187718,16.418,54.0,16.507,12.588,55,35,56,2900,27,false
151330011,122.203627,15.109,54.0,16.507,12.588,55,35,56,2901,27,false
151346769,122.220385,16.6666666666667,54.0,16.507,12.588,55,35,56,2901,27,false
151362720,122.236336,16.2713333333333,54.0,16.507,12.588,55,35,56,2901,27,false
151381379,122.254995,16.6666666666667,54.0,16.507,12.588,55,35,56,2901,27,false
151396799,122.270415,16.6666666666667,54.0,16.507,12.588,55,35,56,2901,27,false
151413527,122.287143,16.6666666666667,54.0,16.507,12.588,55,35,56,2900,27,false
151429655,122.303271,16.6666666666667,54.0,16.507,12.588,55,35,56,2900,27,false
151451496,122.325112,16.6666666666667,54.0,16.507,12.588,55,35,56,2899,27,false
151474562,122.348178,18.0555555555556,54.0,16.507,12.588,55,35,56,2900,27,false
151493606,122.367222,18.0555555555556,54.0,16.507,12.588,55,35,56,2900,27,false
151514400,122.388016,18.0555555555556,54.0,16.507,12.588,55,35,57,2906,27,false
151528412,122.402028,18.0555555555556,54.0,16.507,12.588,55,35,57,2906,27,false
151547154,122.42077,16.9221111111111,54.0,16.507,12.588,55,35,56,2906,27,false
151563490,122.437106,18.0555555555556,54.0,16.507,12.588,55,35,56,2906,27,false
151581973,122.455589,18.0555555555556,54.0,16.507,12.588,55,35,56,2905,27,false
151596722,122.470338,18.0555555555556,54.0,16.507,12.588,55,35,56,2905,27,false
151612266,122.485882,16.6666666666667,54.0,16.507,12.588,55,35,56,2905,27,false
151627936,122.501552,16.6666666666667,54.0,16.507,12.588,55,35,56,2905,27,false
151645447,122.519063,16.6666666666667,54.0,16.507,12.588,55,35,56,2906,27,false
151664526,122.538142,16.6666666666667,54.0,16.507,12.588,55,35,56,2908,27,false
151683550,122.557166,16.6666666666667,54.0,16.507,12.588,55,35,55,2905,27,false
151701176,122.574792,18.0555555555556,54.0,16.507,12.588,55,35,56,2902,27,false
151723308,122.596924,18.0555555555556,54.0,16.507,12.588,55,35,56,2902,27,false
151740324,122.61394,18.0555555555556,54.0,16.507,12.588,55,35,56,2902,27,false
151762277,122.635893,22.5436666666612,54.0,16.507,12.588,55,35,56,2901,27,false
151777294,122.65091,18.0555555555556,54.0,16.507,12.588,55,35,56,2900,27,false
151793558,122.667174,18.0555555555556,54.0,16.507,12.588,55,35,56,2901,27,false
151809683,122.683299,16.6666666666667,54.0,16.507,12.588,55,35,56,2901,27,false
151825859,122.699475,16.6666666666667,54.0,16.507,12.588,55,35,56,2901,27,false
151842118,122.715734,16.6666666666667,54.0,16.507,12.588,55,35,56,2900,27,false
151859138,122.732754,16.6666666666667,54.0,16.507,12.588,55,35,56,2901,27,false
151874097,122.747713,16.6666666666667,54.0,16.507,12.588,55,35,56,2901,27,false
151895095,122.768711,16.6666666666667,54.0,16.507,12.588,55,35,56,2898,27,false
151915763,122.789379,17.1325555555611,54.0,16.507,12.588,55,35,57,2898,27,false
151940629,122.814245,18.0555555555556,54.0,16.507,12.588,55,35,57,2957,27,false
151958532,122.832148,20.3591111111111,54.0,16.507,12.588,55,35,57,2957,27,false
151983521,122.857137,25.0083333333278,54.0,16.507,12.588,55,35,57,2953,27,false
152005127,122.878743,19.7506666666722,54.0,16.507,12.588,55,35,57,2954,27,false
152024831,122.898447,20.992,54.0,16.507,12.588,55,35,57,2954,27,false
152042860,122.916476,18.0555555555556,56.0,15.867,10.255,55,35,57,2954,27,false
152061032,122.934648,18.0555555555556,56.0,15.867,10.255,55,35,57,2954,27,false
152077447,122.951063,18.0555555555556,56.0,15.867,10.255,55,35,57,2952,27,false
152094353,122.967969,18.0555555555556,56.0,15.867,10.255,55,35,57,2952,27,false
152111330,122.984946,18.0555555555556,56.0,15.867,10.255,55,35,57,2951,27,false
152127458,123.001074,18.0555555555556,56.0,15.867,10.255,55,35,57,2952,27,false
152143921,123.017537,17.5906666666612,56.0,15.867,10.255,55,35,57,2952,27,false
152161119,123.034735,16.6666666666667,56.0,15.867,10.255,55,35,56,2949,27,false
152175636,123.049252,16.6666666666667,56.0,15.867,10.255,55,35,56,2949,27,false
152191149,123.064765,16.6666666666667,56.0,15.867,10.255,55,35,56,2949,27,false
152206302,123.079918,16.6666666666667,56.0,15.867,10.255,55,35,56,2949,27,false
152223637,123.097253,16.6666666666667,56.0,15.867,10.255,55,30,56,2948,27,false
152239032,123.112648,16.6666666666667,56.0,15.867,10.255,55,30,56,2947,27,false
152256866,123.130482,16.6666666666667,56.0,15.867,10.255,55,30,56,2949,27,false
152274658,123.148274,16.6666666666667,56.0,15.867,10.255,55,30,55,2944,27,false
152289972,123.163588,16.6666666666667,56.0,15.867,10.255,55,30,55,2944,27,false
152306378,123.179994,16.6666666666667,56.0,15.867,10.255,55,30,55,2945,27,false
152322838,123.196454,16.6666666666667,56.0,15.867,10.255,55,30,55,2946,27,false
152341070,123.214686,16.6666666666667,56.0,15.867,10.255,55,30,53,2945,27,false
152361337,123.234953,16.6666666666667,56.0,15.867,10.255,55,30,55,2942,27,false
152382505,123.256121,18.0555555555556,56.0,15.867,10.255,55,30,55,2943,27,false
152401042,123.274658,18.0555555555556,56.0,15.867,10.255,55,30,55,2943,27,false
152419736,123.293352,18.0555555555556,56.0,15.867,10.255,55,30,55,2942,27,false
152440304,123.31392,19.9186666666722,56.0,15.867,10.255,55,30,55,2939,27,false
152460791,123.334407,18.0555555555556,56.0,15.867,10.255,55,30,55,2939,27,false
152479909,123.353525,18.9594444444444,56.0,15.867,10.255,55,30,54,2938,27,false
152498628,123.372244,18.0555555555556,56.0,15.867,10.255,55,30,54,2937,27,false
152515558,123.389174,18.7694444444444,56.0,15.867,10.255,55,30,54,2937,27,false
152531402,123.405018,18.0555555555556,56.0,15.867,10.255,55,30,54,2937,27,false
152548908,123.422524,17.3524444444389,56.0,15.867,10.255,55,30,53,2934,27,false
152567513,123.441129,16.6666666666667,56.0,15.867,10.255,55,30,53,2934,27,false
152590868,123.464484,18.6083333333389,56.0,15.867,10.255,55,30,53,2931,27,false
152604043,123.477659,19.981,56.0,15.867,10.255,55,30,53,2932,27,false
152622195,123.495811,18.781,56.0,15.867,10.255,55,30,53,2931,27,false
152638589,123.512205,18.1818181818182,56.0,15.867,10.255,55,30,53,2932,27,false
152655140,123.528756,18.1818181818182,56.0,15.867,10.255,55,30,53,2928,27,false
152671770,123.545386,18.1818181818182,56.0,15.867,10.255,55,30,53,2881,27,false
152688228,123.561844,18.1818181818182,56.0,15.867,10.255,55,30,53,2880,27,false
152704138,123.577754,18.1818181818182,56.0,15.867,10.255,55,30,53,2879,27,false
152721380,123.594996,18.0555555555556,56.0,15.867,10.255,55,30,53,2880,27,false
152739105,123.612721,16.998353535348,56.0,15.867,10.255,52,33,53,2881,27,false
152755142,123.628758,16.6666666666667,56.0,15.867,10.255,52,33,53,2880,27,false
152777006,123.650622,16.6666666666667,56.0,15.867,10.255,52,33,53,2881,27,false
152797427,123.671043,18.1818181818182,56.0,15.867,10.255,52,33,54,2882,27,false
152809838,123.683454,18.1818181818182,56.0,15.867,10.255,52,33,54,2882,27,false
152822450,123.696066,18.0555555555556,56.0,15.867,10.255,52,33,54,2880,27,false
152838340,123.711956,18.0555555555556,56.0,15.867,10.255,52,33,54,2880,27,false
152854538,123.728154,17.8425858585914,56.0,15.867,10.255,52,33,54,2879,27,false
152870770,123.744386,16.134,56.0,15.867,10.255,52,33,54,2879,27,false
152888458,123.762074,17.481,56.0,15.867,10.255,52,33,54,2879,27,false
152907142,123.780758,17.585,56.0,15.867,10.255,52,33,54,2880,27,false
152929978,123.803594,17.412,56.0,15.867,10.255,52,33,54,2880,27,false
152949934,123.82355,18.0555555555556,56.0,15.867,10.255,52,33,54,2880,27,false
152964330,123.837946,18.0555555555556,56.0,15.867,10.255,52,33,54,2879,27,false
152978162,123.851778,17.1888888888889,56.0,15.867,10.255,52,33,54,2880,27,false
152989484,123.8631,11.71,56.0,15.867,10.255,52,33,54,2880,27,false
153004809,123.878425,15.839,56.0,15.867,10.255,52,33,54,2879,27,false
153023648,123.897264,16.6666666666667,57.0,14.859,10.437,52,33,54,2878,27,false
153038536,123.912152,16.5283333333333,57.0,14.859,10.437,52,33,54,2880,27,false
153055757,123.929373,16.6666666666667,57.0,14.859,10.437,52,33,54,2880,27,false
153088169,123.961785,16.6666666666667,57.0,14.859,10.437,52,33,54,2880,27,false
153130866,124.004482,27.0266666666611,57.0,14.859,10.437,52,33,54,2880,27,false
153164070,124.037686,36.9383333333389,57.0,14.859,10.437,52,33,54,2880,27,false
153192682,124.066298,30.982,57.0,14.859,10.437,52,33,54,2878,27,false
153208818,124.082434,29.1666666666667,57.0,14.859,10.437,52,33,54,2879,27,false
153230206,124.103822,27.7777777777778,57.0,14.859,10.437,52,33,56,2885,27,false
153243645,124.117261,19.2362222222222,57.0,14.859,10.437,55,33,56,2886,27,true
153256381,124.129997,13.118,57.0,14.859,10.437,55,33,56,2885,27,true
153272327,124.145943,16.008,57.0,14.859,10.437,55,33,56,2885,27,true
153289369,124.162985,17.331,57.0,14.859,10.437,55,33,56,2884,27,true
153305068,124.178684,15.376,57.0,14.859,10.437,55,33,56,2884,27,true
153321555,124.195171,16.986,57.0,14.859,10.437,55,33,56,2884,27,true
153338876,124.212492,16.678,57.0,14.859,10.437,55,33,56,2884,27,true
153355258,124.228874,16.729,57.0,14.859,10.437,55,33,56,2885,27,true
153372782,124.246398,17.302,57.0,14.859,10.437,55,33,56,2885,27,true
153389511,124.263127,16.159,57.0,14.859,10.437,55,33,56,2887,27,true
153405744,124.27936,15.876,57.0,14.859,10.437,55,33,56,2886,27,true
153424589,124.298205,16.6666666666667,57.0,14.859,10.437,55,33,56,2886,27,true
153447966,124.321582,16.6666666666667,57.0,14.859,10.437,55,33,55,2882,27,true
153474456,124.348072,18.0555555555556,57.0,14.859,10.437,55,33,55,2882,27,true
153502039,124.375655,26.2804444444389,57.0,14.859,10.437,55,33,55,2879,27,true
153516545,124.390161,18.0555555555556,57.0,14.859,10.437,55,33,55,2880,27,true
153538393,124.412009,21.47644444445,57.0,14.859,10.437,55,33,55,2880,27,true
153558891,124.432507,18.0555555555556,57.0,14.859,10.437,55,33,54,2881,27,true
153573736,124.447352,18.0555555555556,57.0,14.859,10.437,55,33,54,2882,27,true
153588381,124.461997,18.0555555555556,57.0,14.859,10.437,55,33,54,2882,27,true
153604426,124.478042,18.0555555555556,57.0,14.859,10.437,55,33,54,2879,27,true
153622827,124.496443,18.0555555555556,57.0,14.859,10.437,55,33,53,2887,27,true
153644802,124.518418,18.0555555555556,57.0,14.859,10.437,55,33,54,2892,27,true
153666707,124.540323,18.0555555555556,57.0,14.859,10.437,55,33,54,2892,27,true
153692994,124.56661,19.9651111111111,57.0,14.859,10.437,55,33,54,2892,27,true
153709546,124.583162,25.01,57.0,14.859,10.437,55,33,54,2892,27,true
153725513,124.599129,18.3333333333333,57.0,14.859,10.437,55,33,54,2893,27,true
153739451,124.613067,18.3333333333333,57.0,14.859,10.437,55,33,54,2891,27,true
153755725,124.629341,18.1818181818182,57.0,14.859,10.437,53,28,54,2893,27,true
153771753,124.645369,17.5888484848429,57.0,14.859,10.437,53,28,54,2894,27,true
153787809,124.661425,16.6666666666667,57.0,14.859,10.437,53,28,54,2892,27,true
153804444,124.67806,16.6666666666667,57.0,14.859,10.437,53,28,54,2892,27,true
153821625,124.695241,16.6666666666667,57.0,14.859,10.437,53,28,54,2893,27,true
153838536,124.712152,16.6666666666667,57.0,14.859,10.437,53,28,54,2890,27,true
153854938,124.728554,16.6666666666667,57.0,14.859,10.437,53,28,54,2890,27,true
153875011,124.748627,18.1818181818182,57.0,14.859,10.437,53,28,54,2890,27,true
153889006,124.762622,18.1818181818182,57.0,14.859,10.437,53,28,54,2891,27,true
153905828,124.779444,18.1818181818182,57.0,14.859,10.437,53,28,54,2891,27,true
153921266,124.794882,18.1818181818182,57.0,14.859,10.437,53,28,54,2889,27,true
153937528,124.811144,16.5377272727328,57.0,14.859,10.437,53,28,54,2890,27,true
153954087,124.827703,16.998,57.0,14.859,10.437,53,28,54,2890,27,true
153969818,124.843434,15.661,57.0,14.859,10.437,53,28,54,2889,27,true
153986340,124.859956,16.888,57.0,14.859,10.437,53,28,54,2889,27,true
154007484,124.8811,16.799,57.0,14.859,10.437,53,28,54,2890,27,true
154041693,124.915309,18.3333333333333,57.0,14.859,10.437,53,28,54,2890,27,true
154086724,124.96034,32.509,54.0,21.708,16.938,53,28,55,2894,27,true
154123719,124.997335,39.565,54.0,21.708,16.938,53,28,55,2895,27,true
154143650,125.017266,29.1666666666667,54.0,21.708,16.938,53,28,55,2895,27,true
154161001,125.034617,24.8149999999945,54.0,21.708,16.938,53,28,55,2896,27,true
154185577,125.059193,27.7777777777778,54.0,21.708,16.938,53,28,55,2896,27,true
154198606,125.072222,22.1432222222278,54.0,21.708,16.938,53,28,55,2896,27,true
154220351,125.093967,16.948,54.0,21.708,16.938,53,28,55,2896,27,true
154238696,125.112312,23.11,54.0,21.708,16.938,53,28,55,2895,27,true
154255531,125.129147,16.641,54.0,21.708,16.938,54,25,55,2895,27,true
154272538,125.146154,16.169,54.0,21.708,16.938,54,25,55,2895,27,true
154289841,125.163457,16.844,54.0,21.708,16.938,54,25,56,2895,27,true
154306313,125.179929,15.961,54.0,21.708,16.938,54,25,56,2896,27,true
