t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
376570774,347.219772,16.6666666666667,52.0,27.098,16.265,84,28,85,3125,20,true
376586259,347.235257,16.6666666666667,52.0,27.098,16.265,84,28,85,3124,20,true
376601258,347.250256,16.6666666666667,52.0,27.098,16.265,84,28,85,3124,20,true
376617326,347.266324,16.63,52.0,27.098,16.265,84,28,85,3123,20,true
376636237,347.285235,16.6666666666667,52.0,27.098,16.265,84,28,85,3123,20,true
376652351,347.301349,16.6483333333333,52.0,27.098,16.265,84,28,85,3123,20,true
376669271,347.318269,16.6666666666667,52.0,27.098,16.265,84,28,85,3123,20,true
376688487,347.337485,16.6666666666667,52.0,27.098,16.265,84,28,85,3124,20,true
376701807,347.350805,16.6666666666667,52.0,27.098,16.265,84,28,85,3125,20,true
376718566,347.367564,16.6666666666667,52.0,27.098,16.265,84,28,85,3125,20,true
376736163,347.385161,16.6666666666667,52.0,27.098,16.265,84,24,85,3125,20,true
376752959,347.401957,16.5646666666667,52.0,27.098,16.265,84,24,85,3129,20,true
376769935,347.418933,16.6666666666667,52.0,27.098,16.265,84,24,85,3128,20,true
376788127,347.437125,16.6666666666667,52.0,27.098,16.265,84,24,84,3127,20,true
376804338,347.453336,16.6666666666667,52.0,27.098,16.265,84,24,85,3115,20,true
376819534,347.468532,16.6666666666667,52.0,27.098,16.265,84,24,85,3115,20,true
376834599,347.483597,16.6666666666667,52.0,27.098,16.265,84,24,85,3115,20,true
376854411,347.503409,16.6666666666667,52.0,27.098,16.265,84,24,85,3115,20,true
376882574,347.531572,16.6666666666667,52.0,27.098,16.265,84,24,85,3115,20,true
376937515,347.586513,27.5083333333269,52.0,27.098,16.265,84,24,85,3115,20,true
376973181,347.622179,47.3943333333398,52.0,27.098,16.265,84,24,85,3106,20,true
377006726,347.655724,33.667,52.0,27.098,16.265,84,24,85,3109,20,true
377048136,347.697134,37.551,52.0,27.098,16.265,84,24,85,3110,20,true
377077434,347.726432,36.727,50.0,19.781,17.419,84,24,85,3109,20,true
377105681,347.754679,33.3333333333333,50.0,19.781,17.419,84,24,85,3108,20,true
377131449,347.780447,33.3333333333333,50.0,19.781,17.419,84,24,85,3108,20,true
377160949,347.809947,33.3333333333333,50.0,19.781,17.419,84,24,85,3177,20,true
377192808,347.841806,33.3333333333333,50.0,19.781,17.419,84,24,85,3233,20,true
377222200,347.871198,31.9683333333333,50.0,19.781,17.419,84,24,85,3287,20,true
377241752,347.89075,22.902,50.0,19.781,17.419,84,26,85,3308,23,false
377271831,347.920829,25.331,50.0,19.781,17.419,84,26,85,3361,23,false
377301184,347.950182,27.7777777777778,50.0,19.781,17.419,84,26,85,3356,23,false
377328155,347.977153,25.5742222222222,50.0,19.781,17.419,84,26,85,3358,23,false
377345654,347.994652,25.81,50.0,19.781,17.419,84,26,85,3357,23,false
377375404,348.024402,24.353,50.0,19.781,17.419,84,26,85,3351,23,false
377391929,348.040927,23.137,50.0,19.781,17.419,84,26,85,3348,23,false
377409687,348.058685,15.803,50.0,19.781,17.419,84,26,85,3347,23,false
377422917,348.071915,16.719,50.0,19.781,17.419,84,26,85,3347,23,false
377439213,348.088211,13.558,50.0,19.781,17.419,84,26,85,3352,23,false
377451993,348.100991,15.446,50.0,19.781,17.419,84,26,85,3352,23,false
377468148,348.117146,15.278,50.0,19.781,17.419,84,26,85,3352,23,false
377484369,348.133367,16.73,50.0,19.781,17.419,84,26,85,3351,23,false
377502132,348.15113,16.515,50.0,19.781,17.419,84,26,85,3352,23,false
377520415,348.169413,17.049,50.0,19.781,17.419,84,26,85,3349,23,false
377535822,348.18482,16.779,50.0,19.781,17.419,84,26,85,3349,23,false
377553527,348.202525,16.621,50.0,19.781,17.419,84,26,85,3350,23,false
377569349,348.218347,16.6666666666667,50.0,19.781,17.419,84,26,85,3350,23,false
377584945,348.233943,16.6666666666667,50.0,19.781,17.419,84,26,85,3349,23,false
