t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
351381976,326.047592,18.5185185185185,53.0,15.153,12.347,96,19,56,2965,31,true,13,49,34,6,62,1,28,1095,379,96,96
351398557,326.064173,18.3333333333333,53.0,15.153,12.347,96,19,59,2965,31,true,13,49,34,6,62,1,28,1095,379,96,96
351424949,326.090565,18.3333333333333,53.0,15.153,12.347,96,19,55,2964,31,true,13,49,34,6,62,1,28,1095,379,96,96
351442668,326.108284,18.5185185185185,53.0,15.153,12.347,96,19,56,2964,31,true,13,49,34,6,62,1,28,1095,379,96,96
351460729,326.126345,18.5185185185185,53.0,15.153,12.347,96,19,55,2964,31,true,13,49,34,6,62,1,28,1095,379,96,96
351481207,326.146823,18.5185185185185,53.0,15.153,12.347,96,19,55,2964,31,true,13,49,34,6,62,1,28,1095,379,96,96
351500404,326.16602,18.5185185185185,53.0,15.153,12.347,96,19,59,2964,31,true,13,49,34,6,62,1,28,1095,379,96,96
351515969,326.181585,18.5185185185185,53.0,15.153,12.347,96,19,57,2965,31,true,13,49,34,6,62,1,28,1095,379,96,96
351534043,326.199659,18.5185185185185,53.0,15.153,12.347,96,20,54,2966,31,false,12,50,34,6,62,1,29,1096,379,96,96
351555163,326.220779,20.0140370370371,53.0,15.153,12.347,96,20,58,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351573384,326.239,17.9153333333162,53.0,15.153,12.347,96,20,54,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351596443,326.262059,18.5185185185185,53.0,15.153,12.347,96,20,58,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351611395,326.277011,19.0291481481653,53.0,15.153,12.347,96,20,57,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351633334,326.29895,18.5185185185185,53.0,15.153,12.347,96,20,55,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351648551,326.314167,18.5185185185185,53.0,15.153,12.347,96,20,56,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351664267,326.329883,18.5185185185185,53.0,15.153,12.347,96,20,56,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351681883,326.347499,18.5185185185185,53.0,15.153,12.347,96,20,53,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351699820,326.365436,18.5185185185185,53.0,15.153,12.347,96,20,57,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351718290,326.383906,18.5185185185185,53.0,15.153,12.347,96,20,56,2966,31,false,12,50,34,6,62,1,29,1096,379,96,96
351735257,326.400873,18.0078888888717,53.0,15.153,12.347,96,20,55,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351757989,326.423605,18.5185185185185,53.0,15.153,12.347,96,20,55,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351775032,326.440648,18.5185185185185,53.0,15.153,12.347,96,20,54,2965,31,false,12,50,34,6,62,1,29,1096,379,96,96
351792440,326.458056,18.5185185185185,53.0,15.153,12.347,96,20,56,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351807920,326.473536,18.5185185185185,53.0,15.153,12.347,96,20,56,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351823710,326.489326,18.3333333333333,53.0,15.153,12.347,96,20,54,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351843013,326.508629,18.3333333333333,53.0,15.153,12.347,96,20,58,2963,31,false,12,50,34,6,62,1,29,1096,379,96,96
351856948,326.522564,18.3333333333333,53.0,15.153,12.347,96,20,57,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351875661,326.541277,18.3333333333333,53.0,15.153,12.347,96,20,53,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351892858,326.558474,18.3333333333333,53.0,15.153,12.347,96,20,57,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351908652,326.574268,17.5925925925926,53.0,15.153,12.347,96,20,55,2964,31,false,12,50,34,6,62,1,29,1096,379,96,96
351933950,326.599566,17.0203333333505,53.0,15.153,12.347,96,20,59,2976,31,false,12,50,34,6,62,1,29,1096,379,96,96
351948225,326.613841,18.3333333333333,53.0,15.153,12.347,96,20,59,2976,31,false,12,50,34,6,62,1,29,1096,379,96,96
351962577,326.628193,18.3333333333333,53.0,15.153,12.347,96,20,57,2976,31,false,12,50,34,6,62,1,29,1096,379,96,96
351980193,326.645809,17.4923333333333,53.0,15.153,12.347,96,20,58,2976,31,false,12,50,34,6,62,1,29,1096,379,96,96
351999482,326.665098,18.3333333333333,53.0,15.153,12.347,96,20,58,2976,31,false,12,50,34,6,62,1,29,1096,379,96,96
352016796,326.682412,18.3333333333333,53.0,15.153,12.347,96,20,55,2976,31,false,12,50,34,6,62,1,29,1096,379,96,96
352034381,326.699997,16.7843333333333,55.0,16.059,12.887,98,19,59,2976,31,false,12,49,35,6,61,1,30,1097,379,98,96
352059465,326.725081,18.3333333333333,55.0,16.059,12.887,98,19,58,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352076070,326.741686,18.3333333333333,55.0,16.059,12.887,98,19,57,2976,31,false,12,49,35,6,61,1,30,1097,379,98,96
352090914,326.75653,18.3333333333333,55.0,16.059,12.887,98,19,60,2976,31,false,12,49,35,6,61,1,30,1097,379,98,96
352117257,326.782873,20.3696666666495,55.0,16.059,12.887,98,19,56,2978,31,false,12,49,35,6,61,1,30,1097,379,98,96
352135159,326.800775,18.3333333333333,55.0,16.059,12.887,98,19,58,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352152483,326.818099,18.3333333333333,55.0,16.059,12.887,98,19,58,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352168011,326.833627,18.3333333333333,55.0,16.059,12.887,98,19,56,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352186024,326.85164,18.3333333333333,55.0,16.059,12.887,98,19,60,2976,31,false,12,49,35,6,61,1,30,1097,379,98,96
352205966,326.871582,18.3333333333333,55.0,16.059,12.887,98,19,59,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352227358,326.892974,18.5185185185185,55.0,16.059,12.887,98,19,55,2979,31,false,12,49,35,6,61,1,30,1097,379,98,96
352245025,326.910641,18.5185185185185,55.0,16.059,12.887,98,19,59,2980,31,false,12,49,35,6,61,1,30,1097,379,98,96
352265180,326.930796,18.5185185185185,55.0,16.059,12.887,98,19,57,2981,31,false,12,49,35,6,61,1,30,1097,379,98,96
352285412,326.951028,18.5185185185185,55.0,16.059,12.887,98,19,56,2981,31,false,12,49,35,6,61,1,30,1097,379,98,96
352311148,326.976764,18.5185185185185,55.0,16.059,12.887,98,19,59,2981,31,false,12,49,35,6,61,1,30,1097,379,98,96
352329715,326.995331,19.3864074074246,55.0,16.059,12.887,98,19,57,2980,31,false,12,49,35,6,61,1,30,1097,379,98,96
352346953,327.012569,18.711,55.0,16.059,12.887,98,19,58,2979,31,false,12,49,35,6,61,1,30,1097,379,98,96
352367084,327.0327,18.5185185185185,55.0,16.059,12.887,98,19,58,2978,31,false,12,49,35,6,61,1,30,1097,379,98,96
352383059,327.048675,18.5185185185185,55.0,16.059,12.887,98,19,54,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352401049,327.066665,18.5185185185185,55.0,16.059,12.887,98,19,59,2978,31,false,12,49,35,6,61,1,30,1097,379,98,96
352418672,327.084288,18.5185185185185,55.0,16.059,12.887,98,19,58,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352436844,327.10246,18.5185185185185,55.0,16.059,12.887,98,19,57,2978,31,false,12,49,35,6,61,1,30,1097,379,98,96
352454582,327.120198,18.3840740740569,55.0,16.059,12.887,98,19,60,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352482013,327.147629,18.5185185185185,55.0,16.059,12.887,98,19,56,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352501467,327.167083,22.028814814832,55.0,16.059,12.887,98,19,58,2977,31,false,12,49,35,6,61,1,30,1097,379,98,96
352517526,327.183142,18.5185185185185,55.0,16.059,12.887,98,19,58,2976,31,false,12,49,35,6,61,1,30,1097,379,98,96
352536134,327.20175,18.5185185185185,55.0,16.059,12.887,98,19,56,2976,31,false,12,49,35,6,61,1,30,1097,379,98,96
352554489,327.220105,18.5185185185185,55.0,16.059,12.887,98,23,60,2976,31,true,14,49,35,8,63,1,31,1097,379,98,96
352575055,327.240671,20.1644444444444,55.0,16.059,12.887,98,23,59,2977,31,true,14,49,35,8,63,1,31,1097,379,98,96
352598870,327.264486,19.4444444444444,55.0,16.059,12.887,98,23,59,2977,31,true,14,49,35,8,63,1,31,1097,379,98,96
352614397,327.280013,20.7145555555555,55.0,16.059,12.887,98,23,57,2977,31,true,14,49,35,8,63,1,31,1097,379,98,96
352628355,327.293971,19.4444444444444,55.0,16.059,12.887,98,23,56,2977,31,true,14,49,35,8,63,1,31,1097,379,98,96
352644240,327.309856,19.3858888888889,55.0,16.059,12.887,98,23,59,2977,31,true,14,49,35,8,63,1,31,1097,379,98,96
352663020,327.328636,19.047619047619,55.0,16.059,12.887,98,23,59,2978,31,true,14,49,35,8,63,1,31,1097,379,98,96
