t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
128912423,109.480728,16.666,56.0,33.981,11.611,64,25,50,3129,28,false,26,36,2,2,62,1,0,365,106,64,71
128928469,109.496774,16.666,56.0,33.981,11.611,64,25,51,3129,28,false,26,36,2,2,62,1,0,365,106,64,71
128945658,109.513963,16.666,56.0,33.981,11.611,64,25,52,3129,28,false,26,36,2,2,62,1,0,365,106,64,71
128963232,109.531537,16.666,56.0,33.981,11.611,64,25,52,3129,28,false,26,36,2,2,62,1,0,365,106,64,71
128979654,109.547959,16.666,56.0,33.981,11.611,64,25,53,3129,28,false,26,36,2,2,62,1,0,365,106,64,71
128995980,109.564285,16.666,56.0,33.981,11.611,64,25,52,3127,28,false,26,36,2,2,62,1,0,365,106,64,71
129013217,109.581522,16.666,56.0,33.981,11.611,64,25,50,3127,28,false,26,36,2,2,62,1,0,365,106,64,71
129027937,109.596242,16.666,62.0,11.264,10.188,64,25,51,3127,28,false,26,36,2,2,62,1,0,365,106,64,71
129044461,109.612766,16.666,62.0,11.264,10.188,64,25,52,3127,28,false,26,36,2,2,62,1,0,365,106,64,71
129063325,109.63163,16.666,62.0,11.264,10.188,64,25,48,3127,28,false,26,36,2,2,62,1,0,365,106,64,71
129079925,109.64823,16.666,62.0,11.264,10.188,64,25,56,3128,28,false,26,36,2,2,62,1,0,365,106,64,71
129097185,109.66549,16.666,62.0,11.264,10.188,64,25,58,3128,28,false,26,36,2,2,62,1,0,365,106,64,71
129114188,109.682493,16.666,62.0,11.264,10.188,64,25,55,3128,28,false,26,36,2,2,62,1,0,365,106,64,71
129130409,109.698714,16.666,62.0,11.264,10.188,64,25,57,3129,28,false,26,36,2,2,62,1,0,365,106,64,71
129151025,109.71933,16.666,62.0,11.264,10.188,64,25,57,3129,28,false,26,36,2,2,62,1,0,365,106,64,71
129167354,109.735659,16.666,62.0,11.264,10.188,64,25,53,3128,28,false,26,36,2,2,62,1,0,365,106,64,71
129181323,109.749628,16.666,62.0,11.264,10.188,64,25,55,3128,28,false,26,36,2,2,62,1,0,365,106,64,71
129199858,109.768163,16.666,62.0,11.264,10.188,64,25,55,3123,28,false,26,36,2,2,62,1,0,365,106,64,71
129215816,109.784121,16.666,62.0,11.264,10.188,64,25,53,3122,28,false,26,36,2,2,62,1,0,365,106,64,71
129230199,109.798504,16.666,62.0,11.264,10.188,64,25,54,3122,28,false,26,36,2,2,62,1,0,365,106,64,71
129245712,109.814017,16.666,62.0,11.264,10.188,64,25,54,3122,28,false,26,36,2,2,62,1,0,365,106,64,71
129261342,109.829647,16.666,62.0,11.264,10.188,64,25,52,3122,28,false,26,36,2,2,62,1,0,365,106,64,71
129279665,109.84797,16.666,62.0,11.264,10.188,64,25,54,3122,28,false,26,36,2,2,62,1,0,365,106,64,71
129294141,109.862446,16.666,62.0,11.264,10.188,64,25,55,3123,28,false,26,36,2,2,62,1,0,365,106,64,71
129311879,109.880184,16.666,62.0,11.264,10.188,64,25,53,3123,28,false,26,36,2,2,62,1,0,365,106,64,71
129329047,109.897352,16.666,62.0,11.264,10.188,64,25,55,3123,28,false,26,36,2,2,62,1,0,365,106,64,71
129344728,109.913033,16.666,62.0,11.264,10.188,64,25,55,3124,28,false,26,36,2,2,62,1,0,365,106,64,71
129361358,109.929663,16.666,62.0,11.264,10.188,64,25,52,3124,28,false,26,36,2,2,62,1,0,365,106,64,71
129379913,109.948218,16.666,62.0,11.264,10.188,64,25,54,3123,28,false,26,36,2,2,62,1,0,365,106,64,71
129396538,109.964843,16.666,62.0,11.264,10.188,63,27,55,3123,28,false,34,28,1,2,62,0,2,375,114,63,73
129413331,109.981636,16.666,62.0,11.264,10.188,63,27,52,3123,28,false,34,28,1,2,62,0,2,375,114,63,73
129430198,109.998503,16.666,62.0,11.264,10.188,63,27,55,3122,28,false,34,28,1,2,62,0,2,375,114,63,73
129446237,110.014542,16.666,62.0,11.264,10.188,63,27,56,3122,28,false,34,28,1,2,62,0,2,375,114,63,73
129462800,110.031105,16.666,62.0,11.264,10.188,63,27,52,3123,28,false,34,28,1,2,62,0,2,375,114,63,73
129480164,110.048469,16.666,62.0,11.264,10.188,63,27,54,3123,28,false,34,28,1,2,62,0,2,375,114,63,73
129500083,110.068388,16.666,62.0,11.264,10.188,63,27,55,3123,28,false,34,28,1,2,62,0,2,375,114,63,73
129520562,110.088867,16.666,62.0,11.264,10.188,63,27,55,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129540166,110.108471,16.666,62.0,11.264,10.188,63,27,57,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129560924,110.129229,16.666,62.0,11.264,10.188,63,27,59,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129576649,110.144954,16.666,62.0,11.264,10.188,63,27,56,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129593125,110.16143,16.666,62.0,11.264,10.188,63,27,57,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129613334,110.181639,16.666,62.0,11.264,10.188,63,27,56,3131,28,false,34,28,1,2,62,0,2,375,114,63,73
129630108,110.198413,16.666,62.0,11.264,10.188,63,27,53,3131,28,false,34,28,1,2,62,0,2,375,114,63,73
129647362,110.215667,16.666,62.0,11.264,10.188,63,27,55,3131,28,false,34,28,1,2,62,0,2,375,114,63,73
129662779,110.231084,16.666,62.0,11.264,10.188,63,27,56,3131,28,false,34,28,1,2,62,0,2,375,114,63,73
129679206,110.247511,16.666,62.0,11.264,10.188,63,27,54,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129697414,110.265719,16.666,62.0,11.264,10.188,63,27,56,3134,28,false,34,28,1,2,62,0,2,375,114,63,73
129715235,110.28354,16.666,62.0,11.264,10.188,63,27,56,3136,28,false,34,28,1,2,62,0,2,375,114,63,73
129736999,110.305304,16.666,62.0,11.264,10.188,63,27,53,3136,28,false,34,28,1,2,62,0,2,375,114,63,73
129753104,110.321409,16.666,62.0,11.264,10.188,63,27,55,3136,28,false,34,28,1,2,62,0,2,375,114,63,73
129770211,110.338516,16.666,62.0,11.264,10.188,63,27,56,3134,28,false,34,28,1,2,62,0,2,375,114,63,73
129785376,110.353681,16.666,62.0,11.264,10.188,63,27,52,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129801197,110.369502,16.666,62.0,11.264,10.188,63,27,56,3129,28,false,34,28,1,2,62,0,2,375,114,63,73
129816097,110.384402,16.666,62.0,11.264,10.188,63,27,57,3129,28,false,34,28,1,2,62,0,2,375,114,63,73
129833838,110.402143,16.666,62.0,11.264,10.188,63,27,51,3131,28,false,34,28,1,2,62,0,2,375,114,63,73
129850833,110.419138,16.666,62.0,11.264,10.188,63,27,54,3132,28,false,34,28,1,2,62,0,2,375,114,63,73
129871672,110.439977,16.666,62.0,11.264,10.188,63,27,53,3139,28,false,34,28,1,2,62,0,2,375,114,63,73
129888580,110.456885,16.666,62.0,11.264,10.188,63,27,49,3139,28,false,34,28,1,2,62,0,2,375,114,63,73
129905597,110.473902,16.666,62.0,11.264,10.188,63,27,52,3139,28,false,34,28,1,2,62,0,2,375,114,63,73
129920780,110.489085,16.666,62.0,11.264,10.188,63,27,54,3138,28,false,34,28,1,2,62,0,2,375,114,63,73
129939166,110.507471,16.666,62.0,11.264,10.188,61,30,50,3137,28,false,34,29,1,2,63,0,2,376,115,61,76
129968169,110.536474,24.9986666666667,62.0,11.264,10.188,61,30,56,3141,28,false,34,29,1,2,63,0,2,376,115,61,76
129981716,110.550021,18.0555555555556,62.0,11.264,10.188,61,30,52,3142,28,false,34,29,1,2,63,0,2,376,115,61,76
129998594,110.566899,18.0555555555556,62.0,11.264,10.188,61,30,55,3142,28,false,34,29,1,2,63,0,2,376,115,61,76
130015950,110.584255,18.0555555555556,62.0,11.264,10.188,61,30,56,3142,28,false,34,29,1,2,63,0,2,376,115,61,76
130034394,110.602699,18.0555555555556,58.0,12.884,11.444,61,30,53,3142,28,false,34,29,1,2,63,0,2,376,115,61,76
130053297,110.621602,18.0555555555556,58.0,12.884,11.444,61,30,56,3141,28,false,34,29,1,2,63,0,2,376,115,61,76
130068457,110.636762,18.0515555555556,58.0,12.884,11.444,61,30,56,3141,28,false,34,29,1,2,63,0,2,376,115,61,76
130086450,110.654755,16.6666666666667,58.0,12.884,11.444,61,30,52,3141,28,false,34,29,1,2,63,0,2,376,115,61,76
130100954,110.669259,16.6666666666667,58.0,12.884,11.444,61,30,55,3141,28,false,34,29,1,2,63,0,2,376,115,61,76
130120209,110.688514,16.6666666666667,58.0,12.884,11.444,61,30,56,3141,28,false,34,29,1,2,63,0,2,376,115,61,76
130138005,110.70631,16.6666666666667,58.0,12.884,11.444,61,30,52,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130155739,110.724044,16.6666666666667,58.0,12.884,11.444,61,30,56,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130175412,110.743717,16.6666666666667,58.0,12.884,11.444,61,30,57,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130197701,110.766006,24.9946666666667,58.0,12.884,11.444,61,30,55,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130213385,110.78169,18.0555555555556,58.0,12.884,11.444,61,30,56,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130228287,110.796592,18.0555555555556,58.0,12.884,11.444,61,30,52,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130247062,110.815367,18.0555555555556,58.0,12.884,11.444,61,30,55,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130265068,110.833373,18.0555555555556,58.0,12.884,11.444,61,30,57,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130280795,110.8491,18.0555555555556,58.0,12.884,11.444,61,30,53,3140,28,false,34,29,1,2,63,0,2,376,115,61,76
130295276,110.863581,18.0515555555556,58.0,12.884,11.444,61,30,55,3139,28,false,34,29,1,2,63,0,2,376,115,61,76
130312637,110.880942,16.6666666666667,58.0,12.884,11.444,61,30,56,3139,28,false,34,29,1,2,63,0,2,376,115,61,76
130327150,110.895455,16.6666666666667,58.0,12.884,11.444,61,30,52,3139,28,false,34,29,1,2,63,0,2,376,115,61,76
130345633,110.913938,16.6666666666667,58.0,12.884,11.444,61,30,57,3151,28,false,34,29,1,2,63,0,2,376,115,61,76
130363746,110.932051,16.6666666666667,58.0,12.884,11.444,61,30,58,3150,28,false,34,29,1,2,63,0,2,376,115,61,76
130380411,110.948716,16.6666666666667,58.0,12.884,11.444,61,30,55,3151,28,false,34,29,1,2,63,0,2,376,115,61,76
130396229,110.964534,16.6666666666667,58.0,12.884,11.444,61,30,58,3151,28,false,34,29,1,2,63,0,2,376,115,61,76
130414355,110.98266,16.6666666666667,58.0,12.884,11.444,61,30,57,3151,28,false,34,29,1,2,63,0,2,376,115,61,76
130430512,110.998817,16.6666666666667,58.0,12.884,11.444,61,30,53,3149,28,false,34,29,1,2,63,0,2,376,115,61,76
130448556,111.016861,16.6666666666667,58.0,12.884,11.444,66,31,57,3152,28,false,34,31,1,2,65,0,2,378,117,66,76
130465080,111.033385,16.6666666666667,58.0,12.884,11.444,66,31,57,3151,28,false,34,31,1,2,65,0,2,378,117,66,76
130484303,111.052608,16.6666666666667,58.0,12.884,11.444,66,31,51,3151,28,false,34,31,1,2,65,0,2,378,117,66,76
130504942,111.073247,16.6666666666667,58.0,12.884,11.444,66,31,56,3153,28,false,34,31,1,2,65,0,2,378,117,66,76
130531555,111.09986,24.9906666666667,58.0,12.884,11.444,66,31,51,3153,28,false,34,31,1,2,65,0,2,378,117,66,76
130548552,111.116857,18.0555555555556,58.0,12.884,11.444,66,31,55,3154,28,false,34,31,1,2,65,0,2,378,117,66,76
130566953,111.135258,18.0555555555556,58.0,12.884,11.444,66,31,55,3154,28,false,34,31,1,2,65,0,2,378,117,66,76
130584363,111.152668,18.0555555555556,58.0,12.884,11.444,66,31,51,3153,28,false,34,31,1,2,65,0,2,378,117,66,76
130609420,111.177725,18.0555555555556,58.0,12.884,11.444,66,31,55,3221,28,false,34,31,1,2,65,0,2,378,117,66,76
130635302,111.203607,27.7737777777778,58.0,12.884,11.444,66,31,52,3220,28,false,34,31,1,2,65,0,2,378,117,66,76
130653667,111.221972,25.042,58.0,12.884,11.444,66,31,56,3220,28,false,34,31,1,2,65,0,2,378,117,66,76
130669957,111.238262,19.4444444444444,58.0,12.884,11.444,66,31,56,3217,28,false,34,31,1,2,65,0,2,378,117,66,76
130690828,111.259133,19.4444444444444,58.0,12.884,11.444,66,31,50,3213,28,false,34,31,1,2,65,0,2,378,117,66,76
130711325,111.27963,18.8174444444394,58.0,12.884,11.444,66,31,55,3213,28,false,34,31,1,2,65,0,2,378,117,66,76
130737057,111.305362,20.0,58.0,12.884,11.444,66,31,50,3216,28,false,34,31,1,2,65,0,2,378,117,66,76
130769259,111.337564,33.0446666666717,58.0,12.884,11.444,66,31,54,3212,28,false,34,31,1,2,65,0,2,378,117,66,76
130791659,111.359964,28.686,58.0,12.884,11.444,66,31,51,3221,28,false,34,31,1,2,65,0,2,378,117,66,76
130819735,111.38804,25.0,58.0,12.884,11.444,66,31,56,3222,28,false,34,31,1,2,65,0,2,378,117,66,76
130837006,111.405311,25.0,58.0,12.884,11.444,66,31,51,3221,28,false,34,31,1,2,65,0,2,378,117,66,76
130862332,111.430637,25.0,58.0,12.884,11.444,66,31,57,3220,28,false,34,31,1,2,65,0,2,378,117,66,76
130879537,111.447842,25.0,58.0,12.884,11.444,66,31,51,3218,28,false,34,31,1,2,65,0,2,378,117,66,76
130905785,111.47409,21.4016666666667,58.0,12.884,11.444,66,31,55,3212,28,false,34,31,1,2,65,0,2,378,117,66,76
130921094,111.489399,25.0,58.0,12.884,11.444,66,31,50,3212,28,false,34,31,1,2,65,0,2,378,117,66,76
130940276,111.508581,18.225,58.0,12.884,11.444,63,33,55,3211,28,true,34,29,1,2,63,0,2,380,118,63,78
130957143,111.525448,17.829,58.0,12.884,11.444,63,33,56,3211,28,true,34,29,1,2,63,0,2,380,118,63,78
130974395,111.5427,17.05,58.0,12.884,11.444,63,33,50,3203,28,true,34,29,1,2,63,0,2,380,118,63,78
130989507,111.557812,16.596,58.0,12.884,11.444,63,33,54,3202,28,true,34,29,1,2,63,0,2,380,118,63,78
131010555,111.57886,17.027,58.0,12.884,11.444,63,33,54,3200,28,true,34,29,1,2,63,0,2,380,118,63,78
131035796,111.604101,19.047619047619,58.0,12.884,11.444,63,33,54,3198,28,true,34,29,1,2,63,0,2,380,118,63,78
131052075,111.62038,19.047619047619,53.0,16.677,11.819,63,33,54,3200,28,true,34,29,1,2,63,0,2,380,118,63,78
131067781,111.636086,19.047619047619,53.0,16.677,11.819,63,33,50,3202,28,true,34,29,1,2,63,0,2,380,118,63,78
131088858,111.657163,19.047619047619,53.0,16.677,11.819,63,33,55,3204,28,true,34,29,1,2,63,0,2,380,118,63,78
131104065,111.67237,19.4444444444444,53.0,16.677,11.819,63,33,54,3206,28,true,34,29,1,2,63,0,2,380,118,63,78
131128176,111.696481,19.047619047619,53.0,16.677,11.819,63,33,48,3209,28,true,34,29,1,2,63,0,2,380,118,63,78
131146959,111.715264,19.047619047619,53.0,16.677,11.819,63,33,53,3207,28,true,34,29,1,2,63,0,2,380,118,63,78
131168486,111.736791,19.047619047619,53.0,16.677,11.819,63,33,48,3204,28,true,34,29,1,2,63,0,2,380,118,63,78
131185704,111.754009,19.047619047619,53.0,16.677,11.819,63,33,57,3202,28,true,34,29,1,2,63,0,2,380,118,63,78
131206449,111.774754,19.047619047619,53.0,16.677,11.819,63,33,57,3199,28,true,34,29,1,2,63,0,2,380,118,63,78
131230311,111.798616,19.4444444444444,53.0,16.677,11.819,63,33,51,3267,28,true,34,29,1,2,63,0,2,380,118,63,78
131250422,111.818727,19.4444444444444,53.0,16.677,11.819,63,33,56,3268,28,true,34,29,1,2,63,0,2,380,118,63,78
131267814,111.836119,19.4444444444444,53.0,16.677,11.819,63,33,56,3268,28,true,34,29,1,2,63,0,2,380,118,63,78
131295543,111.863848,19.4444444444444,53.0,16.677,11.819,63,33,56,3267,28,true,34,29,1,2,63,0,2,380,118,63,78
