t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
154496606,128.77719,16.6666666666667,61.0,14.573,7.775,17,10,15,2744,23,true,11,3,3,2,14,1,6,36,12,17,25
154513488,128.794072,16.6666666666667,61.0,14.573,7.775,17,10,14,2735,23,true,11,3,3,2,14,1,6,36,12,17,25
154527990,128.808574,16.6666666666667,61.0,14.573,7.775,17,10,15,2734,23,true,11,3,3,2,14,1,6,36,12,17,25
154547397,128.827981,16.6666666666667,61.0,14.573,7.775,17,10,12,2731,23,true,11,3,3,2,14,1,6,36,12,17,25
154561555,128.842139,16.6666666666667,61.0,14.573,7.775,17,10,12,2731,23,true,11,3,3,2,14,1,6,36,12,17,25
154578553,128.859137,16.6666666666667,61.0,14.573,7.775,17,10,14,2730,23,true,11,3,3,2,14,1,6,36,12,17,25
154593722,128.874306,16.6666666666667,61.0,14.573,7.775,17,10,12,2728,23,true,11,3,3,2,14,1,6,36,12,17,25
154612162,128.892746,16.6666666666667,61.0,14.573,7.775,17,10,12,2728,23,true,11,3,3,2,14,1,6,36,12,17,25
154628824,128.909408,16.6666666666667,61.0,14.573,7.775,17,10,15,2726,23,true,11,3,3,2,14,1,6,36,12,17,25
154644560,128.925144,16.6666666666667,61.0,14.573,7.775,17,10,13,2725,23,true,11,3,3,2,14,1,6,36,12,17,25
154663060,128.943644,16.6666666666667,61.0,14.573,7.775,17,10,11,2793,23,true,11,3,3,2,14,1,6,36,12,17,25
154680565,128.961149,16.6666666666667,61.0,14.573,7.775,17,10,13,2786,23,true,11,3,3,2,14,1,6,36,12,17,25
154696630,128.977214,16.6666666666667,61.0,14.573,7.775,17,10,12,2783,23,true,11,3,3,2,14,1,6,36,12,17,25
154713133,128.993717,16.6666666666667,61.0,14.573,7.775,17,10,10,2784,23,true,11,3,3,2,14,1,6,36,12,17,25
154729771,129.010355,16.6666666666667,61.0,14.573,7.775,17,10,13,2781,23,true,11,3,3,2,14,1,6,36,12,17,25
154747372,129.027956,16.6666666666667,61.0,14.573,7.775,17,10,13,2778,23,true,11,3,3,2,14,1,6,36,12,17,25
154763800,129.044384,16.6666666666667,61.0,14.573,7.775,17,10,11,2778,23,true,11,3,3,2,14,1,6,36,12,17,25
154779675,129.060259,16.6666666666667,61.0,14.573,7.775,17,10,12,2778,23,true,11,3,3,2,14,1,6,36,12,17,25
154797406,129.07799,16.6666666666667,61.0,14.573,7.775,17,10,12,2777,23,true,11,3,3,2,14,1,6,36,12,17,25
154815038,129.095622,16.6666666666667,61.0,14.573,7.775,17,10,11,2774,23,true,11,3,3,2,14,1,6,36,12,17,25
154834525,129.115109,16.6666666666667,61.0,14.573,7.775,17,10,12,2771,23,true,11,3,3,2,14,1,6,36,12,17,25
154850327,129.130911,16.6666666666667,61.0,14.573,7.775,17,10,15,2768,23,true,11,3,3,2,14,1,6,36,12,17,25
154867326,129.14791,16.6666666666667,61.0,14.573,7.775,17,10,15,2750,23,true,11,3,3,2,14,1,6,36,12,17,25
154881216,129.1618,16.6666666666667,61.0,14.573,7.775,17,10,16,2750,23,true,11,3,3,2,14,1,6,36,12,17,25
154896291,129.176875,16.6666666666667,61.0,14.573,7.775,17,10,14,2749,23,true,11,3,3,2,14,1,6,36,12,17,25
154914017,129.194601,16.6666666666667,61.0,14.573,7.775,17,10,13,2737,23,true,11,3,3,2,14,1,6,36,12,17,25
154928561,129.209145,16.6666666666667,61.0,14.573,7.775,16,7,15,2736,23,true,8,3,3,2,11,1,6,36,12,16,21
154944604,129.225188,16.6666666666667,61.0,14.573,7.775,16,7,13,2736,23,true,8,3,3,2,11,1,6,36,12,16,21
154961643,129.242227,16.6666666666667,61.0,14.573,7.775,16,7,13,2734,23,true,8,3,3,2,11,1,6,36,12,16,21
154979533,129.260117,16.6666666666667,61.0,14.573,7.775,16,7,16,2733,23,true,8,3,3,2,11,1,6,36,12,16,21
