t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
281073598,251.722596,72.763,16.0,43.261,17.2,105,56,107,3363,27,false
281138133,251.787131,76.6666666666667,12.0,56.604,25.712,105,56,107,3360,27,false
281190876,251.839874,59.6703333333333,12.0,56.604,25.712,105,56,107,3321,27,false
281234805,251.883803,51.896,12.0,56.604,25.712,105,56,107,3323,27,false
281274921,251.923919,42.586,12.0,56.604,25.712,106,60,107,3321,25,false
281353584,252.002582,54.6616666666667,12.0,56.604,25.712,106,60,108,3382,25,false
281443166,252.092164,66.6026666666667,12.0,56.604,25.712,106,60,108,3380,25,false
281549154,252.198152,94.2459999999941,12.0,56.604,25.712,106,60,110,3384,25,false
281635184,252.284182,100.0,12.0,56.604,25.712,106,60,109,3380,25,false
281707949,252.356947,83.3333333333333,12.0,56.604,25.712,106,60,108,3363,25,false
281769400,252.418398,78.1973333333393,12.0,56.604,25.712,106,60,110,3372,25,false
281831204,252.480202,61.671,12.0,56.604,25.712,109,61,110,3368,25,false
281894871,252.543869,65.23,12.0,56.604,25.712,109,61,110,3368,25,false
281967969,252.616967,68.622,12.0,56.604,25.712,109,61,109,3426,25,false
282031564,252.680562,68.799,12.0,56.604,25.712,109,61,109,3422,25,false
282095362,252.74436,63.488,12.0,56.604,25.712,109,61,111,3409,25,false
282165309,252.814307,65.293,15.0,45.441,14.712,109,61,111,3402,25,false
282223010,252.872008,62.944,15.0,45.441,14.712,109,61,111,3402,25,false
282271800,252.920798,56.987,15.0,45.441,14.712,109,61,111,3399,25,false
282312723,252.961721,46.951,15.0,45.441,14.712,109,61,111,3400,25,false
282360722,253.00972,44.399,15.0,45.441,14.712,110,60,111,3398,25,false
282440904,253.089902,50.0,15.0,45.441,14.712,110,60,110,3385,25,false
282534170,253.183168,84.0853333333274,15.0,45.441,14.712,110,60,110,3384,25,false
282620949,253.269947,83.3333333333333,15.0,45.441,14.712,110,60,112,3394,25,false
282697941,253.346939,83.3333333333333,15.0,45.441,14.712,110,60,112,3419,25,false
282781605,253.430603,83.3333333333333,15.0,45.441,14.712,110,60,111,3402,25,false
282848827,253.497825,80.0,15.0,45.441,14.712,110,60,110,3390,25,false
282908179,253.557177,70.0,15.0,45.441,14.712,111,59,112,3389,25,true
282966566,253.615564,63.2516666666727,15.0,45.441,14.712,111,59,112,3395,25,true
282982213,253.631211,38.108,15.0,45.441,14.712,111,59,112,3395,25,true
282997286,253.646284,15.306999999994,15.0,45.441,14.712,111,59,112,3396,25,true
283015029,253.664027,16.6666666666667,15.0,45.441,14.712,111,59,112,3396,25,true
283031373,253.680371,16.6666666666667,16.0,42.806,17.207,111,59,112,3396,25,true
283048072,253.69707,16.6666666666667,16.0,42.806,17.207,111,59,112,3397,25,true
283065724,253.714722,16.6666666666667,16.0,42.806,17.207,111,59,112,3398,25,true
283081604,253.730602,16.6666666666667,16.0,42.806,17.207,111,59,112,3399,25,true
283096930,253.745928,16.6666666666667,16.0,42.806,17.207,111,59,112,3399,25,true
283112782,253.76178,16.6666666666667,16.0,42.806,17.207,111,59,112,3399,25,true
283130457,253.779455,16.6666666666667,16.0,42.806,17.207,111,59,112,3399,25,true
283146550,253.795548,16.6666666666667,16.0,42.806,17.207,111,59,112,3399,25,true
283164246,253.813244,16.6666666666667,16.0,42.806,17.207,111,59,112,3411,25,true
283184218,253.833216,16.6666666666667,16.0,42.806,17.207,111,59,112,3412,25,true
283197059,253.846057,16.6666666666667,16.0,42.806,17.207,111,59,112,3412,25,true
283213216,253.862214,16.6666666666667,16.0,42.806,17.207,111,59,112,3412,25,true
283230642,253.87964,16.6666666666667,16.0,42.806,17.207,111,59,112,3414,25,true
283247235,253.896233,16.6666666666667,16.0,42.806,17.207,111,59,112,3414,25,true
283266342,253.91534,16.6666666666667,16.0,42.806,17.207,111,59,112,3414,25,true
283281268,253.930266,16.6666666666667,16.0,42.806,17.207,111,59,112,3414,25,true
283298934,253.947932,16.6666666666667,16.0,42.806,17.207,111,59,112,3414,25,true
283314568,253.963566,16.6666666666667,16.0,42.806,17.207,111,59,112,3414,25,true
283332389,253.981387,16.6666666666667,16.0,42.806,17.207,111,59,112,3414,25,true
