t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
42928243,17.962564,18.0555555555556,57.0,64.001,5.154,4,3,5,1974,12,false
42945493,17.979814,18.0555555555556,57.0,64.001,5.154,4,3,5,1973,12,false
42964417,17.998738,18.0555555555556,57.0,64.001,5.154,4,3,5,1973,12,false
42979014,18.013335,18.0555555555556,57.0,64.001,5.154,4,3,5,1973,12,false
42996339,18.03066,18.0515555555556,57.0,64.001,5.154,4,3,5,1973,12,false
43012552,18.046873,16.6666666666667,57.0,64.001,5.154,4,3,5,1973,12,false
43028447,18.062768,16.6666666666667,58.0,20.881,5.725,4,3,5,1973,12,false
43044999,18.07932,16.6666666666667,58.0,20.881,5.725,4,3,5,1973,12,false
43062399,18.09672,16.6666666666667,58.0,20.881,5.725,4,3,5,1973,12,false
43079747,18.114068,16.6666666666667,58.0,20.881,5.725,4,3,5,1973,12,false
43096383,18.130704,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43112091,18.146412,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43129254,18.163575,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43145887,18.180208,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43161943,18.196264,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43178901,18.213222,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43196101,18.230422,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43211830,18.246151,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43227610,18.261931,16.6666666666667,58.0,20.881,5.725,4,3,5,1972,12,false
43245156,18.279477,16.6666666666667,58.0,20.881,5.725,4,3,8,1921,12,false
43260382,18.294703,16.6666666666667,58.0,20.881,5.725,4,3,8,1921,12,false
43277221,18.311542,16.6666666666667,58.0,20.881,5.725,4,3,8,1921,12,false
43294177,18.328498,16.6666666666667,58.0,20.881,5.725,4,3,8,1921,12,false
