t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
163393602,137.674186,16.6666666666667,59.0,32.848,10.456,27,13,22,2681,23,true,11,10,4,1,21,0,14,51,16,27,22
163411663,137.692247,16.6666666666667,59.0,32.848,10.456,27,13,18,2750,23,true,11,10,4,1,21,0,14,51,16,27,22
163429787,137.710371,16.6666666666667,59.0,32.848,10.456,27,13,23,2750,23,true,11,10,4,1,21,0,14,51,16,27,22
163445706,137.72629,16.6666666666667,59.0,32.848,10.456,27,13,24,2750,23,true,11,10,4,1,21,0,14,51,16,27,22
163461898,137.742482,16.6666666666667,59.0,32.848,10.456,27,13,19,2750,23,true,11,10,4,1,21,0,14,51,16,27,22
163478598,137.759182,16.6666666666667,59.0,32.848,10.456,27,13,24,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163496078,137.776662,16.6666666666667,59.0,32.848,10.456,27,13,25,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163512355,137.792939,16.6666666666667,59.0,32.848,10.456,27,13,20,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163530641,137.811225,16.6666666666667,59.0,32.848,10.456,27,13,24,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163546437,137.827021,16.6666666666667,59.0,32.848,10.456,27,13,25,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163562768,137.843352,16.6666666666667,59.0,32.848,10.456,27,13,20,2743,23,true,11,10,4,1,21,0,14,51,16,27,22
163579984,137.860568,16.6666666666667,59.0,32.848,10.456,27,13,23,2742,23,true,11,10,4,1,21,0,14,51,16,27,22
163595083,137.875667,16.6666666666667,59.0,32.848,10.456,27,13,24,2742,23,true,11,10,4,1,21,0,14,51,16,27,22
163612409,137.892993,16.6666666666667,59.0,32.848,10.456,27,13,21,2745,23,true,11,10,4,1,21,0,14,51,16,27,22
163633093,137.913677,16.6666666666667,59.0,32.848,10.456,27,13,23,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163647841,137.928425,16.6666666666667,59.0,32.848,10.456,27,13,24,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163663642,137.944226,16.6666666666667,59.0,32.848,10.456,27,13,21,2748,23,true,11,10,4,1,21,0,14,51,16,27,22
163679146,137.95973,16.6666666666667,59.0,32.848,10.456,27,13,24,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163694742,137.975326,16.6666666666667,59.0,32.848,10.456,27,13,23,2747,23,true,11,10,4,1,21,0,14,51,16,27,22
163712674,137.993258,16.6666666666667,59.0,32.848,10.456,28,13,20,2747,23,true,14,10,4,1,24,0,14,51,16,28,22
163727751,138.008335,16.6666666666667,59.0,32.848,10.456,28,13,25,2747,23,true,14,10,4,1,24,0,14,51,16,28,22
163747291,138.027875,16.6666666666667,59.0,32.848,10.456,28,13,26,2757,23,true,14,10,4,1,24,0,14,51,16,28,22
163764721,138.045305,16.6666666666667,59.0,32.848,10.456,28,13,22,2759,23,true,14,10,4,1,24,0,14,51,16,28,22
163780712,138.061296,16.6666666666667,59.0,32.848,10.456,28,13,27,2757,23,true,14,10,4,1,24,0,14,51,16,28,22
163799615,138.080199,16.6666666666667,59.0,32.848,10.456,28,13,26,2757,23,true,14,10,4,1,24,0,14,51,16,28,22
163814626,138.09521,16.6666666666667,59.0,32.848,10.456,28,13,21,2757,23,true,14,10,4,1,24,0,14,51,16,28,22
163831436,138.11202,16.6666666666667,59.0,32.848,10.456,28,13,26,2756,23,true,14,10,4,1,24,0,14,51,16,28,22
163846208,138.126792,16.6666666666667,59.0,32.848,10.456,28,13,27,2756,23,true,14,10,4,1,24,0,14,51,16,28,22
163863987,138.144571,16.6666666666667,59.0,32.848,10.456,28,13,21,2756,23,true,14,10,4,1,24,0,14,51,16,28,22
163879408,138.159992,16.6666666666667,59.0,32.848,10.456,28,13,25,2755,23,true,14,10,4,1,24,0,14,51,16,28,22
163895430,138.176014,16.6666666666667,59.0,32.848,10.456,28,13,26,2755,23,true,14,10,4,1,24,0,14,51,16,28,22
163912243,138.192827,16.6666666666667,59.0,32.848,10.456,28,13,21,2754,23,true,14,10,4,1,24,0,14,51,16,28,22
163930355,138.210939,16.6666666666667,59.0,32.848,10.456,28,13,24,2754,23,true,14,10,4,1,24,0,14,51,16,28,22
163945470,138.226054,16.6666666666667,59.0,32.848,10.456,28,13,25,2754,23,true,14,10,4,1,24,0,14,51,16,28,22
163963491,138.244075,16.6666666666667,59.0,32.848,10.456,28,13,22,2823,23,true,14,10,4,1,24,0,14,51,16,28,22
163979215,138.259799,16.6666666666667,59.0,32.848,10.456,28,13,25,2823,23,true,14,10,4,1,24,0,14,51,16,28,22
163996636,138.27722,16.6666666666667,59.0,32.848,10.456,28,13,25,2823,23,true,14,10,4,1,24,0,14,51,16,28,22
164013078,138.293662,16.6666666666667,59.0,32.848,10.456,28,13,22,2824,23,true,14,10,4,1,24,0,14,51,16,28,22
164030292,138.310876,16.6666666666667,61.0,14.651,9.926,28,13,25,2820,23,true,14,10,4,1,24,0,14,51,16,28,22
164046741,138.327325,16.6666666666667,61.0,14.651,9.926,28,13,24,2820,23,true,14,10,4,1,24,0,14,51,16,28,22
164066415,138.346999,16.6666666666667,61.0,14.651,9.926,28,13,24,2825,23,true,14,10,4,1,24,0,14,51,16,28,22
164088502,138.369086,16.6666666666667,61.0,14.651,9.926,28,13,29,2825,23,true,14,10,4,1,24,0,14,51,16,28,22
164110930,138.391514,16.6666666666667,61.0,14.651,9.926,28,13,28,2825,23,true,14,10,4,1,24,0,14,51,16,28,22
164132467,138.413051,16.6666666666667,61.0,14.651,9.926,28,13,24,2824,23,true,14,10,4,1,24,0,14,51,16,28,22
164151614,138.432198,16.6666666666667,61.0,14.651,9.926,28,13,29,2824,23,true,14,10,4,1,24,0,14,51,16,28,22
164170817,138.451401,16.6666666666667,61.0,14.651,9.926,28,13,28,2767,23,true,14,10,4,1,24,0,14,51,16,28,22
164188102,138.468686,16.6666666666667,61.0,14.651,9.926,28,13,23,2767,23,true,14,10,4,1,24,0,14,51,16,28,22
164204656,138.48524,16.6666666666667,61.0,14.651,9.926,28,13,28,2767,23,true,14,10,4,1,24,0,14,51,16,28,22
164221508,138.502092,16.6666666666667,61.0,14.651,9.926,28,13,29,2768,23,true,14,10,4,1,24,0,14,51,16,28,22
164237411,138.517995,16.6666666666667,61.0,14.651,9.926,28,13,24,2768,23,true,14,10,4,1,24,0,14,51,16,28,22
164254679,138.535263,16.6666666666667,61.0,14.651,9.926,32,15,28,2767,23,true,18,10,4,1,28,0,14,51,16,32,23
164269550,138.550134,16.6666666666667,61.0,14.651,9.926,32,15,29,2767,23,true,18,10,4,1,28,0,14,51,16,32,23
164287007,138.567591,16.6666666666667,61.0,14.651,9.926,32,15,24,2766,23,true,18,10,4,1,28,0,14,51,16,32,23
164300430,138.581014,16.6666666666667,61.0,14.651,9.926,32,15,27,2765,23,true,18,10,4,1,28,0,14,51,16,32,23
164317772,138.598356,16.6666666666667,61.0,14.651,9.926,32,15,27,2765,23,true,18,10,4,1,28,0,14,51,16,32,23
164334861,138.615445,16.6666666666667,61.0,14.651,9.926,32,15,24,2765,23,true,18,10,4,1,28,0,14,51,16,32,23
164352163,138.632747,16.6666666666667,61.0,14.651,9.926,32,15,27,2765,23,true,18,10,4,1,28,0,14,51,16,32,23
164370872,138.651456,16.6666666666667,61.0,14.651,9.926,32,15,27,2768,23,true,18,10,4,1,28,0,14,51,16,32,23
164397209,138.677793,16.6666666666667,61.0,14.651,9.926,32,15,26,2772,23,true,18,10,4,1,28,0,14,51,16,32,23
164413497,138.694081,16.6666666666667,61.0,14.651,9.926,32,15,29,2771,23,true,18,10,4,1,28,0,14,51,16,32,23
164429478,138.710062,16.6666666666667,61.0,14.651,9.926,32,15,28,2771,23,true,18,10,4,1,28,0,14,51,16,32,23
164445945,138.726529,16.6666666666667,61.0,14.651,9.926,32,15,25,2771,23,true,18,10,4,1,28,0,14,51,16,32,23
164468635,138.749219,16.6666666666667,61.0,14.651,9.926,32,15,28,2767,23,true,18,10,4,1,28,0,14,51,16,32,23
164491923,138.772507,30.4546666666466,61.0,14.651,9.926,32,15,23,2761,23,true,18,10,4,1,28,0,14,51,16,32,23
164510816,138.7914,17.5553333333549,61.0,14.651,9.926,32,15,27,2754,23,true,18,10,4,1,28,0,14,51,16,32,23
164528262,138.808846,16.6666666666667,61.0,14.651,9.926,32,15,25,2751,23,true,18,10,4,1,28,0,14,51,16,32,23
164544968,138.825552,16.6666666666667,61.0,14.651,9.926,32,15,19,2751,23,true,18,10,4,1,28,0,14,51,16,32,23
164560591,138.841175,16.6666666666667,61.0,14.651,9.926,32,15,24,2751,23,true,18,10,4,1,28,0,14,51,16,32,23
164580254,138.860838,16.6666666666667,61.0,14.651,9.926,32,15,25,2820,23,true,18,10,4,1,28,0,14,51,16,32,23
164596433,138.877017,16.6666666666667,61.0,14.651,9.926,32,15,20,2820,23,true,18,10,4,1,28,0,14,51,16,32,23
