t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
219199330,190.072946,16.6666666666667,52.0,20.557,14.702,84,41,85,2856,24,false
219215059,190.088675,16.6666666666667,52.0,20.557,14.702,84,41,85,2856,24,false
219231884,190.1055,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219249552,190.123168,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219264850,190.138466,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219283731,190.157347,16.6666666666667,52.0,20.557,14.702,84,41,85,2856,24,false
219298676,190.172292,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219316336,190.189952,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219332821,190.206437,16.6666666666667,52.0,20.557,14.702,84,41,85,2859,24,false
219353508,190.227124,16.6666666666667,52.0,20.557,14.702,84,41,85,2858,24,false
219371262,190.244878,16.6666666666667,52.0,20.557,14.702,84,41,85,2859,24,false
219383113,190.256729,16.6666666666667,52.0,20.557,14.702,84,41,85,2859,24,false
219399498,190.273114,16.6666666666667,52.0,20.557,14.702,84,41,85,2858,24,false
219416060,190.289676,16.6666666666667,52.0,20.557,14.702,84,41,85,2856,24,false
219433710,190.307326,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219450124,190.32374,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219466274,190.33989,16.6666666666667,52.0,20.557,14.702,84,41,85,2856,24,false
219482367,190.355983,16.6666666666667,52.0,20.557,14.702,84,41,85,2856,24,false
219500076,190.373692,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219516127,190.389743,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219535023,190.408639,16.6666666666667,52.0,20.557,14.702,84,41,85,2856,24,false
219548975,190.422591,16.6666666666667,52.0,20.557,14.702,84,41,85,2857,24,false
219580743,190.454359,16.6666666666667,52.0,20.557,14.702,84,41,85,2858,24,false
219620793,190.494409,28.9763333333333,52.0,20.557,14.702,84,41,85,2858,24,false
219643551,190.517167,35.592,52.0,20.557,14.702,84,41,85,2858,24,false
219655485,190.529101,25.0,52.0,20.557,14.702,84,41,85,2858,24,false
219671142,190.544758,20.7026666666667,52.0,20.557,14.702,84,45,85,2860,24,false
219685399,190.559015,18.585,52.0,20.557,14.702,84,45,85,2860,24,false
219700102,190.573718,13.458,52.0,20.557,14.702,84,45,85,2860,24,false
219716513,190.590129,16.647,52.0,20.557,14.702,84,45,85,2859,24,false
219733701,190.607317,16.686,52.0,20.557,14.702,84,45,85,2859,24,false
219760340,190.633956,17.631,52.0,20.557,14.702,84,45,85,2857,24,false
219823759,190.697375,32.0903333333271,52.0,20.557,14.702,84,45,85,2857,24,false
219849689,190.723305,42.0480000000062,52.0,20.557,14.702,84,45,85,2857,24,false
219867323,190.740939,24.6186666666604,52.0,20.557,14.702,84,45,85,2859,24,false
219892364,190.76598,25.0,52.0,20.557,14.702,84,45,85,2858,24,false
219906968,190.780584,25.0,52.0,20.557,14.702,84,45,85,2858,24,false
219928254,190.80187,20.6630000000062,52.0,20.557,14.702,84,45,85,2857,24,false
219944953,190.818569,22.935,52.0,20.557,14.702,84,45,85,2858,24,false
219959039,190.832655,14.675,52.0,20.557,14.702,84,45,85,2859,24,false
219976047,190.849663,16.573,52.0,20.557,14.702,84,45,85,2859,24,false
219991536,190.865152,14.778,52.0,20.557,14.702,84,45,85,2858,24,false
220004038,190.877654,15.795,52.0,20.557,14.702,84,45,85,2860,24,false
220017293,190.890909,13.289,52.0,20.557,14.702,84,45,85,2860,24,false
220027129,190.900745,14.226,54.0,31.866,20.443,84,45,85,2859,24,false
220050026,190.923642,16.6666666666667,54.0,31.866,20.443,84,45,85,2858,24,false
220070966,190.944582,16.6666666666667,54.0,31.866,20.443,84,45,85,2859,24,false
220092047,190.965663,16.6666666666667,54.0,31.866,20.443,84,45,85,2859,24,false
220110995,190.984611,16.6666666666667,54.0,31.866,20.443,84,45,85,2860,24,false
220129578,191.003194,16.6666666666667,54.0,31.866,20.443,84,45,85,2859,24,false
220148648,191.022264,16.704,54.0,31.866,20.443,84,45,85,2862,24,false
220174267,191.047883,17.944,54.0,31.866,20.443,84,45,85,2862,24,false
220188849,191.062465,22.483,54.0,31.866,20.443,84,46,85,2860,24,false
220203674,191.07729,16.6666666666667,54.0,31.866,20.443,84,46,85,2860,24,false
220216909,191.090525,16.6666666666667,54.0,31.866,20.443,84,46,85,2858,24,false
220233832,191.107448,16.6666666666667,54.0,31.866,20.443,84,46,85,2857,24,false
220250809,191.124425,18.0555555555556,54.0,31.866,20.443,84,46,85,2857,24,false
220266645,191.140261,16.8177777777778,54.0,31.866,20.443,84,46,85,2858,24,false
220282136,191.155752,16.6666666666667,54.0,31.866,20.443,84,46,85,2858,24,false
220299302,191.172918,16.6666666666667,54.0,31.866,20.443,84,46,85,2858,24,false
220316024,191.18964,16.6666666666667,54.0,31.866,20.443,84,46,85,2858,24,false
220333238,191.206854,16.6666666666667,54.0,31.866,20.443,84,46,85,2858,24,false
220350065,191.223681,16.6666666666667,54.0,31.866,20.443,84,46,85,2858,24,false
220365881,191.239497,16.6666666666667,54.0,31.866,20.443,84,46,85,2857,24,false
