t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
92155202,63.028818,16.6666666666667,59.0,17.849,7.992,4,0,5,2335,23,false
92172477,63.046093,16.6666666666667,59.0,17.849,7.992,4,0,5,2335,23,false
92188358,63.061974,16.6666666666667,59.0,17.849,7.992,4,0,5,2335,23,false
92205155,63.078771,16.6666666666667,59.0,17.849,7.992,4,0,5,2335,23,false
92222097,63.095713,16.6666666666667,59.0,17.849,7.992,4,0,5,2335,23,false
92239082,63.112698,16.6666666666667,59.0,17.849,7.992,4,0,5,2335,23,false
92255254,63.12887,16.6666666666667,59.0,17.849,7.992,4,0,5,2335,23,false
92271948,63.145564,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92288266,63.161882,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92305001,63.178617,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92322780,63.196396,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92338644,63.21226,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92354851,63.228467,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92371869,63.245485,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92388299,63.261915,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92404819,63.278435,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92423210,63.296826,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92438931,63.312547,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92455477,63.329093,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92473152,63.346768,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92489814,63.36343,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92507455,63.381071,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92530220,63.403836,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92545530,63.419146,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92561843,63.435459,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92577972,63.451588,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92592486,63.466102,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92609486,63.483102,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
92624318,63.497934,16.6666666666667,59.0,17.849,7.992,6,0,7,2335,23,false
