t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
274399251,249.064867,18.72,48.0,15.564,17.045,89,33,67,2890,23,false,32,34,23,8,66,1,3,860,342,89,97
274426255,249.091871,20.211,48.0,15.564,17.045,89,33,61,2891,23,false,32,34,23,8,66,1,3,860,342,89,97
274444627,249.110243,20.8333333333333,48.0,15.564,17.045,89,33,64,2892,23,false,32,34,23,8,66,1,3,860,342,89,97
274460299,249.125915,20.8333333333333,48.0,15.564,17.045,89,33,62,2892,23,false,32,34,23,8,66,1,3,860,342,89,97
274492384,249.158,20.8333333333333,48.0,15.564,17.045,89,33,65,2892,23,false,32,34,23,8,66,1,3,860,342,89,97
274520504,249.18612,20.8333333333333,48.0,15.564,17.045,89,33,61,2892,23,false,32,34,23,8,66,1,3,860,342,89,97
274538615,249.204231,21.212,48.0,15.564,17.045,89,33,63,2894,23,false,32,34,23,8,66,1,3,860,342,89,97
274560708,249.226324,20.8333333333333,48.0,15.564,17.045,89,33,65,2891,23,false,32,34,23,8,66,1,3,860,342,89,97
274595208,249.260824,23.8786666666667,48.0,15.564,17.045,89,33,64,2891,23,false,32,34,23,8,66,1,3,860,342,89,97
274616863,249.282479,30.45,48.0,15.564,17.045,89,33,68,2886,23,false,32,34,23,8,66,1,3,860,342,89,97
274648911,249.314527,22.833,48.0,15.564,17.045,89,32,62,2879,23,false,33,34,23,9,67,1,3,862,344,89,97
274672311,249.337927,27.852,48.0,15.564,17.045,89,32,58,2878,23,false,33,34,23,9,67,1,3,862,344,89,97
274692177,249.357793,26.604,48.0,15.564,17.045,89,32,59,2877,23,false,33,34,23,9,67,1,3,862,344,89,97
274720057,249.385673,25.0,48.0,15.564,17.045,89,32,63,2877,23,false,33,34,23,9,67,1,3,862,344,89,97
274738042,249.403658,25.0,48.0,15.564,17.045,89,32,61,2877,23,false,33,34,23,9,67,1,3,862,344,89,97
274763497,249.429113,25.0,48.0,15.564,17.045,89,32,61,2877,23,false,33,34,23,9,67,1,3,862,344,89,97
274779670,249.445286,25.0,48.0,15.564,17.045,89,32,60,2877,23,false,33,34,23,9,67,1,3,862,344,89,97
274798665,249.464281,22.9046666666667,48.0,15.564,17.045,89,32,63,2877,23,false,33,34,23,9,67,1,3,862,344,89,97
274822546,249.488162,18.365,48.0,15.564,17.045,89,32,64,2876,23,false,33,34,23,9,67,1,3,862,344,89,97
274839968,249.505584,22.903,48.0,15.564,17.045,89,32,65,2876,23,false,33,34,23,9,67,1,3,862,344,89,97
274856882,249.522498,18.315,48.0,15.564,17.045,89,32,61,2876,23,false,33,34,23,9,67,1,3,862,344,89,97
274875254,249.54087,16.278,48.0,15.564,17.045,89,32,62,2878,23,false,33,34,23,9,67,1,3,862,344,89,97
274892426,249.558042,18.718,48.0,15.564,17.045,89,32,64,2878,23,false,33,34,23,9,67,1,3,862,344,89,97
274913076,249.578692,16.881,48.0,15.564,17.045,89,32,58,2878,23,false,33,34,23,9,67,1,3,862,344,89,97
274930647,249.596263,19.047619047619,48.0,15.564,17.045,89,32,64,2879,23,false,33,34,23,9,67,1,3,862,344,89,97
274958891,249.624507,19.809380952366,48.0,15.564,17.045,89,32,60,2879,23,false,33,34,23,9,67,1,3,862,344,89,97
274977569,249.643185,19.4444444444444,48.0,15.564,17.045,89,32,63,2879,23,false,33,34,23,9,67,1,3,862,344,89,97
274999723,249.665339,19.4444444444444,48.0,15.564,17.045,89,32,66,2879,23,false,33,34,23,9,67,1,3,862,344,89,97
275018679,249.684295,19.4444444444444,48.0,15.564,17.045,89,32,59,2878,23,false,33,34,23,9,67,1,3,862,344,89,97
275041792,249.707408,19.4444444444444,46.0,13.544,18.6,89,32,60,2876,23,false,33,34,23,9,67,1,3,862,344,89,97
275065136,249.730752,21.3455555555705,46.0,13.544,18.6,89,32,67,2876,23,false,33,34,23,9,67,1,3,862,344,89,97
275092106,249.757722,20.131,46.0,13.544,18.6,89,32,62,2876,23,false,33,34,23,9,67,1,3,862,344,89,97
275111060,249.776676,26.82,46.0,13.544,18.6,89,32,66,2878,23,false,33,34,23,9,67,1,3,862,344,89,97
275132860,249.798476,19.943,46.0,13.544,18.6,89,32,61,2879,23,false,33,34,23,9,67,1,3,862,344,89,97
275166421,249.832037,20.8333333333333,46.0,13.544,18.6,89,26,63,2879,23,false,34,32,23,10,66,1,4,866,346,89,96
275181418,249.847034,33.7366666666667,46.0,13.544,18.6,89,26,63,2897,23,false,34,32,23,10,66,1,4,866,346,89,96
275190414,249.85603,25.0,46.0,13.544,18.6,89,26,63,2897,23,false,34,32,23,10,66,1,4,866,346,89,96
275203501,249.869117,14.4026666666667,46.0,13.544,18.6,89,26,63,2897,23,false,34,32,23,10,66,1,4,866,346,89,96
275216455,249.882071,11.924,46.0,13.544,18.6,89,26,63,2897,23,false,34,32,23,10,66,1,4,866,346,89,96
275228938,249.894554,12.677,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275236865,249.902481,12.576,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275250635,249.916251,10.157,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275268423,249.934039,16.6666666666667,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275285771,249.951387,16.6666666666667,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275300856,249.966472,16.6666666666667,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275319303,249.984919,16.6666666666667,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275338784,250.0044,16.6666666666667,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275351082,250.016698,15.2777777777778,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275368748,250.034364,15.2777777777778,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275384419,250.050035,15.2777777777778,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275400634,250.06625,15.2777777777778,46.0,13.544,18.6,89,26,63,2898,23,false,34,32,23,10,66,1,4,866,346,89,96
275419260,250.084876,15.2777777777778,46.0,13.544,18.6,89,26,63,2899,23,false,34,32,23,10,66,1,4,866,346,89,96
275431198,250.096814,16.1034444444445,46.0,13.544,18.6,89,26,63,2899,23,false,34,32,23,10,66,1,4,866,346,89,96
275453073,250.118689,16.6666666666667,46.0,13.544,18.6,89,26,63,2899,23,false,34,32,23,10,66,1,4,866,346,89,96
275468369,250.133985,16.6666666666667,46.0,13.544,18.6,89,26,63,2899,23,false,34,32,23,10,66,1,4,866,346,89,96
275489243,250.154859,16.6666666666667,46.0,13.544,18.6,89,26,63,2899,23,false,34,32,23,10,66,1,4,866,346,89,96
275502428,250.168044,16.6666666666667,46.0,13.544,18.6,89,26,63,2900,23,false,34,32,23,10,66,1,4,866,346,89,96
