t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
256209476,227.083092,16.6666666666667,56.0,13.978,15.727,87,43,87,2829,23,false
256225544,227.09916,16.6666666666667,56.0,13.978,15.727,87,43,87,2830,23,false
256240943,227.114559,16.6666666666667,56.0,13.978,15.727,87,43,87,2828,23,false
256257611,227.131227,16.6666666666667,56.0,13.978,15.727,87,43,87,2826,23,false
256271897,227.145513,16.6666666666667,56.0,13.978,15.727,87,43,87,2827,23,false
256289303,227.162919,16.6666666666667,56.0,13.978,15.727,87,43,86,2820,23,false
256304992,227.178608,16.6666666666667,56.0,13.978,15.727,87,43,86,2820,23,false
256323990,227.197606,16.6666666666667,56.0,13.978,15.727,87,43,86,2817,23,false
256339823,227.213439,16.6666666666667,56.0,13.978,15.727,87,43,85,2809,23,false
256353972,227.227588,16.6666666666667,56.0,13.978,15.727,87,43,85,2809,23,false
256370497,227.244113,16.6666666666667,56.0,13.978,15.727,87,43,85,2810,23,false
256389285,227.262901,16.6666666666667,56.0,13.978,15.727,87,43,85,2811,23,false
256418712,227.292328,16.6666666666667,56.0,13.978,15.727,87,43,85,2811,23,false
256445811,227.319427,24.99,56.0,13.978,15.727,87,43,85,2813,23,false
256462907,227.336523,18.0555555555556,56.0,13.978,15.727,87,43,85,2810,23,false
256481836,227.355452,18.0555555555556,56.0,13.978,15.727,84,46,85,2809,23,true
256511233,227.384849,30.5528888888889,56.0,13.978,15.727,84,46,85,2808,23,true
256527973,227.401589,20.8333333333333,56.0,13.978,15.727,84,46,85,2775,23,true
256542644,227.41626,20.8333333333333,56.0,13.978,15.727,84,46,85,2775,23,true
256558838,227.432454,20.073999999993,56.0,13.978,15.727,84,46,85,2776,23,true
256576189,227.449805,20.8333333333333,56.0,13.978,15.727,84,46,85,2775,23,true
256589905,227.463521,17.4226666666737,56.0,13.978,15.727,84,46,85,2775,23,true
256605336,227.478952,16.666,56.0,13.978,15.727,84,46,85,2777,23,true
256619847,227.493463,16.666,56.0,13.978,15.727,84,46,85,2778,23,true
256637377,227.510993,16.666,56.0,13.978,15.727,84,46,85,2779,23,true
256654039,227.527655,17.259,56.0,13.978,15.727,84,46,85,2778,23,true
