t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
144092283,114.965899,16.5143333333333,54.0,36.341,12.5,52,28,53,2872,26,true
144108603,114.982219,16.6666666666667,54.0,36.341,12.5,52,28,53,2873,26,true
144125186,114.998802,16.6666666666667,54.0,36.341,12.5,52,28,53,2875,26,true
144144293,115.017909,16.6666666666667,54.0,36.341,12.5,52,28,53,2875,26,true
144165452,115.039068,16.6666666666667,54.0,36.341,12.5,52,28,53,2874,26,true
144182881,115.056497,17.174,54.0,36.341,12.5,52,28,53,2874,26,true
144195973,115.069589,16.6666666666667,54.0,36.341,12.5,52,28,53,2876,26,true
144210942,115.084558,16.6666666666667,54.0,36.341,12.5,52,28,53,2875,26,true
144225684,115.0993,16.6666666666667,54.0,36.341,12.5,52,28,53,2875,26,true
144242533,115.116149,16.3443333333333,54.0,36.341,12.5,52,28,53,2875,26,true
144257883,115.131499,16.416,54.0,36.341,12.5,52,28,53,2876,26,true
144277440,115.151056,16.6666666666667,54.0,36.341,12.5,52,28,53,2875,26,true
144292725,115.166341,16.6666666666667,54.0,36.341,12.5,52,28,53,2876,26,true
144308396,115.182012,16.5036666666667,54.0,36.341,12.5,52,28,53,2875,26,true
144327179,115.200795,16.6666666666667,54.0,36.341,12.5,52,28,53,2876,26,true
144345308,115.218924,16.6666666666667,54.0,36.341,12.5,52,28,55,2876,26,true
144360750,115.234366,16.6666666666667,54.0,36.341,12.5,52,28,55,2875,26,true
144377498,115.251114,16.6666666666667,54.0,36.341,12.5,52,28,55,2875,26,true
144393621,115.267237,16.6666666666667,54.0,36.341,12.5,52,28,55,2876,26,true
144408802,115.282418,16.6666666666667,54.0,36.341,12.5,52,28,55,2876,26,true
144427156,115.300772,16.6666666666667,54.0,36.341,12.5,52,28,55,2874,26,true
144444555,115.318171,16.6666666666667,54.0,36.341,12.5,52,28,55,2875,26,true
144461921,115.335537,16.6666666666667,54.0,36.341,12.5,52,28,55,2875,26,true
144478588,115.352204,16.6666666666667,54.0,36.341,12.5,52,28,55,2874,26,true
144492606,115.366222,16.6666666666667,54.0,36.341,12.5,52,28,53,2873,26,true
144507946,115.381562,16.6666666666667,54.0,36.341,12.5,52,28,53,2874,26,true
144524213,115.397829,16.373,54.0,36.341,12.5,52,30,52,2873,26,false
144541917,115.415533,16.6666666666667,54.0,36.341,12.5,52,30,53,2873,26,false
144560424,115.43404,16.6666666666667,54.0,36.341,12.5,52,30,53,2872,26,false
144582544,115.45616,16.6666666666667,54.0,36.341,12.5,52,30,53,2873,26,false
144607247,115.480863,18.0555555555556,54.0,36.341,12.5,52,30,53,2873,26,false
144636673,115.510289,23.8911111111058,54.0,36.341,12.5,52,30,53,2874,26,false
144656494,115.53011,21.6496666666719,54.0,36.341,12.5,52,30,53,2875,26,false
144674756,115.548372,20.018,54.0,36.341,12.5,52,30,53,2875,26,false
144692618,115.566234,18.0555555555556,54.0,36.341,12.5,52,30,53,2874,26,false
144708297,115.581913,18.0555555555556,54.0,36.341,12.5,52,30,53,2873,26,false
144726666,115.600282,18.0555555555556,54.0,36.341,12.5,52,30,53,2872,26,false
144742751,115.616367,18.0555555555556,54.0,36.341,12.5,52,30,53,2872,26,false
144761246,115.634862,18.0555555555556,54.0,36.341,12.5,52,30,53,2873,26,false
144781192,115.654808,18.0545555555503,54.0,36.341,12.5,52,30,51,2926,26,false
144794096,115.667712,16.6666666666667,54.0,36.341,12.5,52,30,51,2926,26,false
144808483,115.682099,16.6666666666667,54.0,36.341,12.5,52,30,51,2925,26,false
144824932,115.698548,16.6666666666667,54.0,36.341,12.5,52,30,51,2925,26,false
144840449,115.714065,16.6666666666667,54.0,36.341,12.5,52,30,51,2925,26,false
144857236,115.730852,16.6666666666667,54.0,36.341,12.5,52,30,51,2925,26,false
144877014,115.75063,16.797666666672,54.0,36.341,12.5,52,30,51,2925,26,false
144889948,115.763564,16.6666666666667,54.0,36.341,12.5,52,30,51,2924,26,false
144911120,115.784736,16.6666666666667,54.0,36.341,12.5,52,30,51,2925,26,false
144929749,115.803365,16.6666666666667,54.0,36.341,12.5,52,30,51,2926,26,false
144948255,115.821871,16.6666666666667,54.0,36.341,12.5,52,30,51,2925,26,false
144966959,115.840575,16.6666666666667,54.0,36.341,12.5,52,30,49,2925,26,false
144981349,115.854965,16.6666666666667,54.0,36.341,12.5,52,30,51,2926,26,false
144995355,115.868971,16.6666666666667,54.0,36.341,12.5,52,30,51,2926,26,false
145007879,115.881495,16.6666666666667,54.0,36.341,12.5,52,30,51,2923,26,false
145023999,115.897615,16.6666666666667,58.0,17.21,9.031,52,30,51,2923,26,false
145043474,115.91709,16.6666666666667,58.0,17.21,9.031,50,28,51,2923,26,false
145057975,115.931591,16.6666666666667,58.0,17.21,9.031,50,28,51,2924,26,false
145075897,115.949513,16.6666666666667,58.0,17.21,9.031,50,28,51,2923,26,false
145094147,115.967763,16.6666666666667,58.0,17.21,9.031,50,28,51,2923,26,false
145107292,115.980908,16.6666666666667,58.0,17.21,9.031,50,28,51,2924,26,false
145123312,115.996928,16.6666666666667,58.0,17.21,9.031,50,28,51,2924,26,false
145143798,116.017414,16.6666666666667,58.0,17.21,9.031,50,28,51,2924,26,false
145167014,116.04063,16.6666666666667,58.0,17.21,9.031,50,28,50,2920,26,false
145184917,116.058533,16.6666666666667,58.0,17.21,9.031,50,28,52,2926,26,false
145201345,116.074961,16.6666666666667,58.0,17.21,9.031,50,28,52,2926,26,false
145216742,116.090358,16.6666666666667,58.0,17.21,9.031,50,28,52,2925,26,false
145229903,116.103519,16.6666666666667,58.0,17.21,9.031,50,28,52,2924,26,false
145245353,116.118969,16.6666666666667,58.0,17.21,9.031,50,28,52,2925,26,false
145262850,116.136466,16.6666666666667,58.0,17.21,9.031,50,28,52,2925,26,false
145278568,116.152184,16.6666666666667,58.0,17.21,9.031,50,28,51,2917,26,false
