t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
421427626,396.461947,61.811047619054,41.0,19.902,12.793,75,23,76,2851,22,false
421465253,396.499574,46.561,41.0,19.902,12.793,75,23,76,2850,22,false
421494819,396.52914,39.2469999999936,41.0,19.902,12.793,75,23,76,2915,22,false
421523145,396.557466,30.8683333333397,41.0,19.902,12.793,75,23,76,2906,22,false
421546865,396.581186,24.688,41.0,19.902,12.793,75,23,76,2905,22,false
421578358,396.612679,28.774,41.0,19.902,12.793,75,23,76,2888,22,false
421598077,396.632398,26.393,41.0,19.902,12.793,75,23,76,2882,22,false
421633602,396.667923,28.041,41.0,19.902,12.793,75,23,75,2872,22,false
421659358,396.693679,28.267,41.0,19.902,12.793,75,23,75,2869,22,false
421681501,396.715822,29.1666666666667,41.0,19.902,12.793,75,23,74,2859,22,false
421707308,396.741629,22.5753333333333,41.0,19.902,12.793,75,23,74,2850,22,false
421725782,396.760103,22.617,41.0,19.902,12.793,75,23,74,2851,22,false
421742202,396.776523,15.206,41.0,19.902,12.793,75,23,74,2849,22,false
421765555,396.799876,21.554,41.0,19.902,12.793,75,23,77,2849,22,false
421783205,396.817526,18.324,41.0,19.902,12.793,75,23,77,2848,22,false
421807870,396.842191,20.192333333327,41.0,19.902,12.793,75,23,77,2848,22,false
421822483,396.856804,20.0,41.0,19.902,12.793,75,23,77,2848,22,false
421841815,396.876136,19.605666666673,41.0,19.902,12.793,76,29,77,2848,22,false
421858696,396.893017,16.535,41.0,19.902,12.793,76,29,77,2848,22,false
421880733,396.915054,20.0,41.0,19.902,12.793,76,29,77,2916,22,false
421909247,396.943568,23.859333333327,41.0,19.902,12.793,76,29,77,2915,22,false
421931741,396.966062,20.0,41.0,19.902,12.793,76,29,76,2910,22,false
421955107,396.989428,20.3703703703704,41.0,19.902,12.793,76,29,76,2906,22,false
421977341,397.011662,20.3703703703704,41.0,19.902,12.793,76,29,75,2906,22,false
