t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building,sim_full,sim_mid,sim_far,sim_protected,sim_physics_enabled,sim_pressure,sim_spatial_demotions,tier_changes_total,tier_reversals_total,world_materialized,world_data_only
291010299,258.82988,19.6969696969697,54.0,14.429,12.142,108,37,53,3575,24,true,7,24,77,4,31,1,45,767,224,108,75
291026583,258.846164,20.0,54.0,14.429,12.142,108,37,51,3576,24,true,7,24,77,4,31,1,45,767,224,108,75
291045283,258.864864,20.0,54.0,15.66,13.553,108,37,44,3575,24,true,7,24,77,4,31,1,45,767,224,108,75
291061775,258.881356,19.806030303039,54.0,15.66,13.553,108,37,42,3575,24,true,7,24,77,4,31,1,45,767,224,108,75
291078531,258.898112,19.6969696969697,54.0,15.66,13.553,108,37,45,3575,24,true,7,24,77,4,31,1,45,767,224,108,75
291095155,258.914736,17.4666969696883,54.0,15.66,13.553,108,37,42,3573,24,true,7,24,77,4,31,1,45,767,224,108,75
291119620,258.939201,19.6969696969697,54.0,15.66,13.553,108,37,56,3574,24,true,7,24,77,4,31,1,45,767,224,108,75
291134005,258.953586,19.6969696969697,54.0,15.66,13.553,108,37,51,3573,24,true,7,24,77,4,31,1,45,767,224,108,75
291149146,258.968727,19.0807272727359,54.0,15.66,13.553,108,37,41,3572,24,true,7,24,77,4,31,1,45,767,224,108,75
291166091,258.985672,16.334,54.0,15.66,13.553,108,37,45,3572,24,true,7,24,77,4,31,1,45,767,224,108,75
291183074,259.002655,17.067,54.0,15.66,13.553,108,37,45,3571,24,true,7,24,77,4,31,1,45,767,224,108,75
291202143,259.021724,16.089,54.0,15.66,13.553,108,37,39,3571,24,true,7,24,77,4,31,1,45,767,224,108,75
291220925,259.040506,19.047619047619,54.0,15.66,13.553,108,37,46,3572,24,true,7,24,77,4,31,1,45,767,224,108,75
291239571,259.059152,18.75,54.0,15.66,13.553,108,37,56,3572,24,true,7,24,77,4,31,1,45,767,224,108,75
291257120,259.076701,18.5185185185185,54.0,15.66,13.553,108,37,48,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291281195,259.100776,19.0525291005204,54.0,15.66,13.553,108,37,45,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291296011,259.115592,18.5185185185185,54.0,15.66,13.553,108,37,42,3510,24,true,7,24,77,4,31,1,45,767,224,108,75
291314273,259.133854,18.5185185185185,54.0,15.66,13.553,108,37,42,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291332849,259.15243,18.5185185185185,54.0,15.66,13.553,108,37,46,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291349728,259.169309,18.3507777777864,54.0,15.66,13.553,108,37,53,3512,24,true,7,24,77,4,31,1,45,767,224,108,75
291364425,259.184006,16.824,54.0,15.66,13.553,108,37,51,3512,24,true,7,24,77,4,31,1,45,767,224,108,75
291380032,259.199613,15.138,54.0,15.66,13.553,108,37,44,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291397287,259.216868,16.509,54.0,15.66,13.553,108,37,42,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291418082,259.237663,16.022,54.0,15.66,13.553,108,37,45,3512,24,true,7,24,77,4,31,1,45,767,224,108,75
291433068,259.252649,18.3333333333333,54.0,15.66,13.553,108,38,42,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291447020,259.266601,17.3436666666667,54.0,15.66,13.553,108,38,43,3511,24,true,7,24,77,4,31,1,45,767,224,108,75
291464585,259.284166,15.471,54.0,15.66,13.553,108,38,56,3512,24,true,7,24,77,4,31,1,45,767,224,108,75
291478950,259.298531,15.856,54.0,15.66,13.553,108,38,51,3512,24,true,7,24,77,4,31,1,45,767,224,108,75
291498369,259.31795,15.991,54.0,15.66,13.553,108,38,43,3523,24,true,7,24,77,4,31,1,45,767,224,108,75
291514675,259.334256,16.6666666666667,54.0,15.66,13.553,108,38,47,3523,24,true,7,24,77,4,31,1,45,767,224,108,75
291531555,259.351136,16.6666666666667,54.0,15.66,13.553,108,38,47,3523,24,true,7,24,77,4,31,1,45,767,224,108,75
291552833,259.372414,16.6666666666667,54.0,15.66,13.553,108,38,41,3522,24,true,7,24,77,4,31,1,45,767,224,108,75
291569816,259.389397,18.0555555555556,54.0,15.66,13.553,108,38,48,3522,24,true,7,24,77,4,31,1,45,767,224,108,75
291586430,259.406011,16.6666666666667,54.0,15.66,13.553,108,38,58,3522,24,true,7,24,77,4,31,1,45,767,224,108,75
291601800,259.421381,16.6666666666667,54.0,15.66,13.553,108,38,50,3522,24,true,7,24,77,4,31,1,45,767,224,108,75
291618859,259.43844,16.6666666666667,54.0,15.66,13.553,108,38,46,3523,24,true,7,24,77,4,31,1,45,767,224,108,75
291639033,259.458614,16.6666666666667,54.0,15.66,13.553,108,38,47,3523,24,true,7,24,77,4,31,1,45,767,224,108,75
