t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
413511821,388.546142,38.825,33.0,36.529,38.533,70,20,75,2663,22,true
413548346,388.582667,34.081,33.0,36.529,38.533,70,20,75,2732,22,true
413581241,388.615562,33.3333333333333,33.0,36.529,38.533,70,20,75,2729,22,true
413613214,388.647535,33.3333333333333,33.0,36.529,38.533,70,20,74,2723,22,true
413643224,388.677545,33.3333333333333,33.0,36.529,38.533,70,20,73,2721,22,true
413671825,388.706146,33.3333333333333,33.0,36.529,38.533,70,20,74,2718,22,true
413700358,388.734679,33.3333333333333,33.0,36.529,38.533,73,23,74,2717,22,false
413729005,388.763326,33.3333333333333,33.0,36.529,38.533,73,23,74,2717,22,false
413756888,388.791209,29.5956666666667,33.0,36.529,38.533,73,23,74,2713,22,false
413773062,388.807383,19.887,33.0,36.529,38.533,73,23,74,2712,22,false
413797524,388.831845,23.577,33.0,36.529,38.533,73,23,74,2704,22,false
413812507,388.846828,16.094,33.0,36.529,38.533,73,23,74,2703,22,false
413846490,388.880811,20.8986666666605,33.0,36.529,38.533,73,23,74,2702,22,false
413862353,388.896674,22.2222222222222,33.0,36.529,38.533,73,23,74,2703,22,false
413886819,388.92114,21.780777777784,33.0,36.529,38.533,73,23,74,2703,22,false
413909422,388.943743,22.6636666666605,33.0,36.529,38.533,73,23,74,2704,22,false
413935885,388.970206,22.2222222222222,33.0,36.529,38.533,73,23,74,2705,22,false
413954925,388.989246,21.6666666666667,33.0,36.529,38.533,73,23,74,2706,22,false
413985936,389.020257,22.7777777777778,33.0,36.529,38.533,73,23,74,2706,22,false
414002167,389.036488,22.2222222222222,33.0,36.529,38.533,73,23,74,2705,22,false
414025977,389.060298,22.2222222222222,33.0,36.529,38.533,73,23,74,2705,22,false
414041464,389.075785,21.7612222222284,36.0,26.373,13.49,73,23,74,2704,22,false
414070234,389.104555,22.2222222222222,36.0,26.373,13.49,73,23,74,2699,22,false
414087254,389.121575,21.6666666666667,36.0,26.373,13.49,73,23,74,2698,22,false
414115326,389.149647,22.2222222222222,36.0,26.373,13.49,73,23,74,2766,22,false
414137787,389.172108,22.2222222222222,36.0,26.373,13.49,73,23,74,2765,22,false
414163314,389.197635,23.8683333333333,36.0,26.373,13.49,73,23,74,2759,22,false
414183219,389.21754,21.5926666666604,36.0,26.373,13.49,73,23,74,2745,22,false
414216013,389.250334,24.9503333333396,36.0,26.373,13.49,72,20,73,2733,22,false
414241754,389.276075,25.373,36.0,26.373,13.49,72,20,73,2730,22,false
414285216,389.319537,43.566,36.0,26.373,13.49,72,20,73,2758,22,false
414334651,389.368972,43.68,36.0,26.373,13.49,72,20,75,2800,22,false
414367336,389.401657,41.144,36.0,26.373,13.49,72,20,75,2807,22,false
414400115,389.434436,33.3333333333333,36.0,26.373,13.49,72,20,75,2800,22,false
414432795,389.467116,33.7766666666667,36.0,26.373,13.49,72,20,75,2799,22,false
414462870,389.497191,33.3333333333333,36.0,26.373,13.49,72,20,75,2799,22,false
414524342,389.558663,44.8356666666667,36.0,26.373,13.49,72,20,75,2799,22,false
414555996,389.590317,39.709,36.0,26.373,13.49,72,20,74,2790,22,false
414592102,389.626423,36.2986666666604,36.0,26.373,13.49,72,20,75,2797,22,false
414622041,389.656362,36.1111111111111,36.0,26.373,13.49,72,20,75,2798,22,false
414650945,389.685266,36.1111111111111,36.0,26.373,13.49,72,20,74,2794,22,false
414676811,389.711132,33.696777777784,36.0,26.373,13.49,72,20,74,2792,22,false
414708967,389.743288,29.59,36.0,26.373,13.49,73,20,74,2861,25,false
414730168,389.764489,24.78,36.0,26.373,13.49,73,20,78,2873,25,false
414764113,389.798434,28.54,36.0,26.373,13.49,73,20,78,2869,25,false
414782881,389.817202,24.886,36.0,26.373,13.49,73,20,78,2866,25,false
414817330,389.851651,24.908,36.0,26.373,13.49,73,20,76,2860,25,false
414841912,389.876233,28.0436666666604,36.0,26.373,13.49,73,20,76,2834,25,false
414867431,389.901752,27.7777777777778,36.0,26.373,13.49,73,20,76,2826,25,false
414885694,389.920015,20.4755555555618,36.0,26.373,13.49,73,20,75,2819,25,false
414913127,389.947448,25.0,36.0,26.373,13.49,73,20,75,2820,25,false
414929087,389.963408,21.322,36.0,26.373,13.49,73,20,75,2819,25,false
414957410,389.991731,23.448,36.0,26.373,13.49,73,20,75,2815,25,false
414975905,390.010226,23.08,36.0,26.373,13.49,73,20,75,2809,25,false
415011096,390.045417,25.5633333333271,36.0,26.373,13.49,73,20,75,2805,25,false
