t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
28329874,3.364195,133.997666666666,60.0,17.866,1.011,0,0,0,51,0,false
28654246,3.688567,121.724,57.0,318.43,0.801,0,0,1,1261,0,false
28716788,3.751109,49.998,57.0,318.43,0.801,0,0,1,1351,0,false
28730910,3.765231,16.666,57.0,318.43,0.801,0,0,1,1393,0,false
28748318,3.782639,16.666,57.0,318.43,0.801,0,0,1,1447,0,false
28768066,3.802387,33.332,57.0,318.43,0.801,0,0,1,1510,0,false
28781315,3.815636,22.0273333333333,57.0,318.43,0.801,0,0,1,1561,0,false
28797610,3.831931,16.128,57.0,318.43,0.801,0,0,1,1593,0,false
28814642,3.848963,17.14,57.0,318.43,0.801,0,0,1,1640,0,false
28831625,3.865946,16.93,57.0,318.43,0.801,0,0,1,1640,0,false
28847671,3.881992,16.065,57.0,318.43,0.801,0,0,1,1640,0,false
28864699,3.89902,16.952,57.0,318.43,0.801,0,0,1,1640,0,false
28881012,3.915333,16.393,57.0,318.43,0.801,0,0,1,1640,0,false
28897587,3.931908,16.498,57.0,318.43,0.801,0,0,1,1640,0,false
28914182,3.948503,16.707,57.0,318.43,0.801,0,0,1,1640,0,false
28931196,3.965517,16.986,57.0,318.43,0.801,0,0,1,1640,0,false
28947596,3.981917,16.419,57.0,318.43,0.801,0,0,1,1640,0,false
28964545,3.998866,16.6666666666667,57.0,318.43,0.801,0,0,1,1640,0,false
28981181,4.015502,16.6666666666667,57.0,318.43,0.801,0,0,1,1640,0,false
28997479,4.0318,16.5426666666667,57.0,318.43,0.801,0,0,1,1640,0,false
29014241,4.048562,16.6666666666667,57.0,318.43,0.801,0,0,1,1640,0,false
29031425,4.065746,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29047901,4.082222,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29065108,4.099429,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29081746,4.116067,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29098351,4.132672,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29116041,4.150362,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29132547,4.166868,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29148672,4.182993,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29165184,4.199505,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29181655,4.215976,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29198959,4.23328,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29216035,4.250356,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29232595,4.266916,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29248600,4.282921,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29265487,4.299808,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29281519,4.31584,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29297831,4.332152,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29314864,4.349185,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29331081,4.365402,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29348204,4.382525,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
29365407,4.399728,16.6666666666667,20.0,57.105,1.929,0,0,1,1640,9,true
