t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
263259191,234.132807,23.468,48.0,25.815,18.524,86,32,89,2959,26,true
263289787,234.163403,30.608,48.0,25.815,18.524,86,32,89,2959,26,true
263304912,234.178528,25.0,48.0,25.815,18.524,86,32,89,2957,26,true
263341754,234.21537,25.0,48.0,25.815,18.524,86,32,89,2958,26,true
263374131,234.247747,34.598,48.0,25.815,18.524,86,32,89,2957,26,true
263399143,234.272759,28.777,48.0,25.815,18.524,86,32,89,2958,26,true
263433064,234.30668,26.6666666666667,48.0,25.815,18.524,86,32,89,2961,26,true
263480783,234.354399,44.3413333333333,48.0,25.815,18.524,86,32,89,2954,26,true
263502388,234.376004,33.3333333333333,48.0,25.815,18.524,86,32,89,2950,26,true
263525260,234.398876,33.3333333333333,48.0,25.815,18.524,86,32,89,2952,26,true
263544462,234.418078,26.464,48.0,25.815,18.524,86,32,89,2951,26,true
263558895,234.432511,15.163,48.0,25.815,18.524,86,32,89,2951,26,true
263579907,234.453523,20.8333333333333,48.0,25.815,18.524,86,32,89,2951,26,true
263610941,234.484557,20.8333333333333,48.0,25.815,18.524,88,31,89,2951,26,false
263632654,234.50627,22.2222222222222,48.0,25.815,18.524,88,31,89,2951,26,false
263653068,234.526684,21.4285714285714,48.0,25.815,18.524,88,31,89,2953,26,false
263679937,234.553553,21.4792063491993,48.0,25.815,18.524,88,31,89,2957,26,false
263696328,234.569944,22.2222222222222,48.0,25.815,18.524,88,31,89,2958,26,false
263715071,234.588687,21.6666666666667,48.0,25.815,18.524,88,31,89,2958,26,false
263755292,234.628908,22.7777777777778,48.0,25.815,18.524,88,31,89,2956,26,false
263777901,234.651517,29.5320000000071,48.0,25.815,18.524,88,31,89,2954,26,false
263793227,234.666843,20.4679999999929,48.0,25.815,18.524,88,31,89,2954,26,false
263818528,234.692144,22.2222222222222,48.0,25.815,18.524,88,31,88,2955,26,false
263834286,234.707902,22.0521111111182,48.0,25.815,18.524,88,31,88,2956,26,false
263853937,234.727553,21.6666666666667,48.0,25.815,18.524,88,31,88,2956,26,false
263869150,234.742766,17.3923333333263,48.0,25.815,18.524,88,31,88,2955,26,false
263901396,234.775012,22.2110000000071,48.0,25.815,18.524,88,31,88,2956,26,false
263919562,234.793178,22.107,48.0,25.815,18.524,88,31,87,2956,26,false
263940076,234.813692,22.2222222222222,48.0,25.815,18.524,88,31,88,2954,26,false
263957824,234.83144,21.6666666666667,48.0,25.815,18.524,88,31,88,2955,26,false
263980818,234.854434,21.6666666666667,48.0,25.815,18.524,88,31,88,2954,26,false
264001379,234.874995,21.6666666666667,48.0,25.815,18.524,88,31,88,2954,26,false
264028242,234.901858,21.6666666666667,48.0,25.815,18.524,88,31,88,2954,26,false
264043117,234.916733,21.6666666666667,42.0,21.93,15.984,88,31,88,2953,26,false
264066244,234.93986,21.6666666666667,42.0,21.93,15.984,88,31,88,3014,26,false
264088666,234.962282,20.1264444444374,42.0,21.93,15.984,88,31,88,3015,26,false
264118247,234.991863,21.6666666666667,42.0,21.93,15.984,87,24,88,3015,26,true
264136118,235.009734,22.2222222222222,42.0,21.93,15.984,87,24,88,3016,26,true
264155761,235.029377,21.6666666666667,42.0,21.93,15.984,87,24,88,3010,26,true
264177311,235.050927,21.6666666666667,42.0,21.93,15.984,87,24,88,3011,26,true
264198568,235.072184,21.6666666666667,42.0,21.93,15.984,87,24,90,3015,26,true
264223506,235.097122,21.6666666666667,42.0,21.93,15.984,87,24,90,3015,26,true
264278041,235.151657,33.4964444444515,42.0,21.93,15.984,87,24,90,3015,26,true
264356954,235.23057,62.1803333333333,42.0,21.93,15.984,87,24,89,3014,26,true
264406826,235.280442,66.738,42.0,21.93,15.984,87,24,90,3013,26,true
264441575,235.315191,45.334,42.0,21.93,15.984,87,24,90,3010,26,true
264471601,235.345217,43.2553333333333,42.0,21.93,15.984,87,24,90,3009,26,true
264496205,235.369821,18.4403333333263,42.0,21.93,15.984,87,24,90,3009,26,true
264512704,235.38632,27.4276666666737,42.0,21.93,15.984,87,24,90,3008,26,true
264531736,235.405352,19.855,42.0,21.93,15.984,87,24,90,3008,26,true
264563356,235.436972,21.992,42.0,21.93,15.984,87,24,89,3000,26,true
264579851,235.453467,25.0,42.0,21.93,15.984,87,24,89,2998,26,true
264606043,235.479659,24.534,42.0,21.93,15.984,87,24,89,2998,26,true
264622830,235.496446,21.546,42.0,21.93,15.984,88,29,89,2998,26,false
264641011,235.514627,17.891,42.0,21.93,15.984,88,29,89,2997,26,false
264667070,235.540686,22.001,42.0,21.93,15.984,88,29,89,2997,26,false
264690438,235.564054,22.2222222222222,42.0,21.93,15.984,88,29,89,2997,26,false
264707434,235.58105,22.2222222222222,42.0,21.93,15.984,88,29,89,2994,26,false
264722567,235.596183,14.7105555555556,42.0,21.93,15.984,88,29,89,2994,26,false
264741578,235.615194,19.073,42.0,21.93,15.984,88,29,89,2994,26,false
